time  net_outward_flux  psi4_boundary_amp
4.5333333333337201e+01  1.0028404098440045e-04  6.2073698765278184e-05
4.5600000000003902e+01  1.0860009219934710e-04  5.9439437483207224e-05
4.5866666666670604e+01  1.1604257703210635e-04  6.1010826801604076e-05
4.6133333333337298e+01  1.2297213877715866e-04  6.8743200898589149e-05
4.6400000000003999e+01  1.3442685141686820e-04  7.6545855776274910e-05
4.6666666666670700e+01  1.5635022624268076e-04  7.8645163697997327e-05
4.6933333333337401e+01  1.8402441777958504e-04  7.4961824512234058e-05
4.7200000000004103e+01  1.9652092464424661e-04  6.9379422820419194e-05
4.7466666666670797e+01  1.7133740496100305e-04  6.6090227625188025e-05
4.7733333333337498e+01  1.1382058763179482e-04  6.7798962632639837e-05
4.8000000000004199e+01  7.1021963321698964e-05  7.4479217914067030e-05
4.8266666666671000e+01  1.0098036300600596e-04  8.2771756855370691e-05
4.8533333333337701e+01  2.1262560571533293e-04  8.8596451905051645e-05
4.8800000000004403e+01  3.3860577087177908e-04  8.9737578525085271e-05
4.9066666666671097e+01  3.8413232131149849e-04  8.6889696947290218e-05
4.9333333333337798e+01  3.1160458938278080e-04  8.4687446454559802e-05
4.9600000000004499e+01  1.7257339221186051e-04  8.9322989592411647e-05
4.9866666666671200e+01  5.4723356007898452e-05  1.0005765912922567e-04
5.0133333333337902e+01  6.0026956289823905e-06  1.0909407540380463e-04
5.0400000000004603e+01  1.4426567857057855e-05  1.1120989177287581e-04
5.0666666666671297e+01  4.7396204758410570e-05  1.0836722023917579e-04
5.0933333333337998e+01  8.8443671209392164e-05  1.0659389488633642e-04
5.1200000000004700e+01  1.3197318541948111e-04  1.0871165623480652e-04
5.1466666666671500e+01  1.6570952685097473e-04  1.1222610814045122e-04
5.1733333333338201e+01  1.8074398570954960e-04  1.1458547454242856e-04
5.2000000000004903e+01  1.8845119976684626e-04  1.1579256752299689e-04
5.2266666666671597e+01  2.0114040901280874e-04  1.1579955927890027e-04
5.2533333333338298e+01  1.9953533970973892e-04  1.1287982152773890e-04
5.2800000000004999e+01  1.5164564105658087e-04  1.0774996852912061e-04
5.3066666666671701e+01  7.2829965761734923e-05  1.0875769134696100e-04
5.3333333333338402e+01  3.6569736359609513e-05  1.2468567261925473e-04
5.3600000000005103e+01  1.0216966537388185e-04  1.5012081660658835e-04
5.3866666666671797e+01  2.4436831565821291e-04  1.7188616567250547e-04
5.4133333333338499e+01  3.7159949613357500e-04  1.8133008890645479e-04
5.4400000000005200e+01  4.0650743598715438e-04  1.7732458373611478e-04
5.4666666666672000e+01  3.3882882966144643e-04  1.6405527735202001e-04
5.4933333333338702e+01  2.1453151388717170e-04  1.4630415300547029e-04
5.5200000000005403e+01  9.6831874439122289e-05  1.2787451280306853e-04
5.5466666666672097e+01  3.5940344185164397e-05  1.1812312596312170e-04
5.5733333333338798e+01  5.0402131119937495e-05  1.3039780812888706e-04
5.6000000000005500e+01  1.2052546695911369e-04  1.5848984628847413e-04
5.6266666666672201e+01  2.0719128899185927e-04  1.8169017498472056e-04
5.6533333333338902e+01  2.8603833752734284e-04  1.8641948997092986e-04
5.6800000000005603e+01  3.5545654667101508e-04  1.7049750905724122e-04
5.7066666666672297e+01  4.0643891059779429e-04  1.4251431316393868e-04
5.7333333333338999e+01  4.0558295154172712e-04  1.2318956255364256e-04
5.7600000000005700e+01  3.3304596310598691e-04  1.3109092282302112e-04
5.7866666666672501e+01  2.2982315464414364e-04  1.5219514284640182e-04
5.8133333333339202e+01  1.7666753841472823e-04  1.6425538416920494e-04
5.8400000000005903e+01  2.1574966067488456e-04  1.6460970787907615e-04
5.8666666666672597e+01  3.0976893290994442e-04  1.6545577925587086e-04
5.8933333333339299e+01  3.8464854877429903e-04  1.7276685019662817e-04
5.9200000000006000e+01  3.9640971532992574e-04  1.7526847784192644e-04
5.9466666666672701e+01  3.5114457675933816e-04  1.6116954576371944e-04
5.9733333333339402e+01  2.8096465737392957e-04  1.3488650265910967e-04
6.0000000000006096e+01  2.1744859127845146e-04  1.1993071637000055e-04
