time  net_outward_flux  psi4_boundary_amp
3.6400000000001299e+01  3.1900924044176441e-07  4.5279341433976347e-06
3.6800000000001198e+01  2.9110368778848533e-07  4.6362493103508852e-06
3.7200000000001197e+01  2.3080634177032925e-07  4.7422136084666206e-06
3.7600000000001103e+01  2.3056139084858692e-07  4.8653863391304199e-06
3.8000000000001002e+01  2.9856334961905850e-07  5.0249263531684945e-06
3.8400000000000901e+01  3.3450030265669498e-07  5.2207576736379295e-06
3.8800000000000800e+01  2.7327097588949254e-07  5.4357346520604809e-06
3.9200000000000799e+01  1.8493255169950574e-07  5.6497027786252721e-06
3.9600000000000698e+01  1.8113229443301271e-07  5.8514795174405121e-06
4.0000000000000597e+01  2.6188752942113235e-07  6.0406675124109028e-06
4.0400000000000503e+01  3.1490024206065801e-07  6.2162775023694012e-06
4.0800000000000502e+01  2.6337465328331786e-07  6.3687304319518953e-06
4.1200000000000401e+01  1.6333801325061717e-07  6.4960711847930583e-06
4.1600000000000300e+01  1.2757390152809538e-07  6.6259143139002301e-06
4.2000000000000199e+01  1.8341088793841463e-07  6.8000528372088642e-06
4.2400000000000098e+01  2.4879588228851265e-07  7.0304795981937492e-06
4.2800000000000097e+01  2.4338164919957420e-07  7.2896898079882696e-06
4.3200000000000003e+01  1.7925113815953484e-07  7.5424680906527620e-06
4.3599999999999902e+01  1.2679781056013886e-07  7.7673860230171306e-06
4.3999999999999801e+01  1.2518239926056547e-07  7.9600632394390404e-06
4.4399999999999700e+01  1.5487216852881668e-07  8.1323425096274100e-06
4.4799999999999699e+01  1.8055927278074026e-07  8.2979585083599143e-06
4.5199999999999598e+01  1.8845266564917333e-07  8.4561730747209656e-06
4.5599999999999497e+01  1.8061204963907942e-07  8.6063497263314451e-06
4.5999999999999403e+01  1.5923611931305453e-07  8.7730961189204254e-06
4.6399999999999302e+01  1.3279668750449692e-07  8.9876203218320435e-06
4.6799999999999301e+01  1.2534477858019881e-07  9.2375693961836874e-06
4.7199999999999200e+01  1.5570577000748853e-07  9.4578197171221690e-06
4.7599999999999099e+01  2.0289972663528295e-07  9.5917519430788665e-06
4.7999999999998998e+01  2.1508876191538256e-07  9.6580087398909043e-06
4.8399999999998897e+01  1.6986676049342496e-07  9.7395039700421944e-06
4.8799999999998903e+01  1.0934079123622890e-07  9.9173814925292680e-06
4.9199999999998802e+01  9.3660707839883940e-08  1.0227183773079727e-05
4.9599999999998701e+01  1.2931508502219158e-07  1.0623016447681458e-05
4.9999999999998600e+01  1.6489891523310821e-07  1.0964914780925504e-05
5.0399999999998499e+01  1.5419429061005076e-07  1.1117633990451997e-05
5.0799999999998498e+01  1.0421926247625350e-07  1.1083462063197851e-05
5.1199999999998397e+01  5.8314485114357555e-08  1.1008315819426763e-05
5.1599999999998303e+01  4.6861782806044351e-08  1.1055562921479892e-05
5.1999999999998202e+01  6.3379015923589495e-08  1.1278854661542990e-05
5.2399999999998101e+01  8.1036816777762865e-08  1.1618735570407111e-05
5.2799999999998100e+01  8.0980911011257753e-08  1.1994251496244666e-05
5.3199999999997999e+01  6.3876164233237770e-08  1.2348767908562297e-05
5.3599999999997898e+01  4.2623811658055669e-08  1.2631540448639393e-05
5.3999999999997797e+01  3.0456208256636972e-08  1.2809172126302727e-05
5.4399999999997704e+01  3.3889454358805518e-08  1.2896483446867804e-05
5.4799999999997702e+01  4.9804598560046253e-08  1.2944153954138580e-05
5.5199999999997601e+01  6.5784116958822767e-08  1.3022511234127379e-05
5.5599999999997500e+01  6.7819405505598512e-08  1.3212233043402970e-05
5.5999999999997399e+01  5.3555253162593305e-08  1.3529038053045019e-05
5.6399999999997299e+01  3.6774330078196310e-08  1.3856261801787283e-05
5.6799999999997297e+01  3.3730498654439537e-08  1.4036027991665591e-05
5.7199999999997203e+01  4.4970606091228472e-08  1.4030191577198107e-05
5.7599999999997102e+01  5.5223243038352857e-08  1.3951555408253898e-05
5.7999999999997002e+01  5.1985525642025812e-08  1.3953458222874123e-05
5.8399999999997000e+01  3.9056914512387239e-08  1.4124176009709072e-05
5.8799999999996899e+01  2.8898365780741448e-08  1.4457613217629812e-05
5.9199999999996798e+01  2.6572570575423353e-08  1.4854553814877854e-05
5.9599999999996697e+01  2.6849322830865161e-08  1.5162422336850118e-05
5.9999999999996597e+01  2.4553870191372229e-08  1.5277671100208584e-05
6.0009999999996602e+01  2.4464203643222058e-08  1.5278029921984488e-05
