# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
3.3200000000001999e+01  9.9121706442402624e-01  9.8862934556797399e-01  9.9357746304925154e-01  9.9822775312440615e-01  9.9400866587788228e-01  1.0011160784767703e+00  4.9776948904455107e-04  -6.9106118399279380e-05  1.3400276729234025e-03  9.8990065187160292e-01  9.8845066196305265e-01  9.9038032088217598e-01  1.0073509950237651e+00  1.0067088554367047e+00  1.0079644178732738e+00  4.3905905616330870e-04  5.4026830207189203e-05  7.3883179918258015e-04  9.9290407333822228e-01  9.9262747588408640e-01  9.9318999287530374e-01  1.0057664092521890e+00  1.0045713303532879e+00  1.0063390493010436e+00  -2.0217625993967323e-04  -3.5079886430491625e-04  5.3324100718303580e-04  1.0023073107472711e+00  9.9667559000182104e-01  1.0056802554367192e+00  9.7685783842283291e-01  9.6691058852586809e-01  9.8925157746755632e-01  -6.2951867722565134e-03  -1.1536172941473483e-02  -1.2111939518042879e-03
3.3600000000001899e+01  9.9142913378815800e-01  9.8893310101581788e-01  9.9384493015532505e-01  9.9784481557918892e-01  9.9382245348967924e-01  1.0010533066662737e+00  2.6145617400110473e-04  -4.2355305604700771e-04  6.5167121109710111e-04  9.9004903589653703e-01  9.8856911207139142e-01  9.9055558260545495e-01  1.0069717410380927e+00  1.0061741247701961e+00  1.0078156750703584e+00  5.0106458262400250e-04  1.5865054649706202e-04  7.8744062822055114e-04  9.9285099716160619e-01  9.9261418897436215e-01  9.9316791853022091e-01  1.0059444026482725e+00  1.0047245077469467e+00  1.0065048195886475e+00  -2.3986516668663693e-04  -3.5215265334954981e-04  2.3147898566931954e-04  1.0005400714310824e+00  9.9517597273339697e-01  1.0047818703352260e+00  9.8181731632319269e-01  9.7355886566536787e-01  9.9529490571062640e-01  -6.2466859125113634e-03  -1.1585386772054930e-02  -1.8660388344750557e-03
3.4000000000001798e+01  9.9157922047823599e-01  9.8921621045265362e-01  9.9399923927172495e-01  9.9764294586592928e-01  9.9398147622019539e-01  1.0007644761434635e+00  4.2983248191173917e-05  -4.6537860219231106e-04  5.5482476220775718e-04  9.9021482548274331e-01  9.8871690462025930e-01  9.9079517947474005e-01  1.0065433973855002e+00  1.0055946382721532e+00  1.0076104144929736e+00  5.6421752944549482e-04  2.6490616584923379e-04  7.8679790596943315e-04  9.9278148711814340e-01  9.9255264428759626e-01  9.9308152959001650e-01  1.0061464235788313e+00  1.0049564902193673e+00  1.0067005467195884e+00  -2.5690086879860739e-04  -3.4770701711406152e-04  -2.4267050039013538e-05  9.9894116115535381e-01  9.9467087493933060e-01  1.0040311617597606e+00  9.8661315706567443e-01  9.7561650064718697e-01  9.9868424514167253e-01  -5.8253861349374502e-03  -1.1360056825046752e-02  -2.3854768559131295e-03
3.4400000000001697e+01  9.9169198825212179e-01  9.8940042918977134e-01  9.9399182885048831e-01  9.9758290783955395e-01  9.9372484530052629e-01  1.0002580769539064e+00  -9.0755673851695588e-05  -6.4917834225676116e-04  1.5812773092721156e-03  9.9040239347720394e-01  9.8890195104655454e-01  9.9101352667601694e-01  1.0060583431849106e+00  1.0050263470988088e+00  1.0072953925990176e+00  6.4449146769310827e-04  3.9104765294879182e-04  8.5840292938031909e-04  9.9271273821525341e-01  9.9249657067181896e-01  9.9301921630730305e-01  1.0063499907260569e+00  1.0052123647550679e+00  1.0068969742335654e+00  -2.4465094774696978e-04  -3.1799038968974356e-04  -6.5255372724101337e-05  9.9759224225522314e-01  9.9417239502825816e-01  1.0031835050586317e+00  9.9098249764097690e-01  9.7764856961425872e-01  1.0004909771399497e+00  -5.1444925866960794e-03  -9.5839034853089384e-03  -1.4442846781062418e-03
3.4800000000001603e+01  9.9181039527335391e-01  9.8940631670583667e-01  9.9390927686558961e-01  9.9758026243414921e-01  9.9255244635423434e-01  9.9968892040763246e-01  -1.1461281127808426e-04  -7.0775753851166879e-04  2.1959001940421424e-03  9.9061822389125620e-01  9.8908481780275836e-01  9.9121699294793275e-01  1.0055013034136466e+00  1.0044148285881631e+00  1.0068988085697874e+00  7.4169463331639346e-04  4.7760333222342450e-04  9.7185618913747510e-04  9.9265425532547180e-01  9.9245131876959591e-01  9.9296598156727667e-01  1.0065365176829710e+00  1.0054495512172406e+00  1.0070734802974273e+00  -2.1661266120760327e-04  -2.8261304259123851e-04  -6.9400266816204093e-05  9.9652410101882660e-01  9.9382765060054146e-01  1.0022409032986468e+00  9.9475850656435139e-01  9.8001318782198799e-01  1.0019457245317587e+00  -4.3210391567838173e-03  -6.9065761432098296e-03  -9.8708476310303069e-04
3.5200000000001602e+01  9.9195034168356711e-01  9.8944860588671713e-01  9.9390068097722006e-01  9.9758115565460936e-01  9.9078241244441978e-01  9.9959746388091975e-01  -1.3180756770781122e-04  -6.5301350406380613e-04  1.9651083298443698e-03  9.9086192910359361e-01  9.8926926334024212e-01  9.9146933697220307e-01  1.0048681926519358e+00  1.0037363682372160e+00  1.0063845697950564e+00  8.2854178358238661e-04  5.7333999202910152e-04  1.0454684274459243e-03  9.9260886596923381e-01  9.9242640910869773e-01  9.9290674928042277e-01  1.0066964509721792e+00  1.0056498237198022e+00  1.0072124404836658e+00  -1.7788042889509736e-04  -2.7775395847735488e-04  -9.0716938798106247e-05  9.9573797545275644e-01  9.9395143414499987e-01  1.0011176101553108e+00  9.9785449639374046e-01  9.8284084637276303e-01  1.0033234567600240e+00  -3.4301631910473290e-03  -6.4968704971323137e-03  -6.5353679332588233e-04
3.5600000000001501e+01  9.9207017500601613e-01  9.8956869433949568e-01  9.9398043598810759e-01  9.9763661407783322e-01  9.8974771961285890e-01  9.9985894430314648e-01  -2.7426338953680750e-04  -6.0288527819847386e-04  1.5242560092866592e-03  9.9111963215297716e-01  9.8946444917098342e-01  9.9175353434908298e-01  1.0041822425776221e+00  1.0030150924493009e+00  1.0057644829064238e+00  8.6975850975458315e-04  6.4817114601514302e-04  1.1117596886567555e-03  9.9258084810799563e-01  9.9242615128860090e-01  9.9284148475148881e-01  1.0068181948148776e+00  1.0058426194661803e+00  1.0073145999538951e+00  -1.2012267306776321e-04  -2.5649704460021865e-04  -7.4174780420571725e-06  9.9521961103764522e-01  9.9407740837471015e-01  9.9971827751319886e-01  1.0002392845819168e+00  9.8633166049738219e-01  1.0037860266723331e+00  -2.5387061013058799e-03  -6.4158199503470820e-03  -2.2902730930754789e-04
3.6000000000001400e+01  9.9211090414223813e-01  9.8968921107900665e-01  9.9404484173193242e-01  9.9785624573613185e-01  9.9000170792060060e-01  1.0002488931349010e+00  -5.3954097814507798e-04  -2.0209647923888790e-03  3.4194496945255144e-04  9.9137078859771066e-01  9.8969008157037930e-01  9.9204467370283200e-01  1.0034855576273713e+00  1.0023190201665189e+00  1.0051094105552116e+00  8.5855672344992010e-04  6.1640822384044719e-04  1.1272173011806046e-03  9.9257710129285903e-01  9.9243565685286150e-01  9.9278388269579365e-01  1.0068846519113905e+00  1.0060292942224598e+00  1.0073586292476144e+00  -4.1754195836843467e-05  -2.2592542665920105e-04  7.8074491301187570e-05  9.9493136840260665e-01  9.9396848766038870e-01  9.9806045683912237e-01  1.0019456455515909e+00  9.9052534199314279e-01  1.0039856531002380e+00  -1.7412934071089363e-03  -6.2147742913401631e-03  -1.5788807485684567e-04
3.6400000000001299e+01  9.9205959061039173e-01  9.8973532655097984e-01  9.9402264888558589e-01  9.9829128181567817e-01  9.9102160009674634e-01  1.0007416983467101e+00  -8.0034180706242144e-04  -2.5189072785625419e-03  -4.4204256351931457e-04  9.9160427222402703e-01  9.8996509769013619e-01  9.9228406030005079e-01  1.0028097023403768e+00  1.0017446390696561e+00  1.0044626846369737e+00  8.2562284853867826e-04  5.4441300513358127e-04  1.1553976588138384e-03  9.9259999479768690e-01  9.9245750004661981e-01  9.9276098980757188e-01  1.0068850747580582e+00  1.0061381022575913e+00  1.0073448459103955e+00  3.9780359820142650e-05  -1.5101627941388498e-04  1.4729144697795104e-04  9.9480611111705852e-01  9.9379995728110238e-01  9.9636727548806747e-01  1.0030846791001222e+00  9.9510289721770184e-01  1.0043511445183129e+00  -1.1290086456406485e-03  -5.8018270075851979e-03  -2.1630325530869754e-04
3.6800000000001198e+01  9.9195588623418796e-01  9.8971757504543556e-01  9.9393319956060955e-01  9.9889331971863060e-01  9.9238582773596584e-01  1.0012397580227104e+00  -9.5819263449282445e-04  -2.4788668008959118e-03  -6.1738708919115864e-04  9.9182513968607833e-01  9.9024790024748599e-01  9.9250126887028889e-01  1.0021571966868548e+00  1.0011965681445829e+00  1.0037978136895522e+00  8.0521235746445455e-04  5.4077071123794526e-04  1.2331791186979970e-03  9.9264259449605974e-01  9.9249036704194771e-01  9.9280474791195683e-01  1.0068265854407257e+00  1.0061437082152374e+00  1.0073000563845658e+00  1.0133505913244873e-04  -5.9861517081912229e-05  1.8617951711683085e-04  9.9476627709273591e-01  9.9365801731605397e-01  9.9518598664373903e-01  1.0038180954120655e+00  9.9934439681998188e-01  1.0046934322006347e+00  -7.2601206772034284e-04  -4.9122434868693115e-03  -2.6032101675289003e-04
3.7200000000001197e+01  9.9184584883628901e-01  9.8968656933015464e-01  9.9381873625613981e-01  9.9957762230763403e-01  9.9403221000430197e-01  1.0021452531181048e+00  -1.0205489958090667e-03  -2.1973142265439881e-03  -5.5890293420183623e-04  9.9204344717025617e-01  9.9057193580564307e-01  9.9273950146226120e-01  1.0015151090385950e+00  1.0004655556280975e+00  1.0031008329621374e+00  7.9747835091688703e-04  5.8092977830123650e-04  1.3761317618754723e-03  9.9269355100942924e-01  9.9250262891898677e-01  9.9285681055752117e-01  1.0067293559168964e+00  1.0061351250173707e+00  1.0072212788166655e+00  1.3681279840061639e-04  -3.2677713870200345e-05  2.2770731939302768e-04  9.9475584889744184e-01  9.9361789492154973e-01  9.9511535190527334e-01  1.0042952910091945e+00  1.0026628953952759e+00  1.0053006530284210e+00  -4.7884022856353893e-04  -3.3885306715040332e-03  -2.1191399927394328e-04
3.7600000000001103e+01  9.9175058215225254e-01  9.8966382135391251e-01  9.9372546596661948e-01  1.0002871276483329e+00  9.9538954310350236e-01  1.0032383505517848e+00  -1.0339889717451965e-03  -1.8259035747841550e-03  -5.2715841443171964e-04  9.9225774015219748e-01  9.9091959105126326e-01  9.9302680824714906e-01  1.0008852195329569e+00  9.9983419103563087e-01  1.0023205349978999e+00  7.6907257515382332e-04  4.8093948868727727e-04  1.4449583543407595e-03  9.9274691414461658e-01  9.9249558543492544e-01  9.9290778067896623e-01  1.0066089266515656e+00  1.0061371560281291e+00  1.0071114250814315e+00  1.6276337141898602e-04  -4.8932106449110762e-05  3.1710939083154805e-04  9.9475317826783871e-01  9.9371811915059005e-01  9.9505348299872587e-01  1.0046112493441683e+00  1.0036690083319173e+00  1.0056843882417577e+00  -3.1572871158751345e-04  -1.7261139628722635e-03  1.2916611141705642e-05
3.8000000000001002e+01  9.9167587015197567e-01  9.8963057496051277e-01  9.9369710507507369e-01  1.0009913700403550e+00  9.9613494175219408e-01  1.0042912341183128e+00  -1.0144365526443262e-03  -1.7561078721937142e-03  -5.6178268157661268e-04  9.9245160593722548e-01  9.9122276409474230e-01  9.9328631237818843e-01  1.0002973776124355e+00  9.9911634331382060e-01  1.0013917515997017e+00  6.9041999015828051e-04  3.1058043879315423e-04  1.4517582674489148e-03  9.9280650689600636e-01  9.9248138673740505e-01  9.9296258772129098e-01  1.0064639435759977e+00  1.0061157338481834e+00  1.0069295257264126e+00  2.0052276222444607e-04  -5.2703040813872017e-05  4.1512790177811485e-04  9.9475483256220909e-01  9.9394164426396781e-01  9.9501152216669020e-01  1.0048176879781594e+00  1.0038405861036450e+00  1.0057022087357412e+00  -2.0565220050646794e-04  -3.9719622684038615e-04  3.0284364710798115e-04
3.8400000000000901e+01  9.9162689678165838e-01  9.8961021975733032e-01  9.9368984035426045e-01  1.0016649892450618e+00  9.9672370944823607e-01  1.0053087036856756e+00  -9.6675827136412113e-04  -1.6754636492777319e-03  -5.9928888142264138e-04  9.9260660348309104e-01  9.9126504941643900e-01  9.9350650620179759e-01  9.9979206801795484e-01  9.9855521167263761e-01  1.0004296120975922e+00  5.6659471236428032e-04  1.8335966402537534e-04  1.4291466000313649e-03  9.9288048432560649e-01  9.9248723523270688e-01  9.9303784746678270e-01  1.0062816169296107e+00  1.0059620282070387e+00  1.0066742091812149e+00  2.5458376030281134e-04  -2.0773534731604322e-05  4.8527452120360941e-04  9.9475381611202518e-01  9.9433886484816447e-01  9.9505682439262955e-01  1.0049584657416442e+00  1.0039276685178069e+00  1.0056498383783450e+00  -1.5440830383245670e-04  -2.6795447501588355e-04  5.0953488303127675e-04
3.8800000000000800e+01  9.9160335026519353e-01  9.8964628551518485e-01  9.9371583148520071e-01  1.0022948367225846e+00  9.9765093555702478e-01  1.0062903612609917e+00  -9.1773420439101531e-04  -1.8633305644140232e-03  -5.6686792838502660e-04  9.9271508270459807e-01  9.9124279378828339e-01  9.9362074975162262e-01  9.9939530076481398e-01  9.9812990319240402e-01  9.9999417872027541e-01  4.2309085336251823e-04  8.4836216274198121e-05  1.1950357655874679e-03  9.9297220505955519e-01  9.9252979424090804e-01  9.9316871231797932e-01  1.0060537473496431e+00  1.0057042110128360e+00  1.0064436618425909e+00  3.1080194141074302e-04  3.2530982105987452e-05  5.3750557952946616e-04  9.9473683089598808e-01  9.9444788987659472e-01  9.9508937536412345e-01  1.0050816791577888e+00  1.0040186522094723e+00  1.0056815335818554e+00  -1.5949617456004119e-04  -2.8591940390056771e-04  4.8712631776437357e-04
3.9200000000000799e+01  9.9159541145444274e-01  9.8964484343085357e-01  9.9374776716847457e-01  1.0028898766882166e+00  9.9892384680403157e-01  1.0071824627350066e+00  -8.8781343231408415e-04  -2.2023733738649773e-03  -5.2684264062023516e-04  9.9277789941875350e-01  9.9116602877514259e-01  9.9368685239875454e-01  9.9911649037143690e-01  9.9789126683346296e-01  9.9966352192091668e-01  2.7241501883182008e-04  -1.7246014647433766e-04  6.4303229394314649e-04  9.9307758702447724e-01  9.9260614180909124e-01  9.9331730130670692e-01  1.0057847762376979e+00  1.0053280259552571e+00  1.0063436026508932e+00  3.5593069316463898e-04  1.1649269876842226e-04  5.4968590701405659e-04  9.9469719026320336e-01  9.9442083280565663e-01  9.9507573113533410e-01  1.0052216175482034e+00  1.0041373259849808e+00  1.0057950904749036e+00  -1.8950060168176395e-04  -2.8642677156815778e-04  2.4604633342337705e-04
3.9600000000000698e+01  9.9159702296233643e-01  9.8907298649815500e-01  9.9377771475754340e-01  1.0034602009299183e+00  1.0003057461096785e+00  1.0079340679144806e+00  -8.5833061169003893e-04  -2.2664240480728629e-03  -4.9827387282752481e-04  9.9279736591320122e-01  9.9117253162148855e-01  9.9361483883496682e-01  9.9895920634627566e-01  9.9795118616218181e-01  9.9949211201806620e-01  1.2190561841369047e-04  -2.6283757505220044e-04  4.2531788533237477e-04  9.9319205704147806e-01  9.9270818534181282e-01  9.9345827549682209e-01  1.0054827308208116e+00  1.0049335007471327e+00  1.0062064659111913e+00  3.9584161735374519e-04  2.0866955165588420e-04  5.4617404134689961e-04  9.9464208177397573e-01  9.9437248630189667e-01  9.9500804674457421e-01  1.0053830222492040e+00  1.0043159431431252e+00  1.0059448989796966e+00  -2.0818226881143774e-04  -2.8185354408962957e-04  -8.1182630696795987e-06
4.0000000000000597e+01  9.9161561450394053e-01  9.8856643204110406e-01  9.9380764327617077e-01  1.0039943069338433e+00  1.0016659758613282e+00  1.0085746150843120e+00  -8.0341594773522388e-04  -2.1178925491093232e-03  -5.1692293210473385e-04  9.9278319520604930e-01  9.9130246328581140e-01  9.9359196679286266e-01  9.9891165554866457e-01  9.9790288825040796e-01  9.9960524155655439e-01  5.4221764855839814e-06  -2.7839833821686680e-04  7.0650907749099357e-04  9.9331876290407572e-01  9.9283888454124247e-01  9.9360445552070864e-01  1.0051442163157547e+00  1.0045096745469069e+00  1.0059924305287751e+00  4.4992277083311815e-04  2.7501666339059468e-04  5.9669363101936667e-04  9.9458510065063921e-01  9.9433145865705352e-01  9.9492410996095670e-01  1.0055499155123320e+00  1.0045156259025305e+00  1.0060806065706918e+00  -2.0304395449703816e-04  -2.7292182921587410e-04  -5.8921442934935109e-05
4.0400000000000503e+01  9.9165939562609107e-01  9.8821073973485940e-01  9.9384837583823282e-01  1.0044747113552575e+00  1.0026593630490614e+00  1.0091884564602427e+00  -7.3837325605191260e-04  -1.7555330360868174e-03  -5.2152643388720006e-04  9.9275956073723037e-01  9.9145783692797762e-01  9.9365151326590007e-01  9.9892996505207798e-01  9.9737231768805734e-01  9.9975699503876536e-01  -4.0056199909392429e-05  -3.7848451319481927e-04  1.1803523312963993e-03  9.9346673705469379e-01  9.9300868681902288e-01  9.9375804187432304e-01  1.0047534405986855e+00  1.0040341371228620e+00  1.0056934059652864e+00  5.2503991204212697e-04  3.2895660865443690e-04  6.7949094629203945e-04  9.9453544563211116e-01  9.9429670959017868e-01  9.9485385251545388e-01  1.0057057053022722e+00  1.0047041427996222e+00  1.0062105321113572e+00  -1.8220654832367127e-04  -2.5868078718822417e-04  -7.0793954004221634e-05
4.0800000000000502e+01  9.9172102231517245e-01  9.8804742598536044e-01  9.9390045830141405e-01  1.0049094409144277e+00  1.0032835528565962e+00  1.0100618620224171e+00  -7.0338486955403862e-04  -1.3884259691662516e-03  -5.0801505522630910e-04  9.9274848288385087e-01  9.9148000736797415e-01  9.9390990256087597e-01  9.9896206214156291e-01  9.9650090616683784e-01  9.9991306785424372e-01  -3.9289761628271711e-05  -3.7377490509160068e-04  1.1675279058871704e-03  9.9363896633759663e-01  9.9320434469182073e-01  9.9393141519811712e-01  1.0043006253535083e+00  1.0035241839295275e+00  1.0053001081853941e+00  5.9913585501853643e-04  4.1112726650687561e-04  7.5313798217958459e-04  9.9449641151709589e-01  9.9427070223035030e-01  9.9479775778362867e-01  1.0058409346576473e+00  1.0048766636215203e+00  1.0063172537409624e+00  -1.5189251857234965e-04  -2.5117963432224922e-04  -7.1855484397837822e-05
4.1200000000000401e+01  9.9178398193452955e-01  9.8809378807351866e-01  9.9394799046004501e-01  1.0053287859412472e+00  1.0038128673232360e+00  1.0108104338066404e+00  -7.0553955491729401e-04  -1.3051395827365570e-03  -3.8274713500479224e-04  9.9274243614782842e-01  9.9144032574460716e-01  9.9423695548253921e-01  9.9900264941218087e-01  9.9581436195943074e-01  1.0000855979630379e+00  -7.5599567361883175e-05  -3.4513055334506912e-04  1.0679420824405918e-03  9.9382440882872702e-01  9.9338688301507783e-01  9.9409846758176790e-01  1.0038003777520041e+00  1.0030316440672569e+00  1.0049025584601452e+00  6.3899147387770725e-04  4.8514917449387463e-04  7.9443817510559036e-04  9.9447101348367029e-01  9.9426599599117960e-01  9.9474549032527104e-01  1.0059466904626675e+00  1.0050346492124895e+00  1.0063773394102913e+00  -1.0775094262960811e-04  -2.2749121195563481e-04  -1.3023952202755526e-05
