# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
4.6666666666670700e+01  -1.0678396638540000e-02  8.1502927241158035e-05  1.9977555707062084e-03  3.1390356373857903e-05  1.2728765058603979e-02  -2.2853559190950549e-07  1.9519537943834741e-03  -3.1553314487878787e-05  -1.0677564925371289e-02  -8.1040038804811886e-05  2.3877398706325731e-04  5.4942688988469378e-06  1.1626609910953358e-04  3.2695166483324507e-06  1.0590876340017806e-03  1.7911871180753698e-07  1.1283093973062943e-04  -2.1752131855123916e-06  2.3550286829788776e-04  -5.3308077986475097e-06
4.6933333333337401e+01  -1.0939447098270477e-02  8.2674803893331434e-05  2.0658058438676992e-03  3.2313165874496065e-05  1.3047444439338841e-02  -2.3004098313038508e-07  2.0199923091766894e-03  -3.2444820731658840e-05  -1.0938619385600513e-02  -8.2195053587908289e-05  2.3284093877986572e-04  5.4489450798791171e-06  1.2327052371458144e-04  3.1521613951724715e-06  1.0828799447399795e-03  1.8163561427532965e-07  1.1992279991764813e-04  -2.0595067731124718e-06  2.2954835110652845e-04  -5.2769445121360614e-06
4.7200000000004103e+01  -1.1204151279027018e-02  8.3889790424929918e-05  2.1363442591059122e-03  3.3234454569539732e-05  1.3373080942797599e-02  -2.2879828064801064e-07  2.0905282120226246e-03  -3.3333846393494673e-05  -1.1203347354712092e-02  -8.3391703690711117e-05  2.2666756816996982e-04  5.4107668013080558e-06  1.3046375390494557e-04  3.0987305207677492e-06  1.1072657943395430e-03  1.8650837049121591e-07  1.2725718817065915e-04  -2.0112807953932046e-06  2.2334061264329050e-04  -5.2302088842679851e-06
4.7466666666670797e+01  -1.1472532554758944e-02  8.5141183861087220e-05  2.2095264924601194e-03  3.4159396908972204e-05  1.3705783137380818e-02  -2.2628905209038980e-07  2.1637267393811478e-03  -3.4225633355090886e-05  -1.1471737592871600e-02  -8.4623382233583129e-05  2.2022621252210814e-04  5.3708914090727019e-06  1.3792991340147898e-04  3.1472189644410749e-06  1.1321731204317581e-03  1.9138647066235078e-07  1.3491694492576188e-04  -2.0595052161329598e-06  2.1685285794040813e-04  -5.1842894639741210e-06
4.7733333333337498e+01  -1.1744609598459337e-02  8.6429570042586656e-05  2.2855173987276038e-03  3.5117877703524744e-05  1.4045684629620185e-02  -2.2480426324886406e-07  2.2397404103854284e-03  -3.5151260448391887e-05  -1.1743791294872220e-02  -8.5891817946556320e-05  2.1350157146471003e-04  5.3167679813724568e-06  1.4576552360997673e-04  3.2873903485474838e-06  1.1575204812694531e-03  1.9432671796877299e-07  1.4297946626759994e-04  -2.1889380075085720e-06  2.1007270409751668e-04  -5.1291926661232207e-06
4.8000000000004199e+01  -1.2020373891905025e-02  8.7764841933936626e-05  2.3644642470807154e-03  3.6146625959082645e-05  1.4392987647047332e-02  -2.2573861667584305e-07  2.3186919796973297e-03  -3.6148625597810311e-05  -1.2019505808736062e-02  -8.7208568601788858e-05  2.0650351101550633e-04  5.2404563180050079e-06  1.5402325853347641e-04  3.4741718508836149e-06  1.1832566112298451e-03  1.9485693952824045e-07  1.5146728370373712e-04  -2.3564612383136063e-06  2.0301115915608405e-04  -5.0578481015635784e-06
4.8266666666671000e+01  -1.2299786117236734e-02  8.9159570379503507e-05  2.4464889671675354e-03  3.7260154851679147e-05  1.4747963958269258e-02  -2.2852593684878511e-07  2.4006871543550898e-03  -3.7231954702738092e-05  -1.2298855414072933e-02  -8.8586952432612225e-05  1.9925224127728439e-04  5.1440474304183882e-06  1.6268038339312921e-04  3.6538271838656034e-06  1.2093742990962684e-03  1.9364289803514394e-07  1.6032842721834441e-04  -2.5139490721376686e-06  1.9568976395243761e-04  -4.9703633667871386e-06
4.8533333333337701e+01  -1.2582785323727171e-02  9.0620874648450248e-05  2.5317060411889289e-03  3.8435238213230751e-05  1.5110911313305490e-02  -2.3096957701780385e-07  2.4858435622663209e-03  -3.8375887764351016e-05  -1.2581785190229773e-02  -9.0032830196787992e-05  1.9175083539523928e-04  5.0378053163741807e-06  1.7164720114850305e-04  3.7873915290844314e-06  1.2359110790807631e-03  1.9159135856149580e-07  1.6945710252781287e-04  -2.6263517642865291e-06  1.8811499487316179e-04  -4.8731924844401493e-06
4.8800000000004403e+01  -1.2869296142452873e-02  9.2148722056747793e-05  2.6202533070307605e-03  3.9626386261490949e-05  1.5482095167188379e-02  -2.3065168668402362e-07  2.5743131801994690e-03  -3.9531798637184324e-05  -1.2868220615806421e-02  -9.1543165180730626e-05  1.8397507234836437e-04  4.9336154855790358e-06  1.8081157771330137e-04  3.8625959040337708e-06  1.2629431683987427e-03  1.8941913146516200e-07  1.7874411782748366e-04  -2.6818742579316886e-06  1.8026632327724940e-04  -4.7750357097376004e-06
4.9066666666671097e+01  -1.3159230918281611e-02  9.3741240047520838e-05  2.7123133381885206e-03  4.0804046276837964e-05  1.5861714638804432e-02  -2.2644684593906949e-07  2.6662861469527576e-03  -4.0667448159044369e-05  -1.3158084793902619e-02  -9.3112769112332428e-05  1.7589138173164853e-04  4.8400425194108322e-06  1.9010041542259814e-04  3.8927905041035766e-06  1.2905674154034172e-03  1.8772114888353580e-07  1.8813491783644136e-04  -2.6932402106651054e-06  1.7211267718465114e-04  -4.6831284050360698e-06
