# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.5199999999999701e+01  1.0005355518573336e+00  9.7310604126556133e-01  1.0280338858984508e+00  9.9985349847744498e-01  9.7589148602203168e-01  1.0236717127821491e+00  -3.1708047626020595e-05  -3.4100513589315645e-03  3.5460789216220411e-03  1.0002607975660989e+00  9.9615591862946451e-01  1.0044215012465070e+00  9.9981275067673581e-01  9.9810946661855016e-01  1.0016336534370707e+00  2.8225838620897072e-05  -2.7691041938730652e-04  3.5064905615433359e-04
1.5599999999999699e+01  1.0005525368778203e+00  9.7234842078110562e-01  1.0287398716007798e+00  9.9987151826504483e-01  9.7488068394720628e-01  1.0246538070380544e+00  -3.4882259319101961e-05  -3.4905852317779983e-03  3.6585200319272345e-03  1.0002648273442047e+00  9.9633985284039117e-01  1.0042486034505538e+00  9.9979238441471474e-01  9.9833252483302437e-01  1.0013700286104363e+00  2.4851518955567914e-05  -2.5202869070776622e-04  3.2787309372482885e-04
1.5999999999999700e+01  1.0005702865113597e+00  9.7156912064290890e-01  1.0294799635376806e+00  9.9989167058774653e-01  9.7384405377400618e-01  1.0256312317722325e+00  -3.8455711190533036e-05  -3.5689210744364020e-03  3.7733497940866815e-03  1.0002672422130852e+00  9.9652342138327077e-01  1.0040804287530325e+00  9.9977526068085432e-01  9.9854126915760077e-01  1.0011122508869681e+00  2.0515777381866761e-05  -2.2532226717639147e-04  3.1172967477982935e-04
1.6399999999999800e+01  1.0005888999660928e+00  9.7076710182758752e-01  1.0302506296469178e+00  9.9991416112498310e-01  9.7278090751060675e-01  1.0266041959014103e+00  -4.2269590328155660e-05  -3.6461544550453208e-03  3.8924758624231028e-03  1.0002679064208655e+00  9.9670400591786090e-01  1.0039170874343537e+00  9.9976200257443582e-01  9.9873305235920795e-01  1.0008592018656137e+00  1.5708364152457232e-05  -1.8755551942253431e-04  2.7882619860681072e-04
1.6799999999999802e+01  1.0006084630494361e+00  9.6994067876771539e-01  1.0310468464672893e+00  9.9993908651017116e-01  9.7169127589048376e-01  1.0275757637755063e+00  -4.6205607885357193e-05  -3.7216282890240337e-03  4.0141215399047527e-03  1.0002670175476396e+00  9.9687470488607188e-01  1.0037578631105144e+00  9.9975259162435937e-01  9.9890497764301533e-01  1.0006212312321172e+00  1.1490746432313337e-05  -1.5755736515458177e-04  2.5003338589028396e-04
1.7199999999999900e+01  1.0006290407956127e+00  9.6908699186538116e-01  1.0318634952238175e+00  9.9996643328097901e-01  9.7057804486172128e-01  1.0285503520119119e+00  -5.0112799163182371e-05  -3.7951348140234948e-03  4.1340554384613308e-03  1.0002651617450402e+00  9.9702987881101213e-01  1.0036050398613419e+00  9.9974612911152216e-01  9.9905386271049490e-01  1.0004143829017957e+00  8.8590725977559990e-06  -1.2768402497045101e-04  1.9696997895751614e-04
1.7600000000000001e+01  1.0006506997643498e+00  9.6820250503887484e-01  1.0326963383329910e+00  9.9999605547867187e-01  9.6944718657754003e-01  1.0295326254542005e+00  -5.3834600963774810e-05  -3.8686114652395774e-03  4.2489034864581056e-03  1.0002630262886640e+00  9.9716791297885454e-01  1.0034625940550415e+00  9.9974122088405837e-01  9.9917591391082561e-01  1.0002440414260940e+00  7.9526557221960113e-06  -7.5218633568480825e-05  1.2705457676506581e-04
1.8000000000000000e+01  1.0006735080400944e+00  9.6728459003021738e-01  1.0335427494406686e+00  1.0000277113722307e+00  9.6830521500985500e-01  1.0305263214888316e+00  -5.7300822627206639e-05  -3.9448435930904101e-03  4.3582889918084289e-03  1.0002609910037621e+00  9.9728723309261225e-01  1.0033324563816286e+00  9.9973676752560137e-01  9.9926736251603421e-01  1.0001215611035017e+00  7.9811281316909030e-06  -3.7653981448209568e-05  5.8334664042415694e-05
1.8400000000000102e+01  1.0006975253835679e+00  9.6633296499626165e-01  1.0344021548462257e+00  1.0000611364171030e+00  9.6715589767547361e-01  1.0315330082663263e+00  -6.0510387481094819e-05  -4.0246894398034815e-03  4.4645324372854945e-03  1.0002590359901229e+00  9.9739149067279065e-01  1.0032150116478453e+00  9.9973237504676116e-01  9.9932559659155418e-01  1.0000553771868264e+00  8.1691853910704415e-06  -5.5199754016134209e-05  9.3134449360409308e-05
1.8800000000000100e+01  1.0007228319661228e+00  9.6534978872311061e-01  1.0352759438661829e+00  1.0000960520309061e+00  9.6599892145404243e-01  1.0325513483830913e+00  -6.3412077238387475e-05  -4.1062046240127447e-03  4.5708150188211137e-03  1.0002570541217626e+00  9.9748901759608233e-01  1.0031035389143117e+00  9.9972798543837760e-01  9.9934586170401596e-01  1.0000420921187705e+00  8.4866664538222366e-06  -8.1137629448982973e-05  1.1712526392801829e-04
1.9200000000000198e+01  1.0007495845661909e+00  9.6433844693855431e-01  1.0361667183497003e+00  1.0001321001927823e+00  9.6483116445868677e-01  1.0335774197149714e+00  -6.5863900380144658e-05  -4.1866179416033432e-03  4.6806646807762194e-03  1.0002550917770678e+00  9.9758780123426882e-01  1.0029920185077921e+00  9.9972340277328309e-01  9.9935619685500232e-01  1.0000298413027664e+00  9.1671063262946982e-06  -9.4546141813713508e-05  1.2509821175699874e-04
1.9600000000000300e+01  1.0007780330162594e+00  9.6330207385304734e-01  1.0370771226998641e+00  1.0001688099542445e+00  9.6364893800580109e-01  1.0346060342411671e+00  -6.7743380475243208e-05  -4.2654829568753863e-03  4.8088503438479657e-03  1.0002532188135738e+00  9.9769155174364821e-01  1.0028760430470671e+00  9.9971839655507821e-01  9.9936532674210399e-01  1.0000186386826129e+00  1.0005552466660407e-05  -1.0052162034857489e-04  1.2389466768845326e-04
2.0000000000000298e+01  1.0008084647311761e+00  9.6224268437628679e-01  1.0380087615193916e+00  1.0002056717758463e+00  9.6244937699407718e-01  1.0356323937009637e+00  -6.9078583373032124e-05  -4.3431157606471319e-03  4.9411905325194502e-03  1.0002513374851922e+00  9.9780024892523866e-01  1.0027533110609579e+00  9.9971303878448281e-01  9.9937436390831558e-01  1.0000092092011317e+00  1.0535991126787701e-05  -1.0246848604839500e-04  1.2309331700304034e-04
