# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.4000000000001799e+02  1.0060330722817179e+00  1.0055908275148686e+00  1.0066236936294106e+00  1.0027551580393550e+00  1.0024057568555120e+00  1.0031259546717759e+00  -2.0329153007195775e-05  -7.8455632441306214e-05  2.3971369147296289e-05  1.0028902680350011e+00  1.0027932763234202e+00  1.0030066584068358e+00  1.0011206249865199e+00  1.0010186250414550e+00  1.0011898725856143e+00  7.5316334033316746e-06  -6.0789144028886464e-05  7.2829440397038394e-05
1.4080000000001701e+02  1.0060416792618512e+00  1.0055876719416792e+00  1.0066380632384935e+00  1.0027692989532779e+00  1.0024434032674119e+00  1.0031489403738354e+00  4.5725438411575870e-06  -2.0648283769058981e-05  2.7089537764211672e-05  1.0028996163562860e+00  1.0027940136586271e+00  1.0030342940474359e+00  1.0010959649524458e+00  1.0010052916756007e+00  1.0012066971119544e+00  2.5504063638654542e-05  -4.0775042382193981e-05  7.5222472836998362e-05
1.4160000000001600e+02  1.0060473161400703e+00  1.0056034413560926e+00  1.0066300913512602e+00  1.0027746188517979e+00  1.0024674100618844e+00  1.0031778255854988e+00  -6.8527796867599360e-06  -6.3658372383192146e-05  2.3412054005525321e-05  1.0029191327583828e+00  1.0028033334083810e+00  1.0030621875158454e+00  1.0010458660207886e+00  1.0009180257869412e+00  1.0011639497616298e+00  3.3843276838320152e-05  -1.9305183896945226e-06  6.3319324286341766e-05
1.4240000000001501e+02  1.0060376801781554e+00  1.0055897028336791e+00  1.0066332493580985e+00  1.0028063498763071e+00  1.0024845049225253e+00  1.0032183509162917e+00  -2.1006624713494634e-05  -6.0036725182020607e-05  1.3646126110454591e-05  1.0029295399879599e+00  1.0028249097793220e+00  1.0030510678518514e+00  1.0010050372151189e+00  1.0008975045912236e+00  1.0011004080385648e+00  1.3513094513880804e-05  -3.8723128931309892e-05  7.5844759664356757e-05
1.4320000000001500e+02  1.0060321522894751e+00  1.0055638903996424e+00  1.0066744906169443e+00  1.0028359220463106e+00  1.0025413941096593e+00  1.0031739317530475e+00  3.8853179488052854e-07  -5.2900945662232290e-05  6.8851540098091232e-05  1.0029169360999957e+00  1.0028116997060128e+00  1.0030431025229534e+00  1.0010119251332208e+00  1.0008636248004292e+00  1.0011338946949273e+00  -2.1462584417323775e-05  -6.8902467488094255e-05  2.4990944545484937e-05
1.4400000000001401e+02  1.0060599725322563e+00  1.0055538975855445e+00  1.0067532631286711e+00  1.0027992718731076e+00  1.0025634015320166e+00  1.0030460158124710e+00  5.6470422021489945e-05  -1.2170174704250804e-05  1.3071581456761133e-04  1.0028870326135877e+00  1.0027818860193216e+00  1.0030139392948738e+00  1.0010682902701795e+00  1.0009062962788513e+00  1.0012079504629803e+00  -4.4110431169673895e-05  -7.6682757457882951e-05  1.8437550355427697e-05
1.4480000000001300e+02  1.0061199793392381e+00  1.0055823425814876e+00  1.0068234259036426e+00  1.0026786896823954e+00  1.0024888610808027e+00  1.0028839240901632e+00  9.4412547876942006e-05  5.5236333151374209e-05  1.1617216933800244e-04  1.0028583395976312e+00  1.0027599399888329e+00  1.0030029669845637e+00  1.0011394378638721e+00  1.0009930748981679e+00  1.0012600388076018e+00  -3.9194810646516146e-05  -8.5545857806083091e-05  7.1228224859292391e-06
1.4560000000001301e+02  1.0061722173249663e+00  1.0056433281927566e+00  1.0068397730919822e+00  1.0025426321217914e+00  1.0023887537877463e+00  1.0027886738350802e+00  7.4003813597072122e-05  1.0429171982968861e-05  1.0950897875464745e-04  1.0028452439112452e+00  1.0027484603326138e+00  1.0029743248146923e+00  1.0011859744891043e+00  1.0010533525382377e+00  1.0012943364360198e+00  -1.7195712650126405e-05  -8.6968229027082928e-05  3.1647959408686350e-05
1.4640000000001200e+02  1.0061823045824054e+00  1.0056678653840301e+00  1.0068064210240224e+00  1.0024742134413955e+00  1.0022577311244985e+00  1.0028135757439403e+00  1.7848507415507285e-05  -5.1597037604271159e-05  6.7758065003045234e-05  1.0028444821657185e+00  1.0027388597046012e+00  1.0029589903730141e+00  1.0012008261722602e+00  1.0011097783774974e+00  1.0013132452386366e+00  -3.2507992730957872e-06  -6.9188085178391415e-05  5.3444042369233114e-05
1.4720000000001099e+02  1.0061549821526590e+00  1.0056715891131158e+00  1.0067617320116868e+00  1.0024897250777638e+00  1.0022076073314232e+00  1.0029125469136781e+00  -2.2581732790343019e-05  -6.9279149339596067e-05  1.6896146214525644e-05  1.0028429289145369e+00  1.0027357105683894e+00  1.0029616803896741e+00  1.0012069449275365e+00  1.0010766814275693e+00  1.0013876010039959e+00  -5.3924423648577472e-06  -3.9146289199350273e-05  4.9324524928558721e-05
