# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.5999999999999700e+01  1.0150604906285950e-05  2.2686133124077438e-05  2.3594910038746988e-05  5.8478272117281293e-07  -7.6929637252854572e-06  -1.3300664558072145e-07  -1.9265388694122122e-05  -5.7328942625691256e-07  8.8952197339461708e-06  -2.2762802954421316e-05  -9.1622350007643035e-07  2.1694448653557512e-07  3.1225525759280211e-07  3.1363114252163306e-07  9.3840654479916945e-07  -8.8990002649831540e-08  -1.6565121799101322e-07  -1.9914889839348681e-07  -1.4442003904701431e-06  -2.9220575680047282e-07
1.6799999999999802e+01  9.2272710191797376e-06  2.2135990852916200e-05  2.3006826201666723e-05  4.7088747960552418e-07  -6.9696577001807084e-06  -5.7907472148836297e-08  -1.8683705385575983e-05  -5.6022038281190393e-07  8.0957087492534099e-06  -2.2155543473769430e-05  -3.3718635740220484e-07  -2.3054413540516796e-08  9.7386408888366402e-09  1.7499360295402075e-07  3.9181218137294091e-07  -2.2073567672803545e-08  4.0785520725459246e-08  -1.3564046177040555e-07  -6.2465285639588754e-07  3.3678841577566540e-09
1.7600000000000001e+01  8.2172411587935651e-06  2.1729590419873875e-05  2.2565386068276047e-05  5.0580690431063816e-07  -6.1321531373125654e-06  -2.4388217826821748e-08  -1.8286101927319782e-05  -5.3054421935665068e-07  7.0864690747994086e-06  -2.1722587091972202e-05  1.1924771092170866e-07  2.0803865476387855e-07  1.9221776622660620e-07  1.2792480725366669e-07  -3.5572810100790392e-08  4.2705089589325221e-08  -1.4522794683080914e-07  -9.4084369254779939e-08  -2.2908433013660754e-08  -1.7510860101654360e-07
1.8400000000000102e+01  7.4315331635399192e-06  2.1245058500372048e-05  2.2092081059277947e-05  5.9053483509977132e-07  -5.4091071014169383e-06  -6.6987219716154780e-08  -1.7818221999736734e-05  -5.9336442042769500e-07  6.1620350653154944e-06  -2.1274925620267655e-05  3.4285694343715631e-07  4.1248683910429488e-07  4.3534105951046680e-07  -6.4449648990936597e-08  -3.7418091925725786e-07  5.6156917462044655e-08  -3.1999611208343252e-07  1.2103097142125320e-07  5.4482614029168883e-07  -3.6708735384457244e-07
1.9200000000000198e+01  6.6201466238331592e-06  2.0749387889216709e-05  2.1583286042271588e-05  5.9837301707998184e-07  -4.7084268826024111e-06  -5.9154817915233394e-08  -1.7323144343768949e-05  -6.2397463690642624e-07  5.3163577049415723e-06  -2.0775604336349271e-05  1.8171598362957662e-07  4.4440475298241678e-07  5.0787287423057031e-07  6.8528802841451630e-09  -2.1795676823773732e-07  7.1787178455236868e-09  -3.6631711295038539e-07  1.5604597359756412e-07  3.1571751388518093e-07  -4.3658396845488475e-07
2.0000000000000298e+01  5.7822205138328228e-06  2.0296098189191797e-05  2.1114951975541177e-05  6.1473183312236003e-07  -4.0033497670914491e-06  -4.8571997237640608e-08  -1.6874921387811278e-05  -6.2519056506087810e-07  4.4669476263255200e-06  -2.0315248688934386e-05  1.6724717984266414e-07  2.3462795249840021e-07  2.8112967426574898e-07  8.7590241071962549e-08  -9.3600666559036304e-08  -3.0503210122571080e-08  -1.9984476090187614e-07  -4.8523789879975462e-08  6.7478947950226268e-08  -2.6288268449567826e-07
2.0800000000000502e+01  4.9591079883037319e-06  1.9854587191872098e-05  2.0663396482223302e-05  6.3841597622838722e-07  -3.3003330494880832e-06  -4.6508498983928098e-08  -1.6436867166964283e-05  -6.3339981484392614e-07  3.6155994806160398e-06  -1.9873810939481383e-05  3.5269531251762519e-07  7.9664523274849627e-08  1.0650900539307592e-07  5.9893447078083692e-08  -2.2958682706346311e-07  -7.1344407274171159e-08  -7.2072349664390708e-08  -1.0258388839097273e-07  2.0981495792762517e-07  -1.3348575691646077e-07
2.1600000000000598e+01  4.1213601652668843e-06  1.9424367251566884e-05  2.0223079667777447e-05  6.6398441337982071e-07  -2.5797112582443902e-06  -4.6150692571273690e-08  -1.6011209417203677e-05  -6.4666418146495171e-07  2.7435629259940643e-06  -1.9445022773355793e-05  7.9198154279806860e-09  1.4189895457104993e-07  1.7597561190543272e-07  -1.4363456044871194e-07  -7.1083601425263914e-08  1.6092814058497496e-08  -5.3079669212474628e-08  -1.5935348629316080e-10  1.7939294932198253e-07  -1.3196741845962299e-07
2.2400000000000698e+01  3.2950047234560532e-06  1.8995051485726940e-05  1.9785563120299293e-05  6.9609205544869217e-07  -1.8652940867051692e-06  -4.5645704493598943e-08  -1.5585436242627343e-05  -6.6657640409597758e-07  1.8715431613479844e-06  -1.9016771948428437e-05  -5.6749179806119227e-07  3.5315364532679812e-07  3.9421757313694329e-07  -1.4653348820295145e-07  3.6803897662990055e-07  7.4198462735449004e-08  -2.4976797376824988e-07  2.9725286259999888e-08  -3.5113848035383716e-07  -2.9572801060620644e-07
2.3200000000000799e+01  2.4718217227056894e-06  1.8574403094752712e-05  1.9355399219948109e-05  7.2551597271807133e-07  -1.1560665550373797e-06  -4.2767949727792231e-08  -1.5168470092181938e-05  -6.8634900861772843e-07  1.0040641844451342e-06  -1.8595231499599632e-05  -3.9634970435769874e-07  3.8757199531560115e-07  4.1991674008652838e-07  5.6251149104432760e-08  3.4109681902519135e-07  -3.1632450948308196e-09  -3.4315300034068526e-07  -3.2896505935185331e-08  -4.6217829890468687e-07  -3.8758020514166164e-07
