# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.9200000000000198e+01  9.9998172508576988e-01  9.9284037229187816e-01  1.0073523062125118e+00  9.9998922191855488e-01  9.9603135660685671e-01  1.0040044794231386e+00  -1.1735500243491013e-06  -3.3883517089020982e-05  1.5196896047764788e-05  1.0000024944491379e+00  9.9877560977290647e-01  1.0012453720554038e+00  9.9999997170905430e-01  9.9938363257538820e-01  1.0006112342929914e+00  1.8255597642229243e-07  -1.7990640077348731e-06  1.5715678569127671e-06
2.0000000000000298e+01  9.9998107698940419e-01  9.9283192316213909e-01  1.0073429367714386e+00  9.9998870135484830e-01  9.9602498391544858e-01  1.0039952070977538e+00  -1.1551716059780192e-06  -3.1545846790077447e-05  1.3749813512178330e-05  1.0000026972120393e+00  9.9877594358932875e-01  1.0012448648999026e+00  9.9999964389480001e-01  9.9938403884203908e-01  1.0006134592767006e+00  3.0461028899433675e-07  -1.6798959304721011e-06  1.9471451451000915e-06
2.0800000000000502e+01  9.9998049941155065e-01  9.9282411689980077e-01  1.0073327769813083e+00  9.9998821450733832e-01  9.9601678731719645e-01  1.0039876836321053e+00  -1.0252608953188491e-06  -3.0183095075226326e-05  1.2551359319171291e-05  1.0000028532659004e+00  9.9877667194799225e-01  1.0012446451788806e+00  9.9999927093685970e-01  9.9938280438395710e-01  1.0006159388903229e+00  2.8348914131166377e-07  -6.9203324592120868e-07  1.6319656380468543e-06
2.1600000000000598e+01  9.9998004281820840e-01  9.9281386939237859e-01  1.0073217116952475e+00  9.9998759217861322e-01  9.9600979010112101e-01  1.0039818502145079e+00  -8.1504189047356580e-07  -3.0934003278869823e-05  1.2777843125408323e-05  1.0000029937001338e+00  9.9877690704900235e-01  1.0012456903062426e+00  9.9999889820576870e-01  9.9938198692099856e-01  1.0006158663698808e+00  3.0490317026386325e-07  -7.0048678119372577e-07  2.4338627615054669e-06
2.2400000000000698e+01  9.9997968154913253e-01  9.9280183188253102e-01  1.0073110837485868e+00  9.9998678138973207e-01  9.9600575991024509e-01  1.0039754536334955e+00  -6.4148910333994798e-07  -3.1637055156854950e-05  1.3426574487520801e-05  1.0000031522204780e+00  9.9877693168765069e-01  1.0012466353484899e+00  9.9999847727258651e-01  9.9938156483956975e-01  1.0006151681590358e+00  3.2779919480342949e-07  -1.1700720615361827e-06  2.1279537423372253e-06
2.3200000000000799e+01  9.9997931595240419e-01  9.9279140974376978e-01  1.0073015671331531e+00  9.9998595393729450e-01  9.9600226042346529e-01  1.0039677261716051e+00  -6.3926400452083647e-07  -3.0432814098283065e-05  1.3134335650426468e-05  1.0000033003853741e+00  9.9877723659876849e-01  1.0012467720873324e+00  9.9999805393148988e-01  9.9938065902911288e-01  1.0006157935813187e+00  2.9457205282409329e-07  -1.0450926062575040e-06  2.1592253423794138e-06
2.4000000000000998e+01  9.9997887150618259e-01  9.9278379857724586e-01  1.0072925555796384e+00  9.9998535477850536e-01  9.9599626840254796e-01  1.0039598547285886e+00  -7.3654046456005341e-07  -2.8251283616912979e-05  1.2289144903960396e-05  1.0000033903381924e+00  9.9877748280692868e-01  1.0012467412592654e+00  9.9999773757243104e-01  9.9937962587353557e-01  1.0006171362293870e+00  1.9498226565546419e-07  -1.0158692386319718e-06  1.5779678755109411e-06
2.4800000000001098e+01  9.9997840124867621e-01  9.9277638991377160e-01  1.0072831359221119e+00  9.9998498403062830e-01  9.9598847143393132e-01  1.0039529138099874e+00  -7.5309990005985727e-07  -2.7290372428238437e-05  1.2298392913964971e-05  1.0000034071443236e+00  9.9877696080048495e-01  1.0012473137409494e+00  9.9999759433643276e-01  9.9938008113008792e-01  1.0006174456311445e+00  8.0395315401781348e-08  -9.8856776534919231e-07  1.7018294161780187e-06
2.5600000000001199e+01  9.9997797091831964e-01  9.9276669369180848e-01  1.0072732095731105e+00  9.9998468873161950e-01  9.9598167297753448e-01  1.0039465160649106e+00  -7.0296339560377247e-07  -2.8114276874216820e-05  1.2762838022514208e-05  1.0000033722403239e+00  9.9877652763682656e-01  1.0012482838823786e+00  9.9999760711111174e-01  9.9938082221939317e-01  1.0006166301431847e+00  9.8056261803054998e-09  -1.0061201469068102e-06  1.9911471406343156e-06
2.6400000000001299e+01  9.9997754224842006e-01  9.9275540679708862e-01  1.0072634608671864e+00  9.9998446088560067e-01  9.9597719138772745e-01  1.0039395187436835e+00  -7.1236116926041966e-07  -2.9092970671802304e-05  1.3660826076244963e-05  1.0000033536786110e+00  9.9877700659494650e-01  1.0012492653183513e+00  9.9999763940219544e-01  9.9937971745233412e-01  1.0006152924464542e+00  4.6320759865780573e-08  -1.0455620192125106e-06  1.8100863621620795e-06
