# time  R_areal_min  r_at_R_areal_min
1.1519999999996000e+02  1.6652342129938996e-01  1.6666666666666430e-01
1.1599999999995900e+02  1.6652052201290593e-01  1.6666666666666430e-01
1.1679999999995900e+02  1.6651761070633947e-01  1.6666666666666430e-01
1.1759999999995800e+02  1.6651468213203433e-01  1.6666666666666430e-01
1.1839999999995700e+02  1.6651171442270771e-01  1.6666666666666430e-01
1.1919999999995700e+02  1.6650870337105142e-01  1.6666666666666430e-01
1.1999999999995600e+02  1.6650568018459175e-01  1.6666666666666430e-01
1.2079999999995501e+02  1.6650261693879065e-01  1.6666666666666430e-01
1.2159999999995399e+02  1.6649952260007450e-01  1.6666666666666430e-01
1.2239999999995401e+02  1.6649639604817418e-01  1.6666666666666430e-01
1.2319999999995299e+02  1.6649324560588319e-01  1.6666666666666430e-01
1.2399999999995200e+02  1.6649005171723455e-01  1.6666666666666430e-01
1.2479999999995100e+02  1.6648682659716812e-01  1.6666666666666430e-01
1.2559999999995100e+02  1.6648357047203313e-01  1.6666666666666430e-01
1.2639999999995000e+02  1.6648029460707731e-01  1.6666666666666430e-01
1.2719999999994900e+02  1.6647697297004987e-01  1.6666666666666430e-01
1.2799999999994900e+02  1.6647360980219397e-01  1.6666666666666430e-01
1.2879999999994800e+02  1.6647021688475000e-01  1.6666666666666430e-01
1.2959999999994699e+02  1.6646677279817573e-01  1.6666666666666430e-01
1.3039999999994600e+02  1.6646334585348269e-01  1.6666666666666430e-01
1.3119999999994599e+02  1.6645983741125359e-01  1.6666666666666430e-01
1.3199999999994500e+02  1.6645633264329043e-01  1.6666666666666430e-01
1.3279999999994399e+02  1.6645274101663377e-01  1.6666666666666430e-01
1.3359999999994301e+02  1.6644913790109431e-01  1.6666666666666430e-01
1.3439999999994299e+02  1.6644552650589384e-01  1.6666666666666430e-01
1.3519999999994201e+02  1.6644183291933859e-01  1.6666666666666430e-01
1.3599999999994100e+02  1.6643814007296098e-01  1.6666666666666430e-01
1.3679999999994101e+02  1.6643438017324286e-01  1.6666666666666430e-01
1.3759999999994000e+02  1.6643062000307879e-01  1.6666666666666430e-01
1.3839999999993901e+02  1.6642677111737364e-01  1.6666666666666430e-01
1.3919999999993800e+02  1.6642293113726228e-01  1.6666666666666430e-01
1.3999999999993801e+02  1.6641905778392477e-01  1.6666666666666430e-01
1.4079999999993700e+02  1.6641512529279456e-01  1.6666666666666430e-01
1.4159999999993599e+02  1.6641116857968166e-01  1.6666666666666430e-01
1.4239999999993501e+02  1.6640716209019452e-01  1.6666666666666430e-01
1.4319999999993499e+02  1.6640312576052807e-01  1.6666666666666430e-01
1.4399999999993400e+02  1.6639906117481656e-01  1.6666666666666430e-01
1.4479999999993299e+02  1.6639495136308566e-01  1.6666666666666430e-01
1.4559999999993300e+02  1.6639079229658382e-01  1.6666666666666430e-01
1.4639999999993199e+02  1.6638661732154392e-01  1.6666666666666430e-01
1.4719999999993101e+02  1.6638237124886146e-01  1.6666666666666430e-01
1.4799999999993000e+02  1.6637811455311904e-01  1.6666666666666430e-01
1.4879999999993001e+02  1.6637381535483761e-01  1.6666666666666430e-01
1.4959999999992900e+02  1.6636947168789695e-01  1.6666666666666430e-01
1.5039999999992801e+02  1.6636507183080548e-01  1.6666666666666430e-01
1.5119999999992700e+02  1.6636066822323387e-01  1.6666666666666430e-01
1.5199999999992701e+02  1.6635620211831381e-01  1.6666666666666430e-01
1.5279999999992600e+02  1.6635169546331727e-01  1.6666666666666430e-01
1.5359999999992499e+02  1.6634719520370511e-01  1.6666666666666430e-01
1.5439999999992500e+02  1.6634261224917699e-01  1.6666666666666430e-01
1.5519999999992399e+02  1.6633799158223436e-01  1.6666666666666430e-01
1.5599999999992301e+02  1.6633337628764219e-01  1.6666666666666430e-01
1.5679999999992199e+02  1.6632867942195217e-01  1.6666666666666430e-01
1.5759999999992201e+02  1.6632396517419459e-01  1.6666666666666430e-01
1.5839999999992099e+02  1.6631924855503027e-01  1.6666666666666430e-01
1.5919999999992001e+02  1.6631444564545919e-01  1.6666666666666430e-01
1.5999999999991900e+02  1.6630961351744633e-01  1.6666666666666430e-01
1.6079999999991901e+02  1.6630479268026968e-01  1.6666666666666430e-01
