# time  Re(R=12)  Im(R=12)  Re(R=16)  Im(R=16)  Re(R=20)  Im(R=20)  Re(R=24)  Im(R=24)
1.7420000000000801e+01  -2.4034528077138558e-03  -2.2757705843639667e-05  1.5925288843398284e-02  6.1051020463283746e-05  -1.1999159137578811e-04  -4.0628720359801446e-07  -6.2177219488594113e-05  3.5778115143179403e-08
1.7425000000000800e+01  -2.4077257809040891e-03  -2.2655767139939381e-05  1.6013897420607576e-02  6.1493478505266540e-05  -1.1765428384032959e-04  -4.0733063163516200e-07  -6.3732277723232682e-05  3.6981478033295302e-08
1.7430000000000799e+01  -2.4116744485921651e-03  -2.2546814865545287e-05  1.6098760513788890e-02  6.1922501137362464e-05  -1.1525872127521929e-04  -4.0824928270004860e-07  -6.5293110892286537e-05  3.8149487637487332e-08
1.7435000000000802e+01  -2.4152991664192270e-03  -2.2431156169277477e-05  1.6179870889348323e-02  6.2337882410212143e-05  -1.1280526172510314e-04  -4.0903994220136601e-07  -6.6858381779329873e-05  3.9280504973101043e-08
1.7440000000000801e+01  -2.4186003411184628e-03  -2.2309105981097222e-05  1.6257222414233954e-02  6.2739420154547489e-05  -1.1029430595674485e-04  -4.0969912243099097e-07  -6.8426760849668464e-05  4.0372937330063888e-08
1.7445000000000800e+01  -2.4215784348972699e-03  -2.2180986245263924e-05  1.6330810050645097e-02  6.3126916087650594e-05  -1.0772629782149883e-04  -4.1022309152631929e-07  -6.9996927785025007e-05  4.1425224598059359e-08
1.7450000000000799e+01  -2.4242339702488401e-03  -2.2047125132429254e-05  1.6400629850433734e-02  6.3500175913098567e-05  -1.0510172453164358e-04  -4.1060780738845104e-07  -7.1567573103633073e-05  4.2435851438731487e-08
1.7455000000000801e+01  -2.4265675346973993e-03  -2.1907856143379429e-05  1.6466678949160263e-02  6.3859009437123961e-05  -1.0242111703406109e-04  -4.1084899756145152e-07  -7.3137399458491134e-05  4.3403366033777509e-08
1.7460000000000800e+01  -2.4285797858775186e-03  -2.1763517180702332e-05  1.6528955559681580e-02  6.4203230650867663e-05  -9.9685050499673933e-05  -4.1094206258746760e-07  -7.4705123160208876e-05  4.4326377470228872e-08
1.7465000000000799e+01  -2.4302714567302416e-03  -2.1614449650089630e-05  1.6587458965604252e-02  6.4532657834144171e-05  -9.6894144707305381e-05  -4.1088216515323922e-07  -7.6269475700069746e-05  4.5203537806928472e-08
1.7470000000000798e+01  -2.4316433607319598e-03  -2.1460997404717504e-05  1.6642189514174142e-02  6.4847113674032451e-05  -9.4049064458424106e-05  -4.1066417638181514e-07  -7.7829205508436552e-05  4.6033574622555423e-08
1.7475000000000801e+01  -2.4326963973191349e-03  -2.1303505760556606e-05  1.6693148609009591e-02  6.5146425316631810e-05  -9.1150519822118055e-05  -4.1028269085785010e-07  -7.9383079137859821e-05  4.6815259149517580e-08
1.7480000000000800e+01  -2.4334315573234190e-03  -2.1142320404527442e-05  1.6740338702357735e-02  6.5430424481460726e-05  -8.8199265770463973e-05  -4.0973204125163893e-07  -8.0929882433946725e-05  4.7547446035390160e-08
1.7485000000000799e+01  -2.4338499283929598e-03  -2.0977786250690632e-05  1.6783763287160806e-02  6.5698947537250681e-05  -8.5196102741609019e-05  -4.0900626865609224e-07  -8.2468422085929017e-05  4.8229049548019107e-08
1.7490000000000801e+01  -2.4339527005386601e-03  -2.0810246364845922e-05  1.6823426888746360e-02  6.5951835601478980e-05  -8.2141877311099675e-05  -4.0809917180365149e-07  -8.3997527265327837e-05  4.8859059436154268e-08
1.7495000000000800e+01  -2.4337411714800759e-03  -2.0640040752534619e-05  1.6859335056151243e-02  6.6188934601487832e-05  -7.9037482091168237e-05  -4.0700425319775022e-07  -8.5516051793532177e-05  4.9436537104702175e-08
1.7500000000000799e+01  -2.4332167520188263e-03  -2.0467505155044896e-05  1.6891494353278497e-02  6.6410095359458702e-05  -7.5883855451575494e-05  -4.0571479004304379e-07  -8.7022873695858115e-05  4.9960611356957404e-08
1.7505000000000798e+01  -2.4323809712848564e-03  -2.0292969829572056e-05  1.6919912349655491e-02  6.6615173662547625e-05  -7.2681981842270509e-05  -4.0422379796773420e-07  -8.8516896553483842e-05  5.0430497762644615e-08
1.7510000000000801e+01  -2.4312354817726438e-03  -2.0116758332086974e-05  1.6944597610878211e-02  6.6804030345026492e-05  -6.9432892034181556e-05  -4.0252404764919786e-07  -8.9997051368489214e-05  5.0845498169870700e-08
1.7515000000000800e+01  -2.4297820641333151e-03  -1.9939186209128151e-05  1.6965559688917001e-02  6.6976531335833015e-05  -6.6137662977522348e-05  -4.0060809411681940e-07  -9.1462297669516368e-05  5.1204986491185383e-08
1.7520000000000799e+01  -2.4280226318518063e-03  -1.9760559769776346e-05  1.6982809111980999e-02  6.7132547746201268e-05  -6.2797417937210924e-05  -3.9846825198294246e-07  -9.2911624888373921e-05  5.1508417299122007e-08
1.7525000000000801e+01  -2.4259592354311057e-03  -1.9581174787068114e-05  1.6996357374246717e-02  6.7271955915065257e-05  -5.9413326466645365e-05  -3.9609663566424528e-07  -9.4344051290705085e-05  5.1755329735969449e-08
1.7530000000000800e+01  -2.4235940663659503e-03  -1.9401315190882386e-05  1.7006216925182744e-02  6.7394637469800551e-05  -5.5986604381310802e-05  -3.9348514849221581e-07  -9.5758628730497665e-05  5.1945363545018161e-08
1.7535000000000800e+01  -2.4209294606120685e-03  -1.9221251830706791e-05  1.7012401158789107e-02  6.7500479386025384e-05  -5.2518513791639741e-05  -3.9062550302240825e-07  -9.7154441699806381e-05  5.2078217756999563e-08
1.7540000000000799e+01  -2.4179679016299734e-03  -1.9041241155429511e-05  1.7014924402435877e-02  6.7589374033250288e-05  -4.9010362928785732e-05  -3.8750925781693322e-07  -9.8530607570999527e-05  5.2153707901676089e-08
1.7545000000000801e+01  -2.4147120229392051e-03  -1.8861524001362467e-05  1.7013801905542355e-02  6.7661219227155528e-05  -4.5463505983685609e-05  -3.8412779619653164e-07  -9.9886279832644888e-05  5.2171723533468987e-08
1.7550000000000800e+01  -2.4111646100916755e-03  -1.8682324301623081e-05  1.7009049828038018e-02  6.7715918269693382e-05  -4.1879342928835499e-05  -3.8047235087874027e-07  -1.0122064740154238e-04  5.2132251980422204e-08
1.7555000000000799e+01  -2.4073286019837942e-03  -1.8503847911272406e-05  1.7000685228468586e-02  6.7753379997352405e-05  -3.8259319461120969e-05  -3.7653404071088525e-07  -1.0253293564026036e-04  5.2035367719773252e-08
1.7560000000000802e+01  -2.4032070916103015e-03  -1.8326281389858111e-05  1.6988726052099144e-02  6.7773518819169744e-05  -3.4604926756991782e-05  -3.7230386596366087e-07  -1.0382240701556984e-04  5.1881243362630714e-08
1.7565000000000801e+01  -2.3988033259965372e-03  -1.8149790879731468e-05  1.6973191118569170e-02  6.7776254749161107e-05  -3.0917701002291048e-05  -3.6777272437747436e-07  -1.0508836177027770e-04  5.1670136805680881e-08
1.7570000000000800e+01  -2.3941207055007000e-03  -1.7974520996678492e-05  1.6954100109483974e-02  6.7761513437968794e-05  -2.7199223135945696e-05  -3.6293145088355457e-07  -1.0633013840719950e-04  5.1402404668970603e-08
1.7575000000000799e+01  -2.3891627822034073e-03  -1.7800593776481690e-05  1.6931473555817027e-02  6.7729226207175998e-05  -2.3451119673797974e-05  -3.5777081750340333e-07  -1.0754711427125043e-04  5.1078485913818797e-08
1.7580000000000801e+01  -2.3839332575875056e-03  -1.7628107712470682e-05  1.6905332825010694e-02  6.7679330069694423e-05  -1.9675061252160073e-05  -3.5228155498623466e-07  -1.0873870633690813e-04  5.0698922735823336e-08
1.7585000000000800e+01  -2.3784359792332122e-03  -1.7457136812606944e-05  1.6875700107989708e-02  6.7611767760276362e-05  -1.5872762512290898e-05  -3.4645438137888000e-07  -1.0990437181070801e-04  5.0264351815874161e-08
1.7590000000000799e+01  -2.3726749368324150e-03  -1.7287729765097583e-05  1.6842598405979018e-02  6.7526487748017800e-05  -1.2045981778815808e-05  -3.4028002113717667e-07  -1.1104360834404045e-04  4.9775498613665200e-08
1.7595000000000798e+01  -2.3666542569934423e-03  -1.7119909177566254e-05  1.6806051517087080e-02  6.7423444258185694e-05  -8.1965205940910571e-06  -3.3374922542031943e-07  -1.1215595419799148e-04  4.9233177599636178e-08
1.7600000000000801e+01  -2.3603781974450380e-03  -1.6953670914958530e-05  1.6766084022844911e-02  6.7302597284488199e-05  -4.3262235503062086e-06  -3.2685279092086362e-07  -1.1324098870132768e-04  4.8638288523396290e-08
1.7605000000000800e+01  -2.3538511401039837e-03  -1.6788983521785501e-05  1.6722721274433087e-02  6.7163912609499778e-05  -4.3697753766006519e-07  -3.1958157388388454e-07  -1.1429833263254582e-04  4.7991837039633619e-08
1.7610000000000799e+01  -2.3470775832542144e-03  -1.6625787760444198e-05  1.6675989378922309e-02  6.7007361793840333e-05  3.4692885015621348e-06  -3.1192654461875553e-07  -1.1532764845049926e-04  4.7294914251869714e-08
1.7615000000000801e+01  -2.3400621328745980e-03  -1.6463996250052707e-05  1.6625915185279321e-02  6.6832922202245395e-05  7.3906042709076124e-06  -3.0387878771301972e-07  -1.1632864066526761e-04  4.6548685676796144e-08
1.7620000000000800e+01  -2.3328094929522566e-03  -1.6303493254403237e-05  1.6572526270186145e-02  6.6640576999998263e-05  1.1324958593152530e-05  -2.9542951106522426e-07  -1.1730105553205853e-04  4.5754412890384689e-08
1.7625000000000799e+01  -2.3253244549884099e-03  -1.6144134567785537e-05  1.6515850923904833e-02  6.6430315147428484e-05  1.5270299948590957e-05  -2.8657011461021820e-07  -1.1824468070752957e-04  4.4913438535371582e-08
1.7630000000000798e+01  -2.3176118866234320e-03  -1.5985747547585632e-05  1.6455918135835020e-02  6.6202131397028092e-05  1.9224537064881775e-05  -2.7729216964811986e-07  -1.1915934605357794e-04  4.4027200360823461e-08
1.7635000000000801e+01  -2.3096767194353157e-03  -1.5828131286027593e-05  1.6392757580082701e-02  6.5956026315469528e-05  2.3185539535840270e-05  -2.6758747461763951e-07  -1.2004492316646576e-04  4.3097206725336969e-08
1.7640000000000800e+01  -2.3015239359528432e-03  -1.5671056927433450e-05  1.6326399600848737e-02  6.5692006230334818e-05  2.7151138490235757e-05  -2.5744807013104013e-07  -1.2090132531995039e-04  4.2125038961318094e-08
1.7645000000000799e+01  -2.2931585560300133e-03  -1.5514268156080268e-05  1.6256875197790961e-02  6.5410083267540621e-05  3.1119127202280011e-05  -2.4686624944340479e-07  -1.2172850713138372e-04  4.1112375529270021e-08
1.7650000000000801e+01  -2.2845856224665904e-03  -1.5357481802317490e-05  1.6184216011178504e-02  6.5110275302174237e-05  3.5087261809101984e-05  -2.3583460685771659e-07  -1.2252646437956396e-04  4.0060945075957484e-08
1.7655000000000800e+01  -2.2758101861980514e-03  -1.5200388651135084e-05  1.6108454307113641e-02  6.4792605979069155e-05  3.9053262021757285e-05  -2.2434605710246887e-07  -1.2329523379242373e-04  3.8972573552232885e-08
1.7660000000000800e+01  -2.2668372908290334e-03  -1.5042654365970741e-05  1.6029622962545498e-02  6.4457104664675875e-05  4.3014811846328172e-05  -2.1239385369470242e-07  -1.2403489266271330e-04  3.7849131653710259e-08
1.7665000000000799e+01  -2.2576719569217026e-03  -1.4883920657023377e-05  1.5947755450306290e-02  6.4103806453486896e-05  4.6969560384481694e-05  -1.9997160277424550e-07  -1.2474555829907770e-04  3.6692581099497736e-08
1.7670000000000801e+01  -2.2483191659085910e-03  -1.4723806519720034e-05  1.5862885823955310e-02  6.3732752125845172e-05  5.0915122641798013e-05  -1.8707332169784482e-07  -1.2542738769624783e-04  3.5504934278172580e-08
1.7675000000000800e+01  -2.2387838438310279e-03  -1.4561909731482286e-05  1.5775048702759309e-02  6.3343988149560840e-05  5.4849080280488599e-05  -1.7369343307926677e-07  -1.2608057715805663e-04  3.4288258121106718e-08
1.7680000000000799e+01  -2.2290708449890133e-03  -1.4397808480418864e-05  1.5684279256419340e-02  6.2937566637949734e-05  5.8768982517932888e-05  -1.5982679631065965e-07  -1.2670536140880757e-04  3.3044694360331228e-08
1.7685000000000802e+01  -2.2191849356334838e-03  -1.4231063128305128e-05  1.5590613189889873e-02  6.2513545328567638e-05  6.2672347058691978e-05  -1.4546875361588019e-07  -1.2730201302189686e-04  3.1776427071222223e-08
1.7690000000000801e+01  -2.2091307778359620e-03  -1.4061218194327813e-05  1.5494086728106824e-02  6.2071987563704013e-05  6.6556660910504063e-05  -1.3061510643939736e-07  -1.2787084176831513e-04  3.0485695377796300e-08
1.7695000000000800e+01  -2.1989129136224424e-03  -1.3887804504846899e-05  1.5394736600685631e-02  6.1612962251008020e-05  7.0419381356309925e-05  -1.1526220177722126e-07  -1.2841219418960841e-04  2.9174783696997179e-08
1.7700000000000799e+01  -2.1885357494584629e-03  -1.3710341420456647e-05  1.5292600026622307e-02  6.1136543831400003e-05  7.4257936801293024e-05  -9.9406897786884709e-08  -1.2892645311369247e-04  2.7846028464543774e-08
1.7705000000000801e+01  -2.1780035414401418e-03  -1.3528339331943451e-05  1.5187714698926675e-02  6.0642812258795123e-05  7.8069727607514415e-05  -8.3046609820763796e-08  -1.2941403583990231e-04  2.6501789421803499e-08
1.7710000000000800e+01  -2.1673203809784878e-03  -1.3341302178290812e-05  1.5080118769305016e-02  6.0131852960622954e-05  8.1852127347235203e-05  -6.6179352398986234e-08  -1.2987539355780944e-04  2.5144469230259723e-08
1.7715000000000799e+01  -2.1564901814336923e-03  -1.3148730203343266e-05  1.4969850832789875e-02  5.9603756794945117e-05  8.5602483753242472e-05  -4.8803719349307346e-08  -1.3031101084403940e-04  2.3776505272092165e-08
1.7720000000000798e+01  -2.1455166655400359e-03  -1.2950122782189751e-05  1.4856949912402424e-02  5.9058620019892554e-05  8.9318119770351895e-05  -3.0918932683224152e-08  -1.3072140460189613e-04  2.2400361662174731e-08
1.7725000000000801e+01  -2.1344033540303857e-03  -1.2744981352333372e-05  1.4741455443769072e-02  5.8496544257933206e-05  9.2996334558425155e-05  -1.2524854515467533e-08  -1.3110712300338047e-04  2.1018528113307670e-08
1.7730000000000800e+01  -2.1231535553495103e-03  -1.2532812511763386e-05  1.4623407259869482e-02  5.7917636458751358e-05  9.6634404464020866e-05  6.3779931629349140e-09  -1.3146874448271949e-04  1.9633497939874506e-08
1.7735000000000799e+01  -2.1117703566796071e-03  -1.2313131108786106e-05  1.4502845575612995e-02  5.7322008848636509e-05  1.0022958421931547e-04  2.5788424568464476e-08  -1.3180687619001639e-04  1.8247799849818290e-08
1.7740000000000801e+01  -2.1002566164079889e-03  -1.2085463478271118e-05  1.4379810972688483e-02  5.6709778901671685e-05  1.0377910794923909e-04  4.5704536283721927e-08  -1.3212215400344333e-04  1.6863970356680474e-08
1.7745000000000800e+01  -2.0886149580476177e-03  -1.1849350731252429e-05  1.4254344384189200e-02  5.6081069284670490e-05  1.0728019063680754e-04  6.6123732043026783e-08  -1.3241524077875404e-04  1.5484537757402247e-08
1.7750000000000799e+01  -2.0768477657760083e-03  -1.1604352014760548e-05  1.4126487079464095e-02  5.5436007823861807e-05  1.1073002910251725e-04  8.7042688577566833e-08  -1.3268682509508324e-04  1.4112045241774860e-08
1.7755000000000798e+01  -2.0649571816457515e-03  -1.1350047864209637e-05  1.3996280648931375e-02  5.4774727459137065e-05  1.1412580300276404e-04  1.0845733671304911e-07  -1.3293762022931641e-04  1.2749024002121108e-08
1.7760000000000801e+01  -2.0529451045703095e-03  -1.1086043539305089e-05  1.3863766988961584e-02  5.4097366202149117e-05  1.1746467618634659e-04  1.3036285785213976e-07  -1.3316836290354876e-04  1.1397998858376824e-08
1.7765000000000800e+01  -2.0408131910876624e-03  -1.0811972285929865e-05  1.3728988286778239e-02  5.3404067072090096e-05  1.2074379787951800e-04  1.5275367060814788e-07  -1.3337981200236090e-04  1.0061483400523157e-08
1.7770000000000699e+01  -2.0285628579495810e-03  -1.0527498625935791e-05  1.3591987005507787e-02  5.2694978075697609e-05  1.2396030380292943e-04  1.7562340588551355e-07  -1.3357274738741133e-04  8.7419790977115533e-09
1.7775000000000698e+01  -2.0161952866413800e-03  -1.0232321536990087e-05  1.3452805869183208e-02  5.1970252147074520e-05  1.2711131770035464e-04  1.9896492733069702e-07  -1.3374796847365379e-04  7.4419629448825796e-09
1.7780000000000701e+01  -2.0037114297463566e-03  -9.9261775470522652e-06  1.3311487847883460e-02  5.1230047092217396e-05  1.3019395246696851e-04  2.2277029419734836e-07  -1.3390629301615308e-04  6.1638620743541110e-09
1.7785000000000700e+01  -1.9911120192298015e-03  -9.6088437347813759e-06  1.3168076142976238e-02  5.0474525552940290e-05  1.3320531146114877e-04  2.4703075863295310e-07  -1.3404855551788240e-04  4.9101155936956143e-09
1.7790000000000699e+01  -1.9783975765786024e-03  -9.2801405749893145e-06  1.3022614172347829e-02  4.9703854952518864e-05  1.3614248982603155e-04  2.7173677459915333e-07  -1.3417560610540485e-04  3.6830881028610264e-09
1.7795000000000702e+01  -1.9655684248063784e-03  -8.9399346453306740e-06  1.2875145555808367e-02  4.8918207447622890e-05  1.3900257589731280e-04  2.9687797024997318e-07  -1.3428830892489073e-04  2.4851166381460911e-09
1.7800000000000701e+01  -1.9526247021998768e-03  -8.5881411143289925e-06  1.2725714100565600e-02  4.8117759874128084e-05  1.4178265267529642e-04  3.2244317109789878e-07  -1.3438754098076778e-04  1.3185090564166591e-09
1.7805000000000700e+01  -1.9395663778116604e-03  -8.2247260511957425e-06  1.2574363786756679e-02  4.7302693709612685e-05  1.4447979875098572e-04  3.4842036976413935e-07  -1.3447419100370131e-04  1.8549643099962404e-10
1.7810000000000699e+01  -1.9263932686639153e-03  -7.8497084916207489e-06  1.2421138753138484e-02  4.6473194994623652e-05  1.4709108989039235e-04  3.7479675577937892e-07  -1.3454915767511182e-04  -9.1173233518756266e-10
1.7815000000000701e+01  -1.9131050583887149e-03  -7.4631622560079116e-06  1.2266083282805668e-02  4.5629454314924019e-05  1.4961360052392339e-04  4.0155867895706557e-07  -1.3461334825975977e-04  -1.9710408667134478e-09
1.7820000000000700e+01  -1.8997013173186500e-03  -7.0652175141803320e-06  1.2109241789108665e-02  4.4771666719712698e-05  1.5204440521806098e-04  4.2869168214373855e-07  -1.3466767703567382e-04  -2.9903725473324644e-09
1.7825000000000699e+01  -1.8861815239508851e-03  -6.6560619751305391e-06  1.1950658801681250e-02  4.3900031695398601e-05  1.5438058008237259e-04  4.5618049249286829e-07  -1.3471306410956142e-04  -3.9677231608970737e-09
1.7830000000000702e+01  -1.8725450874738940e-03  -6.2359418695417123e-06  1.1790378952414521e-02  4.3014753095083146e-05  1.5661920418503752e-04  4.8400902438053798e-07  -1.3475043406612017e-04  -4.9011693474862342e-09
