   7.8450000    9.3936099328e-03    6.9047698946e-03
   7.8500000    9.4021551301e-03    6.9088041057e-03
   7.8550000    9.4107356597e-03    6.9128434824e-03
   7.8600000    9.4193515640e-03    6.9168882011e-03
   7.8650000    9.4280028728e-03    6.9209383980e-03
   7.8700000    9.4366896108e-03    6.9249941672e-03
   7.8750000    9.4454118039e-03    6.9290555750e-03
   7.8800000    9.4541694826e-03    6.9331226756e-03
   7.8850000    9.4629626816e-03    6.9371955190e-03
   7.8900000    9.4717914386e-03    6.9412741499e-03
   7.8950000    9.4806557953e-03    6.9453586013e-03
   7.9000000    9.4895558013e-03    6.9494488914e-03
   7.9050000    9.4984915205e-03    6.9535450291e-03
   7.9100000    9.5074630387e-03    6.9576470269e-03
   7.9150000    9.5164704683e-03    6.9617549116e-03
   7.9200000    9.5255139478e-03    6.9658687271e-03
   7.9250000    9.5345936350e-03    6.9699885234e-03
   7.9300000    9.5437096945e-03    6.9741143398e-03
   7.9350000    9.5528622849e-03    6.9782461897e-03
   7.9400000    9.5620515482e-03    6.9823840553e-03
   7.9450000    9.5712776054e-03    6.9865278945e-03
   7.9500000    9.5805405584e-03    6.9906776530e-03
   7.9550000    9.5898404951e-03    6.9948332732e-03
   7.9600000    9.5991774982e-03    6.9989946939e-03
   7.9650000    9.6085516519e-03    7.0031618401e-03
   7.9700000    9.6179630480e-03    7.0073346125e-03
   7.9750000    9.6274117869e-03    7.0115128840e-03
   7.9800000    9.6368979755e-03    7.0156965096e-03
   7.9850000    9.6464217189e-03    7.0198853477e-03
   7.9900000    9.6559831117e-03    7.0240792871e-03
   7.9950000    9.6655822290e-03    7.0282782696e-03
   8.0000000    9.6752191243e-03    7.0324823045e-03
   8.0050000    9.6848938333e-03    7.0366914701e-03
   8.0100000    9.6946063827e-03    7.0409059049e-03
   8.0150000    9.7043567993e-03    7.0451257912e-03
   8.0200000    9.7141451143e-03    7.0493513291e-03
   8.0250000    9.7239713647e-03    7.0535827022e-03
   8.0300000    9.7338355905e-03    7.0578200349e-03
   8.0350000    9.7437378344e-03    7.0620633549e-03
   8.0400000    9.7536781435e-03    7.0663125742e-03
   8.0450000    9.7636565736e-03    7.0705675043e-03
   8.0500000    9.7736732562e-03    7.0748279094e-03
   8.0550000    9.7837281681e-03    7.0790935621e-03
   8.0600000    9.7938214462e-03    7.0833643186e-03
   8.0650000    9.8039532034e-03    7.0876401318e-03
   8.0700000    9.8141235329e-03    7.0919210590e-03
   8.0750000    9.8243325196e-03    7.0962072228e-03
   8.0800000    9.8345802464e-03    7.1004987510e-03
   8.0850000    9.8448667998e-03    7.1047957251e-03
   8.0900000    9.8551922780e-03    7.1090981507e-03
   8.0950000    9.8655567990e-03    7.1134059564e-03
   8.1000000    9.8759605010e-03    7.1177190132e-03
   8.1050000    9.8864035349e-03    7.1220371634e-03
   8.1100000    9.8968860517e-03    7.1263602493e-03
   8.1150000    9.9074081898e-03    7.1306881359e-03
   8.1200000    9.9179700682e-03    7.1350207291e-03
   8.1250000    9.9285716808e-03    7.1393582403e-03
   8.1300000    9.9392132408e-03    7.1437001538e-03
   8.1350000    9.9498946860e-03    7.1480467367e-03
   8.1400000    9.9606161296e-03    7.1523980961e-03
   8.1450000    9.9713777770e-03    7.1567544769e-03
   8.1500000    9.9821796885e-03    7.1611160134e-03
   8.1550000    9.9930219248e-03    7.1654827424e-03
   8.1600000    1.0003904530e-02    7.1698546025e-03
   8.1650000    1.0014827526e-02    7.1742314478e-03
   8.1700000    1.0025790910e-02    7.1786130854e-03
   8.1750000    1.0036794664e-02    7.1829993255e-03
   8.1800000    1.0047838768e-02    7.1873900282e-03
   8.1850000    1.0058923204e-02    7.1917851323e-03
   8.1900000    1.0070047971e-02    7.1961846564e-03
   8.1950000    1.0081213085e-02    7.2005886716e-03
   8.2000000    1.0092418578e-02    7.2049972584e-03
   8.2050000    1.0103664501e-02    7.2094104650e-03
   8.2100000    1.0114950914e-02    7.2138282836e-03
   8.2150000    1.0126277887e-02    7.2182506516e-03
   8.2200000    1.0137645490e-02    7.2226774769e-03
   8.2250000    1.0149053790e-02    7.2271086733e-03
   8.2300000    1.0160502850e-02    7.2315441896e-03
   8.2350000    1.0171992724e-02    7.2359840239e-03
   8.2400000    1.0183523459e-02    7.2404282191e-03
   8.2450000    1.0195095093e-02    7.2448768463e-03
   8.2500000    1.0206707661e-02    7.2493299813e-03
   8.2550000    1.0218361208e-02    7.2537876827e-03
   8.2600000    1.0230055801e-02    7.2582499802e-03
   8.2650000    1.0241791537e-02    7.2627168806e-03
   8.2700000    1.0253568543e-02    7.2671883895e-03
   8.2750000    1.0265386960e-02    7.2716645382e-03
   8.2800000    1.0277246926e-02    7.2761454091e-03
   8.2850000    1.0289148553e-02    7.2806311497e-03
   8.2900000    1.0301091915e-02    7.2851219756e-03
   8.2950000    1.0313077045e-02    7.2896181580e-03
   8.3000000    1.0325103946e-02    7.2941199969e-03
   8.3050000    1.0337172605e-02    7.2986277831e-03
   8.3100000    1.0349283005e-02    7.3031417578e-03
   8.3150000    1.0361435148e-02    7.3076620840e-03
   8.3200000    1.0373629056e-02    7.3121888381e-03
   8.3250000    1.0385864780e-02    7.3167220235e-03
   8.3300000    1.0398142390e-02    7.3212616012e-03
   8.3350000    1.0410461972e-02    7.3258075240e-03
   8.3400000    1.0422823618e-02    7.3303597626e-03
   8.3450000    1.0435227424e-02    7.3349183180e-03
   8.3500000    1.0447673483e-02    7.3394832195e-03
   8.3550000    1.0460161889e-02    7.3440545134e-03
   8.3600000    1.0472692734e-02    7.3486322486e-03
   8.3650000    1.0485266096e-02    7.3532164657e-03
   8.3700000    1.0497882042e-02    7.3578071920e-03
   8.3750000    1.0510540613e-02    7.3624044443e-03
   8.3800000    1.0523241833e-02    7.3670082384e-03
   8.3850000    1.0535985719e-02    7.3716185969e-03
   8.3900000    1.0548772293e-02    7.3762355490e-03
   8.3950000    1.0561601604e-02    7.3808591206e-03
   8.4000000    1.0574473727e-02    7.3854893202e-03
   8.4050000    1.0587388765e-02    7.3901261308e-03
   8.4100000    1.0600346827e-02    7.3947695155e-03
   8.4150000    1.0613348008e-02    7.3994194337e-03
   8.4200000    1.0626392375e-02    7.4040758607e-03
   8.4250000    1.0639479963e-02    7.4087387990e-03
   8.4300000    1.0652610788e-02    7.4134082775e-03
   8.4350000    1.0665784857e-02    7.4180843406e-03
   8.4400000    1.0679002191e-02    7.4227670295e-03
   8.4450000    1.0692262826e-02    7.4274563650e-03
   8.4500000    1.0705566813e-02    7.4321523361e-03
   8.4550000    1.0718914209e-02    7.4368548985e-03
   8.4600000    1.0732305069e-02    7.4415639868e-03
   8.4650000    1.0745739438e-02    7.4462795326e-03
   8.4700000    1.0759217349e-02    7.4510014797e-03
   8.4750000    1.0772738831e-02    7.4557297878e-03
   8.4800000    1.0786303913e-02    7.4604644213e-03
   8.4850000    1.0799912632e-02    7.4652053310e-03
   8.4900000    1.0813565034e-02    7.4699524392e-03
   8.4950000    1.0827261173e-02    7.4747056369e-03
   8.5000000    1.0841001105e-02    7.4794647931e-03
   8.5050000    1.0854784885e-02    7.4842297715e-03
   8.5100000    1.0868612564e-02    7.4890004506e-03
   8.5150000    1.0882484190e-02    7.4937767425e-03
   8.5200000    1.0896399818e-02    7.4985586076e-03
   8.5250000    1.0910359514e-02    7.5033460606e-03
   8.5300000    1.0924363363e-02    7.5081391599e-03
   8.5350000    1.0938411468e-02    7.5129379832e-03
   8.5400000    1.0952503947e-02    7.5177425960e-03
   8.5450000    1.0966640916e-02    7.5225530269e-03
   8.5500000    1.0980822479e-02    7.5273692605e-03
   8.5550000    1.0995048721e-02    7.5321912480e-03
   8.5600000    1.1009319709e-02    7.5370189284e-03
   8.5650000    1.1023635496e-02    7.5418522497e-03
   8.5700000    1.1037996133e-02    7.5466911849e-03
   8.5750000    1.1052401667e-02    7.5515357377e-03
   8.5800000    1.1066852153e-02    7.5563859404e-03
   8.5850000    1.1081347643e-02    7.5612418457e-03
   8.5900000    1.1095888191e-02    7.5661035183e-03
   8.5950000    1.1110473843e-02    7.5709710305e-03
   8.6000000    1.1125104651e-02    7.5758444671e-03
   8.6050000    1.1139780665e-02    7.5807239316e-03
   8.6100000    1.1154501940e-02    7.5856095477e-03
   8.6150000    1.1169268531e-02    7.5905014440e-03
   8.6200000    1.1184080491e-02    7.5953997231e-03
   8.6250000    1.1198937869e-02    7.6003044284e-03
   8.6300000    1.1213840710e-02    7.6052155243e-03
   8.6350000    1.1228789075e-02    7.6101329071e-03
   8.6400000    1.1243783041e-02    7.6150564463e-03
   8.6450000    1.1258822714e-02    7.6199860401e-03
   8.6500000    1.1273908222e-02    7.6249216640e-03
   8.6550000    1.1289039709e-02    7.6298633888e-03
   8.6600000    1.1304217317e-02    7.6348113589e-03
   8.6650000    1.1319441179e-02    7.6397657396e-03
   8.6700000    1.1334711411e-02    7.6447266509e-03
   8.6750000    1.1350028116e-02    7.6496941139e-03
   8.6800000    1.1365391391e-02    7.6546680268e-03
   8.6850000    1.1380801331e-02    7.6596481791e-03
   8.6900000    1.1396258038e-02    7.6646342951e-03
   8.6950000    1.1411761619e-02    7.6696260918e-03
   8.7000000    1.1427312185e-02    7.6746233293e-03
   8.7050000    1.1442909843e-02    7.6796258403e-03
   8.7100000    1.1458554695e-02    7.6846335316e-03
   8.7150000    1.1474246830e-02    7.6896463640e-03
   8.7200000    1.1489986314e-02    7.6946643250e-03
   8.7250000    1.1505773187e-02    7.6996874090e-03
   8.7300000    1.1521607454e-02    7.7047156182e-03
   8.7350000    1.1537489087e-02    7.7097489793e-03
   8.7400000    1.1553418027e-02    7.7147875674e-03
   8.7450000    1.1569394204e-02    7.7198315185e-03
   8.7500000    1.1585417549e-02    7.7248810157e-03
   8.7550000    1.1601488024e-02    7.7299362487e-03
   8.7600000    1.1617605632e-02    7.7349973587e-03
   8.7650000    1.1633770426e-02    7.7400643907e-03
   8.7700000    1.1649982505e-02    7.7451372768e-03
   8.7750000    1.1666241990e-02    7.7502158605e-03
   8.7800000    1.1682549007e-02    7.7552999568e-03
   8.7850000    1.1698903660e-02    7.7603894241e-03
   8.7900000    1.1715306018e-02    7.7654842193e-03
   8.7950000    1.1731756114e-02    7.7705844178e-03
   8.8000000    1.1748253952e-02    7.7756901925e-03
   8.8050000    1.1764799529e-02    7.7808017703e-03
   8.8100000    1.1781392849e-02    7.7859193872e-03
   8.8150000    1.1798033947e-02    7.7910432620e-03
   8.8200000    1.1814722891e-02    7.7961735911e-03
   8.8250000    1.1831459783e-02    7.8013105547e-03
   8.8300000    1.1848244747e-02    7.8064543198e-03
   8.8350000    1.1865077912e-02    7.8116050304e-03
   8.8400000    1.1881959399e-02    7.8167627899e-03
   8.8450000    1.1898889303e-02    7.8219276474e-03
   8.8500000    1.1915867688e-02    7.8270996019e-03
   8.8550000    1.1932894585e-02    7.8322786273e-03
   8.8600000    1.1949969998e-02    7.8374647101e-03
   8.8650000    1.1967093922e-02    7.8426578804e-03
   8.8700000    1.1984266354e-02    7.8478582213e-03
   8.8750000    1.2001487308e-02    7.8530658492e-03
   8.8800000    1.2018756830e-02    7.8582808734e-03
   8.8850000    1.2036075000e-02    7.8635033549e-03
   8.8900000    1.2053441924e-02    7.8687332820e-03
   8.8950000    1.2070857727e-02    7.8739705748e-03
   8.9000000    1.2088322534e-02    7.8792151138e-03
   8.9050000    1.2105836452e-02    7.8844667791e-03
   8.9100000    1.2123399557e-02    7.8897254823e-03
   8.9150000    1.2141011885e-02    7.8949911793e-03
   8.9200000    1.2158673430e-02    7.9002638632e-03
   8.9250000    1.2176384155e-02    7.9055435449e-03
   8.9300000    1.2194144004e-02    7.9108302346e-03
   8.9350000    1.2211952913e-02    7.9161239315e-03
   8.9400000    1.2229810830e-02    7.9214246266e-03
   8.9450000    1.2247717722e-02    7.9267323126e-03
   8.9500000    1.2265673583e-02    7.9320469975e-03
   8.9550000    1.2283678437e-02    7.9373687119e-03
   8.9600000    1.2301732343e-02    7.9426975107e-03
   8.9650000    1.2319835385e-02    7.9480334674e-03
   8.9700000    1.2337987675e-02    7.9533766636e-03
   8.9750000    1.2356189340e-02    7.9587271791e-03
   8.9800000    1.2374440513e-02    7.9640850825e-03
   8.9850000    1.2392741327e-02    7.9694504245e-03
   8.9900000    1.2411091906e-02    7.9748232326e-03
   8.9950000    1.2429492358e-02    7.9802035074e-03
   9.0000000    1.2447942770e-02    7.9855912193e-03
   9.0050000    1.2466443213e-02    7.9909863078e-03
   9.0100000    1.2484993742e-02    7.9963886844e-03
   9.0150000    1.2503594402e-02    8.0017982411e-03
   9.0200000    1.2522245234e-02    8.0072148642e-03
   9.0250000    1.2540946281e-02    8.0126384520e-03
   9.0300000    1.2559697589e-02    8.0180689309e-03
   9.0350000    1.2578499209e-02    8.0235062679e-03
   9.0400000    1.2597351199e-02    8.0289504727e-03
   9.0450000    1.2616254339e-02    8.0344019490e-03
   9.0500000    1.2635207879e-02    8.0398605684e-03
   9.0550000    1.2654211815e-02    8.0453260320e-03
   9.0600000    1.2673266440e-02    8.0507984738e-03
   9.0650000    1.2692371502e-02    8.0562778594e-03
   9.0700000    1.2711527248e-02    8.0617643331e-03
   9.0750000    1.2730733839e-02    8.0672579662e-03
   9.0800000    1.2749990881e-02    8.0727584078e-03
   9.0850000    1.2769298634e-02    8.0782659038e-03
   9.0900000    1.2788656722e-02    8.0837802064e-03
   9.0950000    1.2808065233e-02    8.0893016403e-03
   9.1000000    1.2827524414e-02    8.0948300731e-03
   9.1050000    1.2847033836e-02    8.1003656180e-03
   9.1100000    1.2866593324e-02    8.1059079541e-03
   9.1150000    1.2886203595e-02    8.1114576706e-03
   9.1200000    1.2905863890e-02    8.1170139405e-03
   9.1250000    1.2925574758e-02    8.1225771043e-03
   9.1300000    1.2945336446e-02    8.1281470933e-03
   9.1350000    1.2965149064e-02    8.1337237283e-03
   9.1400000    1.2985012720e-02    8.1393068554e-03
   9.1450000    1.3004927536e-02    8.1448963458e-03
   9.1500000    1.3024893518e-02    8.1504922548e-03
   9.1550000    1.3044910843e-02    8.1560939969e-03
   9.1600000    1.3064979648e-02    8.1617017060e-03
   9.1650000    1.3085100003e-02    8.1673153388e-03
   9.1700000    1.3105271943e-02    8.1729348279e-03
   9.1750000    1.3125495628e-02    8.1785601461e-03
   9.1800000    1.3145770854e-02    8.1841913064e-03
   9.1850000    1.3166097787e-02    8.1898283680e-03
   9.1900000    1.3186476479e-02    8.1954713389e-03
   9.1950000    1.3206906946e-02    8.2011202329e-03
   9.2000000    1.3227389204e-02    8.2067750821e-03
   9.2050000    1.3247923281e-02    8.2124359228e-03
   9.2100000    1.3268509209e-02    8.2181027880e-03
   9.2150000    1.3289147034e-02    8.2237757151e-03
   9.2200000    1.3309836829e-02    8.2294547593e-03
   9.2250000    1.3330578709e-02    8.2351400015e-03
   9.2300000    1.3351372826e-02    8.2408315420e-03
   9.2350000    1.3372219346e-02    8.2465294810e-03
   9.2400000    1.3393118414e-02    8.2522338932e-03
   9.2450000    1.3414070220e-02    8.2579449110e-03
   9.2500000    1.3435074547e-02    8.2636622573e-03
   9.2550000    1.3456131552e-02    8.2693860743e-03
   9.2600000    1.3477241231e-02    8.2751163594e-03
   9.2650000    1.3498403497e-02    8.2808530877e-03
   9.2700000    1.3519618251e-02    8.2865962687e-03
   9.2750000    1.3540885408e-02    8.2923459482e-03
   9.2800000    1.3562204915e-02    8.2981022016e-03
   9.2850000    1.3583576762e-02    8.3038651300e-03
   9.2900000    1.3605000991e-02    8.3096348625e-03
   9.2950000    1.3626478018e-02    8.3154119644e-03
   9.3000000    1.3648007200e-02    8.3211957698e-03
   9.3050000    1.3669588958e-02    8.3269867936e-03
   9.3100000    1.3691223557e-02    8.3327854385e-03
   9.3150000    1.3712911045e-02    8.3385918563e-03
   9.3200000    1.3734651398e-02    8.3444061051e-03
   9.3250000    1.3756444585e-02    8.3502281990e-03
   9.3300000    1.3778290545e-02    8.3560581235e-03
   9.3350000    1.3800189171e-02    8.3618958786e-03
   9.3400000    1.3822140330e-02    8.3677415224e-03
   9.3450000    1.3844143903e-02    8.3735951801e-03
   9.3500000    1.3866199842e-02    8.3794570111e-03
   9.3550000    1.3888308188e-02    8.3853271592e-03
   9.3600000    1.3910469069e-02    8.3912057152e-03
   9.3650000    1.3932682662e-02    8.3970927100e-03
   9.3700000    1.3954949144e-02    8.4029881357e-03
   9.3750000    1.3977268675e-02    8.4088919741e-03
   9.3800000    1.3999641378e-02    8.4148042203e-03
   9.3850000    1.4022067401e-02    8.4207248553e-03
   9.3900000    1.4044547163e-02    8.4266542678e-03
   9.3950000    1.4067079879e-02    8.4325915179e-03
   9.4000000    1.4089665970e-02    8.4385369746e-03
   9.4050000    1.4112305727e-02    8.4444908893e-03
   9.4100000    1.4134998629e-02    8.4504527037e-03
   9.4150000    1.4157744830e-02    8.4564226378e-03
   9.4200000    1.4180544442e-02    8.4624008062e-03
   9.4250000    1.4203397585e-02    8.4683872850e-03
   9.4300000    1.4226304432e-02    8.4743821105e-03
   9.4350000    1.4249265185e-02    8.4803852476e-03
   9.4400000    1.4272280032e-02    8.4863965863e-03
   9.4450000    1.4295349172e-02    8.4924159555e-03
   9.4500000    1.4318472581e-02    8.4984432520e-03
   9.4550000    1.4341650346e-02    8.5044783842e-03
   9.4600000    1.4364882455e-02    8.5105212845e-03
   9.4650000    1.4388168839e-02    8.5165719219e-03
   9.4700000    1.4411509411e-02    8.5226302767e-03
   9.4750000    1.4434904093e-02    8.5286963155e-03
   9.4800000    1.4458352845e-02    8.5347699771e-03
   9.4850000    1.4481855676e-02    8.5408511735e-03
   9.4900000    1.4505412662e-02    8.5469398064e-03
   9.4950000    1.4529023939e-02    8.5530357912e-03
   9.5000000    1.4552689676e-02    8.5591390761e-03
   9.5050000    1.4576410033e-02    8.5652496473e-03
   9.5100000    1.4600185136e-02    8.5713675229e-03
   9.5150000    1.4624015070e-02    8.5774927427e-03
   9.5200000    1.4647899895e-02    8.5836253535e-03
   9.5250000    1.4671839674e-02    8.5897653870e-03
   9.5300000    1.4695834482e-02    8.5959128301e-03
   9.5350000    1.4719884401e-02    8.6020676079e-03
   9.5400000    1.4743989499e-02    8.6082295959e-03
   9.5450000    1.4768149810e-02    8.6143986707e-03
   9.5500000    1.4792365332e-02    8.6205747757e-03
   9.5550000    1.4816636133e-02    8.6267581926e-03
   9.5600000    1.4840962111e-02    8.6329488266e-03
   9.5650000    1.4865343269e-02    8.6391468317e-03
   9.5700000    1.4889779784e-02    8.6453526935e-03
   9.5750000    1.4914271294e-02    8.6515659890e-03
   9.5800000    1.4938818189e-02    8.6577870366e-03
   9.5850000    1.4963420657e-02    8.6640158196e-03
   9.5900000    1.4988078746e-02    8.6702522261e-03
   9.5950000    1.5012792571e-02    8.6764963625e-03
   9.6000000    1.5037561975e-02    8.6827481063e-03
   9.6050000    1.5062386798e-02    8.6890075002e-03
   9.6100000    1.5087267132e-02    8.6952749229e-03
   9.6150000    1.5112202883e-02    8.7015505694e-03
   9.6200000    1.5137193865e-02    8.7078345721e-03
   9.6250000    1.5162239904e-02    8.7141270730e-03
   9.6300000    1.5187340901e-02    8.7204282263e-03
   9.6350000    1.5212496843e-02    8.7267381674e-03
   9.6400000    1.5237707807e-02    8.7330569743e-03
   9.6450000    1.5262973942e-02    8.7393846373e-03
   9.6500000    1.5288295432e-02    8.7457210505e-03
   9.6550000    1.5313672454e-02    8.7520660310e-03
   9.6600000    1.5339105261e-02    8.7584195580e-03
   9.6650000    1.5364593561e-02    8.7647809733e-03
   9.6700000    1.5390137708e-02    8.7711505956e-03
   9.6750000    1.5415737708e-02    8.7775283461e-03
   9.6800000    1.5441393322e-02    8.7839141432e-03
   9.6850000    1.5467104918e-02    8.7903087687e-03
   9.6900000    1.5492871923e-02    8.7967118805e-03
   9.6950000    1.5518694258e-02    8.8031236418e-03
   9.7000000    1.5544571992e-02    8.8095442785e-03
   9.7050000    1.5570505204e-02    8.8159737731e-03
   9.7100000    1.5596493976e-02    8.8224117368e-03
   9.7150000    1.5622538518e-02    8.8288576255e-03
   9.7200000    1.5648639329e-02    8.8353111070e-03
   9.7250000    1.5674796300e-02    8.8417712049e-03
   9.7300000    1.5701009950e-02    8.8482379233e-03
   9.7350000    1.5727280543e-02    8.8547114315e-03
   9.7400000    1.5753608142e-02    8.8611922047e-03
   9.7450000    1.5779992697e-02    8.8676809951e-03
   9.7500000    1.5806434093e-02    8.8741786557e-03
   9.7550000    1.5832932166e-02    8.8806859274e-03
   9.7600000    1.5859486734e-02    8.8872032715e-03
   9.7650000    1.5886097639e-02    8.8937307991e-03
   9.7700000    1.5912764805e-02    8.9002683130e-03
   9.7750000    1.5939488275e-02    8.9068154341e-03
   9.7800000    1.5966268213e-02    8.9133717509e-03
   9.7850000    1.5993104874e-02    8.9199369323e-03
   9.7900000    1.6019998558e-02    8.9265107779e-03
   9.7950000    1.6046949557e-02    8.9330932197e-03
   9.8000000    1.6073958106e-02    8.9396843050e-03
   9.8050000    1.6101024343e-02    8.9462841813e-03
   9.8100000    1.6128148266e-02    8.9528930807e-03
   9.8150000    1.6155329735e-02    8.9595112874e-03
   9.8200000    1.6182568502e-02    8.9661390811e-03
   9.8250000    1.6209864284e-02    8.9727766652e-03
   9.8300000    1.6237217131e-02    8.9794242515e-03
   9.8350000    1.6264626171e-02    8.9860814192e-03
   9.8400000    1.6292091698e-02    8.9927481758e-03
   9.8450000    1.6319613849e-02    8.9994243655e-03
   9.8500000    1.6347192696e-02    9.0061098685e-03
   9.8550000    1.6374828325e-02    9.0128047259e-03
   9.8600000    1.6402520838e-02    9.0195091412e-03
   9.8650000    1.6430270332e-02    9.0262234054e-03
   9.8700000    1.6458076970e-02    9.0329480293e-03
   9.8750000    1.6485940584e-02    9.0396826554e-03
   9.8800000    1.6513861396e-02    9.0464275477e-03
   9.8850000    1.6541839520e-02    9.0531825890e-03
   9.8900000    1.6569875001e-02    9.0599474788e-03
   9.8950000    1.6597967886e-02    9.0667218842e-03
   9.9000000    1.6626118244e-02    9.0735055102e-03
   9.9050000    1.6654326156e-02    9.0802981315e-03
   9.9100000    1.6682591702e-02    9.0870995910e-03
   9.9150000    1.6710914975e-02    9.0939097685e-03
   9.9200000    1.6739296085e-02    9.1007285363e-03
   9.9250000    1.6767735179e-02    9.1075557311e-03
   9.9300000    1.6796232444e-02    9.1143911621e-03
   9.9350000    1.6824788111e-02    9.1212346440e-03
   9.9400000    1.6853402451e-02    9.1280861603e-03
   9.9450000    1.6882075818e-02    9.1349454965e-03
   9.9500000    1.6910808096e-02    9.1418123982e-03
   9.9550000    1.6939599588e-02    9.1486870053e-03
   9.9600000    1.6968450321e-02    9.1555692830e-03
   9.9650000    1.6997360206e-02    9.1624591871e-03
   9.9700000    1.7026329111e-02    9.1693569167e-03
   9.9750000    1.7055356899e-02    9.1762624719e-03
   9.9800000    1.7084443100e-02    9.1831761099e-03
   9.9850000    1.7113587681e-02    9.1900985630e-03
   9.9900000    1.7142790388e-02    9.1970304112e-03
   9.9950000    1.7172050916e-02    9.2039721646e-03
  10.0000000    1.7201369052e-02    9.2109242158e-03
  10.0050000    1.7230744734e-02    9.2178867729e-03
  10.0100000    1.7260178059e-02    9.2248598583e-03
  10.0150000    1.7289669258e-02    9.2318433658e-03
  10.0200000    1.7319218638e-02    9.2388371360e-03
  10.0250000    1.7348826504e-02    9.2458410131e-03
  10.0300000    1.7378493068e-02    9.2528548684e-03
  10.0350000    1.7408218393e-02    9.2598786030e-03
  10.0400000    1.7438002389e-02    9.2669121509e-03
  10.0450000    1.7467844863e-02    9.2739554874e-03
  10.0500000    1.7497745609e-02    9.2810086314e-03
  10.0550000    1.7527704492e-02    9.2880716233e-03
  10.0600000    1.7557721499e-02    9.2951444702e-03
  10.0650000    1.7587796746e-02    9.3022270765e-03
  10.0700000    1.7617930454e-02    9.3093191929e-03
  10.0750000    1.7648122918e-02    9.3164204149e-03
  10.0800000    1.7678374814e-02    9.3235304586e-03
  10.0850000    1.7708685766e-02    9.3306483794e-03
  10.0900000    1.7739056360e-02    9.3377740986e-03
  10.0950000    1.7769486844e-02    9.3449075953e-03
  10.1000000    1.7799977227e-02    9.3520491126e-03
  10.1050000    1.7830527399e-02    9.3591991551e-03
  10.1100000    1.7861137180e-02    9.3663583161e-03
  10.1150000    1.7891806347e-02    9.3735270543e-03
  10.1200000    1.7922534668e-02    9.3807055165e-03
  10.1250000    1.7953321948e-02    9.3878934877e-03
  10.1300000    1.7984168066e-02    9.3950904952e-03
  10.1350000    1.8015072996e-02    9.4022960312e-03
  10.1400000    1.8046036799e-02    9.4095098021e-03
  10.1450000    1.8077059757e-02    9.4167320154e-03
  10.1500000    1.8108141642e-02    9.4239630088e-03
  10.1550000    1.8139282771e-02    9.4312036439e-03
  10.1600000    1.8170483346e-02    9.4384549170e-03
  10.1650000    1.8201743357e-02    9.4457177529e-03
  10.1700000    1.8233062949e-02    9.4529929865e-03
  10.1750000    1.8264441750e-02    9.4602807093e-03
  10.1800000    1.8295879733e-02    9.4675808000e-03
  10.1850000    1.8327377064e-02    9.4748932670e-03
  10.1900000    1.8358933820e-02    9.4822177391e-03
  10.1950000    1.8390550050e-02    9.4895537778e-03
  10.2000000    1.8422225843e-02    9.4969010598e-03
  10.2050000    1.8453961335e-02    9.5042594260e-03
  10.2100000    1.8485756699e-02    9.5116288703e-03
  10.2150000    1.8517612136e-02    9.5190094844e-03
  10.2200000    1.8549527870e-02    9.5264013817e-03
  10.2250000    1.8581504125e-02    9.5338046230e-03
  10.2300000    1.8613541105e-02    9.5412191675e-03
  10.2350000    1.8645638957e-02    9.5486448554e-03
  10.2400000    1.8677797749e-02    9.5560814146e-03
  10.2450000    1.8710017470e-02    9.5635284856e-03
  10.2500000    1.8742298060e-02    9.5709856644e-03
  10.2550000    1.8774639467e-02    9.5784525692e-03
  10.2600000    1.8807041681e-02    9.5859289130e-03
  10.2650000    1.8839504746e-02    9.5934145561e-03
  10.2700000    1.8872028738e-02    9.6009095128e-03
  10.2750000    1.8904613757e-02    9.6084139074e-03
  10.2800000    1.8937259926e-02    9.6159278882e-03
  10.2850000    1.8969967391e-02    9.6234515321e-03
  10.2900000    1.9002736296e-02    9.6309847796e-03
  10.2950000    1.9035567171e-02    9.6385278233e-03
  10.3000000    1.9068459589e-02    9.6460800905e-03
  10.3050000    1.9101412856e-02    9.6536407829e-03
  10.3100000    1.9134427316e-02    9.6612104476e-03
  10.3150000    1.9167502795e-02    9.6687893700e-03
  10.3200000    1.9200638983e-02    9.6763779218e-03
  10.3250000    1.9233835703e-02    9.6839766489e-03
  10.3300000    1.9267093085e-02    9.6915862274e-03
  10.3350000    1.9300410683e-02    9.6992069962e-03
  10.3400000    1.9333788774e-02    9.7068388647e-03
  10.3450000    1.9367227565e-02    9.7144820540e-03
  10.3500000    1.9400727012e-02    9.7221362963e-03
  10.3550000    1.9434286892e-02    9.7298012037e-03
  10.3600000    1.9467906907e-02    9.7374765128e-03
  10.3650000    1.9501586733e-02    9.7451622109e-03
  10.3700000    1.9535326046e-02    9.7528585773e-03
  10.3750000    1.9569124584e-02    9.7605661419e-03
  10.3800000    1.9602982362e-02    9.7682857324e-03
  10.3850000    1.9636899105e-02    9.7760175918e-03
  10.3900000    1.9670875987e-02    9.7837629793e-03
  10.3950000    1.9704912008e-02    9.7915207983e-03
  10.4000000    1.9739008013e-02    9.7992912089e-03
  10.4050000    1.9773164624e-02    9.8070739007e-03
  10.4100000    1.9807382061e-02    9.8148682718e-03
  10.4150000    1.9841660374e-02    9.8226738559e-03
  10.4200000    1.9875999983e-02    9.8304909793e-03
  10.4250000    1.9910399614e-02    9.8383187965e-03
  10.4300000    1.9944859696e-02    9.8461579693e-03
