# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
1.5999999999999700e+01  1.0179305690884850e+00  1.0111434760842510e+00  1.0413479390395164e+00  1.0040060455452764e+00  9.9864576979019570e-01  1.0263337327898456e+00  -3.2576637338018225e-04  -3.3490692603229564e-03  3.5922635951797147e-04  1.0087752107759269e+00  1.0066232126301975e+00  1.0110972818245705e+00  9.9890370076470425e-01  9.9844704290619601e-01  9.9994999695920583e-01  1.1740314676319697e-04  1.5744172262985729e-06  3.1482176634802173e-04
1.6799999999999802e+01  1.0179339938835079e+00  1.0108949574543220e+00  1.0427152064393583e+00  1.0045746785444265e+00  9.9865424298994043e-01  1.0284951505537168e+00  -3.4847265851758655e-04  -3.4982489284199709e-03  3.7112328417363873e-04  1.0087396421762769e+00  1.0067442706383900e+00  1.0108260144410819e+00  9.9877227233294230e-01  9.9841129646359872e-01  9.9952598249915914e-01  7.4617105970495448e-05  2.1820288543477751e-06  2.5921878041450355e-04
1.7600000000000001e+01  1.0179599718999581e+00  1.0106397235494495e+00  1.0441575946862032e+00  1.0051729107832474e+00  9.9864933793145982e-01  1.0307445689620323e+00  -3.7732039399870747e-04  -3.6681739429530909e-03  3.8766082559430891e-04  1.0086836983353533e+00  1.0068456500728908e+00  1.0105513988136634e+00  9.9869722415548057e-01  9.9837017801285155e-01  9.9917240236387916e-01  5.1380219363755282e-05  3.5343588504048754e-06  1.9682080710443082e-04
1.8400000000000102e+01  1.0180074179896497e+00  1.0103683889658723e+00  1.0456820416549493e+00  1.0058071834464348e+00  9.9865251885876316e-01  1.0330597864640771e+00  -4.0924797037648799e-04  -3.8376451560722070e-03  3.8879798062723943e-04  1.0086169479734564e+00  1.0068934500836018e+00  1.0102668955738705e+00  9.9864908085854021e-01  9.9832254213876748e-01  9.9893852283018369e-01  4.5169796637233238e-05  7.1378756262156421e-06  1.9122233039073230e-04
1.9200000000000198e+01  1.0180787968984097e+00  1.0100813284931274e+00  1.0472885170134805e+00  1.0064769927635178e+00  9.9867258514454571e-01  1.0354227140795560e+00  -4.4136742423585003e-04  -3.9867252010573374e-03  3.9543648024405550e-04  1.0085453366846160e+00  1.0068793557378426e+00  1.0099873879177668e+00  9.9860563114834455e-01  9.9829001125607708e-01  9.9887344087536156e-01  4.9848490107409458e-05  5.1870143945218299e-06  2.0494735644476766e-04
2.0000000000000298e+01  1.0181755409630793e+00  1.0097884001346416e+00  1.0489647945843392e+00  1.0071818224392413e+00  9.9869410893239785e-01  1.0378388576481818e+00  -4.7533788196679429e-04  -4.1230505771192973e-03  4.0214580771019074e-04  1.0084697344556817e+00  1.0068684957525638e+00  1.0097100883764800e+00  9.9855681796521467e-01  9.9824289507154385e-01  9.9885232968420523e-01  5.6579492176322214e-05  1.2654047893281956e-05  2.1751349728694867e-04
2.0800000000000502e+01  1.0182985536996416e+00  1.0094921334783231e+00  1.0507027993589768e+00  1.0079219839243621e+00  9.9871584370107302e-01  1.0403144547031562e+00  -5.1028065856981012e-04  -4.2687348990043186e-03  4.0990722829583394e-04  1.0083873826879846e+00  1.0068778122704056e+00  1.0094330616743710e+00  9.9850411696565156e-01  9.9818264203620422e-01  9.9881443478733845e-01  6.1432152701305164e-05  1.4827908867748413e-05  2.3290618798928468e-04
2.1600000000000598e+01  1.0184494194194689e+00  1.0091764200338069e+00  1.0525207522545317e+00  1.0086960831976044e+00  9.9876389296144708e-01  1.0428045063828024e+00  -5.4581789861372616e-04  -4.4198089460603497e-03  4.1091875433062528e-04  1.0082968991872008e+00  1.0068806764590614e+00  1.0091779113746024e+00  9.9845018594160628e-01  9.9813842892086657e-01  9.9881260094660240e-01  6.5493563334305410e-05  2.1129571499477696e-05  2.6006386048460820e-04
2.2400000000000698e+01  1.0186287666551630e+00  1.0088449463445182e+00  1.0544169623043631e+00  1.0095039379170241e+00  9.9884825088503515e-01  1.0452822701547182e+00  -5.8352083343234855e-04  -4.5607697019989027e-03  4.2151950795802224e-04  1.0081977292904005e+00  1.0068800086375678e+00  1.0089296920983941e+00  9.9839676947201350e-01  9.9810897571087143e-01  9.9888093766065966e-01  6.8454899602175297e-05  2.7669207968198718e-05  2.8759367325512618e-04
2.3200000000000799e+01  1.0188366981409007e+00  1.0085172364151265e+00  1.0563565140780888e+00  1.0103467275712954e+00  9.9891989933614911e-01  1.0477952676579594e+00  -6.2290865073163235e-04  -4.6769769479476364e-03  4.2513014674581311e-04  1.0080887398827527e+00  1.0068839981288806e+00  1.0086920648429742e+00  9.9834682827614407e-01  9.9808912945095152e-01  9.9897410327752956e-01  6.9541106194274000e-05  3.2870391840336086e-05  2.8886829659420255e-04
2.4000000000000998e+01  1.0190749804857413e+00  1.0081904412635390e+00  1.0583448106616131e+00  1.0112224965388921e+00  9.9900960644513759e-01  1.0503297137772329e+00  -6.6133285122226362e-04  -4.7987362205311234e-03  4.2663018377492469e-04  1.0079689227384876e+00  1.0068897454414394e+00  1.0084717872031750e+00  9.9830357821060212e-01  9.9807302485813554e-01  9.9910274423064516e-01  6.9341496649282083e-05  3.1396004885059563e-05  2.9131812095420140e-04
2.4800000000001098e+01  1.0193459896502830e+00  1.0078635964674887e+00  1.0603938722771076e+00  1.0121267388262170e+00  9.9909855921292168e-01  1.0528400342587911e+00  -6.9892693052458371e-04  -4.9309023553108094e-03  4.2146650840483235e-04  1.0078381826659450e+00  1.0068962475530636e+00  1.0082595197587920e+00  9.9826857304243444e-01  9.9806267274969385e-01  9.9926880873740342e-01  6.8972758796666332e-05  2.7394803898498770e-05  2.9174858595171991e-04
2.5600000000001199e+01  1.0196505065655506e+00  1.0075325497879619e+00  1.0624865284510545e+00  1.0130570251395277e+00  9.9921789283314610e-01  1.0553340862264204e+00  -7.3717448425255835e-04  -5.0372459101283851e-03  4.2429796763149502e-04  1.0076966078891829e+00  1.0068947962360526e+00  1.0080700040219739e+00  9.9824253935983553e-01  9.9805833395655430e-01  9.9947951301143767e-01  6.8290545022764494e-05  2.4325943117938267e-05  2.9017197216322875e-04
2.6400000000001299e+01  1.0199892372898771e+00  1.0072000799557690e+00  1.0646136268559441e+00  1.0140113737442409e+00  9.9936234984652683e-01  1.0578190297657795e+00  -7.7553561103049741e-04  -5.1303816007947749e-03  4.3067090218930262e-04  1.0075439708750511e+00  1.0068449029030910e+00  1.0078916451042317e+00  9.9822667300160761e-01  9.9803053825802679e-01  9.9972164434719690e-01  6.7205275459913618e-05  1.9786293233996248e-05  3.0012227370545218e-04
2.7200000000001499e+01  1.0203621325524526e+00  1.0068670739978844e+00  1.0667735907852280e+00  1.0149890758601803e+00  9.9952903677724525e-01  1.0602876890905628e+00  -8.1662264261350855e-04  -5.2255322031916716e-03  4.3173474754792278e-04  1.0073802808763985e+00  1.0064891861331993e+00  1.0077172827048544e+00  9.9822182868745768e-01  9.9800659607299813e-01  9.9998753292150178e-01  6.5915791304337046e-05  1.6945214381766897e-05  3.0924572133970578e-04
2.8000000000001599e+01  1.0207676585412617e+00  1.0065319884529855e+00  1.0689586315938386e+00  1.0159930332767133e+00  9.9972529067414084e-01  1.0627441158968309e+00  -8.6034395684841296e-04  -5.3238970801701754e-03  4.3540200517461171e-04  1.0072050928078196e+00  1.0061287166989887e+00  1.0075515763762992e+00  9.9822963790292696e-01  9.9800016460899466e-01  1.0002814341467496e+00  6.3234093204035430e-05  1.2208017615914240e-05  3.1661722949766343e-04
2.8800000000001699e+01  1.0212068264152525e+00  1.0061959358739891e+00  1.0711672288616698e+00  1.0170218336025290e+00  9.9994846393507952e-01  1.0651807869998691e+00  -9.0327081233905688e-04  -5.4235109363332951e-03  4.3446427091518413e-04  1.0070174504063365e+00  1.0057710710431336e+00  1.0073967893509199e+00  9.9825318629603954e-01  9.9800652063780693e-01  1.0006014382520731e+00  5.9252247496606957e-05  7.8159785181244101e-06  3.2753414465448331e-04
2.9600000000001799e+01  1.0216803247155433e+00  1.0058682169995996e+00  1.0733945396819866e+00  1.0180729968898814e+00  1.0001878467341876e+00  1.0675922920118166e+00  -9.4774839123849927e-04  -5.5179564930690943e-03  4.3737476171980049e-04  1.0068180125646671e+00  1.0054144927856492e+00  1.0072547139660961e+00  9.9829291574009638e-01  9.9802441054081381e-01  1.0009394265764151e+00  5.6720295519592249e-05  -6.7621740870932811e-06  3.4371998421996240e-04
3.0400000000001999e+01  1.0221863401746649e+00  1.0055501888226419e+00  1.0756232312035117e+00  1.0191487216589561e+00  1.0004404342031530e+00  1.0700016336691960e+00  -9.9576704353267665e-04  -5.6100338518105123e-03  4.3984598661142398e-04  1.0066086005458095e+00  1.0050629038072059e+00  1.0071147207401334e+00  9.9834605597964710e-01  9.9804558085733497e-01  1.0012895098195962e+00  5.6171588236793546e-05  -1.3784413000858439e-05  3.5886573480407158e-04
3.1200000000002099e+01  1.0227230643748246e+00  1.0052397903403316e+00  1.0778406064733632e+00  1.0202522296230778e+00  1.0007120333748565e+00  1.0724352119444498e+00  -1.0468674668661845e-03  -5.7087330890215589e-03  4.3393555542833027e-04  1.0063900946054494e+00  1.0047181446894562e+00  1.0069693723224935e+00  9.9841082480775201e-01  9.9803698756589276e-01  1.0016610758127507e+00  5.6681725603602981e-05  -1.3658044083493639e-05  3.6536717502489693e-04
3.2000000000002203e+01  1.0232894880877090e+00  1.0049370641747206e+00  1.0800531802805333e+00  1.0213853905460846e+00  1.0010072305235473e+00  1.0748793232090847e+00  -1.0999104137916515e-03  -5.7986956448557924e-03  4.3318691746238700e-04  1.0061634389333876e+00  1.0043799447430122e+00  1.0068380931333645e+00  9.9848559085962574e-01  9.9802881762187401e-01  1.0020537954751874e+00  5.8738549544977062e-05  -2.3115554668524220e-05  3.8336482268122433e-04
3.2800000000002001e+01  1.0238848829190037e+00  1.0046453616822839e+00  1.0822626082734434e+00  1.0225489822119380e+00  1.0013235311139834e+00  1.0773189887204386e+00  -1.1551555911294426e-03  -5.8840569135245506e-03  4.3208088247509105e-04  1.0059293971514474e+00  1.0040497883600907e+00  1.0067088925736667e+00  9.9856899150182021e-01  9.9802882263341441e-01  1.0024403901526078e+00  6.1249757753284838e-05  -2.5785048432896621e-05  4.1474161302139238e-04
3.3600000000001899e+01  1.0245068265379658e+00  1.0043658211282456e+00  1.0844622217400606e+00  1.0237466348469977e+00  1.0016605246112504e+00  1.0797541371999118e+00  -1.2153037595727771e-03  -5.9658742762067323e-03  4.2864418065850850e-04  1.0056880984702699e+00  1.0037245770394101e+00  1.0065794964741017e+00  9.9866123078060731e-01  9.9804081631758312e-01  1.0028198721481463e+00  6.4092305687159161e-05  -2.8820219946271928e-05  4.3127203067322905e-04
3.4400000000001697e+01  1.0251517368688892e+00  1.0040966468388191e+00  1.0866452844446315e+00  1.0249850773393607e+00  1.0020246292789099e+00  1.0821838627966363e+00  -1.2803991466271468e-03  -6.0424015887518782e-03  4.2536694295048640e-04  1.0054405533686974e+00  1.0034039466822564e+00  1.0064568364207840e+00  9.9876122378565146e-01  9.9806404722007647e-01  1.0032204023773481e+00  6.8280878615712456e-05  -3.3742677835273841e-05  4.3226322678471119e-04
3.5200000000001602e+01  1.0258181099579979e+00  1.0038399551213832e+00  1.0888110743132082e+00  1.0262676576031855e+00  1.0024165274146484e+00  1.0846093035864863e+00  -1.3466549246811984e-03  -6.1114877596892608e-03  4.2198542981338827e-04  1.0051876905708759e+00  1.0030805108825362e+00  1.0063279580903344e+00  9.9886767052158287e-01  9.9810514861952959e-01  1.0036520132764091e+00  7.3139441086565580e-05  -4.0483905318869586e-05  4.3314793121722306e-04
3.6000000000001400e+01  1.0265065984041462e+00  1.0035966721585763e+00  1.0909656971774289e+00  1.0275921670307209e+00  1.0028367923379649e+00  1.0870108918597270e+00  -1.4116770178070732e-03  -6.1749461600670132e-03  4.1344575013001482e-04  1.0049300176270317e+00  1.0027457293533375e+00  1.0061783541787630e+00  9.9898015797528528e-01  9.9818062406249708e-01  1.0041126162046241e+00  7.8440755201484411e-05  -5.7446471624853210e-05  4.3203159662304484e-04
3.6800000000001198e+01  1.0272175706413298e+00  1.0033633572409355e+00  1.0931050771902679e+00  1.0289550506574527e+00  1.0032955160009467e+00  1.0893699682157993e+00  -1.4758279904862612e-03  -6.2357268178719486e-03  4.0038334046186441e-04  1.0046677171856828e+00  1.0024167455315238e+00  1.0060423989398053e+00  9.9909906210238197e-01  9.9828269359784128e-01  1.0046036802671758e+00  8.2959627600081919e-05  -6.3341217399950163e-05  4.2982774334700594e-04
3.7600000000001103e+01  1.0279507783580000e+00  1.0031398748943143e+00  1.0952292016929768e+00  1.0303533771803615e+00  1.0037985421797759e+00  1.0916812870924151e+00  -1.5388322186122932e-03  -6.3004093318788888e-03  3.8083662049670183e-04  1.0043997524167105e+00  1.0020933272759713e+00  1.0059146783754422e+00  9.9922754763393207e-01  9.9836953257274419e-01  1.0051245824621153e+00  8.5033275002293734e-05  -6.3081898431469399e-05  4.2893317537228526e-04
3.8400000000000901e+01  1.0287067558636360e+00  1.0029253134650418e+00  1.0973320589662807e+00  1.0317825948222739e+00  1.0043518650832282e+00  1.0939436542867507e+00  -1.5992930548078365e-03  -6.3314230790315106e-03  3.7409247298908651e-04  1.0041252415685675e+00  1.0017615429289519e+00  1.0058019730476320e+00  9.9936949800608621e-01  9.9842298122909845e-01  1.0056741851100661e+00  8.5459737921861714e-05  -6.1240952330265540e-05  4.2114117869588262e-04
3.9200000000000799e+01  1.0294860554595950e+00  1.0027197747446244e+00  1.0993879757144811e+00  1.0332373277922628e+00  1.0049595658196024e+00  1.0961814373491090e+00  -1.6575249522998866e-03  -6.3403168502819312e-03  3.6121131057931119e-04  1.0038443882493078e+00  1.0014319976659898e+00  1.0056859874169317e+00  9.9952687774331350e-01  9.9845195566142664e-01  1.0062652467224316e+00  8.5246643029898592e-05  -5.9267364727805087e-05  3.9791743257185016e-04
4.0000000000000597e+01  1.0302887695574392e+00  1.0025309606859807e+00  1.1013977069297165e+00  1.0347127437120041e+00  1.0056049810119410e+00  1.0984069039774120e+00  -1.7129250294325828e-03  -6.3604097344531225e-03  3.2503495202876098e-04  1.0035574089722532e+00  1.0011100189579545e+00  1.0055542485402045e+00  9.9970110955637836e-01  9.9845757498445109e-01  1.0069318111946959e+00  8.4134828336439768e-05  -5.4891153027142634e-05  3.6638059782523010e-04
