# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
2.6199999999999100e+01  9.7193498380053212e-01  9.6438475169210758e-01  9.8090716627783547e-01  9.8313832196501683e-01  9.7581035250111048e-01  9.9449996885070602e-01  4.2096239163315202e-03  3.0586664995606284e-03  5.5064855826146546e-03  9.8268551912487667e-01  9.8131655160189679e-01  9.8339697833023054e-01  1.0165361817139342e+00  1.0152240128794576e+00  1.0175240296091019e+00  1.8384484897542198e-04  -6.2289501668797494e-04  5.1576257668982872e-04
2.6399999999999000e+01  9.7210904479709814e-01  9.6472488052431427e-01  9.8140436786890428e-01  9.8187014607026446e-01  9.7467481786398147e-01  9.9298610840467538e-01  4.0896007364100272e-03  2.6348532628487757e-03  5.6339557065727269e-03  9.8279356621717939e-01  9.8133334558881713e-01  9.8353682844369383e-01  1.0164402453133925e+00  1.0152359907214996e+00  1.0174184965636068e+00  2.1215421455261188e-04  -5.9354749625639431e-04  5.2958784674820376e-04
2.6599999999999000e+01  9.7225310051632441e-01  9.6510182522262800e-01  9.8188310702704462e-01  9.8066820721769765e-01  9.7353421181252686e-01  9.9146257312655584e-01  3.8594153695256880e-03  2.2253080744248852e-03  5.8012565589045072e-03  9.8290351380333740e-01  9.8133915687923146e-01  9.8368167671754903e-01  1.0163334129527706e+00  1.0152195941443847e+00  1.0172813671076812e+00  2.3472951912628223e-04  -6.1845271322672043e-04  5.3233733793587169e-04
2.6799999999998999e+01  9.7234930910411632e-01  9.6557333216037833e-01  9.8226918712849465e-01  9.7957338866339549e-01  9.7251840337610607e-01  9.8985586092173394e-01  3.5370821184655338e-03  1.6349616027670018e-03  6.3347129523461465e-03  9.8301590453130439e-01  9.8132599666439269e-01  9.8382304940837095e-01  1.0162162166383066e+00  1.0152125115429285e+00  1.0171440459038841e+00  2.6081972376642421e-04  -6.7745390762272888e-04  5.6562609661416367e-04
2.6999999999998899e+01  9.7238972214043873e-01  9.6617728131757041e-01  9.8248866999548146e-01  9.7860955327207222e-01  9.7155270264700389e-01  9.8821586149819318e-01  3.1897615942843602e-03  9.8942141908483941e-04  7.0275155414228421e-03  9.8313331117353941e-01  9.8129512497211113e-01  9.8395564162269533e-01  1.0160853725158674e+00  1.0151534396154578e+00  1.0171585198926152e+00  2.9914077659295811e-04  -7.3309912679331833e-04  6.2817141414786115e-04
2.7199999999998902e+01  9.7238217928264425e-01  9.6651569667235493e-01  9.8251760973424185e-01  9.7777066197561591e-01  9.7063679743594700e-01  9.8692707092687848e-01  2.9000558046808041e-03  3.8360923531225984e-04  6.8197083934218973e-03  9.8325937535298857e-01  9.8125667158283991e-01  9.8408117021728669e-01  1.0159349820883028e+00  1.0150443026650657e+00  1.0174263961295584e+00  3.5313998330722854e-04  -7.6828587524491372e-04  7.3561057212599300e-04
2.7399999999998801e+01  9.7234790317630970e-01  9.6648237448772978e-01  9.8246022752526008e-01  9.7702157487224794e-01  9.6970192844240466e-01  9.8653928558051718e-01  2.7289467774281842e-03  8.4801273488260010e-05  5.3366760842894195e-03  9.8339714963037950e-01  9.8122725671713473e-01  9.8422315701646379e-01  1.0157592333016552e+00  1.0148929941304459e+00  1.0176942463131802e+00  4.1886154421027155e-04  -7.3999656812184485e-04  8.4756551017235976e-04
2.7599999999998801e+01  9.7230952469412657e-01  9.6645605723146677e-01  9.8222477763268867e-01  9.7631546437348904e-01  9.6865519630504748e-01  9.8633306904659479e-01  2.6673360132369378e-03  -4.8226953022127884e-05  4.4051154047500315e-03  9.8354768784145230e-01  9.8122333763712966e-01  9.8439963953882037e-01  1.0155551065389559e+00  1.0146611467343916e+00  1.0179264284908429e+00  4.8715839252467798e-04  -6.8766566704818379e-04  9.5710643047207963e-04
2.7799999999998800e+01  9.7227074692719406e-01  9.6641376705891668e-01  9.8196266404014476e-01  9.7562828628181453e-01  9.6776354217145311e-01  9.8606984998270431e-01  2.6066025156941410e-03  1.1607419465913247e-04  3.8143242406113811e-03  9.8370973714039422e-01  9.8125567194219709e-01  9.8460457303019355e-01  1.0153234807441800e+00  1.0143995637755792e+00  1.0180933850073763e+00  5.4895221936750475e-04  -5.9083346417817444e-04  1.0580350699259111e-03
2.7999999999998700e+01  9.7220350217677909e-01  9.6595578314873198e-01  9.8185331739769355e-01  9.7498804101629644e-01  9.6718570249256142e-01  9.8559530240003979e-01  2.4029575472580755e-03  2.1547200397389269e-04  3.2227348093847637e-03  9.8388068222613345e-01  9.8132829901460983e-01  9.8483440290638435e-01  1.0150680483247847e+00  1.0141252600791193e+00  1.0181787758418559e+00  6.0014951697949146e-04  -4.7835876495659624e-04  1.1512398725255460e-03
2.8199999999998699e+01  9.7206399994937331e-01  9.6552279414257824e-01  9.8197874290429887e-01  9.7446152206363612e-01  9.6696602490297434e-01  9.8494423369226458e-01  2.0191697737094189e-03  6.3355400193485314e-04  2.7214081776369479e-03  9.8405808880198364e-01  9.8143966401489868e-01  9.8509426629756158e-01  1.0147928578908589e+00  1.0138486136329816e+00  1.0181809593124080e+00  6.4306265017154748e-04  -3.5434079265094529e-04  1.2305663352963922e-03
2.8399999999998599e+01  9.7183220880257115e-01  9.6527562960691560e-01  9.8209313272153498e-01  9.7409622940477392e-01  9.6697889591418995e-01  9.8428754433761523e-01  1.5912282110260995e-03  8.4203284905509060e-04  3.3617435106531122e-03  9.8424080414631465e-01  9.8158408304805633e-01  9.8535404437419860e-01  1.0145002031026220e+00  1.0135351105299801e+00  1.0181012503252334e+00  6.8329579082512305e-04  -2.3089964015320989e-04  1.2880947494343068e-03
2.8599999999998602e+01  9.7153690059428244e-01  9.6460853666320556e-01  9.8215192292885345e-01  9.7387013217460261e-01  9.6701171638890082e-01  9.8370590801350388e-01  1.3202659977268553e-03  4.3818333148404185e-04  3.7950583322774829e-03  9.8442882839420465e-01  9.8175574104154850e-01  9.8561742816892184e-01  1.0141904184427042e+00  1.0130065893995892e+00  1.0179678061211226e+00  7.2398355963410738e-04  -1.1651350970561448e-04  1.3207024602537435e-03
2.8799999999998601e+01  9.7123800990429299e-01  9.6403684521281696e-01  9.8220556135408510e-01  9.7370101099594564e-01  9.6710838188278481e-01  9.8321231360442107e-01  1.2976167998364147e-03  3.6161036246073927e-04  4.3257941549131214e-03  9.8462207515710898e-01  9.8194823880766058e-01  9.8587825881226387e-01  1.0138637594644706e+00  1.0124570061329008e+00  1.0177836939923295e+00  7.6219936775731665e-04  -1.6031549455189802e-05  1.3121288034156305e-03
2.8999999999998501e+01  9.7098298767033708e-01  9.6359478715886393e-01  9.8235124431861687e-01  9.7350458412458551e-01  9.6715127879215235e-01  9.8271061126590109e-01  1.4461608785954570e-03  5.4174404310481587e-04  5.5710227589696399e-03  9.8481936643098700e-01  9.8215067507285958e-01  9.8613052448804239e-01  1.0135223512095637e+00  1.0119101172303653e+00  1.0175399327929568e+00  7.9282390506677371e-04  7.6237752295496374e-05  1.2791787125549948e-03
2.9199999999998500e+01  9.7077806057792659e-01  9.6324143130051010e-01  9.8254057942153539e-01  9.7324510608472004e-01  9.6561997725907212e-01  9.8216235026296184e-01  1.6087477727551355e-03  5.1620128107197883e-04  7.4468825879248574e-03  9.8501938062752470e-01  9.8236417691118372e-01  9.8636640977810930e-01  1.0131690993747173e+00  1.0113960845179062e+00  1.0172308467757436e+00  8.1869226509359279e-04  1.3054900460857753e-04  1.2780409687897947e-03
2.9399999999998400e+01  9.7059311895159950e-01  9.6291277893930904e-01  9.8270340070489448e-01  9.7294346452368929e-01  9.6340769077436195e-01  9.8159789562503419e-01  1.6597465278737702e-03  4.7580605924145886e-04  9.0031159362782467e-03  9.8522331634007654e-01  9.8259153657798715e-01  9.8658515215908837e-01  1.0128032522565307e+00  1.0109171975312434e+00  1.0168730444441678e+00  8.5447461872168449e-04  1.7996516829236017e-04  1.4129879375601438e-03
2.9599999999998399e+01  9.7038526205628672e-01  9.6256595655986588e-01  9.8274386205769981e-01  9.7265479297753710e-01  9.6088428292454242e-01  9.8106345708179210e-01  1.5469646406018459e-03  4.4166097881423937e-04  8.7638531421462777e-03  9.8543573863527889e-01  9.8283234027204536e-01  9.8685146607423146e-01  1.0124180547780686e+00  1.0104357394263253e+00  1.0164731282765460e+00  9.1151317634761324e-04  2.0524970015962761e-04  1.5664238214114796e-03
2.9799999999998398e+01  9.7012009254141041e-01  9.6218753088824094e-01  9.8261754339196994e-01  9.7244034154845349e-01  9.5865328335287503e-01  9.8058592367425934e-01  1.2882638913106906e-03  2.9939681098037238e-04  6.2908357849336769e-03  9.8566008755822621e-01  9.8308701197750981e-01  9.8715540786790745e-01  1.0120071486119846e+00  1.0098096194414226e+00  1.0160309333186108e+00  9.7337828168715895e-04  2.6762806501171748e-04  1.6674228242447157e-03
2.9999999999998298e+01  9.6978438466864492e-01  9.6178061210594179e-01  9.8235931700310286e-01  9.7234211073422261e-01  9.5778144784001706e-01  9.8018523160184934e-01  9.6327656838182142e-04  -2.5372684820637684e-04  3.5222790033830600e-03  9.8589137008571415e-01  9.8335519632346224e-01  9.8747719749348561e-01  1.0115772171416615e+00  1.0091709371307660e+00  1.0155479083213319e+00  9.9459600378142736e-04  1.8504707300179027e-04  1.6741122245431598e-03
3.0199999999998301e+01  9.6938998470147686e-01  9.6135500721812250e-01  9.8204597599155041e-01  9.7236481263149099e-01  9.5824276310600620e-01  9.7988815644739191e-01  6.7922821210883379e-04  -1.9858763130059000e-03  1.3387866050344110e-03  9.8611460589154132e-01  9.8363433300754066e-01  9.8777620694758317e-01  1.0111531130005784e+00  1.0085408923265891e+00  1.0150270782940658e+00  9.3834172179433142e-04  4.6159515174006986e-05  1.6061613972236635e-03
3.0399999999998201e+01  9.6896560706781187e-01  9.6091306506935070e-01  9.8173511839866290e-01  9.7247819303776373e-01  9.5931111006335890e-01  9.7971372176218774e-01  5.0170646673854623e-04  -2.1521832283510141e-03  1.2735686231482375e-03  9.8631402312007654e-01  9.8392104609696884e-01  9.8800373152851795e-01  1.0107649911721248e+00  1.0080210071728364e+00  1.0145029107388024e+00  8.1979759371818186e-04  -1.1967616906610604e-04  1.5316109945651415e-03
3.0599999999998200e+01  9.6853868980345392e-01  9.6047280849867778e-01  9.8142705077312253e-01  9.7264277676558719e-01  9.6004074658395755e-01  9.7965715027774802e-01  4.1236954754933399e-04  -7.7101311238238776e-04  1.5014237920015210e-03  9.8648605817147306e-01  9.8421043188522994e-01  9.8815524107190755e-01  1.0104259800824933e+00  1.0076300865245493e+00  1.0140037363482952e+00  7.0351967400128740e-04  -3.1796957616531254e-04  1.4810618375021868e-03
3.0799999999998199e+01  9.6812082739829364e-01  9.6007219302132374e-01  9.8107063159161345e-01  9.7283755468897570e-01  9.6012915441780633e-01  9.7970176562978295e-01  3.4435172364891657e-04  -8.1417649076321284e-04  1.8745564238269381e-03  9.8664307620733349e-01  9.8449337895789224e-01  9.8829062158547587e-01  1.0101219208550880e+00  1.0072865581111390e+00  1.0134933909435149e+00  6.5036554764386968e-04  -3.6753875627686973e-04  1.4801179097739679e-03
3.0999999999998099e+01  9.6770820746508257e-01  9.5971575431175182e-01  9.8060495258991953e-01  9.7306515528039039e-01  9.6000505312643858e-01  9.7984318927382352e-01  2.5362177032453896e-04  -1.2144913178123639e-03  1.5142928155388350e-03  9.8680350425979402e-01  9.8477141535370916e-01  9.8848987736410943e-01  1.0098237933496996e+00  1.0068414192461097e+00  1.0129611717303693e+00  6.6819758910334676e-04  -3.9969480259466279e-04  1.4803735701916590e-03
3.1199999999998099e+01  9.6729294330412385e-01  9.5939188228833094e-01  9.8000469294493087e-01  9.7333567024284084e-01  9.6022430004894899e-01  9.8011901165289383e-01  1.4802078014788014e-04  -1.6290198330012533e-03  1.2941211019160410e-03  9.8697815182982906e-01  9.8506079498447929e-01  9.8868272832763759e-01  1.0095101868666605e+00  1.0064216905614003e+00  1.0123964607060336e+00  7.1569787173874114e-04  -3.7872224220512841e-04  1.4921324832436504e-03
3.1399999999997998e+01  9.6687235271061267e-01  9.5908289909688871e-01  9.7929509535003734e-01  9.7365051645073586e-01  9.6089579372204770e-01  9.8046690960651006e-01  5.8784285201135154e-05  -1.9618940177158046e-03  1.3352236485000279e-03  9.8716536476160766e-01  9.8536402728727057e-01  9.8886030751478593e-01  1.0091786946195171e+00  1.0060271552663198e+00  1.0117836854171958e+00  7.4773495593586964e-04  -3.0093117913189313e-04  1.5583311244801968e-03
