# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.1999999999999700e+01  -2.8453803569562420e-05  -7.3122626326690978e-08  -2.2655548262669699e-05  -3.4163505379998877e-08
1.2266666666666300e+01  -2.5166119038994071e-05  -1.2515558601132199e-07  -2.2831697723128580e-05  6.1189042457783191e-08
1.2533333333332999e+01  -2.1291915635660428e-05  -1.9823972752053676e-07  -2.3115827605208477e-05  8.6250946302419732e-08
1.2799999999999599e+01  -1.7180329169695551e-05  -1.7002181901509404e-07  -2.2152586564115659e-05  1.6289784449035518e-08
1.3066666666666199e+01  -1.2967140617644481e-05  -8.0006016399311541e-08  -2.1108250425518154e-05  -9.0328987889407273e-09
1.3333333333332900e+01  -8.1947698481183049e-06  -9.8874009256319021e-08  -2.0990816732517399e-05  3.2232331905470971e-08
1.3599999999999500e+01  -2.9491469357338524e-06  -2.2642985725758829e-07  -2.0829538342329435e-05  2.5514470408165044e-08
1.3866666666666200e+01  2.0086841469883814e-06  -2.3677553903605935e-07  -1.9887592218418600e-05  2.0412501801093456e-10
1.4133333333332800e+01  6.7642461184900816e-06  -8.4970327449233103e-08  -1.8762094426034524e-05  3.5607008168907831e-08
1.4399999999999400e+01  1.2175894431338870e-05  3.5553995636988904e-09  -1.7855584509258307e-05  4.3856043005103813e-08
1.4666666666666099e+01  1.8441998282653375e-05  -7.2202401600446250e-08  -1.6904483296238268e-05  -2.7043811650386536e-08
1.4933333333332699e+01  2.5127584346844640e-05  -1.9120820210564986e-07  -1.5867869140806782e-05  -4.8239787443333268e-08
1.5199999999999299e+01  3.1999328865276418e-05  -2.5149340380940514e-07  -1.4789117835719838e-05  3.5412790897261928e-08
1.5466666666666001e+01  3.9069338589470631e-05  -2.3173352461066554e-07  -1.3169676690687424e-05  7.8908706550724544e-08
1.5733333333332601e+01  4.6406407656504950e-05  -1.4428408429669437e-07  -1.0671380873249392e-05  -8.2626110814642318e-09
1.5999999999999201e+01  5.4176428151050520e-05  -6.1983538117576643e-08  -8.0531127376646803e-06  -8.5784578829665862e-08
1.6266666666666001e+01  6.2561227290753384e-05  -6.5863025623959724e-08  -6.2183514838270370e-06  -1.2308859589091006e-08
1.6533333333332699e+01  7.1618648259155467e-05  -1.3622937394452453e-07  -4.6624246376239871e-06  9.9689099366584453e-08
1.6799999999999400e+01  8.1307251334612369e-05  -1.8183871856411097e-07  -2.1685549957253916e-06  6.5648642879462139e-08
1.7066666666666102e+01  9.1597505310723885e-05  -1.6019404783899341e-07  1.3108843222369000e-06  -6.4538966339072241e-08
1.7333333333332799e+01  1.0253539992386871e-04  -1.1207241622846178e-07  4.8221900055238300e-06  -9.6916873327144436e-08
1.7599999999999500e+01  1.1421025494789323e-04  -9.4407739335126587e-08  8.0048307302948313e-06  6.2527805756163461e-09
1.7866666666666202e+01  1.2666893112602793e-04  -1.1895105351712404e-07  1.1252588070742032e-05  8.4110037294015570e-08
1.8133333333332899e+01  1.3987550834943739e-04  -1.5574374705178720e-07  1.4798306942665872e-05  2.4997387537407170e-08
1.8399999999999601e+01  1.5375952834207788e-04  -1.7143783314029966e-07  1.8626912042125458e-05  -5.8998037032465461e-08
1.8666666666666298e+01  1.6830995025247155e-04  -1.5551345030013587e-07  2.2733934091445212e-05  -2.2151561429979674e-08
1.8933333333333000e+01  1.8363006274913505e-04  -1.2249794728653024e-07  2.6895436312290672e-05  5.2966245076412339e-08
1.9199999999999701e+01  1.9988111693384068e-04  -9.9110911820250945e-08  3.0795520005363143e-05  1.4787942391621595e-08
1.9466666666666502e+01  2.1714696129712489e-04  -1.0486720313084433e-07  3.4554368062646972e-05  -6.3641778261684103e-08
