# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
4.0533333333336401e+01  1.0050051593022287e+00  8.0658930989431599e-01  1.1153240739875943e+00  1.0060111404831962e+00  8.1792519816073328e-01  1.1169815165600276e+00  -2.2418386482001473e-05  -6.2729943024026607e-03  2.5540834455998307e-02  1.0013187680855371e+00  9.8933084479643785e-01  1.0330591813458954e+00  1.0013689327792750e+00  9.7174467740256931e-01  1.0431082452128644e+00  -8.7399836132291044e-05  -2.1547771966555019e-03  4.2339439683520619e-04
4.0800000000003102e+01  1.0050692303153008e+00  8.0334928566519503e-01  1.1160940123943310e+00  1.0061268581343126e+00  8.1532418344508484e-01  1.1176114960223842e+00  -1.9892562846370428e-05  -6.2707473125414390e-03  2.6119404970858164e-02  1.0013165015573322e+00  9.8924546888283460e-01  1.0334392701059982e+00  1.0014345793440413e+00  9.7141454019289974e-01  1.0436648003854461e+00  -9.0283574530005469e-05  -2.1874612563112100e-03  4.2354025027676917e-04
4.1066666666669803e+01  1.0051344598596850e+00  8.0005557740312672e-01  1.1168636562370267e+00  1.0062430904315336e+00  8.1268363060534954e-01  1.1182181184872344e+00  -1.7212012113699648e-05  -6.2699405309166257e-03  2.6720954560640268e-02  1.0013144151860700e+00  9.8916350393896990e-01  1.0338213466584527e+00  1.0015016756206019e+00  9.7107672217518570e-01  1.0442252351490340e+00  -9.3210295121196439e-05  -2.2157573589681534e-03  4.2775348026532378e-04
4.1333333333336498e+01  1.0052008629912683e+00  7.9670760061744572e-01  1.1176309375576960e+00  1.0063598007270149e+00  8.0999973553869731e-01  1.1188023938564113e+00  -1.4367416003640518e-05  -6.2708998347383712e-03  2.7345388112956181e-02  1.0013125371516596e+00  9.8908430079733101e-01  1.0342061164988727e+00  1.0015702154869510e+00  9.7073167857532816e-01  1.0447876481679206e+00  -9.6103298111352848e-05  -2.2420320089059347e-03  4.2994036544794656e-04
4.1600000000003199e+01  1.0052684525917546e+00  7.9330365129914082e-01  1.1183930650501261e+00  1.0064769562108613e+00  8.0726959949448007e-01  1.1193674930306479e+00  -1.1369793570540748e-05  -6.2721508767157987e-03  2.7990019740521174e-02  1.0013109104044633e+00  9.8900630453538185e-01  1.0345935507473718e+00  1.0016401587781463e+00  9.7038182140535223e-01  1.0453513071107152e+00  -9.8921360189581120e-05  -2.2678919856469284e-03  4.3190789075228696e-04
4.1866666666670000e+01  1.0053372360607693e+00  7.8984089283298931e-01  1.1191471227681231e+00  1.0065945346146539e+00  8.0449198255243171e-01  1.1199178221523733e+00  -8.2287059786011706e-06  -6.2759962994564126e-03  2.8651439213334916e-02  1.0013095737852424e+00  9.8892811824984495e-01  1.0349832092316957e+00  1.0017114607107298e+00  9.7002994168215340e-01  1.0459163187583282e+00  -1.0168986246784434e-04  -2.2941381922629072e-03  4.3555936797968651e-04
4.2133333333336701e+01  1.0054072220581349e+00  7.8631596622324762e-01  1.1198908576285223e+00  1.0067125144254947e+00  8.0166706890011552e-01  1.1204576978318965e+00  -4.9218137719368965e-06  -6.2796368136065926e-03  2.9327928314751128e-02  1.0013085478227017e+00  9.8884935138428409e-01  1.0353747619328577e+00  1.0017841006341790e+00  9.6967755956205370e-01  1.0464828063257336e+00  -1.0446341299326871e-04  -2.3199548495041514e-03  4.4334383207476110e-04
4.2400000000003402e+01  1.0054784320441603e+00  7.8272584743150175e-01  1.1206232787434769e+00  1.0068308551284690e+00  7.9879539563398771e-01  1.1209902666299700e+00  -1.3958908601492226e-06  -6.2807748596586501e-03  3.0020753535831498e-02  1.0013078420779378e+00  9.8877048682124169e-01  1.0357684284289963e+00  1.0018580777518316e+00  9.6932468544981443e-01  1.0470500635883504e+00  -1.0725035443162376e-04  -2.3432757646075658e-03  4.4764542609847626e-04
4.2666666666670103e+01  1.0055509026573211e+00  7.7906839534750338e-01  1.1213446670405001e+00  1.0069494905523548e+00  7.9587667017924102e-01  1.1215172451082114e+00  2.3878188393548446e-06  -6.2779889996976979e-03  3.0733486155626565e-02  1.0013074780224489e+00  9.8869195360576834e-01  1.0361651186470733e+00  1.0019333755004436e+00  9.6897109380930802e-01  1.0476161199844476e+00  -1.0998470565390061e-04  -2.3618908656327904e-03  4.4712862393249327e-04
4.2933333333336797e+01  1.0056246709903882e+00  7.7534227549598200e-01  1.1220560107775277e+00  1.0070683517872587e+00  7.9290923136559366e-01  1.1220394439155887e+00  6.4000273202312211e-06  -6.2729094788481965e-03  3.1469970572220729e-02  1.0013075017852044e+00  9.8861338091560502e-01  1.0365661213989585e+00  1.0020099343003634e+00  9.6861770189865160e-01  1.0481780899713273e+00  -1.1258569992519791e-04  -2.3750312117093407e-03  4.4300601068908478e-04
4.3200000000003499e+01  1.0056997518153161e+00  7.7154639841295203e-01  1.1227583357157083e+00  1.0071874085104451e+00  7.8989040510411346e-01  1.1225574437572037e+00  1.0537968242485128e-05  -6.2710555261155168e-03  3.2232432217319383e-02  1.0013079696700147e+00  9.8853380722550610e-01  1.0369724113521199e+00  1.0020876678228539e+00  9.6826657009824002e-01  1.0487333222982653e+00  -1.1504643406871269e-04  -2.3843851955463037e-03  4.4059777390257043e-04
4.3466666666670200e+01  1.0057761271935013e+00  7.6767930606881507e-01  1.1234524210613366e+00  1.0073066945463469e+00  7.8681740353019014e-01  1.1230717803949517e+00  1.4687890059333409e-05  -6.2669099281409332e-03  3.3020872087170312e-02  1.0013089186673618e+00  9.8845262143866286e-01  1.0373840284632949e+00  1.0021665121786190e+00  9.6791949168550784e-01  1.0492806517495101e+00  -1.1745476626038113e-04  -2.3932813122084940e-03  4.3680849609733797e-04
4.3733333333336901e+01  1.0058537611144414e+00  7.6373888449050531e-01  1.1241389799875259e+00  1.0074262908488243e+00  7.8368815818472204e-01  1.1235825466496214e+00  1.8809126417524373e-05  -6.2632632067319491e-03  3.3833831086993650e-02  1.0013103521167057e+00  9.8837025515038790e-01  1.0378000891178769e+00  1.0022464598377949e+00  9.6757660945742241e-01  1.0498207033884446e+00  -1.1991806754830338e-04  -2.4043350070641024e-03  4.3247693660242935e-04
4.4000000000003602e+01  1.0059326292606734e+00  7.5972249470343189e-01  1.1248189706749627e+00  1.0075462754033182e+00  7.8050165341061684e-01  1.1240888699375498e+00  2.2962729247069674e-05  -6.2616416584001635e-03  3.4669775442039176e-02  1.0013122562037848e+00  9.8828790849652348e-01  1.0382194469573902e+00  1.0023275434550329e+00  9.6723646646729722e-01  1.0503549750057439e+00  -1.2246815969189136e-04  -2.4178940677945055e-03  4.3719665021940457e-04
4.4266666666670297e+01  1.0060127382505373e+00  7.5562735142998250e-01  1.1254936585761914e+00  1.0076666815335789e+00  7.7725769963545477e-01  1.1245887908735361e+00  2.7254842549364987e-05  -6.2625129401915284e-03  3.5528238309629173e-02  1.0013146301494638e+00  9.8820657855609007e-01  1.0386413002470656e+00  1.0024097874922913e+00  9.6689744174585202e-01  1.0508847387084215e+00  -1.2504871199181734e-04  -2.4330719470840481e-03  4.3963767762786256e-04
4.4533333333336998e+01  1.0060941186420547e+00  7.5145089217354488e-01  1.1261643205363541e+00  1.0077874976012273e+00  7.7395637679293094e-01  1.1250797093389537e+00  3.1754414569936751e-05  -6.2607212748917503e-03  3.6410249512612375e-02  1.0013174978490536e+00  9.8812633259381888e-01  1.0390651303374492e+00  1.0024931803379307e+00  9.6655918093166360e-01  1.0514109347890268e+00  -1.2759769930492383e-04  -2.4497976652815517e-03  4.3606116437932998e-04
