time  net_outward_flux  psi4_boundary_amp
4.4800000000003699e+01  4.4113624517720295e-08  6.8455176277439614e-06
4.5066666666670500e+01  4.0783944348465409e-08  7.0200553828328757e-06
4.5333333333337201e+01  4.0850236004682254e-08  7.1843332235514209e-06
4.5600000000003902e+01  4.2782404610652629e-08  7.3268576952470995e-06
4.5866666666670604e+01  4.4963494474400154e-08  7.4624602761872659e-06
4.6133333333337298e+01  4.6170593654464854e-08  7.6142487029682651e-06
4.6400000000003999e+01  4.5737089189120897e-08  7.7888760727771677e-06
4.6666666666670700e+01  4.3693824245390240e-08  7.9740085910137699e-06
4.6933333333337401e+01  4.0803996238050601e-08  8.1492070271072471e-06
4.7200000000004103e+01  3.8263964872391439e-08  8.2953944556044691e-06
4.7466666666670797e+01  3.7135595959360821e-08  8.4048391341369672e-06
4.7733333333337498e+01  3.7876075830234479e-08  8.4907445830598085e-06
4.8000000000004199e+01  4.0266596368007661e-08  8.5849575532203646e-06
4.8266666666671000e+01  4.3700086183943827e-08  8.7176211604573850e-06
4.8533333333337701e+01  4.7506520606934413e-08  8.8949598813840820e-06
4.8800000000004403e+01  5.1011160169641453e-08  9.0980121108584112e-06
4.9066666666671097e+01  5.3350127751932213e-08  9.2989142090907098e-06
4.9333333333337798e+01  5.3468452072936351e-08  9.4748203745334587e-06
4.9600000000004499e+01  5.0738074715336256e-08  9.6193664854036790e-06
4.9866666666671200e+01  4.5974921492513823e-08  9.7530588298044699e-06
5.0133333333337902e+01  4.1801833465750359e-08  9.9088828871859783e-06
5.0400000000004603e+01  4.1396077355020000e-08  1.0099225371830653e-05
5.0666666666671297e+01  4.6067555969335571e-08  1.0308723638847195e-05
5.0933333333337998e+01  5.3604623793974848e-08  1.0513455907717070e-05
5.1200000000004700e+01  5.9139901888750349e-08  1.0694171353045315e-05
5.1466666666671500e+01  5.8265771660349146e-08  1.0842249493197153e-05
5.1733333333338201e+01  5.0130022417750747e-08  1.0964673484374385e-05
5.2000000000004903e+01  3.8179293949641597e-08  1.1078933340266230e-05
5.2266666666671597e+01  2.8063647484607758e-08  1.1199965890620935e-05
5.2533333333338298e+01  2.4247842643635553e-08  1.1334262288776815e-05
5.2800000000004999e+01  2.7536406032895987e-08  1.1484172203021652e-05
5.3066666666671701e+01  3.4859396329117830e-08  1.1651397363273600e-05
5.3333333333338402e+01  4.1195015389995761e-08  1.1834439971900931e-05
5.3600000000005103e+01  4.2376441111325719e-08  1.2029201811940871e-05
5.3866666666671797e+01  3.7202775201827937e-08  1.2233711150154387e-05
5.4133333333338499e+01  2.7781431482923782e-08  1.2443237046757597e-05
5.4400000000005200e+01  1.8092447676292878e-08  1.2646665534725828e-05
5.4666666666672000e+01  1.1785741873013627e-08  1.2842229309503418e-05
5.4933333333338702e+01  1.0533562584695868e-08  1.3041684431833880e-05
5.5200000000005403e+01  1.3684457920170151e-08  1.3239574091442789e-05
5.5466666666672097e+01  1.9040108200487307e-08  1.3397960908903058e-05
5.5733333333338798e+01  2.4039387318024101e-08  1.3486791510631083e-05
5.6000000000005500e+01  2.6722827793595824e-08  1.3533322573222213e-05
5.6266666666672201e+01  2.6234524424699150e-08  1.3616254434184611e-05
5.6533333333338902e+01  2.2899755453120151e-08  1.3807078746625181e-05
5.6800000000005603e+01  1.7992981250579495e-08  1.4120005086856385e-05
5.7066666666672297e+01  1.3290946652782366e-08  1.4508550583290432e-05
5.7333333333338999e+01  1.0495107299398900e-08  1.4885967036648587e-05
5.7600000000005700e+01  1.0643545524547940e-08  1.5153622053755583e-05
5.7866666666672501e+01  1.3694422985889287e-08  1.5248243425730674e-05
5.8133333333339202e+01  1.8475477631690419e-08  1.5186346299684031e-05
5.8400000000005903e+01  2.3084093695924943e-08  1.5059565023267368e-05
5.8666666666672597e+01  2.5618202761652860e-08  1.4974779348803577e-05
5.8933333333339299e+01  2.4948190039430516e-08  1.4995926498986082e-05
5.9200000000006000e+01  2.1208783911230635e-08  1.5146547910317237e-05
5.9466666666672701e+01  1.5793218616911769e-08  1.5440670139958358e-05
5.9733333333339402e+01  1.0808674496691368e-08  1.5864582009234443e-05
6.0000000000006096e+01  8.1641536084319902e-09  1.6337480848696136e-05
