# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
2.8000000000001599e+01  nan  nan  nan  nan  3.7000034009089589e+01  3.1999970482587248e+01  3.1999987137713848e+01  2.4409836289959106e-02  nan  nan  nan  1.3282723979959126e-07  nan  nan  4.0157695196116025e-06  1.5563296565087182e-05
2.8800000000001699e+01  nan  nan  nan  nan  3.7000040763358200e+01  3.1999966826075674e+01  3.1999985108367728e+01  2.4404207296494444e-02  nan  nan  nan  1.2786397105721132e-07  nan  nan  4.7458057386541235e-06  1.6466194671917283e-05
2.9600000000001799e+01  nan  nan  nan  nan  3.7000047188653141e+01  3.1999963440519281e+01  3.1999983359756978e+01  2.4402128206042612e-02  nan  nan  nan  1.1999359384052688e-07  nan  nan  4.9949557952574670e-06  1.7157967950904632e-05
3.0400000000001999e+01  nan  nan  nan  nan  3.7000053031294293e+01  3.1999960307725253e+01  3.1999981917509441e+01  2.4406125085190487e-02  nan  nan  nan  1.0946650046316293e-07  nan  nan  4.6554436813693622e-06  1.7174256612194440e-05
3.1200000000002099e+01  nan  nan  nan  nan  3.7000058077586502e+01  3.1999957481753054e+01  3.1999980775736958e+01  2.4410438805563709e-02  nan  nan  nan  9.6247346548779464e-08  nan  nan  4.4825298876648747e-06  1.7209681172390168e-05
3.2000000000002203e+01  nan  nan  nan  nan  3.7000062205267078e+01  3.1999955009910664e+01  3.1999979866602615e+01  2.4409377814250410e-02  nan  nan  nan  7.9884888169127778e-08  nan  nan  4.7623427575611450e-06  1.6888576313332179e-05
3.2800000000002001e+01  nan  nan  nan  nan  3.7000065291357572e+01  3.1999952881047943e+01  3.1999979081168018e+01  2.4404828720816511e-02  nan  nan  nan  6.0802137899283324e-08  nan  nan  5.3835638045565311e-06  1.7150537206213836e-05
3.3600000000001899e+01  nan  nan  nan  nan  3.7000067382478335e+01  3.1999951069117504e+01  3.1999978338797845e+01  2.4403088843423910e-02  nan  nan  nan  4.0844259676469964e-08  nan  nan  5.6477610293730887e-06  1.7774705111347338e-05
3.4400000000001697e+01  nan  nan  nan  nan  3.7000068498418791e+01  3.1999949523329409e+01  3.1999977639516334e+01  2.4406193002604479e-02  nan  nan  nan  2.2316084764226076e-08  nan  nan  5.1473789605695686e-06  1.7736776739134418e-05
3.5200000000001602e+01  nan  nan  nan  nan  3.7000068713642058e+01  3.1999948161880809e+01  3.1999977018762287e+01  2.4409630328498643e-02  nan  nan  nan  6.9203856123051907e-09  nan  nan  4.6472704814649444e-06  1.7393767103971637e-05
3.6000000000001400e+01  nan  nan  nan  nan  3.7000068292973843e+01  3.1999946919013059e+01  3.1999976453852565e+01  2.4408826049225750e-02  nan  nan  nan  -5.0491524952696188e-09  nan  nan  4.5763657609497266e-06  1.6804220467815520e-05
3.6800000000001198e+01  nan  nan  nan  nan  3.7000067379290428e+01  3.1999945748459698e+01  3.1999975929488510e+01  2.4405125374064019e-02  nan  nan  nan  -1.4234536287187407e-08  nan  nan  4.7087624846550830e-06  1.6694095915821736e-05
3.7600000000001103e+01  nan  nan  nan  nan  3.7000066120735362e+01  3.1999944612495579e+01  3.1999975477523890e+01  2.4403529645276950e-02  nan  nan  nan  -2.0728611263645753e-08  nan  nan  4.7929147546719312e-06  1.7141367576080343e-05
3.8400000000000901e+01  nan  nan  nan  nan  3.7000064837763439e+01  3.1999943498095679e+01  3.1999975060090794e+01  2.4405871554929206e-02  nan  nan  nan  -2.3938033569970187e-08  nan  nan  4.4906111553405587e-06  1.6881095734533412e-05
3.9200000000000799e+01  nan  nan  nan  nan  3.7000063641668262e+01  3.1999942397937826e+01  3.1999974585744539e+01  2.4408690880007296e-02  nan  nan  nan  -2.3720485128992704e-08  nan  nan  3.9207688527642820e-06  1.6681721689554114e-05
4.0000000000000597e+01  nan  nan  nan  nan  3.7000062452455012e+01  3.1999941270863111e+01  3.1999974031575192e+01  2.4408155420438511e-02  nan  nan  nan  -2.0995324162769002e-08  nan  nan  3.7714521113995355e-06  1.6594921802904811e-05
4.0800000000000502e+01  nan  nan  nan  nan  3.7000061417254472e+01  3.1999940078446219e+01  3.1999973436719998e+01  2.4405081908980390e-02  nan  nan  nan  -1.7370327776600839e-08  nan  nan  4.1378134523793552e-06  1.6691985568912170e-05
4.1600000000000300e+01  nan  nan  nan  nan  3.7000060703809460e+01  3.1999938825879156e+01  3.1999972827807152e+01  2.4403539281061173e-02  nan  nan  nan  -1.4190907163880091e-08  nan  nan  4.3234888041714079e-06  1.6803485083696008e-05
4.2400000000000098e+01  nan  nan  nan  nan  3.7000060174273109e+01  3.1999937506394431e+01  3.1999972205352300e+01  2.4405314444867144e-02  nan  nan  nan  -1.1719750873027250e-08  nan  nan  4.1081490498764835e-06  1.6829151990115956e-05
4.3200000000000003e+01  nan  nan  nan  nan  3.7000059693427417e+01  3.1999936063961165e+01  3.1999971559083924e+01  2.4407724424852933e-02  nan  nan  nan  -9.4041963907672341e-09  nan  nan  3.9424654777755611e-06  1.6929100949506956e-05
4.3999999999999801e+01  nan  nan  nan  nan  3.7000059324596918e+01  3.1999934465453798e+01  3.1999970871032204e+01  2.4407407365990771e-02  nan  nan  nan  -6.8781341213347046e-09  nan  nan  4.0472446671202087e-06  1.7049892774158453e-05
4.4799999999999699e+01  nan  nan  nan  nan  3.7000059096083362e+01  3.1999932752378996e+01  3.1999970133710065e+01  2.4404779675942997e-02  nan  nan  nan  -4.2902282565610641e-09  nan  nan  4.2079700170957657e-06  1.6977782732138043e-05
4.5599999999999497e+01  nan  nan  nan  nan  3.7000058972109564e+01  3.1999930963886388e+01  3.1999969350879525e+01  2.4403280658617302e-02  nan  nan  nan  -1.8218900354975298e-09  nan  nan  4.2442988818092060e-06  1.6889233632055929e-05
4.6399999999999302e+01  nan  nan  nan  nan  3.7000059023560695e+01  3.1999929083694873e+01  3.1999968517261323e+01  2.4404673561751491e-02  nan  nan  nan  6.1551742976115727e-10  nan  nan  4.1946227685820413e-06  1.7060218303436491e-05
4.7199999999999200e+01  nan  nan  nan  nan  3.7000059304001944e+01  3.1999927118125829e+01  3.1999967635047348e+01  2.4406792222126196e-02  nan  nan  nan  3.2047446677523507e-09  nan  nan  4.0954229441830032e-06  1.7373368109784036e-05
4.7999999999998998e+01  nan  nan  nan  nan  3.7000059633919932e+01  3.1999925128518186e+01  3.1999966727869509e+01  2.4406604396078748e-02  nan  nan  nan  5.9873119329207224e-09  nan  nan  4.0466204441020230e-06  1.7405194236788410e-05
4.8799999999998903e+01  nan  nan  nan  nan  3.7000059844224651e+01  3.1999923150234640e+01  3.1999965816110738e+01  2.4404294373879351e-02  nan  nan  nan  8.7277674925319164e-09  nan  nan  4.1590267660162116e-06  1.7210182517972059e-05
4.9599999999998701e+01  nan  nan  nan  nan  3.7000060120569543e+01  3.1999921159597676e+01  3.1999964897176742e+01  2.4402869715280936e-02  nan  nan  nan  1.1153280534759720e-08  nan  nan  4.3185148000255420e-06  1.7202065396394096e-05
5.0399999999998499e+01  nan  nan  nan  nan  3.7000060838101966e+01  3.1999919127022153e+01  3.1999963955153934e+01  2.4404007695813947e-02  nan  nan  nan  1.3105132452477790e-08  nan  nan  4.2825876681387593e-06  1.7503886000715264e-05
5.1199999999998397e+01  nan  nan  nan  nan  3.7000062023909571e+01  3.1999917049959549e+01  3.1999962983816971e+01  2.4405862869713430e-02  nan  nan  nan  1.4112616673401505e-08  nan  nan  4.0682282859208378e-06  1.7865255410015473e-05
5.1999999999998202e+01  nan  nan  nan  nan  3.7000063222378131e+01  3.1999914934706712e+01  3.1999961990847854e+01  2.4405703980084785e-02  nan  nan  nan  1.3994592024963728e-08  nan  nan  4.2467808030348440e-06  1.7567207927801360e-05
5.2799999999998100e+01  nan  nan  nan  nan  3.7000063953222842e+01  3.1999912771858646e+01  3.1999960981040847e+01  2.4403640275985017e-02  nan  nan  nan  1.3443194735141125e-08  nan  nan  4.6216865088310333e-06  1.7408236757927780e-05
5.3599999999997898e+01  nan  nan  nan  nan  3.7000063918527232e+01  3.1999910540160187e+01  3.1999959951118282e+01  2.4402335893022736e-02  nan  nan  nan  1.3330820287457863e-08  nan  nan  4.4633318257283677e-06  1.7476412676479957e-05
5.4399999999997704e+01  nan  nan  nan  nan  3.7000063312205448e+01  3.1999908240171703e+01  3.1999958900602465e+01  2.4403285554090728e-02  nan  nan  nan  1.4358972531544419e-08  nan  nan  4.1777939039378532e-06  1.7847626658202703e-05
5.5199999999997601e+01  nan  nan  nan  nan  3.7000063203750337e+01  3.1999905902732731e+01  3.1999957833638902e+01  2.4404856441803631e-02  nan  nan  nan  1.6313896948832781e-08  nan  nan  4.1283653081880389e-06  1.8052530479467492e-05
