# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
6.7999999999997897e+01  1.0031621551197754e+00  1.0018892259285523e+00  1.0095211344810775e+00  1.0015937199494442e+00  1.0009630933446154e+00  1.0051801854985467e+00  1.5945992099503228e-06  -1.3969459486751244e-06  2.3406926581590181e-05  1.0014546196008549e+00  1.0010355730397817e+00  1.0023647417994375e+00  1.0007383188074557e+00  1.0005317268534106e+00  1.0011900200416466e+00  6.2166842621799572e-07  -1.0530821653657845e-06  2.7143063475480488e-06
6.8799999999998306e+01  1.0031628104521726e+00  1.0018902127830966e+00  1.0095249834378470e+00  1.0015931378677325e+00  1.0009607528819238e+00  1.0051840622664441e+00  1.7562543500305508e-06  -9.9966851935899668e-07  2.5207719233362667e-05  1.0014549324393753e+00  1.0010353552742850e+00  1.0023640274156969e+00  1.0007373124447470e+00  1.0005302427515954e+00  1.0011912620589700e+00  6.6470863275378726e-07  -1.3646446398971583e-06  2.9083544403230820e-06
6.9599999999998701e+01  1.0031635056995052e+00  1.0018908939111055e+00  1.0095300962011391e+00  1.0015924001369005e+00  1.0009582507449393e+00  1.0051851973471200e+00  1.8782336127515910e-06  -1.1473229602214632e-06  2.6508945232487670e-05  1.0014553485303586e+00  1.0010355333353225e+00  1.0023645226626510e+00  1.0007361200219425e+00  1.0005294974502603e+00  1.0011906474686005e+00  8.1397559135960713e-07  -1.1096967747998035e-06  2.7979298107076654e-06
7.0399999999999096e+01  1.0031643305058260e+00  1.0018910429230452e+00  1.0095353525491320e+00  1.0015913681957094e+00  1.0009572340404973e+00  1.0051854782567269e+00  2.1581782038783085e-06  -6.3141575596965545e-07  2.6554113024125060e-05  1.0014558106809175e+00  1.0010363918123875e+00  1.0023657685216336e+00  1.0007347728465410e+00  1.0005283420742561e+00  1.0011881024252527e+00  8.3927063633466796e-07  -1.1831759453073546e-06  2.7641021486390852e-06
7.1199999999999505e+01  1.0031653147054029e+00  1.0018919834844109e+00  1.0095399795759803e+00  1.0015899237269277e+00  1.0009552464770537e+00  1.0051865806800255e+00  2.3935756616460328e-06  -3.9706500310966686e-07  2.5995564954861533e-05  1.0014562310955633e+00  1.0010368276497272e+00  1.0023669796703683e+00  1.0007334590138925e+00  1.0005272964015766e+00  1.0011850770218031e+00  8.0313033853485634e-07  -9.6630292906921667e-07  2.8655685457192185e-06
7.1999999999999901e+01  1.0031663616444368e+00  1.0018928338940873e+00  1.0095444670671923e+00  1.0015882288500872e+00  1.0009528197432211e+00  1.0051882493683124e+00  2.5287869157076239e-06  5.6005120524494898e-07  2.6297715838652222e-05  1.0014566417147215e+00  1.0010371148356889e+00  1.0023670491071457e+00  1.0007321682932440e+00  1.0005261941637478e+00  1.0011839637503124e+00  8.1202550018591323e-07  -1.2853536574208639e-06  3.0986241439198421e-06
7.2800000000000296e+01  1.0031674702011397e+00  1.0018935395829083e+00  1.0095497207865076e+00  1.0015863350390029e+00  1.0009515348195748e+00  1.0051887475434147e+00  2.7032220329422074e-06  2.5588567271566652e-07  2.7528334432251235e-05  1.0014570679571133e+00  1.0010377377322341e+00  1.0023665226201233e+00  1.0007308492997957e+00  1.0005247556210601e+00  1.0011846384427023e+00  8.3821332355116140e-07  -1.2540561126255851e-06  2.6827439165267387e-06
7.3600000000000705e+01  1.0031687051557410e+00  1.0018945064143936e+00  1.0095557159731885e+00  1.0015841283745757e+00  1.0009501752184731e+00  1.0051875880717178e+00  2.9432412240402227e-06  5.0131205211984559e-07  2.8281748776243855e-05  1.0014575273835520e+00  1.0010385007879508e+00  1.0023674477041107e+00  1.0007294572941601e+00  1.0005228739600822e+00  1.0011831143661538e+00  9.0711634480600602e-07  -1.3935962650537480e-06  2.5736919428320305e-06
7.4400000000001199e+01  1.0031700335442633e+00  1.0018954265948516e+00  1.0095610613630652e+00  1.0015816346772088e+00  1.0009470037853727e+00  1.0051871241253962e+00  3.0681892692371244e-06  8.2724477083733122e-07  2.6813525832234484e-05  1.0014580223715193e+00  1.0010392746533403e+00  1.0023689888545504e+00  1.0007279651542715e+00  1.0005205656332636e+00  1.0011796220391189e+00  9.3853290691855803e-07  -1.4869538206089893e-06  2.7689708160477918e-06
7.5200000000001594e+01  1.0031713408858731e+00  1.0018964685021277e+00  1.0095648180669243e+00  1.0015790952132240e+00  1.0009439387829058e+00  1.0051899772910962e+00  3.0725144011192519e-06  6.1629191498782976e-07  2.5214844755924249e-05  1.0014584784511900e+00  1.0010398874130531e+00  1.0023693100004036e+00  1.0007265130444019e+00  1.0005182556496703e+00  1.0011779308829318e+00  8.7337120792301268e-07  -1.4978549951142842e-06  2.7853749660426901e-06
