# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
9.1200000000009794e+01  3.7606346842236078e+01  3.1999990779147080e+01  3.1999994698382885e+01  2.4537897261571594e-02  2.7606976791445369e+01  3.1999989953134303e+01  3.1999991805940514e+01  2.4422528167713963e-02  9.9993700507907093e+00  1.0002871312828416e+01  2.1460923867176233e-04  2.1390355978404536e-04  7.0567888771697193e-07  -2.9989018399045712e-04  3.1167812604398804e-04  3.1173898046651466e-04
9.2000000000010203e+01  3.7617177748560479e+01  3.1999990565285653e+01  3.1999994573266953e+01  2.4541495934497087e-02  2.7617332270437380e+01  3.1999989856027348e+01  3.1999991668798248e+01  2.4423780803153942e-02  9.9998454781230990e+00  1.0002803693752108e+01  2.1672803951863884e-04  2.1595680708099617e-04  7.7123243764267032e-07  -3.0245681756900701e-04  3.1462149246164921e-04  3.1468151668379832e-04
9.2800000000010598e+01  3.7627744560141700e+01  3.1999990348026937e+01  3.1999994446580136e+01  2.4544647457411313e-02  2.7627918620747234e+01  3.1999989751849878e+01  3.1999991525780086e+01  2.4425134678971394e-02  9.9998259393944657e+00  1.0002734421545574e+01  2.1885197839580179e-04  2.1801233816467816e-04  8.3964023112363326e-07  -3.0516020563510759e-04  3.1777199762206412e-04  3.1783145970632382e-04
9.3600000000010994e+01  3.7639150382316707e+01  3.1999990123213735e+01  3.1999994315211111e+01  2.4545394152102121e-02  2.7638445592825306e+01  3.1999989651330438e+01  3.1999991386414635e+01  2.4426934027876643e-02  1.0000704789491401e+01  1.0002663187540872e+01  2.2098118926477229e-04  2.2007046199972033e-04  9.1072726505196265e-07  -3.0822545015359959e-04  3.2088758470566768e-04  3.2094517392098178e-04
9.4400000000011403e+01  3.7649893492460926e+01  3.1999989899848977e+01  3.1999994183811356e+01  2.4544873845883268e-02  2.7649406617528758e+01  3.1999989545164624e+01  3.1999991243951158e+01  2.4428584954378430e-02  1.0000486874932168e+01  1.0002591167449090e+01  2.2311529304777728e-04  2.2213133099406173e-04  9.8396205371555534e-07  -3.1123071187266684e-04  3.2370593267398018e-04  3.2376120398477400e-04
9.5200000000011798e+01  3.7660728981695947e+01  3.1999989675645423e+01  3.1999994050896582e+01  2.4545665778732004e-02  2.7660434797929181e+01  3.1999989439722100e+01  3.1999991104113302e+01  2.4429491043640818e-02  1.0000294183766766e+01  1.0002519319786305e+01  2.2525361162127651e-04  2.2419471991767643e-04  1.0588917036000807e-06  -3.1387535083900290e-04  3.2645589023848435e-04  3.2651213626614002e-04
9.6000000000012193e+01  3.7672146388323519e+01  3.1999989450412638e+01  3.1999993916450507e+01  2.4548220013126433e-02  2.7671229294114383e+01  3.1999989324169622e+01  3.1999990958645608e+01  2.4429871732892027e-02  1.0000917094209136e+01  1.0002446893699798e+01  2.2739622748802225e-04  2.2626017171798878e-04  1.1360557700334725e-06  -3.1642929017958421e-04  3.2948420927176285e-04  3.2954079918208831e-04
9.6800000000012602e+01  3.7683144882083084e+01  3.1999989229212886e+01  3.1999993782913990e+01  2.4550421041004349e-02  2.7682653526343444e+01  3.1999989195213548e+01  3.1999990805263408e+01  2.4430374830079014e-02  1.0000491355739641e+01  1.0002372648960895e+01  2.2954409481967496e-04  2.2832753354694199e-04  1.2165612727329720e-06  -3.1922070397153617e-04  3.3270551936410650e-04  3.3276063002279238e-04
9.7600000000012997e+01  3.7694235873573362e+01  3.1999989008799378e+01  3.1999993649021405e+01  2.4550438997190348e-02  2.7694134662837001e+01  3.1999989064572425e+01  3.1999990650817644e+01  2.4431175839149794e-02  1.0000101210736361e+01  1.0002296481268370e+01  2.3169767807886994e-04  2.3039765967600837e-04  1.3000184028615688e-06  -3.2224564824862679e-04  3.3575801546154553e-04  3.3581171414781531e-04
9.8400000000013407e+01  3.7705941940647122e+01  3.1999988788171336e+01  3.1999993515819543e+01  2.4549114014341816e-02  2.7705781696980218e+01  3.1999988942956300e+01  3.1999990500823461e+01  2.4431793969766549e-02  1.0000160243666905e+01  1.0002219227470963e+01  2.3385613641950748e-04  2.3247189852197855e-04  1.3842378975289322e-06  -3.2522039713365867e-04  3.3846722871734537e-04  3.3851942708956956e-04
9.9200000000013802e+01  3.7717232697322714e+01  3.1999988567333038e+01  3.1999993382564213e+01  2.4548755304102644e-02  2.7716926008393983e+01  3.1999988823489584e+01  3.1999990348650176e+01  2.4431803200457018e-02  1.0000306688928731e+01  1.0002141744674423e+01  2.3601848917877369e-04  2.3455028571677829e-04  1.4682034619954004e-06  -3.2788070454388982e-04  3.4102343893784053e-04  3.4107466650801839e-04
1.0000000000001400e+02  3.7728975219595377e+01  3.1999988337795163e+01  3.1999993242381681e+01  2.4549868432964445e-02  2.7728637798915639e+01  3.1999988704003368e+01  3.1999990193816263e+01  2.4431382273442614e-02  1.0000337420679738e+01  1.0002064153241836e+01  2.3818516994231472e-04  2.3663131935181201e-04  1.5538505905027125e-06  -3.3038437222533695e-04  3.4388331945851987e-04  3.4393393296913033e-04
1.0080000000001500e+02  3.7740980325044021e+01  3.1999988105887883e+01  3.1999993098654549e+01  2.4550653618455737e-02  2.7740345893816265e+01  3.1999988587107151e+01  3.1999990039915364e+01  2.4430998890408180e-02  1.0000634431227756e+01  1.0001985459165768e+01  2.4035736351866722e-04  2.3871406123442755e-04  1.6433022842396699e-06  -3.3320812432936065e-04  3.4724857192215664e-04  3.4729794641124543e-04
