time  net_outward_flux  psi4_boundary_amp
5.1599999999998303e+01  3.8516889379328414e-08  1.1488216212387858e-05
5.1999999999998202e+01  5.3023701898553018e-08  1.1581564088085368e-05
5.2399999999998101e+01  7.0678746100751034e-08  1.1641197943108779e-05
5.2799999999998100e+01  7.1976578335864513e-08  1.1710450012183619e-05
5.3199999999997999e+01  5.6544529748427612e-08  1.1847285263170384e-05
5.3599999999997898e+01  3.6517419728086407e-08  1.2119222726201715e-05
5.3999999999997797e+01  2.4336755050496438e-08  1.2534479254517225e-05
5.4399999999997704e+01  2.5863620586242505e-08  1.2975064528678276e-05
5.4799999999997702e+01  3.8543212367689013e-08  1.3248104198140073e-05
5.5199999999997601e+01  5.2352157576545104e-08  1.3251830370988943e-05
5.5599999999997500e+01  5.5685697577030507e-08  1.3088960825903461e-05
5.5999999999997399e+01  4.5425349836645392e-08  1.2980807837067769e-05
5.6399999999997299e+01  3.1272288722229700e-08  1.3068794984108497e-05
5.6799999999997297e+01  2.6542502352689191e-08  1.3344180617149754e-05
5.7199999999997203e+01  3.3925958558369891e-08  1.3721012150538752e-05
5.7599999999997102e+01  4.3156959047535109e-08  1.4080110261074984e-05
5.7999999999997002e+01  4.3567528987405913e-08  1.4297118386074834e-05
5.8399999999997000e+01  3.5544483582600255e-08  1.4327239196001166e-05
5.8799999999996899e+01  2.7273954217002008e-08  1.4252692273032842e-05
5.9199999999996798e+01  2.3505314366917095e-08  1.4203391085316410e-05
5.9599999999996697e+01  2.2070227699891418e-08  1.4247406521233845e-05
5.9999999999996597e+01  2.0088382415009970e-08  1.4387070356617874e-05
6.0009999999996602e+01  2.0032910665946623e-08  1.4391703812067772e-05
