# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
5.8399999999997000e+01  9.9971556997735189e-01  9.9483077956735289e-01  1.0092620666031491e+00  1.0071824190564429e+00  9.7649358965698063e-01  1.0196646006508427e+00  -2.1748413715914683e-04  -6.2774788257860818e-04  1.9887333678277969e-04  9.9984491584317203e-01  9.9770455870397945e-01  1.0031095532740182e+00  1.0014528086552066e+00  9.9754462902778440e-01  1.0024340986766986e+00  -9.5348001005718074e-05  -1.5075218634721707e-04  4.4290060430844151e-05  1.0004721033108959e+00  9.9996594143369100e-01  1.0014753301228874e+00  1.0003394646732184e+00  9.9912921720925263e-01  1.0006999359057547e+00  -3.8779970498826271e-05  -5.3461507756176035e-05  1.8069099524479548e-05  1.0004424262820821e+00  9.9995867662954085e-01  1.0011862221923011e+00  9.9994057096512379e-01  9.9941056845995202e-01  1.0000901029455622e+00  -2.3878183717748663e-05  -3.9927207389390220e-05  2.0477904872335624e-05
5.8799999999996899e+01  9.9972556430479742e-01  9.9483124606265616e-01  1.0092571854753731e+00  1.0074337847045503e+00  9.7593046544550466e-01  1.0199397964746610e+00  -2.2506646044622520e-04  -6.4506703898645548e-04  1.9295907024643880e-04  9.9980108046688743e-01  9.9759817119789662e-01  1.0031898236076897e+00  1.0015372442173045e+00  9.9749101255159656e-01  1.0025536314896442e+00  -9.8696270588182074e-05  -1.5584556892628577e-04  4.6111516938960333e-05  1.0004592139817996e+00  9.9996580776970745e-01  1.0014554222351995e+00  1.0003712044158002e+00  9.9911421587046589e-01  1.0007425776627705e+00  -4.0492035825282273e-05  -5.5833796804934091e-05  1.9196194181233824e-05  1.0004358534278586e+00  9.9996056068209938e-01  1.0011790110142900e+00  9.9995980700196530e-01  9.9939643156188551e-01  1.0001155529003147e+00  -2.4225244715658764e-05  -4.0745495351212187e-05  2.0215164257658092e-05
5.9199999999996798e+01  9.9973725714856654e-01  9.9483517465063875e-01  1.0092460815394189e+00  1.0076900701994280e+00  9.7536137648440180e-01  1.0202143584744339e+00  -2.3289367686950263e-04  -6.6273659621263648e-04  1.8700881728552586e-04  9.9975619153857664e-01  9.9749200167080954e-01  1.0032701475681758e+00  1.0016246349477396e+00  9.9743790276480826e-01  1.0026776652119043e+00  -1.0208250369704932e-04  -1.6113795519541839e-04  4.8143404212488198e-05  1.0004457121134034e+00  9.9996406657165826e-01  1.0014340607440850e+00  1.0004044006271391e+00  9.9909795569465221e-01  1.0007870024368932e+00  -4.2410597975009443e-05  -5.9118913214548604e-05  2.1135254373584168e-05  1.0004291598343333e+00  9.9996335908535094e-01  1.0011730071002936e+00  9.9997934095092289e-01  9.9938428706931404e-01  1.0001414690868746e+00  -2.4612337961043869e-05  -4.0820777144967396e-05  1.9769307644266853e-05
5.9599999999996697e+01  9.9975064277128012e-01  9.9484236710731311e-01  1.0092281299352810e+00  1.0079514218074119e+00  9.7478996136410800e-01  1.0204879219943037e+00  -2.4100216004836300e-04  -6.8094002841982942e-04  1.8173163174573680e-04  9.9971024134758302e-01  9.9738599409781870e-01  1.0033503939807724e+00  1.0017150191146931e+00  9.9738546882263823e-01  1.0028055944890455e+00  -1.0550715944724339e-04  -1.6693652210414818e-04  4.9778703172167015e-05  1.0004315431150692e+00  9.9996160901056319e-01  1.0014108719505972e+00  1.0004392158852382e+00  9.9907999127490188e-01  1.0008338886728394e+00  -4.4528597684572385e-05  -6.2658974935319008e-05  2.3319402481301188e-05  1.0004223504076326e+00  9.9996486607568058e-01  1.0011684398815082e+00  9.9999918129728949e-01  9.9937418146783308e-01  1.0001677086665313e+00  -2.4981182957722842e-05  -4.1680605111194713e-05  1.9030897242766449e-05
5.9999999999996597e+01  9.9976571449915408e-01  9.9485289667416821e-01  1.0092030767464515e+00  1.0082180088321100e+00  9.7422019397639192e-01  1.0207583882529097e+00  -2.4940910919073227e-04  -6.9991343446186354e-04  1.7689245261464973e-04  9.9966322695127530e-01  9.9727991302667662e-01  1.0034304637336511e+00  1.0018084315625730e+00  9.9733387512272476e-01  1.0029369252144562e+00  -1.0896184501547681e-04  -1.7291026244762016e-04  5.0736954223553299e-05  1.0004166539883430e+00  9.9995781678252571e-01  1.0013857539369764e+00  1.0004758093378849e+00  9.9906040031165144e-01  1.0008838794900661e+00  -4.6845356651445969e-05  -6.5452216601683566e-05  2.5076161121603342e-05  1.0004154468328847e+00  9.9996565329221043e-01  1.0011651086982980e+00  1.0000192980745259e+00  9.9936605351499341e-01  1.0001940440421706e+00  -2.5300695730647228e-05  -4.2359240013643114e-05  1.8311076350128708e-05
6.0399999999996602e+01  9.9978247189208602e-01  9.9486724134341331e-01  1.0091711065622897e+00  1.0084900068486720e+00  9.7365482341092124e-01  1.0210246434790535e+00  -2.5810812863805762e-04  -7.1967039284891112e-04  1.7156614973257075e-04  9.9961515170459869e-01  9.9717362391525066e-01  1.0035101686987402e+00  1.0019048977269898e+00  9.9728346061763884e-01  1.0030715638506154e+00  -1.1243130185777038e-04  -1.7936627850871184e-04  5.1426683014984000e-05  1.0004009898374693e+00  9.9995374682092464e-01  1.0013591602292611e+00  1.0005143425680763e+00  9.9903971068365771e-01  1.0009372492974440e+00  -4.9366512180948323e-05  -6.7865341126846133e-05  2.6004095761932178e-05  1.0004084668053377e+00  9.9996713170050888e-01  1.0011624802278982e+00  1.0000396557978828e+00  9.9936017941852506e-01  1.0002203712203628e+00  -2.5588952758748896e-05  -4.1861114212158839e-05  1.7203259013878106e-05
6.0799999999996501e+01  9.9980093023752514e-01  9.9488611043278041e-01  1.0091326419547737e+00  1.0087675751139260e+00  9.7309409674960134e-01  1.0212893181344038e+00  -2.6706003416424268e-04  -7.3966302981821961e-04  1.6597567610592115e-04  9.9956602729917055e-01  9.9706728566161473e-01  1.0035891234894883e+00  1.0020044272913262e+00  9.9723496850275839e-01  1.0032099484318544e+00  -1.1589078680795450e-04  -1.8547524188140216e-04  5.2551928114230698e-05  1.0003844941745481e+00  9.9994805422594168e-01  1.0013318009874133e+00  1.0005549805177569e+00  9.9901860006845156e-01  1.0009926589541500e+00  -5.2091534603185288e-05  -7.1497321992122523e-05  2.6134100191746309e-05  1.0004014074595298e+00  9.9996858456928406e-01  1.0011600379454635e+00  1.0000602491650601e+00  9.9935726572584516e-01  1.0002468056232008e+00  -2.5898658842891886e-05  -4.1828864465849558e-05  1.6814677416007591e-05
6.1199999999996400e+01  9.9982113162833608e-01  9.9490998297162947e-01  1.0090880376060294e+00  1.0090508286964903e+00  9.7253538996700117e-01  1.0215572494085472e+00  -2.7619302202754536e-04  -7.5961207693691594e-04  1.6031537884248536e-04  9.9951587709565304e-01  9.9696124120073004e-01  1.0036668341823947e+00  1.0021070055482422e+00  9.9718946074832227e-01  1.0033527684008638e+00  -1.1930427336635373e-04  -1.9157054619769822e-04  5.4404016985384666e-05  1.0003671167607782e+00  9.9993863313175291e-01  1.0013042351880257e+00  1.0005978785600413e+00  9.9899758468817179e-01  1.0010505804617902e+00  -5.4993207720326149e-05  -7.5311914920827479e-05  2.5798872118477451e-05  1.0003942432303432e+00  9.9996845548433277e-01  1.0011576073920303e+00  1.0000811177493820e+00  9.9935801653858192e-01  1.0002735600681083e+00  -2.6283696876000332e-05  -4.1341895781684129e-05  1.4938261169584655e-05
6.1599999999996299e+01  9.9984314969024135e-01  9.9493871372113629e-01  1.0090374108287354e+00  1.0093398199322636e+00  9.7197400008119172e-01  1.0218302327661015e+00  -2.8542376028740219e-04  -7.8050346710771491e-04  1.5434442009818933e-04  9.9946473834945082e-01  9.9685572962496116e-01  1.0037429238840752e+00  1.0022125860842068e+00  9.9714792177876743e-01  1.0035003621074003e+00  -1.2263041071289846e-04  -1.9688179298973997e-04  5.6618724602428981e-05  1.0003488279963531e+00  9.9992777015530632e-01  1.0012766268320461e+00  1.0006431542395080e+00  9.9897689174195448e-01  1.0011114680135678e+00  -5.8002762241261298e-05  -7.9289966211433229e-05  2.5337609337135048e-05  1.0003869359508908e+00  9.9996846918981486e-01  1.0011553755738072e+00  1.0001023358641754e+00  9.9936247851488103e-01  1.0003007731168310e+00  -2.6774616385767129e-05  -4.1541934458878238e-05  1.3477364753624814e-05
6.1999999999996199e+01  9.9986708853377015e-01  9.9497160126943651e-01  1.0089806946328355e+00  1.0096345329495811e+00  9.7140501422008252e-01  1.0221037212672852e+00  -2.9465930181748871e-04  -8.0267471892502365e-04  1.4744098654064484e-04  9.9941265983828753e-01  9.9675073359575073e-01  1.0038172876678007e+00  1.0023210917000853e+00  9.9711088788501878e-01  1.0036523471373182e+00  -1.2583648497830791e-04  -2.0211790166779864e-04  5.8636323207835738e-05  1.0003296326243951e+00  9.9991560502860655e-01  1.0012487966144767e+00  1.0006908547612048e+00  9.9895655833880748e-01  1.0011753806584691e+00  -6.1016479023701930e-05  -8.3307869791698308e-05  2.4859771096920169e-05  1.0003794470609533e+00  9.9996797648765878e-01  1.0011535928597408e+00  1.0001239917201032e+00  9.9936972644249011e-01  1.0003284766433533e+00  -2.7376928278694204e-05  -4.2411925563390793e-05  1.2261445333760499e-05
6.2399999999996197e+01  9.9989309329890230e-01  9.9500792612511957e-01  1.0089178046598453e+00  1.0099348612814447e+00  9.7082572557527713e-01  1.0223693498739639e+00  -3.0376088063256235e-04  -8.2531163069979319e-04  1.4177137303614419e-04  9.9935969386152601e-01  9.9664610730331693e-01  1.0038900821953742e+00  1.0024324274085101e+00  9.9707834063383960e-01  1.0038078933540282e+00  -1.2891301201245215e-04  -2.0731213297899213e-04  6.0299307823688231e-05  1.0003095723951489e+00  9.9990072542908681e-01  1.0012204512890943e+00  1.0007409406776415e+00  9.9893664663628601e-01  1.0012420189608051e+00  -6.3929043830640591e-05  -8.7100984163509968e-05  2.4199061517027725e-05  1.0003717435680908e+00  9.9996595768647945e-01  1.0011522289690353e+00  1.0001461724416698e+00  9.9937820520767906e-01  1.0003570197052642e+00  -2.8085073640847041e-05  -4.3273573194393741e-05  1.1531438989273747e-05
6.2799999999996103e+01  9.9992136277096078e-01  9.9504759932910558e-01  1.0088488026482141e+00  1.0102405758015049e+00  9.7023752451007972e-01  1.0226208708728715e+00  -3.1258007606297766e-04  -8.4717773633589673e-04  1.3659089148774603e-04  9.9930588529298414e-01  9.9654180044356311e-01  1.0039616277782177e+00  1.0025465024779421e+00  9.9704980459688131e-01  1.0039663426223933e+00  -1.3188048071281435e-04  -2.1225133370720295e-04  6.1883918984500114e-05  1.0002887114842456e+00  9.9988406578330957e-01  1.0011913841181443e+00  1.0007933028361695e+00  9.9891742861939725e-01  1.0013117027112617e+00  -6.6679200573706288e-05  -9.0424257998516851e-05  2.3021076600104876e-05  1.0003637967550427e+00  9.9996369919629358e-01  1.0011508750610647e+00  1.0001689611488869e+00  9.9938648926056461e-01  1.0003871690165325e+00  -2.8896185212104607e-05  -4.4008542084486717e-05  9.1038252345006336e-06
6.3199999999996002e+01  9.9995211170570275e-01  9.9509138277867615e-01  1.0087740326527657e+00  1.0105513784344353e+00  9.6964609846372840e-01  1.0228579916245135e+00  -3.2111603593729544e-04  -8.6757708388784493e-04  1.3124329219306525e-04  9.9925126229783467e-01  9.9643789752354561e-01  1.0040323002378138e+00  1.0026632533088051e+00  9.9702452497788185e-01  1.0041275298880377e+00  -1.3478441534860378e-04  -2.1716439935326207e-04  6.3583326581272622e-05  1.0002671091839190e+00  9.9986679140515700e-01  1.0011615479218223e+00  1.0008478113233470e+00  9.9889945710878458e-01  1.0013841266221977e+00  -6.9278745451054004e-05  -9.3511221219475104e-05  2.0986953801626715e-05  1.0003555779547058e+00  9.9996212319790767e-01  1.0011489492818175e+00  1.0001924415839301e+00  9.9939388965824483e-01  1.0004180727323513e+00  -2.9814679081506566e-05  -4.5360146265570245e-05  7.5847602773788825e-06
6.3599999999995902e+01  9.9998549818149107e-01  9.9514020530171743e-01  1.0087299252243600e+00  1.0108670459707665e+00  9.6905950488230319e-01  1.0230853515101686e+00  -3.2951059095180256e-04  -8.8612528210564817e-04  1.2612386178360627e-04  9.9919583269470336e-01  9.9633444607537203e-01  1.0041023853868893e+00  1.0027826581003034e+00  9.9700175557128612e-01  1.0042916134668334e+00  -1.3768054561183463e-04  -2.2236021545842284e-04  6.5143732916355247e-05  1.0002447945172590e+00  9.9984829870183323e-01  1.0011310444586949e+00  1.0009043727440032e+00  9.9888350262151704e-01  1.0014584784394276e+00  -7.1802101414682195e-05  -9.6673151952199183e-05  1.7918975221212416e-05  1.0003470555181941e+00  9.9995999117884538e-01  1.0011460205264031e+00  1.0002167032534803e+00  9.9940052918489608e-01  1.0004497277894144e+00  -3.0849954961953185e-05  -4.6465995031920347e-05  5.6792000440086231e-06
6.3999999999995801e+01  1.0000216708031027e+00  9.9519395557255341e-01  1.0090044930408750e+00  1.0111873957915127e+00  9.6848479106446572e-01  1.0233083755772763e+00  -3.3761156677399344e-04  -9.0174962321035537e-04  1.1843165128355131e-04  9.9913958728970220e-01  9.9623130939147764e-01  1.0041718835851634e+00  1.0029047379055114e+00  9.9698118884295217e-01  1.0044587923957999e+00  -1.4061739412525695e-04  -2.2803661121550902e-04  6.6073936663340818e-05  1.0002217580299839e+00  9.9982788808733802e-01  1.0011001089183809e+00  1.0009629637259345e+00  9.9887037050154737e-01  1.0015345685300863e+00  -7.4340526713450534e-05  -1.0006830090895744e-04  1.3921729129894883e-05  1.0003381938326581e+00  9.9995623165371916e-01  1.0011420136317457e+00  1.0002418441808201e+00  9.9940697324805938e-01  1.0004822614292261e+00  -3.2013632271223137e-05  -4.7412129084186007e-05  3.5743286801613213e-06
6.4399999999995998e+01  1.0000610202441638e+00  9.9525127357424858e-01  1.0092776524115494e+00  1.0115118431428292e+00  9.6792456614961597e-01  1.0235295885072000e+00  -3.4454483611498650e-04  -9.1300007106797732e-04  1.0984786599556307e-04  9.9908250741725069e-01  9.9612819899942084e-01  1.0042403871522696e+00  1.0030295463410037e+00  9.9696331972744356e-01  1.0046292332285960e+00  -1.4362720984513913e-04  -2.3422998809563734e-04  6.6027292858603413e-05  1.0001979648808257e+00  9.9980652456772845e-01  1.0010691042580155e+00  1.0010236234129390e+00  9.9886066883674374e-01  1.0016126361593816e+00  -7.6951873663113306e-05  -1.0313624252821440e-04  9.3656863388335238e-06  1.0003289531116533e+00  9.9995190952622470e-01  1.0011371850908519e+00  1.0002679723523249e+00  9.9941378173040196e-01  1.0005161495119630e+00  -3.3319017066523505e-05  -4.9072260060506225e-05  1.7375509795013063e-06
6.4799999999996203e+01  1.0001043815299355e+00  9.9531116512991635e-01  1.0095505779492320e+00  1.0118389152109961e+00  9.6737502352539273e-01  1.0237477565535682e+00  -3.4914573417231976e-04  -9.1993889140583427e-04  1.0600868759347751e-04  9.9902457098387654e-01  9.9602477686472446e-01  1.0043071731307740e+00  1.0031571576305005e+00  9.9694943286420534e-01  1.0048031035965399e+00  -1.4673081404392019e-04  -2.4079677236460979e-04  6.4837706855813170e-05  1.0001733786463278e+00  9.9978402593565674e-01  1.0010384688556877e+00  1.0010864157060322e+00  9.9885466883632357e-01  1.0016931685569410e+00  -7.9639702888313038e-05  -1.0714135489262150e-04  4.6717986675055739e-06  1.0003192891368846e+00  9.9994664634113084e-01  1.0011319206652169e+00  1.0002952070429352e+00  9.9942124978112190e-01  1.0005513445454928e+00  -3.4780758810532843e-05  -5.1098160199855339e-05  -2.1227762626244398e-07
6.5199999999996507e+01  1.0001528178059336e+00  9.9537466608177616e-01  1.0098248367288525e+00  1.0121664640990076e+00  9.6682644023102804e-01  1.0239599552017224e+00  -3.5109544858094127e-04  -9.2457027021076066e-04  1.0444566041551320e-04  9.9896575327357817e-01  9.9592069091548951e-01  1.0043714712616012e+00  1.0032876619532458e+00  9.9694118330656767e-01  1.0049842574905410e+00  -1.4994870623502435e-04  -2.4742596671084355e-04  6.2402453294366239e-05  1.0001479790388803e+00  9.9976048065741419e-01  1.0010085591450759e+00  1.0011513906527676e+00  9.9885239171334361e-01  1.0017765867873896e+00  -8.2370995889278879e-05  -1.1086329814683982e-04  -8.8689213555545001e-09  1.0003091536297095e+00  9.9994050903845855e-01  1.0011264933582467e+00  1.0003236789183776e+00  9.9942934880581891e-01  1.0005883455526983e+00  -3.6411741132783102e-05  -5.3355712984459992e-05  -2.7047076803870132e-06
6.5599999999996697e+01  1.0002070912658008e+00  9.9543836961097509e-01  1.0101007342615975e+00  1.0124926162427796e+00  9.6626608453571827e-01  1.0241647566128527e+00  -3.5133556430090140e-04  -9.2733138123219044e-04  1.0234219916314061e-04  9.9890602448779597e-01  9.9581563134436413e-01  1.0044327260398356e+00  1.0034211676185418e+00  9.9694005396853824e-01  1.0051705868689076e+00  -1.5330508428019538e-04  -2.5385753154125287e-04  5.8916279456796533e-05  1.0001217638504789e+00  9.9973594114685282e-01  1.0009794265653778e+00  1.0012185691095947e+00  9.9885391918868571e-01  1.0018630693673620e+00  -8.5111417316500819e-05  -1.1476295937640507e-04  -4.9908229886048727e-06  1.0002984966766140e+00  9.9993308578182327e-01  1.0011209111726678e+00  1.0003535261522121e+00  9.9943774398786078e-01  1.0006272539330279e+00  -3.8216313343460230e-05  -5.6348816398720569e-05  -5.0808580393329397e-06
6.5999999999996902e+01  1.0002674209350961e+00  9.9549806799734186e-01  1.0103768380316460e+00  1.0128164536409892e+00  9.6568199014430045e-01  1.0243639184781708e+00  -3.5101379369643177e-04  -9.2655497925696990e-04  1.0031774063576575e-04  9.9884534907201394e-01  9.9570955595855093e-01  1.0044907733854911e+00  1.0035578019236657e+00  9.9694688889201022e-01  1.0053613413618676e+00  -1.5682119053807601e-04  -2.6152597993562849e-04  5.5325664087523168e-05  1.0000947390520047e+00  9.9970895998781695e-01  1.0009507083696787e+00  1.0012879520805456e+00  9.9885973984684029e-01  1.0019526765098514e+00  -8.7847151551745357e-05  -1.1843552986373714e-04  -1.0924809157396600e-05  1.0002872720937537e+00  9.9992696766544364e-01  1.0011149177475014e+00  1.0003848842293690e+00  9.9944576642316274e-01  1.0006674020733664e+00  -4.0181908576252971e-05  -5.9258712276718822e-05  -6.6346223636399443e-06
6.6399999999997107e+01  1.0003338481650035e+00  9.9556503667280483e-01  1.0106511034235963e+00  1.0131376094614888e+00  9.6506526366618339e-01  1.0245610739645834e+00  -3.5016575540701715e-04  -9.1855163884214106e-04  9.5280528897540018e-05  9.9878368888377622e-01  9.9560298947954751e-01  1.0045459837045256e+00  1.0036977053670073e+00  9.9696146796066121e-01  1.0055562503228561e+00  -1.6050752308609918e-04  -2.6956134941286288e-04  5.6491349657039608e-05  1.0000669092518404e+00  9.9968082284098148e-01  1.0009218209244879e+00  1.0013595365633976e+00  9.9887084929191794e-01  1.0020464102253488e+00  -9.0579078133747629e-05  -1.2293149757558502e-04  -1.8328422986640558e-05  1.0002754448886946e+00  9.9992106590377694e-01  1.0011081345487840e+00  1.0004178700037607e+00  9.9945248192657299e-01  1.0007111061413043e+00  -4.2274149989561450e-05  -6.1876787894640551e-05  -7.1585394633805802e-06
