# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
9.9999999999998295e+00  -4.6560335258872504e-06  5.6682602320536478e-06  5.9156895115710058e-06  -1.6576278893266295e-06  3.0326053317905210e-06  -1.5685860303719841e-07  -5.6597128849722210e-06  1.7140605258386775e-06  -1.1847349192699418e-06  -5.8237119930474360e-06  -6.5521883314652983e-07  2.0746302543610438e-07  1.7325340203068795e-07  -5.9581643877718163e-07  -1.2440604066635677e-07  3.6303702853663332e-08  -3.1826462452030114e-07  7.4009220170080223e-07  8.2984699849504893e-07  -1.4478562828865341e-07  4.0957915835435370e-07  6.3346961489009450e-09  8.3498254020546630e-09  -1.7515354047363896e-09  -3.3492269550851546e-07  3.6396056324866962e-12  -2.6651052312874960e-09  -3.2020461991261839e-09  4.0839877541552745e-07  -6.3480173466831494e-09  1.7238944497316898e-07  -4.7306775433804182e-10  -1.3117045154103108e-09  6.1519215273914996e-11  -1.3910698565914886e-07  -1.0771619293026189e-13  -1.4353705716423196e-09  -6.9808038714594028e-10  1.7244549118921640e-07  4.7270410034410279e-10
1.0399999999999800e+01  -4.1646707681818427e-06  3.9162027196125176e-06  4.2875164467152081e-06  -1.2443077529536476e-06  3.0500152938893413e-06  -1.0658724903792156e-06  -4.3393216783963074e-06  1.8324157237163891e-06  -1.1316213471306903e-06  -4.7979003482766310e-06  -1.1598671836525696e-06  3.1778586073452067e-07  3.4633797979198083e-07  -4.2593793737612032e-07  -1.4583614388901152e-08  1.3414870606684122e-08  -2.1113778886663032e-07  1.0512007130240245e-06  4.6618613790455896e-07  -2.4054760457155010e-07  4.3133526669127108e-07  -7.9023343942126235e-09  -9.9532164481655287e-09  1.0787002428588800e-08  -3.3528937722575630e-07  2.1325945849546461e-09  6.9071172014395999e-09  -1.3475970913774701e-08  4.0668861964067213e-07  8.4938415816037602e-09  1.7145439784847616e-07  -1.3384835831989998e-10  -8.8456057532384728e-10  -3.2907644989118824e-11  -1.3850648619986441e-07  1.1285163797950457e-11  -1.8069145472970063e-09  -6.2903581156707824e-10  1.7169593027479942e-07  1.4167410670293766e-10
1.0799999999999800e+01  -6.6864102488376012e-06  3.1214999982602732e-06  3.0981823767083718e-06  -1.5010714380840880e-06  5.1379194138770463e-06  -2.8440665933470771e-07  -3.2774374769414044e-06  2.0534925583594111e-06  -3.2588127008038672e-06  -3.3967984606351453e-06  1.3859417318119408e-06  6.2457623942228331e-08  4.5345540082725343e-07  1.0658665909063219e-07  -1.4418420714998201e-06  -2.4507744880299933e-07  8.3067587216236021e-08  4.7235289679943889e-07  1.9877773517291094e-06  -2.9475922455233241e-07  4.3458681758889259e-07  -1.1594784037793207e-08  -6.5232681325390612e-09  8.6008454541883347e-10  -3.5672301896481423e-07  1.8357823339099048e-09  1.1914246294666618e-08  -1.7164636155830525e-09  4.3427646597620508e-07  1.3155742091894855e-08  1.7138042206558011e-07  -5.8441736138742721e-10  -1.5639384033481858e-09  1.8657036773536992e-10  -1.3805467980973594e-07  -2.2097945964384210e-12  -1.3349521981380972e-09  -8.5369209750869394e-10  1.7110126975905221e-07  5.8187392283448850e-10
1.1199999999999800e+01  -1.4970016579130235e-05  4.5534821648500041e-06  4.0932670989595792e-06  -2.0462054649560036e-06  1.1528597614828008e-05  8.6252320156003403e-07  -4.3521422744795647e-06  2.6918739298995026e-06  -1.0364528719575695e-05  -3.8780972014774205e-06  3.5402249792055051e-06  -2.5404625283512937e-07  -2.0936818461175510e-07  1.1197096611326128e-06  -1.6673652418683921e-06  -2.1895562430908413e-07  6.2315175134957771e-08  -1.1681885121116128e-06  1.1343341787586609e-06  8.3063572333787604e-08  3.7966128724965175e-07  1.7254453018898073e-09  1.3509440933633649e-08  -2.1893952014324064e-08  -3.4515576418936834e-07  -1.0761291140658238e-09  7.7811244917986667e-09  2.1604376420575946e-08  4.2637314969926129e-07  -1.3949135633551991e-09  1.7107287563206783e-07  -1.3307403993467565e-09  -2.2296060152074468e-09  3.3455385131122565e-10  -1.3771566947028908e-07  -1.0606796140596782e-11  -5.0445663018645997e-10  -9.6062080377438417e-10  1.7056325218483890e-07  1.3239808112650994e-09
1.1599999999999801e+01  -2.4990222097794382e-05  6.2795366935031501e-06  5.9201689455092049e-06  -1.9144113558939374e-06  2.0076448974645265e-05  6.2908243299234701e-07  -6.0561601637084704e-06  2.7159117255040742e-06  -2.0515998614069172e-05  -5.7351857418664660e-06  2.7687429814402007e-06  -1.5477106734243979e-07  -6.2705128436430971e-07  8.7460652753139514e-07  -8.5600344740285167e-07  1.5490382328847845e-07  -1.6472443309920312e-07  -1.8045713876054233e-06  -4.4302518859774536e-07  2.7737625163198427e-07  4.2159383683669840e-07  2.8123695655228289e-09  -2.2630129602559627e-09  1.5800203228466310e-08  -3.2249926385893213e-07  -2.6818087479060004e-09  -3.6493684811063429e-10  -1.2002382484920436e-08  3.9383739927264897e-07  -2.7799794006983670e-09  1.6862096779361651e-07  -6.6393846788858420e-11  -5.1554584765838348e-10  -2.1615190816073134e-10  -1.3667818765614070e-07  1.4287997520725357e-11  -1.9471542038521159e-09  -4.0061082834641193e-10  1.6938286177351711e-07  7.6895699796682715e-11
1.1999999999999799e+01  -3.3113629347634106e-05  6.2741109483248211e-06  6.4182346081295240e-06  -1.4430096913044322e-06  2.7512907539803219e-05  -2.7682690463527441e-07  -6.1403363427800151e-06  1.7934633358499899e-06  -2.9973918738940010e-05  -6.4737730112151432e-06  4.8764858174768270e-07  -2.4790355781161678e-07  -3.8722843375903304e-07  -6.6892633085124617e-07  -6.9461694456096699e-07  9.3421354628876581e-08  2.6893347920690747e-07  -5.6059397526425521e-08  9.7832469639215130e-07  2.7696439611558979e-07  4.5580017566545507e-07  1.9137671439036076e-08  1.7937520759884947e-08  2.1328631047824152e-09  -3.4764069288848301e-07  8.9458638500299737e-09  -2.1241411636354578e-08  -2.3650027485500335e-08  4.2739035731914316e-07  -1.4283696183401107e-08  1.6716289719458284e-07  1.4653716459649331e-09  4.2532428840683341e-10  -3.9438532815953234e-10  -1.3514559075091494e-07  -2.7323241349747381e-11  -3.5835478004485625e-09  -2.0967638386950001e-10  1.6810266171000956e-07  -1.4928804316167146e-09
1.2399999999999800e+01  -3.9949787353181168e-05  5.2434799849730224e-06  5.5246737663604969e-06  -1.6139295515325667e-06  3.3118559062494741e-05  -2.3570370997063510e-07  -5.1326494998395290e-06  1.4114837172396975e-06  -3.6921057875645995e-05  -5.4694224608653816e-06  -1.0821170812630870e-06  -3.2344155976157964e-07  -1.0246972884352508e-07  -1.2350123012091552e-06  -4.4913388798380364e-07  4.9357603637467745e-08  6.9943057962839087e-07  1.5789198345229170e-06  2.2045075296465901e-06  3.8968587249018024e-07  2.1634411095237597e-07  1.5051278674986030e-08  4.6341628079741607e-08  -7.4098650582372244e-08  -2.6159183502941755e-07  -1.1172886672851218e-08  -2.9958029575169182e-08  7.8881998999087191e-08  3.7311587525059926e-07  -3.3733943705235312e-08  1.6955639184464739e-07  -1.3432965335146410e-09  -3.0088992500416957e-09  7.5206885056315760e-10  -1.3527650345393252e-07  -3.7595503185938414e-11  -2.8114637830971764e-10  -1.4575289335156820e-09  1.6786545398551622e-07  1.3136840707486345e-09
1.2799999999999800e+01  -4.7505919568161011e-05  4.9583905612186596e-06  4.8654274085912260e-06  -1.7073969994597570e-06  3.9050113920038036e-05  3.5607167660902519e-07  -4.9602543697973593e-06  2.0667482054954786e-06  -4.3726890752142979e-05  -4.7178576049611132e-06  -1.5833254325078757e-06  4.4501909731754027e-07  4.2072178198694582e-07  -4.5103306521626105e-07  4.6906133947939231e-07  3.8112738994000315e-07  -2.0129594964125016e-07  1.2375416816526644e-06  4.2060271638635190e-07  -8.9360894596952082e-08  2.9865579655768877e-07  -8.1872656048043461e-08  -9.3598766190410718e-08  1.0473201721707965e-07  -1.8650954573359463e-07  -4.1022009079721604e-08  5.9464081492369861e-08  -1.3329058167353896e-08  1.8506396482187331e-07  6.2746034936680204e-08  1.6959690817858278e-07  -4.3273245890585757e-09  -4.5657489245266070e-09  9.1408006162469178e-10  -1.3649880115807837e-07  1.6613520031149836e-10  2.8895795621436886e-09  -1.7527479614117245e-09  1.6792042837908970e-07  4.4654855409953456e-09
1.3199999999999800e+01  -5.4463203694562326e-05  5.4615293899291815e-06  5.1157070211742228e-06  -5.9550790898060755e-07  4.5660596452314615e-05  2.0774774495513978e-07  -5.6898033415817849e-06  1.8542847214285529e-06  -5.2082444614648179e-05  -5.3035227236190037e-06  -1.1964719843487725e-06  1.0887329183816686e-06  9.6950135428328258e-07  2.2077544212035066e-08  7.3750720396011641e-07  1.8456143288995638e-07  -1.2097577224884587e-06  2.9918490436388272e-07  -1.0344393423878678e-06  -9.5492053786610116e-07  9.3903581795374728e-07  -5.1438351800072517e-08  -1.0440290922067164e-07  1.8481595071298195e-07  -5.6456661738497752e-07  5.5309279205172558e-08  1.0936095023694151e-07  -2.7479824215066829e-07  4.6877396071012765e-07  1.1166027533560732e-07  1.6371429238916805e-07  6.1446141432424556e-11  8.3868999022691620e-10  -8.6160373202573748e-10  -1.3470158945380934e-07  1.2532590640257533e-11  -2.3604404856177899e-09  5.0703666277696262e-10  1.6644852125247161e-07  -4.8159322174918877e-11
1.3599999999999801e+01  -5.9624347697028928e-05  5.8394952626417788e-06  5.5595999833711763e-06  4.8927243463481326e-07  5.1347665858772018e-05  -3.9397503107724211e-07  -6.1570442476200440e-06  4.5907156122539234e-07  -5.9818552960226384e-05  -6.1251546949950913e-06  2.4234320389864940e-07  5.0523861861325181e-07  7.0140718899422059e-07  4.0722818570284018e-08  -1.2812488371996915e-07  -4.1126349839390216e-07  -6.2474486041632614e-07  -1.3602836814866049e-07  -8.3110121120380809e-08  -8.6111745000096550e-07  6.0355438707370823e-07  1.6555478962796104e-07  2.2533964162807803e-07  -2.9249792633262693e-07  -6.9855482261266718e-07  9.7304397891827775e-08  -9.2190237946163668e-08  5.1947952070482029e-08  9.6068355419673274e-07  -1.2854298077241598e-07  1.5955312452233147e-07  5.0641702588027597e-09  3.6364343139645621e-09  -1.2053714919467058e-09  -1.2926631397428987e-07  -4.8041490050522983e-10  -7.8814488161285367e-09  8.7674755154717489e-10  1.6226375018224062e-07  -5.4462159479938502e-09
1.3999999999999700e+01  -6.6088046259885484e-05  5.7224527408059594e-06  5.5946842164890162e-06  2.9774281195471550e-07  5.7113211262285694e-05  -5.8823058442177087e-07  -5.9778291511472577e-06  -1.2793425575647550e-07  -6.6732179791314009e-05  -6.1828141937896393e-06  2.8381490491779281e-06  -6.5042156922626087e-07  -2.2559555011751149e-07  5.8550716462966469e-07  -1.6199775167990628e-06  -5.9349043847579191e-07  6.7137649621108814e-07  -6.1443544873769311e-07  1.6087390842230588e-06  1.6729554500496428e-07  -6.5809531577976640e-07  1.2888723512623797e-07  2.0452132782788948e-07  -3.4766940610462959e-07  1.5598823761985844e-07  -1.0377059768878373e-07  -2.1618619731400049e-07  5.8919264812984657e-07  3.0557412272157077e-07  -2.2083698773411794e-07  1.6191224357843505e-07  7.0616944490709289e-10  -2.8307050951441513e-09  6.9067720124941576e-10  -1.2672514510331392e-07  2.3993185925225952e-10  -2.5717356280679338e-09  -2.4452772200590835e-09  1.5864952700497593e-07  -5.4099576833802558e-10
1.4399999999999700e+01  -7.5212679925316337e-05  5.3764690571981201e-06  5.2882041701228258e-06  6.0688923663135590e-08  6.4505428797238351e-05  -1.7827334534579488e-07  -5.4936040563835294e-06  1.3077848529074982e-07  -7.5306418493239303e-05  -5.5765631632824978e-06  4.4345137068512207e-06  -1.2897525065175924e-06  -1.0947145835378352e-06  9.7512678537239958e-07  -2.4896547800082958e-06  -3.5936725670588303e-07  1.1237282223781460e-06  -1.0969994406742030e-06  2.2986581482885781e-06  1.0019942503626252e-06  -1.7058002995510062e-07  -1.7406923843439488e-07  -2.6480253424046961e-07  4.0187451014638390e-07  3.9787967305228395e-07  -1.5485600690197470e-07  7.0457368199679089e-08  4.1103129307248111e-08  -5.7091008459338518e-07  1.2079927876152153e-07  1.6704614121418010e-07  -5.8151974879872493e-09  -6.8930986679875521e-09  1.8420037458266821e-09  -1.3336908627174056e-07  1.1379697006922119e-09  5.1337158595662009e-09  -2.9826764272055340e-09  1.6304861696428409e-07  6.7052828218188899e-09
1.4799999999999701e+01  -8.4052260703911165e-05  5.4694609795041243e-06  5.1994586899766454e-06  6.4000423069688334e-07  7.2174486076347687e-05  4.5147467904292094e-07  -5.4066035815961013e-06  -5.9015781177593557e-08  -8.4858164299219893e-05  -5.1619118899925269e-06  9.1533690552417860e-07  -6.9428824399418765e-07  -1.2058094701659124e-06  4.8661502779578733e-08  -1.9456403275739032e-07  3.0092248518566744e-07  3.8614521025012993e-07  -6.3643876040656200e-07  1.3629244730503368e-07  9.4161059135439498e-07  1.6891414861359979e-06  -2.4198475512569910e-07  -2.6177350709800236e-07  5.5372852549137484e-07  -8.2966929709107741e-07  7.1505073147201678e-08  3.3663635610159402e-07  -8.6286422836089096e-07  2.5969969123839691e-07  2.9398289370166849e-07  1.6538134187544750e-07  -3.0475952317413357e-09  -1.1103245060791130e-10  -3.1419628527930705e-10  -1.3889894404768858e-07  -5.5593657857221172e-10  1.9261474768799222e-09  2.0890619934503906e-09  1.7006841665184615e-07  2.6709627878968216e-09
1.5199999999999701e+01  -9.1590932413540091e-05  6.0222735492358940e-06  5.6467053630551670e-06  7.2231090408676477e-07  7.8697900424275474e-05  4.4571723481553160e-07  -5.9952989206357477e-06  -2.4589655798398325e-07  -9.2687113059490659e-05  -5.6432849999638847e-06  -6.4825166573340426e-06  7.9195782199121065e-07  -1.4703921389486117e-07  -1.2750637399096627e-06  4.6255808047152732e-06  9.1033527116025623e-07  -8.8802408781301985e-07  6.9720341772603522e-07  -4.5118533017107867e-06  -6.6278468949792744e-08  1.2835502026164486e-06  -2.2086712719326470e-08  1.1305235380916709e-07  -1.6411723692423952e-07  -1.0372860807584199e-06  1.5872938664670594e-07  1.2818069146755400e-07  -4.8494354923252866e-07  1.0443557079481114e-06  6.3584423449355116e-08  1.5318004023533290e-07  4.0653376942490967e-09  3.9846276213338212e-09  -3.4402238115499939e-09  -1.2562099356283194e-07  -2.0708591225278716e-09  -7.8255831209330291e-09  3.7231662509314828e-09  1.6103775605272781e-07  -5.6936226753812389e-09
1.5599999999999699e+01  -9.8720671848733714e-05  6.2879207921667414e-06  6.0745181743771602e-06  -1.8030470098899635e-07  8.4224619396437378e-05  -1.0641098498523571e-07  -6.4091132976046803e-06  1.7416899983753194e-07  -9.8489938785759185e-05  -6.3226763108864414e-06  -9.8785330178141115e-06  1.3244094106524218e-06  9.7513991590650720e-07  -1.4285178691055313e-06  6.5528526300812913e-06  4.1327402909937412e-07  -1.2565455910237864e-06  1.6051868549281243e-06  -6.7309129427622813e-06  -9.9674096484174669e-07  -1.1978726420963939e-06  1.9746302391205448e-07  1.2217418404736515e-07  -6.3796747995245313e-07  5.2044352113998229e-07  7.5911198529366503e-08  -2.9105615184766656e-07  6.7273865235742065e-07  6.6638681013422666e-08  -1.3497401302445871e-07  1.5236312061341518e-07  2.1713523347462199e-09  -3.8778342158554726e-09  2.5517071031049349e-09  -1.1312291913323320e-07  2.8670266226266934e-11  -6.7963526939363211e-09  -5.9990458811683874e-09  1.4262133069103335e-07  -2.1622237480227794e-09
1.5999999999999700e+01  -1.0481119578295221e-04  6.1308259890263249e-06  5.9972108448159222e-06  -2.4288357664451474e-07  8.9482895057303090e-05  -1.2875917010043450e-07  -6.1652901871759814e-06  2.8854789030079537e-07  -1.0442676425455473e-04  -6.2310330460855757e-06  -6.1351325655821710e-06  1.5141999559641469e-07  6.7107848474060072e-07  -7.0984915471407818e-07  3.5504146039387400e-06  -5.7957875490843409e-07  -9.2267423864455185e-08  1.4570819697692126e-06  -3.7882235771036039e-06  -5.9095913961261726e-07  -1.6322788063090671e-06  2.3367937966282838e-07  2.9484431623642039e-08  -5.0416714499260468e-07  7.9588831997248928e-07  -4.2146682639039399e-08  -3.4117690565746383e-07  1.1331179487122904e-06  -1.5487439580779419e-07  -1.8959376481791072e-07  1.6482717930403656e-07  -5.4113554310616267e-09  -4.5469408263970972e-09  8.5366019931503054e-09  -1.3214757779150830e-07  2.6839218369626622e-09  7.4577205902700200e-09  -1.0966321804474508e-08  1.4735163842900415e-07  7.4201372964933113e-09
1.6399999999999800e+01  -1.1103532629853439e-04  5.9290805874543058e-06  5.6477589425751361e-06  1.4059092350312755e-06  9.6204854840605870e-05  2.4499318153600570e-07  -5.9777160414805188e-06  -6.1380187575267885e-07  -1.1330375242932572e-04  -5.7878823831772859e-06  -1.6762251555907365e-06  -7.7846731141791710e-07  -2.3734025351706443e-07  -3.8945110558107934e-07  6.0467302867230159e-07  -4.5395522085291061e-07  1.0245039753830239e-06  1.0045073328908864e-06  -1.1574123125519125e-07  4.5262002213523301e-07  8.6400209846811445e-07  6.2180818748660970e-08  1.4117895200370366e-07  1.7611267476187916e-07  -8.7507676127584165e-07  -1.6965040218523678e-07  2.6290132457639681e-08  3.3073743796133266e-07  1.1039625273455819e-06  -1.7104499969533830e-07  1.4627670607890784e-07  -3.8640701381064290e-09  1.8585061108388305e-09  -8.6506639393341764e-09  -1.3374419567996952e-07  1.4120424527783638e-09  7.3367765932731420e-09  8.5330587421481625e-09  1.6534112278566797e-07  4.4572594451315481e-09
1.6799999999999802e+01  -1.2056552805548148e-04  5.8136617315180006e-06  5.2979757143153162e-06  2.9568060456705719e-06  1.0547354617539891e-04  1.9618036712925782e-07  -6.2352365548827755e-06  -1.7933427201321098e-06  -1.2552212230709054e-04  -5.7110841078289669e-06  -2.3792508136728936e-06  6.5249684483382893e-08  1.3308846588078364e-07  -5.2507942067578528e-07  1.8508263278812065e-06  3.9063522936130112e-07  4.4035140683028855e-07  8.6597885059163503e-07  -9.3409534754172483e-07  2.5888548102482932e-07  2.6643356375630991e-06  -4.3428867204532800e-08  1.6765848744510117e-07  9.6105613191803548e-07  -1.5048767571435082e-06  -9.0339199954745144e-08  1.6942828703022048e-07  -1.1309352763228054e-06  8.2549842825294732e-07  -7.0265536458880774e-08  1.3475216337812863e-07  -7.6994416272915034e-10  -1.3970895860907848e-08  -8.3400439453779849e-09  -9.1688713176479883e-08  -3.7428137857549086e-09  -1.1750712941284414e-08  1.4038914785906702e-08  1.5394471296822071e-07  -9.0433261554712444e-10
1.7199999999999900e+01  -1.3279288738588844e-04  5.9013944023517217e-06  5.2318677190620267e-06  2.7930860624611997e-06  1.1563807125978165e-04  -6.4283927754837853e-08  -6.4738037930341637e-06  -2.1482307247300137e-06  -1.3781246932311248e-04  -5.9344931278401396e-06  -6.1694229885109791e-06  1.2378373921574127e-06  1.2546637254986627e-06  -3.3244324894883006e-07  5.2313261649181734e-06  2.8673219860167054e-07  -1.0375553103761249e-06  5.6510035230681090e-07  -5.3592001833467149e-06  -1.0451484075004395e-06  1.5505252152120370e-06  -5.5462514990856199e-08  4.8886378235449536e-09  6.6893731761310544e-07  -3.6120129057078744e-07  4.4768589303791133e-08  2.5611452686867542e-09  -1.4662734083627782e-06  -5.9691137240664645e-07  4.7896259804661660e-08  1.9203148430537501e-07  2.3060495203275414e-09  -3.7678464334482145e-09  2.3217089538907852e-08  -1.3127278426214682e-07  1.6458541505139696e-09  -8.0075301662419275e-09  -2.5058982980450093e-08  1.5030348211335407e-07  6.8218621659504895e-10
1.7600000000000001e+01  -1.4474515500676388e-04  6.1378461600886620e-06  5.7099264693944399e-06  1.5403654353953926e-06  1.2518738346239635e-04  -1.7962243323249022e-07  -6.3466341883248510e-06  -1.5872210845850108e-06  -1.4801797885037431e-04  -6.2098522025042333e-06  -8.4972799421245929e-06  7.5488722708032477e-07  9.3094450145284183e-07  -1.4601137041307914e-07  7.0363034674807241e-06  -6.2028380648670337e-07  -1.3438830185208859e-06  -1.0954944858743068e-08  -8.5330668466308827e-06  -1.3163533888579742e-06  -6.2380829166550825e-07  -3.3489964141320754e-07  -3.2186347381038204e-07  -5.4987717787854969e-07  4.3052057760859274e-07  -4.4360455774694763e-08  2.1408776222920041e-07  6.7816536426282528e-08  -2.3048597663193114e-07  2.9074971413241735e-07  1.3380276679735274e-07  2.5044384357524341e-08  6.6655917224966023e-08  -2.6675778945701789e-08  -1.9342551753397152e-07  1.1353027392784574e-08  2.0353748173095716e-09  -9.2794017902228676e-10  1.7329238220359763e-07  -2.2350310792456865e-08
