# time  R_areal_min  r_at_R_areal_min
2.9199999999998500e+01  1.2958995778710530e-01  1.2500000000000000e-01
2.9399999999998400e+01  1.2959710359772000e-01  1.2500000000000000e-01
2.9599999999998399e+01  1.2963709120193664e-01  1.2500000000000000e-01
2.9799999999998398e+01  1.2971579406587480e-01  1.2500000000000000e-01
2.9999999999998298e+01  1.2981650000113670e-01  1.2500000000000000e-01
3.0199999999998301e+01  1.2991364796574531e-01  1.2500000000000000e-01
3.0399999999998201e+01  1.2999353398965721e-01  1.2500000000000000e-01
3.0599999999998200e+01  1.3006151431770896e-01  1.2500000000000000e-01
3.0799999999998199e+01  1.3013188352153623e-01  1.2500000000000000e-01
3.0999999999998099e+01  1.3021479552095455e-01  1.2500000000000000e-01
3.1199999999998099e+01  1.3031193036791727e-01  1.2500000000000000e-01
3.1399999999997998e+01  1.3041910611171936e-01  1.2500000000000000e-01
3.1599999999998001e+01  1.3052970598839295e-01  1.2500000000000000e-01
3.1799999999998001e+01  1.3063674699767941e-01  1.2500000000000000e-01
3.1999999999997900e+01  1.3073428261967551e-01  1.2500000000000000e-01
3.2199999999997999e+01  1.3081892324552741e-01  1.2500000000000000e-01
3.2399999999998101e+01  1.3089163802413775e-01  1.2500000000000000e-01
3.2599999999998197e+01  1.3095820196263000e-01  1.2500000000000000e-01
3.2799999999998299e+01  1.3102464798432162e-01  1.2500000000000000e-01
3.2999999999998401e+01  1.3109100518041261e-01  1.2500000000000000e-01
3.3199999999998496e+01  1.3115365088621006e-01  1.2500000000000000e-01
3.3399999999998599e+01  1.3121174857450826e-01  1.2500000000000000e-01
3.3599999999998701e+01  1.3126793056285543e-01  1.2500000000000000e-01
3.3799999999998803e+01  1.3132560781085897e-01  1.2500000000000000e-01
3.3999999999998899e+01  1.3138721586614627e-01  1.2500000000000000e-01
3.4199999999999001e+01  1.3145393682482787e-01  1.2500000000000000e-01
3.4399999999999103e+01  1.3152613654094455e-01  1.2500000000000000e-01
3.4599999999999199e+01  1.3160393693405339e-01  1.2500000000000000e-01
3.4799999999999400e+01  1.3168763931315561e-01  1.2500000000000000e-01
3.4999999999999503e+01  1.3177787993751366e-01  1.2500000000000000e-01
3.5199999999999598e+01  1.3187549304308774e-01  1.2500000000000000e-01
3.5399999999999700e+01  1.3198112694427128e-01  1.2500000000000000e-01
3.5599999999999802e+01  1.3209472905601213e-01  1.2500000000000000e-01
3.5799999999999898e+01  1.3221509239338758e-01  1.2500000000000000e-01
3.6000000000000000e+01  1.3233971582863302e-01  1.2500000000000000e-01
3.6200000000000102e+01  1.3246529789586650e-01  1.2500000000000000e-01
3.6400000000000198e+01  1.3258932059853282e-01  1.2500000000000000e-01
3.6600000000000300e+01  1.3271272928419753e-01  1.2500000000000000e-01
3.6800000000000402e+01  1.3284057573770131e-01  1.2500000000000000e-01
3.7000000000000497e+01  1.3297535080482981e-01  1.2500000000000000e-01
3.7200000000000600e+01  1.3311016608603329e-01  1.2500000000000000e-01
3.7400000000000702e+01  1.3323455159150938e-01  1.2500000000000000e-01
3.7600000000000797e+01  1.3334299104558905e-01  1.2500000000000000e-01
3.7800000000000900e+01  1.3343555107598870e-01  1.2500000000000000e-01
3.8000000000001002e+01  1.3351473384761509e-01  1.2500000000000000e-01
3.8200000000001097e+01  1.3358300653078792e-01  1.2500000000000000e-01
3.8400000000001199e+01  1.3364179532095272e-01  1.2500000000000000e-01
3.8600000000001302e+01  1.3369149702280939e-01  1.2500000000000000e-01
3.8800000000001397e+01  1.3373198326662977e-01  1.2500000000000000e-01
3.9000000000001499e+01  1.3376328667114931e-01  1.2500000000000000e-01
3.9200000000001602e+01  1.3378632085431408e-01  1.2500000000000000e-01
3.9400000000001697e+01  1.3380348153842014e-01  1.2500000000000000e-01
3.9600000000001799e+01  1.3381890120065368e-01  1.2500000000000000e-01
3.9800000000001901e+01  1.3383811235660939e-01  1.2500000000000000e-01
4.0000000000001997e+01  1.3386696902932074e-01  1.2500000000000000e-01
4.0200000000002099e+01  1.3391003473759655e-01  1.2500000000000000e-01
4.0400000000002201e+01  1.3397023905395369e-01  1.2500000000000000e-01
4.0600000000002296e+01  1.3405779727001116e-01  1.2500000000000000e-01
4.0800000000002399e+01  1.3422212830100463e-01  1.2500000000000000e-01
4.1000000000002501e+01  1.3455027333424960e-01  1.2500000000000000e-01
4.1200000000002603e+01  1.3502382486908651e-01  1.2500000000000000e-01
4.1400000000002699e+01  1.3548686135154062e-01  1.2500000000000000e-01
4.1600000000002801e+01  1.3581875171177901e-01  1.2500000000000000e-01
4.1800000000002903e+01  1.3603133369220483e-01  1.2500000000000000e-01
4.2000000000002998e+01  1.3621471473618516e-01  1.2500000000000000e-01
