# time  Re(R=16)  Im(R=16)  Re(R=24)  Im(R=24)  Re(R=32)  Im(R=32)  Re(R=40)  Im(R=40)
1.0000000000001400e+02  1.9062285946645316e-02  -1.7518970851715648e-05  4.0241836573531083e-03  4.0725769839324052e-07  1.4309897950911215e-03  3.4656202702292934e-07  6.4706813724453881e-05  6.0856169391113962e-07
1.0040000000001400e+02  2.0920776336336072e-02  -1.7848289667206016e-05  4.1296505044220496e-03  4.9285411255305572e-07  1.5186598483514853e-03  2.9131131675264276e-07  7.5468039152689462e-05  6.3450709572600605e-07
1.0080000000001500e+02  2.3129621010012980e-02  -1.8047661866175783e-05  4.2431659626827019e-03  5.8495632596310756e-07  1.6067503318168601e-03  2.3533481042478409e-07  9.0147581469496375e-05  6.5904124148923390e-07
1.0120000000001500e+02  2.5718836847314047e-02  -1.3170005339426666e-05  4.3665604697464633e-03  6.8358571395161172e-07  1.6947549669097555e-03  1.7962134191134430e-07  1.0896343120494258e-04  6.8113918092718255e-07
1.0160000000001500e+02  2.8856725488651556e-02  5.7064485390802971e-06  4.5016771477796253e-03  7.8869414223493040e-07  1.7822378049954105e-03  1.2517466496210346e-07  1.3210619047153397e-04  6.9963570849617896e-07
1.0200000000001501e+02  3.2900190538364543e-02  4.2036638212141625e-05  4.6504448309355201e-03  9.0009873451521576e-07  1.8688694853940609e-03  7.3060944096518005e-08  1.5973482439785933e-04  7.1344912923404033e-07
1.0240000000001500e+02  3.7899723340562817e-02  6.8807746930251747e-05  4.8149489058222613e-03  1.0165287404296799e-06  1.9544343844982302e-03  2.4439006919917558e-08  1.9197363877010472e-04  7.2186389516389815e-07
1.0280000000001600e+02  4.2888988019574387e-02  4.6496868477951050e-05  4.9974508527101114e-03  1.1347361538698813e-06  2.0388045168780672e-03  -1.9469712624707408e-08  2.2891158052858375e-04  7.2473463087286689e-07
1.0320000000001600e+02  4.6347834454421463e-02  1.2641768504420559e-05  5.2003990745201562e-03  1.2495543718303176e-06  2.1219005766083343e-03  -5.7413428692634117e-08  2.7060125132519317e-04  7.2245308693556497e-07
1.0360000000001600e+02  4.7133007988146611e-02  -7.7088220997254681e-06  5.4265058298835055e-03  1.3547081049623418e-06  2.2036732790347521e-03  -8.8044195531775606e-08  3.1705303631153887e-04  7.1567011056122781e-07
1.0400000000001600e+02  4.4810091826783166e-02  -1.4669239108840073e-05  5.6788624139777781e-03  1.4445528821087705e-06  2.2841197448636268e-03  -1.0984574729953062e-07  3.6822364271205072e-04  7.0494402179038565e-07
1.0440000000001700e+02  3.9607759656742000e-02  -1.4448998009741927e-05  5.9609978993150643e-03  1.5167738555507664e-06  2.3633155579053664e-03  -1.2134781912571715e-07  4.2400475473112760e-04  6.9050190509452350e-07
1.0480000000001699e+02  3.2276796038004429e-02  -1.2852039943453972e-05  6.2768380295501330e-03  1.5738107233470456e-06  2.4414322365041725e-03  -1.2157336490225692e-07  4.8421862096566839e-04  6.7217106579087410e-07
1.0520000000001700e+02  2.3903606656286807e-02  -1.2325575969009128e-05  6.6306161915118695e-03  1.6210844177909460e-06  2.5187337393156907e-03  -1.1016012085368913e-07  5.4862128172119228e-04  6.4945114631253442e-07
1.0560000000001700e+02  1.5624246946340093e-02  -1.2519634828863637e-05  7.0268548193845931e-03  1.6632738509291439e-06  2.5955718343106523e-03  -8.7045100367099833e-08  6.1690812134203678e-04  6.2170094343377494e-07
1.0600000000001700e+02  8.3176425203921774e-03  -1.2554853516258012e-05  7.4704116435504262e-03  1.7017759450734478e-06  2.6723956157298267e-03  -5.2368947926176877e-08  6.8871763953013321e-04  5.8838434024400224e-07
1.0640000000001800e+02  2.4287227761461165e-03  -1.2353127292709070e-05  7.9664181787355865e-03  1.7347269636624299e-06  2.7497733078816764e-03  -6.7212818315816747e-09  7.6363529998033064e-04  5.4925864585407337e-07
1.0680000000001800e+02  -2.0201419542615418e-03  -1.2266634070632270e-05  8.5200076932658089e-03  1.7591427920617589e-06  2.8284323278328404e-03  4.8945135584876256e-08  8.4120168812215623e-04  5.0443223429162818e-07
1.0720000000001799e+02  -5.2781268371408698e-03  -1.2485875369234442e-05  9.1359065338602677e-03  1.7727507442014069e-06  2.9093348092322745e-03  1.1374177604299475e-07  9.2092481934317257e-04  4.5433646517635794e-07
1.0760000000001800e+02  -7.6783622297346525e-03  -1.2885023057834853e-05  9.8179318311171181e-03  1.7739871072456584e-06  2.9937708796294524e-03  1.8706128978895036e-07  1.0022910211807501e-03  3.9967780848370338e-07
1.0800000000001801e+02  -9.5047428537897473e-03  -1.3221127965910330e-05  1.0568235155608839e-02  1.7625455899002856e-06  3.0833964274838152e-03  2.6863890585682724e-07  1.0847699442311737e-03  3.4137227591932704e-07
1.0840000000001901e+02  -1.0941588249183856e-02  -1.3425869541411247e-05  1.1386006063955668e-02  1.7388956761911630e-06  3.1801570356731071e-03  3.5858338617918741e-07  1.1678175728399550e-03  2.8046437159688907e-07
1.0880000000001900e+02  -1.2086761637502901e-02  -1.3565528769423805e-05  1.2265508996348146e-02  1.7003366297394515e-06  3.2861441122811275e-03  4.5714284087921788e-07  1.2508891359221514e-03  2.1811107811467458e-07
1.0920000000001900e+02  -1.2993133624901454e-02  -1.3721874771838936e-05  1.3193758307614767e-02  1.6327721353773245e-06  3.4035013814184669e-03  5.6435563947641767e-07  1.3334710447688836e-03  1.5570732055653342e-07
1.0960000000001899e+02  -1.3702527180946231e-02  -1.3937722598976070e-05  1.4148556340119306e-02  1.4976270915302223e-06  3.5344362793132463e-03  6.7970918487403582e-07  1.4151242859222334e-03  9.5048773927980117e-08
1.1000000000001900e+02  -1.4258451402002190e-02  -1.4198593896956369e-05  1.5097453727761221e-02  1.2303282929028046e-06  3.6812736792319828e-03  8.0151685097255328e-07  1.4955146833973195e-03  3.8255274520038944e-08
1.1040000000002000e+02  -1.4703353211446292e-02  -1.4487016457871617e-05  1.5997587876987449e-02  7.6286641911041094e-07  3.8464748374494855e-03  9.2630716798840548e-07  1.5744107894458484e-03  -1.2624280010521001e-08
1.1080000000002001e+02  -1.5071011546992346e-02  -1.4805775575286941e-05  1.6797772505465911e-02  1.2644145864522524e-08  4.0326425065895736e-03  1.0487293235108189e-06  1.6516586793697084e-03  -5.5984869965304485e-08
1.1120000000002000e+02  -1.5383136605188610e-02  -1.5167650064237248e-05  1.7449321595097499e-02  -1.2856057774399414e-06  4.2425845903689315e-03  1.1621015773725246e-06  1.7271620930226046e-03  -9.0737542962408266e-08
1.1160000000002000e+02  -1.5651211753727003e-02  -1.5571732423252992e-05  1.7934063148871679e-02  -3.8784715404271129e-06  4.4794263849024067e-03  1.2603584435781584e-06  1.8008826697612579e-03  -1.1628195089872693e-07
1.1200000000001999e+02  -1.5880933994691159e-02  -1.5997270835547948e-05  1.8303766397647168e-02  -9.0159651172643939e-06  4.7466999539644205e-03  1.3407704648577339e-06  1.8728502217806547e-03  -1.3257117064518114e-07
1.1240000000002100e+02  -1.6076202149103772e-02  -1.6421089641306270e-05  1.8694474127198508e-02  -1.7815125612887840e-05  5.0484006994710139e-03  1.4046270038965868e-06  1.9431704518596015e-03  -1.4002661887818031e-07
1.1280000000002100e+02  -1.6241011277952286e-02  -1.6837939295266649e-05  1.9267978863340599e-02  -3.0531618630097652e-05  5.3890346287404469e-03  1.4559980084598581e-06  2.0120329669852687e-03  -1.3905045255064076e-07
1.1320000000002101e+02  -1.6379647729236911e-02  -1.7262539849307007e-05  2.0107016718409029e-02  -4.6610318721205016e-05  5.7736176700777450e-03  1.5005023621294226e-06  2.0797259679772107e-03  -1.2934368525532381e-07
1.1360000000002100e+02  -1.6496106242979230e-02  -1.7712858639638600e-05  2.1191057143013985e-02  -6.4993467703507602e-05  6.2075824858834807e-03  1.5432678780056885e-06  2.1466488313798982e-03  -1.0971171676811258e-07
1.1400000000002100e+02  -1.6593616039598011e-02  -1.8192905000604497e-05  2.2504443083608307e-02  -8.3047320045531899e-05  6.6966359230347331e-03  1.5864303111014518e-06  2.2133107670983389e-03  -7.8773963628474663e-08
1.1440000000002200e+02  -1.6674559378419027e-02  -1.8692130283177540e-05  2.4175838485677933e-02  -9.4089026324087983e-05  7.2466184656454422e-03  1.6294904551503890e-06  2.2803332713492051e-03  -3.5845744455466675e-08
1.1480000000002200e+02  -1.6740671661135346e-02  -1.9201280129116296e-05  2.6377554961251971e-02  -8.8475233082353734e-05  7.8633023687957673e-03  1.6734563978907071e-06  2.3484963285083354e-03  1.8884072040360665e-08
1.1520000000002200e+02  -1.6793309663594103e-02  -1.9724134791100180e-05  2.8654235163893968e-02  -7.5557596995193916e-05  8.5520090643601242e-03  1.7252100878142408e-06  2.4188319637435730e-03  8.4598790980561558e-08
1.1560000000002201e+02  -1.6833641957060514e-02  -2.0272349731211647e-05  2.9800394670669413e-02  -6.5745418391826909e-05  9.3170058833634481e-03  1.7983569096166708e-06  2.4927072916073678e-03  1.6011150091061744e-07
1.1600000000002200e+02  -1.6862735406713340e-02  -2.0849465793903919e-05  2.9025377217116042e-02  -5.1376436769595213e-05  1.0160704728755684e-02  1.9104690120728067e-06  2.5718358914489582e-03  2.4420224526631533e-07
1.1640000000002300e+02  -1.6881574836563339e-02  -2.1443542933447503e-05  2.6296069745798147e-02  -3.6871117007117597e-05  1.1082603888724164e-02  2.0782888600385170e-06  2.6582125090544306e-03  3.3583822763188922e-07
1.1680000000002300e+02  -1.6891065993066202e-02  -2.2035994960081296e-05  2.2020876976773379e-02  -2.3858146825518243e-05  1.2077766237246722e-02  2.3113235782718552e-06  2.7540085254211598e-03  4.3425401878674663e-07
1.1720000000002300e+02  -1.6892038504279294e-02  -2.2616047952418381e-05  1.6808889786930289e-02  -1.2287573632947931e-05  1.3134585699159516e-02  2.6049332846787642e-06  2.8614756912052658e-03  5.3914601838107124e-07
1.1760000000002300e+02  -1.6885257457199872e-02  -2.3187417847352903e-05  1.1365839581717224e-02  -2.4128539836258428e-06  1.4231771591745174e-02  2.9360484722644378e-06  2.9829087644489410e-03  6.5041595133049944e-07
1.1800000000002299e+02  -1.6871426800212405e-02  -2.3764055833783633e-05  6.3617466953469551e-03  4.8861028130021308e-06  1.5334922087129301e-02  3.2630813309368032e-06  3.1206907515136557e-03  7.6682681000255493e-07
1.1840000000002399e+02  -1.6851188778601950e-02  -2.4361395400179401e-05  2.2550190070246947e-03  8.8743969616457682e-06  1.6393744652816573e-02  3.5284785877911259e-06  3.2773846370144437e-03  8.8476328407249076e-07
1.1880000000002400e+02  -1.6825127813821523e-02  -2.4988567069395424e-05  -8.1356052813889022e-04  9.7874081448419317e-06  1.7341704114918949e-02  3.6639034163761270e-06  3.4558144853188751e-03  9.9869801956786103e-07
1.1920000000002400e+02  -1.6793780271333089e-02  -2.5644268945380262e-05  -2.9815369131854139e-03  8.8037899841906023e-06  1.8100142164111512e-02  3.6004985828305724e-06  3.6591195839646385e-03  1.1025977130624328e-06
1.1960000000002400e+02  -1.6757649071629944e-02  -2.6318649238133003e-05  -4.5174307024854945e-03  7.2768213854962159e-06  1.8588260534325367e-02  3.2848675204407828e-06  3.8908078320890535e-03  1.1910787601622389e-06
1.2000000000002400e+02  -1.6717216233384118e-02  -2.7001243177275254e-05  -5.6717679878346399e-03  6.0601774643850176e-06  1.8738580438845878e-02  2.6972572134272791e-06  4.1548406309561024e-03  1.2610321530033677e-06
