# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
3.5200000000001602e+01  3.1166863607387318e-04  1.7074095600961283e-05  -4.4457544768133298e-06  1.3395332725125969e-06  3.5682520460748835e-04  2.8628150137392422e-07  -2.8999659827010017e-05  8.0964876924946013e-08  3.0607083950774021e-04  -1.6804036676681298e-05  -1.3706333191056344e-04  1.5834346831293761e-06  1.3211901263423327e-06  -4.8777805273659215e-08  1.1757221025781526e-04  -1.1260629253482655e-08  -1.6260823927192725e-06  6.6429200098401112e-07  -1.3641912101673947e-04  -1.6052239258319132e-06  -6.6448305181245643e-05  4.5171350558206264e-07  4.5180177976336563e-07  1.2726272371095368e-07  5.4879330460760306e-05  -6.9639649963092082e-08  -4.1927418554330663e-07  5.9106760066664027e-07  -6.5992983286111158e-05  -4.9030170186521718e-07  -1.2618214143999635e-05  2.4784851332907441e-07  2.0177680394840254e-07  -3.9730739020553065e-07  9.8998181298939277e-06  1.7148382781262085e-08  -2.5728051052207784e-07  6.7198317192294259e-07  -1.1525946155185553e-05  -2.1009584168448241e-07
3.5600000000001501e+01  3.1384689552161894e-04  1.7030990347035859e-05  -2.9071865992033380e-06  1.3904886727948064e-06  3.7301298508783903e-04  2.9807290367627049e-07  -2.7275586220861566e-05  4.5565593114481008e-08  3.0815714377659700e-04  -1.6751138154984959e-05  -1.4211137374421377e-04  1.6362552417670108e-06  1.4191620161268290e-06  5.4208649474059178e-08  1.2200636318177374e-04  -5.7446724422154811e-08  -1.7049104323570559e-06  6.4376125776167590e-07  -1.4153993236355777e-04  -1.6875930397150373e-06  -7.1346519376868124e-05  4.3582392069769011e-07  5.2879152253138673e-07  2.8979127545255538e-07  5.8981750299865460e-05  -6.1206203925531151e-08  -3.3259736954836329e-07  4.7954258357519172e-07  -7.1087377121376532e-05  -4.8034069231586398e-07  -1.3494792917198927e-05  3.3395663517268739e-07  2.2738369385396289e-07  -1.8373653122448913e-07  1.0758258150340381e-05  -2.3425114340482806e-08  -5.0098341317099618e-07  5.6175352602758949e-07  -1.2791924184468749e-05  -3.6595207698015379e-07
3.6000000000001400e+01  3.1575151527505219e-04  1.6984144274736589e-05  -1.1891872605544664e-06  1.4443798661733753e-06  3.8969520102067484e-04  3.0666479286567121e-07  -2.5372033979166771e-05  1.0715927009015847e-08  3.0997081968208335e-04  -1.6697173777887791e-05  -1.4720075155417707e-04  1.6336245957249747e-06  1.4581360453748306e-06  1.9299848716492617e-07  1.2656009245569773e-04  -8.5489489164532172e-08  -1.6703842867115628e-06  5.5085735109208738e-07  -1.4682347766336429e-04  -1.6936757974711811e-06  -7.5999814461694731e-05  4.1694067061423745e-07  5.8474805946187483e-07  4.3891304211011135e-07  6.2896966965610477e-05  -4.5506438870448284e-08  -2.8159552808602897e-07  3.4804221798175431e-07  -7.5964982001613848e-05  -4.6501287788687517e-07  -1.3850285111478976e-05  2.9724013247137170e-07  1.8624966268247976e-07  1.5860050005551289e-08  1.1368752582290115e-05  -5.6891460255357263e-08  -4.5221535614454866e-07  2.9581494291129197e-07  -1.3607728386508676e-05  -3.5958738316477273e-07
3.6400000000001299e+01  3.1736592169999487e-04  1.6932119404971252e-05  7.1695558261206018e-07  1.5032362059141982e-06  4.0688885358324819e-04  3.1188547762357049e-07  -2.3275593093925002e-05  -2.3716935245735695e-08  3.1149215625058015e-04  -1.6640752595791019e-05  -1.5260916138827181e-04  1.6006392757826032e-06  1.4481335657365945e-06  3.0706472619663429e-07  1.3136802606613022e-04  -8.4240255856001773e-08  -1.5718864531180417e-06  4.5139299852846528e-07  -1.5243711962850828e-04  -1.6521121058891070e-06  -8.0418581486375775e-05  4.0217402184306177e-07  5.7577221745415659e-07  5.3097030002678045e-07  6.6593905408760733e-05  -3.3999893994795425e-08  -2.8245868530736475e-07  2.4329973273545102e-07  -8.0607689230162481e-05  -4.5002778604953489e-07  -1.4225116568913383e-05  1.6226683243158907e-07  1.1899391705004781e-07  -7.4325858988885867e-09  1.1800008518215642e-05  -3.9517549776009766e-08  -1.4998135170426967e-07  1.7066526753176923e-07  -1.4025859142392339e-05  -1.9545505397911242e-07
3.6800000000001198e+01  3.1866613253276271e-04  1.6874715777564086e-05  2.8207516786299880e-06  1.5661300204528312e-06  4.2461474195402846e-04  3.1519547070583324e-07  -2.0973854222970981e-05  -5.7875324839943882e-08  3.1269715364544860e-04  -1.6580480365872595e-05  -1.5856422435217018e-04  1.5826992567935678e-06  1.4269599127573935e-06  3.6036476651814240e-07  1.3654765060133560e-04  -6.1880531129143212e-08  -1.5039913171287262e-06  4.0042733265803597e-07  -1.5851493584974184e-04  -1.6193015602265371e-06  -8.4476071367747103e-05  4.0798257080941090e-07  5.2997305171408284e-07  5.4705254891641103e-07  6.9942501523143465e-05  -3.0769562193667687e-08  -3.2723910337845399e-07  1.9251230123856347e-07  -8.4837328725446658e-05  -4.5102110022474107e-07  -1.4953592160112781e-05  6.8421636534744068e-08  1.2230107131602333e-07  -7.0687575832490620e-08  1.2289678981630977e-05  1.2207938361978722e-10  7.8258383778264590e-08  2.1925374244382094e-07  -1.4612892179053099e-05  -7.1033543546881035e-08
3.7200000000001197e+01  3.1962469579598947e-04  1.6812661870505910e-05  5.1326872580012995e-06  1.6300788628085557e-06  4.4289499214293301e-04  3.1892218087899406e-07  -1.8455985713123333e-05  -9.2025179465947841e-08  3.1356063778812337e-04  -1.6515230884430048e-05  -1.6510561147064660e-04  1.6133808675809569e-06  1.4330335092355056e-06  3.5400908675989544e-07  1.4213805772991209e-04  -3.5114531128116698e-08  -1.5285387145894158e-06  4.0641369093745709e-07  -1.6507277366641199e-04  -1.6365552615872053e-06  -8.7949918952335215e-05  4.4024615144897050e-07  5.0826401697638905e-07  5.1312901295255134e-07  7.2760060652499815e-05  -3.3674070835494284e-08  -3.8981570065758836e-07  1.8629414224248658e-07  -8.8387221090069002e-05  -4.7570760105963090e-07  -1.5749728052398911e-05  1.1192769610447424e-07  2.2158831167310879e-07  7.3866770527486441e-08  1.2921074157450356e-05  1.0447127994794584e-08  3.1023693855661670e-08  1.8870784149716655e-07  -1.5605179839668802e-05  -1.1587498427848860e-07
3.7600000000001103e+01  3.2022023602353234e-04  1.6746620261995942e-05  7.6637284836483886e-06  1.6925574379382658e-06  4.6174726644363927e-04  3.2496241768263042e-07  -1.5711780196282755e-05  -1.2690370241802313e-07  3.1406300689107729e-04  -1.6444145602324604e-05  -1.7209347801453372e-04  1.6910685320632060e-06  1.4796941690498614e-06  3.1634209992594426e-07  1.4808897452088421e-04  -1.5838304811561987e-08  -1.6317878449225313e-06  4.3601031604999070e-07  -1.7201209948901808e-04  -1.7033392535405515e-06  -9.0667768953724308e-05  4.8381496307018281e-07  5.4044604657369701e-07  4.8114106246887648e-07  7.4924817700276986e-05  -4.0039096514021325e-08  -4.4163201737822618e-07  1.8706573441337704e-07  -9.1091081059066969e-05  -5.1357860321696996e-07  -1.6297653181497286e-05  2.2508788333042693e-07  2.9909844440156772e-07  3.7923673987187111e-07  1.3575873539495538e-05  5.0720884156187804e-10  -1.7625535324381446e-07  -2.1629616234696983e-08  -1.6678036804572311e-05  -2.3238725784737778e-07
3.8000000000001002e+01  3.2044750763870724e-04  1.6676193104154396e-05  1.0424262762326851e-05  1.7536393038809426e-06  4.8117845762968758e-04  3.3386897984385966e-07  -1.2730578281642917e-05  -1.6403084264642919e-07  3.1419781648576339e-04  -1.6366359491184754e-05  -1.7932258950351535e-04  1.7838263979313615e-06  1.5505312167361305e-06  2.8178583023001317e-07  1.5429316880207600e-04  -5.5944132715107430e-09  -1.7479315818619737e-06  4.4846623479225309e-07  -1.7919038325381293e-04  -1.7857598677722350e-06  -9.2633371424386546e-05  5.1449266470606123e-07  6.0120466947690004e-07  4.7523671663780031e-07  7.6463924461701367e-05  -4.6343134162026653e-08  -4.6559834648968030e-07  1.6705039355350130e-07  -9.2994085927008087e-05  -5.4315746227594661e-07  -1.6848910440801009e-05  3.0633935043035351e-07  2.8203872723291637e-07  6.3687121070545113e-07  1.4256365119726932e-05  1.2193717327024203e-08  -3.5558076910336973e-07  -2.3181462170056945e-07  -1.7676245906374939e-05  -2.9258929303705206e-07
3.8400000000000901e+01  3.2032032743982029e-04  1.6599795731438333e-05  1.3423393688398542e-05  1.8161117628196077e-06  5.0118286592719494e-04  3.4479966089799437e-07  -9.5012598279374614e-06  -2.0543676343706119e-07  3.1397465553372313e-04  -1.6280931962523725e-05  -1.8664060208090685e-04  1.8570351142398732e-06  1.6180906998971045e-06  2.7262436104289217e-07  1.6063876504711046e-04  7.3859391997082546e-10  -1.8183881182467209e-06  4.2690959201338434e-07  -1.8649733496392114e-04  -1.8485532006488595e-06  -9.4037736874998622e-05  5.2424909018040265e-07  6.4480980796761598e-07  4.6062723510436631e-07  7.7547555986940103e-05  -4.5862549823919414e-08  -4.6353349592260178e-07  1.4270203910732094e-07  -9.4303463023764236e-05  -5.5254502726676368e-07  -1.7922826858720577e-05  3.7012832357353104e-07  2.8646981350774522e-07  7.6595367287949329e-07  1.5203858090892287e-05  3.0990262751855844e-08  -4.6526298305353957e-07  -3.1803938568901816e-07  -1.8964286749413880e-05  -3.3869049217688193e-07
3.8800000000000800e+01  3.1986352997493751e-04  1.6515619991347267e-05  1.6669412141739112e-05  1.8835420074878955e-06  5.2174781398006513e-04  3.5613543997244908e-07  -6.0131961942958608e-06  -2.5259093227858242e-07  3.1341373177233106e-04  -1.6187337264209506e-05  -1.9400048520021459e-04  1.8993230088360590e-06  1.6683523276336141e-06  2.9148960890457304e-07  1.6705674671456386e-04  7.8431028683412577e-09  -1.8322726076210569e-06  3.8395589488717293e-07  -1.9389168982160296e-04  -1.8818164706305891e-06  -9.5157213733152105e-05  5.3051671117402577e-07  6.5587516868080831e-07  3.7760012943648522e-07  7.8399157480867206e-05  -3.3278413352524225e-08  -4.5243942192331235e-07  1.6638993812395568e-07  -9.5262847376839714e-05  -5.5212049210203505e-07  -1.9691504866794257e-05  4.5678285485574232e-07  4.0619789394508337e-07  8.1617985809563437e-07  1.6613874637572436e-05  2.4547885050837643e-09  -5.2982003304830875e-07  -3.6089775477058734e-07  -2.0851376698038425e-05  -4.5104002599184422e-07
3.9200000000000799e+01  3.1909830895489408e-04  1.6422938870954390e-05  2.0171239138114293e-05  1.9578739858176289e-06  5.4286388046929793e-04  3.6622306443239148e-07  -2.2570410089506592e-06  -3.0514957324733403e-07  3.1253460634107972e-04  -1.6086187885538746e-05  -2.0144487629148757e-04  1.9262791583915749e-06  1.7094159884089230e-06  3.2508021092874533e-07  1.7354481071017106e-04  1.6064642911933889e-08  -1.8211203326194673e-06  3.4474923809011864e-07  -2.0139437760561960e-04  -1.9027186138254456e-06  -9.6215429959962815e-05  5.5602585892806302e-07  6.6120510718069597e-07  2.1011219921544916e-07  7.9190317424422216e-05  -1.2913827350156476e-08  -4.5079431233015873e-07  2.7559711555160196e-07  -9.6065586766241534e-05  -5.6388104079216253e-07  -2.1920549108240909e-05  5.0710757861448613e-07  5.1574621274856761e-07  8.2070362822777570e-07  1.8427704691489242e-05  -7.2404103591166483e-08  -5.3093158936093926e-07  -4.2484813138741153e-07  -2.3152133747099456e-05  -5.6104079349755442e-07
3.9600000000000698e+01  3.1803063314521298e-04  1.6322658223185403e-05  2.3939661072525662e-05  2.0383903609973144e-06  5.6453279725696679e-04  3.7383795930517229e-07  1.7755606872575571e-06  -3.6061093500339697e-07  3.1134607265666291e-04  -1.5979412994680840e-05  -2.0905905123305368e-04  1.9627044498391536e-06  1.7591951530025400e-06  3.5514462849989740e-07  1.8015900068069882e-04  2.2808920923353415e-08  -1.8243060445761611e-06  3.2633147750975469e-07  -2.0906073230318641e-04  -1.9359951487581999e-06  -9.7302644324622829e-05  6.0206327595097035e-07  6.9423277336265191e-07  1.7408508679228033e-08  7.9993522831119346e-05  1.4539352176450563e-09  -4.6713391576574027e-07  4.4456044106613000e-07  -9.6844948848766047e-05  -5.9835947184305359e-07  -2.4354803366953979e-05  4.4736171185449538e-07  4.5495984322684993e-07  7.7147732124850490e-07  2.0479573348566213e-05  -1.3035017124977584e-07  -4.5858466218015463e-07  -4.4234744690860291e-07  -2.5527057303989754e-05  -5.4638360987858145e-07
4.0000000000000597e+01  3.1664971812265169e-04  1.6216670818971730e-05  2.7987268497347553e-05  2.1226401331427373e-06  5.8676817665218571e-04  3.7833100481455481e-07  6.0931782934177739e-06  -4.1541789425576941e-07  3.0984294401377867e-04  -1.5869475541440186e-05  -2.1692606922767024e-04  2.0216727278075929e-06  1.8268536954752368e-06  3.7000316566312155e-07  1.8697933549948135e-04  2.6293202232581113e-08  -1.8596815024104995e-06  3.2888425490481070e-07  -2.1695320990490382e-04  -1.9931650095565225e-06  -9.8404688963127138e-05  6.4502282301083499e-07  7.5332403527359513e-07  -1.0588418458274059e-07  8.0821001807840421e-05  -1.7780958888303819e-09  -4.9856703301165510e-07  5.8685809561236393e-07  -9.7709019258083879e-05  -6.4288679482458083e-07  -2.6993853933031292e-05  3.2150724390776238e-07  2.7261012440102725e-07  6.7051392906760286e-07  2.2719593040035723e-05  -1.2712412625111507e-07  -3.6462722027792541e-07  -3.4691732740822544e-07  -2.7951509301512826e-05  -4.1947137220542337e-07
4.0400000000000503e+01  3.1493551448275086e-04  1.6106585433585959e-05  3.2327148110059337e-05  2.2083556298682153e-06  6.0959059725269752e-04  3.7964121044720367e-07  1.0705755840221317e-05  -4.6687385143992418e-07  3.0801000615022752e-04  -1.5758064737192400e-05  -2.2509863809877420e-04  2.0976006870147643e-06  1.9060782052705896e-06  3.6988544841981419e-07  1.9406926050265555e-04  2.7474810193837278e-08  -1.9190440242306261e-06  3.4085629582604977e-07  -2.2512225531576063e-04  -2.0670023484022986e-06  -9.9517078997829535e-05  6.5769220788926365e-07  7.9784009484339047e-07  -1.0528572472261238e-07  8.1711983360985418e-05  -1.9791183622854716e-08  -5.3331885740115284e-07  6.1410916012220394e-07  -9.8775147042507025e-05  -6.7059360176202267e-07  -3.0063144802153351e-05  2.4604925592535825e-07  1.5283100267660908e-07  5.3218882147854869e-07  2.5242232441677986e-05  -7.4213961826120918e-08  -3.1468759533419095e-07  -1.6078993954497387e-07  -3.0702326451364197e-05  -3.0590614800622873e-07
4.0800000000000502e+01  3.1286795881930703e-04  1.5992833744083022e-05  3.6971543956617822e-05  2.2948063815531873e-06  6.3302263492348619e-04  3.7829645031949054e-07  1.5625046456171172e-05  -5.1454753743353632e-07  3.0582852205913335e-04  -1.5645185426017057e-05  -2.3358966473833466e-04  2.1753102832834827e-06  1.9838196959716801e-06  3.6373584520187195e-07  2.0145110098281494e-04  2.8813745556082812e-08  -1.9828065260162157e-06  3.4975457518924838e-07  -2.3359474531991394e-04  -2.1416909932604686e-06  -1.0075487249959372e-04  6.3325628968570587e-07  7.8674765756850183e-07  -1.0129992703451482e-08  8.2791404899341324e-05  -3.5168291375567736e-08  -5.5312777121641342e-07  5.0499405786055220e-07  -1.0017907549047209e-04  -6.6120616281279813e-07  -3.3807919384509608e-05  2.7678370382054030e-07  1.9588593483526275e-07  3.6603058990764225e-07  2.8186575010711640e-05  -9.2950339079445378e-09  -3.3175533128961518e-07  5.8191227874950820e-08  -3.4070853914186374e-05  -2.9104395187924665e-07
4.1200000000000401e+01  3.1043070506989705e-04  1.5874697143761533e-05  4.1931761071304762e-05  2.3827823494151712e-06  6.5708781989369590e-04  3.7535287032704044e-07  2.0864478349562430e-05  -5.6027107721138678e-07  3.0327976468374628e-04  -1.5529236475818199e-05  -2.4237897696932851e-04  2.2438525871838827e-06  2.0531265332717691e-06  3.6126848925605412e-07  2.0910763208344064e-04  3.1913909179129990e-08  -2.0364106782660798e-06  3.4959616175272457e-07  -2.4236985505182636e-04  -2.2066101656666820e-06  -1.0236482114186452e-04  5.9294643786451334e-07  7.2414460839456871e-07  8.9844103384024711e-08  8.4245055198141756e-05  -2.9736394185895253e-08  -5.4166145439736134e-07  3.2740498990921318e-07  -1.0205342392511888e-04  -6.1929025150241838e-07  -3.8298707484385792e-05  3.7339166473805198e-07  3.5215587338028323e-07  1.8910636508725903e-07  3.1648083836699118e-05  3.2576003167740242e-08  -3.9469912428443340e-07  2.6427411893612300e-07  -3.8182503524300917e-05  -3.5958533990642651e-07
4.1600000000000300e+01  3.0760766126040814e-04  1.5750994980855224e-05  4.7219277210996816e-05  2.4736161792634123e-06  6.8181286842493804e-04  3.7216436161520533e-07  2.6438800071387986e-05  -6.0693451365225794e-07  3.0034353381700450e-04  -1.5407902350825384e-05  -2.5143072724892652e-04  2.3032726920959316e-06  2.1177030858291116e-06  3.6672574691701039e-07  2.1700275319059238e-04  3.6620181426036821e-08  -2.0769583440394186e-06  3.4164054878047411e-07  -2.5142396890749484e-04  -2.2622995002537137e-06  -1.0461401762467949e-04  5.7367132325182010e-07  6.6808933124035995e-07  1.1194148890914952e-07  8.6224630957348333e-05  -1.2559383720719754e-09  -5.0007405330238768e-07  1.9395533398249827e-07  -1.0448448641865600e-04  -5.7752515198979426e-07  -4.3378350742594084e-05  4.6298034321092826e-07  5.0489854304903679e-07  3.6898657824124496e-08  3.5616545496865769e-05  3.1683724870782274e-08  -4.6211363205236929e-07  4.2304729073663770e-07  -4.2964524322551756e-05  -4.4806884746807990e-07
4.2000000000000199e+01  3.0437788224783755e-04  1.5620769544176974e-05  5.2846640775249757e-05  2.5682592990684817e-06  7.0722911962099191e-04  3.6998054751857952e-07  3.2363339651950542e-05  -6.5705429077742211e-07  2.9699537995979836e-04  -1.5279180601927646e-05  -2.6071259140766039e-04  2.3614974161712219e-06  2.1864134764017284e-06  3.7805617251255157e-07  2.2510489798230310e-04  4.1957069544949825e-08  -2.1103924332309835e-06  3.3067746661941101e-07  -2.6072375175235988e-04  -2.3167170173664184e-06  -1.0762494526858912e-04  6.0430285922172345e-07  6.8986210124741749e-07  3.7944222042209422e-08  8.8754657645011363e-05  3.2200641200211675e-08  -4.5517153898638531e-07  1.8353168145664958e-07  -1.0747172466395021e-04  -5.7893669442897009e-07  -4.8745521663522297e-05  5.0043209503317359e-07  5.6602191289983553e-07  -5.4543208134409995e-08  3.9936341888466239e-05  -5.0937865847028470e-09  -4.9665413348776996e-07  5.1687684802146779e-07  -4.8174598802815353e-05  -5.0429169119113597e-07
4.2400000000000098e+01  3.0071657960134508e-04  1.5483521185671742e-05  5.8827079108618972e-05  2.6670672028508362e-06  7.3336949511609395e-04  3.6952329842685637e-07  3.8652796781698260e-05  -7.1198166238194314e-07  2.9320872270617804e-04  -1.5141967913168756e-05  -2.7020714505456836e-04  2.4268616328376344e-06  2.2653359765772438e-06  3.9033702085220057e-07  2.3339939718158072e-04  4.7294182414382896e-08  -2.1453804066626645e-06  3.2104581044942581e-07  -2.7024098909684277e-04  -2.3778922552937964e-06  -1.1127973720540787e-04  6.8544397013827599e-07  8.1531104012610444e-07  -7.8303799466912337e-08  9.1713909981160866e-05  4.5310512570598495e-08  -4.4538951363370894e-07  2.8758955666698977e-07  -1.1092060615291260e-04  -6.4641244037546153e-07  -5.4084650795910190e-05  4.8317404601167547e-07  5.2623518244471577e-07  -6.8979456683023451e-08  4.4343481622836534e-05  -4.7803227402167760e-08  -4.8362379343588065e-07  5.5303994479825506e-07  -5.3489877465834153e-05  -5.0968855470137584e-07
