# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.2000000000002400e+02  3.7527437137700488e+01  3.1827896857832346e+01  3.1827897531872384e+01  2.4584850115404167e-02  2.9916833417685588e+01  3.2143188083401249e+01  3.2143188157534787e+01  2.4419093209833227e-02  7.6106037200149004e+00  8.0044986461914061e+00  4.6844393759096355e-04  5.4684443093819929e-04  -7.8400493347235739e-05  -6.1960390533888961e-04  7.2711534722506204e-04  7.2871246821282947e-04
1.2080000000002499e+02  3.7550122458321034e+01  3.1826204695200229e+01  3.1826205378353954e+01  2.4592761063163833e-02  2.9941333094289689e+01  3.2144037057179595e+01  3.2144037134444524e+01  2.4412249295382778e-02  7.6087893640313453e+00  8.0043289548106316e+00  4.7268846550993217e-04  5.5093160405508845e-04  -7.8243138545156280e-05  -6.2419984118823569e-04  7.3243712904342737e-04  7.3400094706379019e-04
1.2160000000002501e+02  3.7573085600911064e+01  3.1824673350588622e+01  3.1824674042428946e+01  2.4599223999319020e-02  2.9966195691771365e+01  3.2145060428762186e+01  3.2145060509202516e+01  2.4405012495798153e-02  7.6068899091396993e+00  8.0041580725764732e+00  4.7694714764476862e-04  5.5502609606463966e-04  -7.8078948419871047e-05  -6.2910008390441646e-04  7.3907077359283864e-04  7.4067965095758075e-04
1.2240000000002600e+02  3.7596222388957436e+01  3.1823072912469442e+01  3.1823073613540849e+01  2.4603518741958964e-02  2.9991281803434312e+01  3.2146070278165631e+01  3.2146070361837175e+01  2.4397726057855933e-02  7.6049405855231242e+00  8.0039864315258278e+00  4.8121893198916260e-04  5.5912791548125089e-04  -7.7908983492088293e-05  -6.3433246939825988e-04  7.4390846020159563e-04  7.4549487093490989e-04
1.2320000000002599e+02  3.7619504663316363e+01  3.1821377918508624e+01  3.1821378628588231e+01  2.4607117561371818e-02  3.0016470148778374e+01  3.2146991278437476e+01  3.2146991365380678e+01  2.4400391396581404e-02  7.6030345145379883e+00  7.5060907034346833e+00  4.8550234432690077e-04  5.6323702414414780e-04  -7.7734679817247022e-05  -6.3928371238355334e-04  7.3959209964021911e-04  7.4891591970019790e-04
1.2400000000002700e+02  3.7642917813827985e+01  3.1819715237437130e+01  3.1819715956647340e+01  2.4611117506818693e-02  3.0041836233365085e+01  3.2147666484746033e+01  3.2147666574975588e+01  2.4406538783887006e-02  7.6010815804628997e+00  7.5059179471493129e+00  4.8979885944201100e-04  5.6735612625742691e-04  -7.7557266815415915e-05  -6.4365284894393044e-04  7.4632981617137409e-04  7.5465626949537451e-04
1.2480000000002700e+02  3.7666275459691995e+01  3.1818028945637483e+01  3.1818029674030488e+01  2.4614699848226621e-02  3.0067348336013474e+01  3.2148421765446017e+01  3.2148421859052824e+01  2.4411154528946950e-02  7.5989271236785214e+00  7.5057416522811851e+00  4.9411252621524976e-04  5.7148749591092124e-04  -7.7374969695671479e-05  -6.4802657548839024e-04  7.5392355024043068e-04  7.6116658856605524e-04
1.2560000000002699e+02  3.7689649904222421e+01  3.1816525936712139e+01  3.1816526674257851e+01  2.4616814116975430e-02  3.0092921899500038e+01  3.2149221652008130e+01  3.2149221749033771e+01  2.4415014311971447e-02  7.5967280047223831e+00  7.5055637086861751e+00  4.9844361782933457e-04  5.7562876536875569e-04  -7.7185147539421124e-05  -6.5379273017806086e-04  7.5879020232257294e-04  7.6449034376991753e-04
1.2640000000002800e+02  3.7713435917543869e+01  3.1814958668454082e+01  3.1814959414957492e+01  2.4617393199565886e-02  3.0118843736597146e+01  3.2149979001539421e+01  3.2149979102040810e+01  2.4418882037417454e-02  7.5945921809467229e+00  7.5053856802947116e+00  5.0278847069325672e-04  5.7977618251960615e-04  -7.6987711826349424e-05  -6.5935718314057699e-04  7.6301989444529635e-04  7.6730397145267438e-04
1.2720000000002800e+02  3.7737663771634040e+01  3.1813433207997406e+01  3.1813433963554605e+01  2.4616962923057834e-02  3.0144699467197718e+01  3.2150725104989107e+01  3.2150725209016464e+01  2.4422369857800334e-02  7.5929643044363218e+00  7.5052061418761467e+00  5.0714548710851441e-04  5.8392983831640768e-04  -7.6784351207893268e-05  -6.6275209423138080e-04  7.7048095389777634e-04  7.7410762929343562e-04
1.2800000000002899e+02  3.7762077804317954e+01  3.1811829857367620e+01  3.1811830622466058e+01  2.4616219550128368e-02  3.0171115380547636e+01  3.2151448728457538e+01  3.2151448835993776e+01  2.4424482867940168e-02  7.5909624237703177e+00  7.5050224265257857e+00  5.1151566647386333e-04  5.8809162292249766e-04  -7.6575956448634327e-05  -6.6662781365490293e-04  7.7847802051110593e-04  7.8124882365149272e-04
1.2880000000002801e+02  3.7786620149485088e+01  3.1810111310592262e+01  3.1810112085252335e+01  2.4615460548635996e-02  3.0197247773481870e+01  3.2152442142191070e+01  3.2152442253336041e+01  2.4425056089406427e-02  7.5893723760032188e+00  7.5048347301175324e+00  5.1589982748492488e-04  5.9226293967871351e-04  -7.6363112193788630e-05  -6.7223298895841672e-04  7.8273548729402577e-04  7.8413835201233452e-04
1.2960000000002699e+02  3.7811205301671095e+01  3.1808437674271836e+01  3.1808438458685480e+01  2.4613951619831483e-02  3.0224066596792898e+01  3.2153269565300846e+01  3.2153269680096670e+01  2.4424905965904593e-02  7.5871387048781962e+00  7.5046463534477112e+00  5.2029704431903084e-04  5.9644847295461023e-04  -7.6151428635579392e-05  -6.7710027580059984e-04  7.8687518330216406e-04  7.8819514256615810e-04
1.3040000000002601e+02  3.7835763657288311e+01  3.1806597354678836e+01  3.1806598148782207e+01  2.4610546423209884e-02  3.0250861686283955e+01  3.2154088454706056e+01  3.2154088573256821e+01  2.4424626897431096e-02  7.5849019710043564e+00  7.5044578096464054e+00  5.2470560888336450e-04  6.0065110083518081e-04  -7.5945491951816312e-05  -6.8070919781348341e-04  7.9413951145069746e-04  7.9570189721481135e-04
1.3120000000002599e+02  3.7860720840286469e+01  3.1804933763179125e+01  3.1804934567087564e+01  2.4605449960623135e-02  3.0277877232554218e+01  3.2155036179670041e+01  3.2155036301923076e+01  2.4423862570463212e-02  7.5828436077322507e+00  7.5042684126530457e+00  5.2912746061640646e-04  6.0486226974082067e-04  -7.5734809124414215e-05  -6.8425480168963224e-04  7.9992355950749114e-04  8.0147121149270627e-04
1.3200000000002501e+02  3.7886115420651457e+01  3.1803220014459761e+01  3.1803220828003433e+01  2.4600235615357846e-02  3.0305029486517977e+01  3.2155776140482232e+01  3.2155776266543427e+01  2.4421854348016012e-02  7.5810859341334798e+00  7.5040796009150226e+00  5.3356628777748497e-04  6.0907277185358929e-04  -7.5506484076104320e-05  -6.8896046405226544e-04  8.0416637295648984e-04  8.0541471978102640e-04
1.3280000000002400e+02  3.7911440203511496e+01  3.1801315680357209e+01  3.1801316503408295e+01  2.4595286933624675e-02  3.0332057778405733e+01  3.2156589321999363e+01  3.2156589451903578e+01  2.4418378165291212e-02  7.5793824251057629e+00  7.5038881768953498e+00  5.3802150069956771e-04  6.1328588009497875e-04  -7.5264379395411046e-05  -6.9444318164245411e-04  8.1150052240701125e-04  8.1276327271253906e-04
1.3360000000002299e+02  3.7937129603205435e+01  3.1799587535184827e+01  3.1799588368178252e+01  2.4589059999640062e-02  3.0359527248676542e+01  3.2157369152925789e+01  3.2157369286823325e+01  2.4414010209385443e-02  7.5776023545288922e+00  7.5036902208846090e+00  5.4249157442126542e-04  6.1750771067605056e-04  -7.5016136254785139e-05  -6.9815446952375493e-04  8.1840372234242512e-04  8.1984883786214509e-04
1.3440000000002300e+02  3.7962841872567743e+01  3.1797865183248096e+01  3.1797866025868547e+01  2.4580635112874737e-02  3.0386826338938604e+01  3.2158236123810298e+01  3.2158236261652895e+01  2.4409357661409562e-02  7.5760155336291390e+00  7.5034902765348761e+00  5.4697702569975692e-04  6.2173964858334280e-04  -7.4762622883585883e-05  -7.0117603177441857e-04  8.2162341678365908e-04  8.2298631837480010e-04
1.3520000000002199e+02  3.7988641679447028e+01  3.1796250053800030e+01  3.1796250906443905e+01  2.4570920248885814e-02  3.0414558572167820e+01  3.2158962069624522e+01  3.2158962211437277e+01  2.4404181100248484e-02  7.5740831072792076e+00  7.5032912628878137e+00  5.5147685563336187e-04  6.2598320952536200e-04  -7.4506353892000131e-05  -7.0610431425473816e-04  8.2619537233458303e-04  8.2742362741254356e-04
1.3600000000002100e+02  3.8014658884309043e+01  3.1794553427296659e+01  3.1794554289871314e+01  2.4571323442230123e-02  3.0442408527370198e+01  3.2159834886967687e+01  3.2159835032754700e+01  2.4397777446017073e-02  7.5722503569388451e+00  8.0058212281537813e+00  5.5598976192928074e-04  6.3023790256218272e-04  -7.4248140632901982e-05  -7.3545678183138956e-04  8.3334004188306192e-04  8.3457998385531255e-04
