# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.1759999999995800e+02  3.2001037539071675e+01  3.2000867525561183e+01  3.2000254085277660e+01  2.4798730483703808e-02  nan  nan  nan  nan  nan  nan  3.6273774724423227e-07  nan  nan  1.5644188179667916e-04  nan  1.0161099374681290e-03
1.1839999999995700e+02  3.2001018028152863e+01  3.2000871360067080e+01  3.2000254259099066e+01  2.5109596508344479e-02  nan  nan  nan  nan  nan  nan  3.6638726739058174e-07  nan  nan  1.3592989507586026e-04  nan  7.6613365845030774e-04
1.1919999999995700e+02  3.2001027666550804e+01  3.2000901083855851e+01  3.2000256637231260e+01  2.4146544569393569e-02  nan  nan  nan  nan  nan  nan  3.7145287908124033e-07  nan  nan  -1.4733367708712773e-06  nan  4.6922619962814192e-04
1.1999999999995600e+02  3.2001046636459478e+01  3.2000906829475284e+01  3.2000266397511616e+01  2.2953630038955730e-02  nan  nan  nan  nan  nan  nan  3.7587725964763023e-07  nan  nan  -1.0357837287038300e-04  nan  5.4650914862863277e-04
1.2079999999995501e+02  3.2001046165977982e+01  3.2000901060909385e+01  3.2000261663941231e+01  2.2682925490314667e-02  nan  nan  nan  nan  nan  nan  3.8128329836796168e-07  nan  nan  -1.2135188623717396e-04  nan  9.2979546954648521e-04
1.2159999999995399e+02  3.2001070289329682e+01  3.2000910681366683e+01  3.2000265478633914e+01  2.3272049354873897e-02  nan  nan  nan  nan  nan  nan  3.8680286375115782e-07  nan  nan  -1.0017364133422148e-04  nan  1.0818501986538565e-03
1.2239999999995401e+02  3.2001079145141247e+01  3.2000917567269873e+01  3.2000265968024671e+01  2.4129805748633316e-02  nan  nan  nan  nan  nan  nan  3.9189435384411816e-07  nan  nan  -8.1882464033698090e-05  nan  1.0772534563730802e-03
1.2319999999995299e+02  3.2001095381749387e+01  3.2000928901582753e+01  3.2000269125537500e+01  2.4403530295107351e-02  nan  nan  nan  nan  nan  nan  3.9786702674152897e-07  nan  nan  -1.1014489043487429e-04  nan  9.8139631505226406e-04
1.2399999999995200e+02  3.2001211500896858e+01  3.2000961925220352e+01  3.2000275460013945e+01  2.3987568254864842e-02  nan  nan  nan  nan  nan  nan  4.0275819869098636e-07  nan  nan  -4.5327216321734899e-04  nan  1.1105369948750500e-03
1.2479999999995100e+02  3.2001120199626357e+01  3.2000953332731555e+01  3.2000275872323904e+01  2.3767747252789406e-02  nan  nan  nan  nan  nan  nan  4.0710692197819499e-07  nan  nan  1.0445050633054727e-03  nan  1.3459342567474432e-03
1.2559999999995100e+02  3.2001129143955161e+01  3.2000979174362769e+01  3.2000287404267958e+01  2.4017021384072714e-02  nan  nan  nan  nan  nan  nan  4.1191976579072320e-07  nan  nan  -8.9481227248522279e-04  nan  1.3641542081083600e-03
1.2639999999995000e+02  3.2001136927724190e+01  3.2000972994305130e+01  3.2000280975002845e+01  2.4966430348925046e-02  nan  nan  nan  nan  nan  nan  4.1584394325697974e-07  nan  nan  -7.9374383320485775e-05  nan  1.1885679075617894e-03
1.2719999999994900e+02  3.2001150035700803e+01  3.2000981515115804e+01  3.2000283000213329e+01  2.5420104881103283e-02  nan  nan  nan  nan  nan  nan  4.1968994350223799e-07  nan  nan  -4.5219389553198417e-05  nan  9.6490067462900444e-04
1.2799999999994900e+02  3.2001181858482070e+01  3.2001011885746323e+01  3.2000293799502046e+01  2.4535359845310811e-02  nan  nan  nan  nan  nan  nan  4.2458521991126598e-07  nan  nan  -5.6525429912075549e-05  nan  7.7008138191586345e-04
1.2879999999994800e+02  3.2001222261225870e+01  3.2001026831495608e+01  3.2000295477675650e+01  2.3383082057346145e-02  nan  nan  nan  nan  nan  nan  4.2968996843972807e-07  nan  nan  4.5655378151100712e-04  nan  6.3518259929639363e-04
1.2959999999994699e+02  3.2001200777614024e+01  3.2001016863697437e+01  3.2000292185337038e+01  2.3076438406447256e-02  nan  nan  nan  nan  nan  nan  4.3473748070173075e-07  nan  nan  -4.2279305333777720e-04  nan  4.7634174781990043e-04
1.3039999999994600e+02  3.2001278557842859e+01  3.2001056545866021e+01  3.2000298298439084e+01  2.3472775318540903e-02  nan  nan  nan  nan  nan  nan  4.3970835365694988e-07  nan  nan  3.3216940233244088e-05  nan  4.4710598119843467e-04
1.3119999999994599e+02  3.2001251668892195e+01  3.2001094511110310e+01  3.2000297341660904e+01  2.4057501893440556e-02  nan  nan  nan  nan  nan  nan  4.4392305373708143e-07  nan  nan  4.5928450405697139e-05  nan  4.6208105185470590e-04
1.3199999999994500e+02  3.2001286697042815e+01  3.2001117568989429e+01  3.2000327810030491e+01  2.3951757079995289e-02  nan  nan  nan  nan  nan  nan  4.4678089316585651e-07  nan  nan  8.7115958948451498e-05  nan  6.9477815787799991e-04
1.3279999999994399e+02  3.2001320345662947e+01  3.2001124663881924e+01  3.2000318914894102e+01  2.3379125397196849e-02  nan  nan  nan  nan  nan  nan  4.4841652341785202e-07  nan  nan  9.6680812348273789e-05  nan  8.9827431074212183e-04
1.3359999999994301e+02  3.2001275838844165e+01  3.2001088514437626e+01  3.2000306727342945e+01  2.3126625255935868e-02  nan  nan  nan  nan  nan  nan  4.4907203830238067e-07  nan  nan  9.2162721980334068e-05  nan  1.0842760065083697e-03
1.3439999999994299e+02  3.2001376266888201e+01  3.2001151936737138e+01  3.2000329537104456e+01  2.3609772583736355e-02  nan  nan  nan  nan  nan  nan  4.4910957357395367e-07  nan  nan  1.1191762809995465e-04  nan  1.2770648414448613e-03
1.3519999999994201e+02  3.2001294181513607e+01  3.2001089435024817e+01  3.2000310949021220e+01  2.4684510154152215e-02  nan  nan  nan  nan  nan  nan  4.4897501913498939e-07  nan  nan  1.7448470882945694e-04  nan  1.4715450879688697e-03
1.3599999999994100e+02  3.2001368866274213e+01  3.2001100145439018e+01  3.2000313759496365e+01  2.5450394426339274e-02  nan  nan  nan  nan  nan  nan  4.4849584231523843e-07  nan  nan  2.4038938318352485e-04  nan  1.5760782518035171e-03
1.3679999999994101e+02  3.2001317875021741e+01  3.2001115713977889e+01  3.2000318088185978e+01  2.5031242631931058e-02  nan  nan  nan  nan  nan  nan  4.4736255163062687e-07  nan  nan  1.9480556087106415e-04  nan  1.4026268692207610e-03
1.3759999999994000e+02  3.2001341919504924e+01  3.2001153098412196e+01  3.2000330928630014e+01  2.3932730746457839e-02  nan  nan  nan  nan  nan  nan  4.4605688859002716e-07  nan  nan  7.1316344586551167e-05  nan  1.0725020386760950e-03
1.3839999999993901e+02  3.2001342719471459e+01  3.2001147497064927e+01  3.2000327093523730e+01  2.3493347101768283e-02  nan  nan  nan  nan  nan  nan  4.4494464952209299e-07  nan  nan  1.2610314835450522e-05  nan  7.4487977852872136e-04
1.3919999999993800e+02  3.2001442059288607e+01  3.2001181955959950e+01  3.2000333890882459e+01  2.3817084407596872e-02  nan  nan  nan  nan  nan  nan  4.4443307758398979e-07  nan  nan  1.6567613585950829e-05  nan  5.2085360926676177e-04
1.3999999999993801e+02  3.2001384832099596e+01  3.2001187644304565e+01  3.2000333313472993e+01  2.4300189148801606e-02  nan  nan  nan  nan  nan  nan  4.4549935563415515e-07  nan  nan  1.3005199574280935e-05  nan  3.6845375083249631e-04
1.4079999999993700e+02  3.2001426435823021e+01  3.2001199225595947e+01  3.2000336506708400e+01  2.3973531418324451e-02  nan  nan  nan  nan  nan  nan  4.4784995500182665e-07  nan  nan  -6.0710996947232904e-05  nan  3.5642525174952721e-04
