# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.5999999999999700e+01  2.3428070816099094e-11  -6.8073992309786797e-07  -6.8909889073307916e-07  -6.8911803416663434e-07  -1.6275221814525582e-08  5.6711134783542388e-12  7.0524350272984422e-07  -7.0527486489247058e-07  6.6612122179757282e-12  6.8232249112701457e-07  1.4028554531746827e-10  1.2771157222019223e-07  1.0851905054346970e-07  1.1347717363243852e-07  -1.4820584798252714e-08  -1.5099250336958525e-09  -1.1840162525091245e-07  1.1441450183048133e-07  4.1776102815740655e-11  -1.2865918134371288e-07
1.6799999999999802e+01  2.5725610717662245e-11  -7.1383054982486791e-07  -7.1955744374577985e-07  -7.1956737139105158e-07  -6.9701823315837931e-09  -1.4302729783919093e-12  7.3854264661438583e-07  -7.3853408973672670e-07  2.8583565332386408e-11  7.1868074307909374e-07  9.3173016593731398e-10  -1.4757627227694958e-07  -1.3671499957816345e-07  -1.3969945859117988e-07  -8.8891670753298131e-08  4.6295709571210263e-10  1.2666371890254361e-07  -1.2256581516474513e-07  -2.2737137761190805e-10  1.4833230678390441e-07
1.7600000000000001e+01  1.5052434817348807e-11  -6.8766758078003965e-07  -6.9477282822629672e-07  -6.9479234317507236e-07  -1.4605166202219307e-08  -2.7451532994142432e-12  7.1428238589704393e-07  -7.1430323924918119e-07  1.5774087173408633e-11  6.9174008320603601e-07  -1.3487616687334889e-09  -1.8871851777669838e-07  -1.8038423936158627e-07  -1.8564627776098887e-07  1.3140988292973616e-08  1.3790985178916737e-09  2.0504248056306331e-07  -2.0160360436872509e-07  -1.5715901814178049e-09  1.9396217833224215e-07
1.8400000000000102e+01  1.7603854200560587e-11  -6.5614644964784552e-07  -6.6247039146325552e-07  -6.6248954416529762e-07  -1.1040235691559021e-08  1.4449224959777730e-12  6.8078649272386676e-07  -6.8080545186573298e-07  1.6406188808660618e-11  6.5931954313271443e-07  -2.7174512231562687e-10  1.2488787616665400e-07  1.1564026883066772e-07  1.1664420192833351e-07  7.0114790711753470e-08  -6.5070270545158022e-10  -1.1525835325291628e-07  1.1298756021733033e-07  5.4796870022228930e-10  -1.3210074842970406e-07
1.9200000000000198e+01  1.9036703617805072e-11  -6.4993147686171124e-07  -6.5625521640059887e-07  -6.5627309400166472e-07  -9.9902471386387477e-09  6.8765771067303168e-13  6.7385397766047081e-07  -6.7386706701837414e-07  1.8855674096710394e-11  6.5367896723710371e-07  7.7703696262552383e-10  8.8390045973972260e-08  8.6614468712538476e-08  9.0456294901386344e-08  -2.2877640425719625e-08  -9.6672716368474490e-10  -1.0181717489923352e-07  1.0029228718394556e-07  1.0636586423316478e-09  -9.0412761573534383e-08
2.0000000000000298e+01  1.8084642518080021e-11  -6.3565042203172122e-07  -6.4262442886591468e-07  -6.4264144397314449e-07  -9.6493930698926114e-09  -3.3867741948477145e-13  6.5824671127979101e-07  -6.5826233800146037e-07  1.7733277986901167e-11  6.3914742719624413e-07  3.5434299383338245e-10  -1.4795617527234413e-07  -1.4385416125870545e-07  -1.4306721298209904e-07  1.2046827465697586e-09  4.4843848728767384e-10  1.4633768105955518e-07  -1.4696086831035831e-07  3.0300968522239011e-10  1.5400696381061634e-07
2.0800000000000502e+01  1.7804590787789667e-11  -6.1411990639623193e-07  -6.2053977550254772e-07  -6.2055709015493696e-07  -6.0070293975898619e-09  1.4619263821492504e-13  6.3598868203289352e-07  -6.3600489934418052e-07  1.7447501450458813e-11  6.1740468935262042e-07  -1.8617489621540424e-10  -4.3762609411057794e-08  -4.3229497073538248e-08  -4.4774780523036583e-08  1.1369243853238663e-08  5.1603821505201014e-10  5.3669122912502805e-08  -5.4058149648461192e-08  -2.8738041331910844e-10  4.3054933051170120e-08
2.1600000000000598e+01  1.7933788604587133e-11  -5.9123665015817029e-07  -5.9729748329072210e-07  -5.9731468550379656e-07  -1.3616408916205766e-08  2.2374809613909955e-13  6.1251938201049915e-07  -6.1253479593270755e-07  1.7626502845954270e-11  5.9443812097386425e-07  -8.3025419836435911e-10  2.8940584183614238e-08  2.6214396906881463e-08  2.4383748037681158e-08  -2.6141604177078037e-08  -3.3538316993030217e-10  -3.0586855158296314e-08  3.2842765653341757e-08  -1.0741354857635146e-09  -3.1837158209739585e-08
2.2400000000000698e+01  1.7803784727464031e-11  -5.7356892807567185e-07  -5.7963338080079129e-07  -5.7965021176572377e-07  -5.0808880923097383e-09  2.9977078470681929e-14  5.9439437758261140e-07  -5.9440988137307739e-07  1.7497856645274478e-11  5.7667219070857762e-07  2.3023092757163228e-10  -5.3194429754779751e-08  -5.0202781975015982e-08  -4.9925107673969223e-08  -2.8415055386988702e-10  -2.6055091923128830e-10  4.7696454347220489e-08  -4.7176303184940101e-08  3.4259213684508504e-10  5.4059342932258297e-08
2.3200000000000799e+01  1.7634059645417562e-11  -5.6224187781177336e-07  -5.6826482583514051e-07  -5.6828166095764665e-07  -3.9136724071980853e-09  3.9313617842609770e-14  5.8235263637866169e-07  -5.8236814148042563e-07  1.7338486362182647e-11  5.6525529400119500e-07  5.5355553755215449e-10  -4.7969468583485066e-08  -4.6799815317619964e-08  -4.5956131726791945e-08  6.8442193317264168e-09  1.4256904262921273e-10  5.2604866016733828e-08  -5.3853376854976078e-08  6.8576868927967412e-10  4.9385778249385933e-08
