# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
6.2399999999996197e+01  1.0389921609911434e-08  7.7497602116809131e-09  7.2948643926283130e-01  3.9179457570513252e+00  7.8806309106160499e-01
6.3199999999996002e+01  1.0389212134140511e-08  7.7458351628498537e-09  7.2848571070560664e-01  3.9139428428224265e+00  7.7181690532508129e-01
6.3999999999995801e+01  1.0407371329986345e-08  7.7532448966880634e-09  7.4166590189250770e-01  3.9666636075700308e+00  7.6903466715091939e-01
6.4799999999996203e+01  1.0444515016478021e-08  7.7790367478561040e-09  7.5599720657370595e-01  4.0239888262948238e+00  7.7477585480440614e-01
6.5599999999996697e+01  1.0475849189587185e-08  7.8092760339772486e-09  7.6173863338002956e-01  4.0469545335201182e+00  7.7781664783886317e-01
6.6399999999997107e+01  1.0488597243675432e-08  7.8284121045049163e-09  7.5648733939115886e-01  4.0259493575646355e+00  7.7605728186122214e-01
6.7199999999997502e+01  1.0493784038918277e-08  7.8339756059082249e-09  7.4552677122721023e-01  3.9821070849088409e+00  7.7506364772862502e-01
6.7999999999997897e+01  1.0507801394877787e-08  7.8382697473913217e-09  7.3769175319074076e-01  3.9507670127629630e+00  7.7723200132669334e-01
6.8799999999998306e+01  1.0531859083887001e-08  7.8512918815554794e-09  7.3792176489080319e-01  3.9516870595632128e+00  7.7985780791835890e-01
6.9599999999998701e+01  1.0554469910952032e-08  7.8681881015985961e-09  7.4307862334636110e-01  3.9723144933854444e+00  7.8159537422279468e-01
7.0399999999999096e+01  1.0576207831921884e-08  7.8861946865799651e-09  7.4655115190346089e-01  3.9862046076138435e+00  7.8440171814867155e-01
7.1199999999999505e+01  1.0601289889119738e-08  7.9062023403906186e-09  7.4414990752181498e-01  3.9765996300872599e+00  7.8775520185829884e-01
7.1999999999999901e+01  1.0599962694264302e-08  7.9054279671922544e-09  7.3818662634593268e-01  3.9527465053837307e+00  7.8758444749623724e-01
7.2800000000000296e+01  1.0570740644857481e-08  7.8827584226646935e-09  7.3694000463943699e-01  3.9477600185577479e+00  7.8342310792349090e-01
7.3600000000000705e+01  1.0626108565771167e-08  7.9240063823135591e-09  7.4339774653446566e-01  3.9735909861378627e+00  7.8080726506695708e-01
7.4400000000001199e+01  1.0809571420297568e-08  8.0625631420828108e-09  7.5058936101765217e-01  4.0023574440706087e+00  7.8327341612266543e-01
7.5200000000001594e+01  1.0865703213721819e-08  8.1053202907727523e-09  7.5169024215117153e-01  4.0067609686046861e+00  7.8601811089110174e-01
7.6000000000002004e+01  1.0586272321858435e-08  7.8944930167947371e-09  7.4768012441023601e-01  3.9907204976409441e+00  7.8329455013698746e-01
7.6800000000002399e+01  1.0332838183796487e-08  7.7019657252466945e-09  7.4386254667919882e-01  3.9754501867167953e+00  7.7910863573478661e-01
7.7600000000002794e+01  1.0585972437483717e-08  7.8907032156456422e-09  7.4317676063270355e-01  3.9727070425308142e+00  7.8111709927799733e-01
7.8400000000003203e+01  1.1085551739931175e-08  8.2671989538568887e-09  7.4460452217893192e-01  3.9784180887157277e+00  7.8519585991917817e-01
7.9200000000003598e+01  1.1093523030628741e-08  8.2756522724839502e-09  7.4549311875645330e-01  3.9819724750258132e+00  7.8361239805116567e-01
8.0000000000003993e+01  1.0616950336580652e-08  7.9184665689506094e-09  7.4570026138728895e-01  3.9828010455491558e+00  7.8210828770687746e-01
8.0800000000004403e+01  1.0464953905381217e-08  7.8034115560038507e-09  7.4663798958562433e-01  3.9865519583424973e+00  7.8803054087300461e-01
8.1600000000004798e+01  1.0927078496097896e-08  8.1492340804307737e-09  7.4707505622049086e-01  3.9883002248819635e+00  7.8659286542620199e-01
8.2400000000005207e+01  1.1273262760931196e-08  8.4083406420281578e-09  7.4575452030658806e-01  3.9830180812263523e+00  7.6660054173719283e-01
8.3200000000005701e+01  1.0901122879122931e-08  8.1292123973958694e-09  7.4475685145911485e-01  3.9790274058364594e+00  7.5941489760708392e-01
8.4000000000006096e+01  1.0392828809739545e-08  7.7482474653705440e-09  7.4432350067616171e-01  3.9772940027046468e+00  7.9923584293713668e-01
8.4800000000006506e+01  1.0563945734902774e-08  7.8753322151532782e-09  7.4371920239864919e-01  3.9748768095945968e+00  8.4112430543733752e-01
8.5600000000006901e+01  1.1188383330285574e-08  8.3421376054858241e-09  7.4450446377385004e-01  3.9780178550954002e+00  8.0688518094079564e-01
8.6400000000007296e+01  1.1417213758220114e-08  8.5148048516228641e-09  7.4515356159283808e-01  3.9806142463713523e+00  7.4105386035611820e-01
8.7200000000007705e+01  1.1061220855128087e-08  8.2499962609024910e-09  7.4496031426749987e-01  3.9798412570699995e+00  7.4123191920983633e-01
8.8000000000008100e+01  1.0736313256331827e-08  8.0070337360134315e-09  7.4601829185698820e-01  3.9840731674279528e+00  8.1089074130994854e-01
8.8800000000008495e+01  1.0833960107041640e-08  8.0799019990928033e-09  7.4884941533185878e-01  3.9953976613274351e+00  8.3654332274904453e-01
8.9600000000008905e+01  1.1114360708368898e-08  8.2895749291362098e-09  7.4687674398260118e-01  3.9875069759304047e+00  7.7252041550808204e-01
9.0400000000009300e+01  1.1203984356644700e-08  8.3547021458853832e-09  7.4408142176815706e-01  3.9763256870726282e+00  7.3168508657007036e-01
9.1200000000009794e+01  1.1058018445072866e-08  8.2422033353853810e-09  7.4256856406276850e-01  3.9702742562510740e+00  7.8596932358674199e-01
9.2000000000010203e+01  1.0948706812708027e-08  8.1593002912041123e-09  7.4318409910458749e-01  3.9727363964183500e+00  8.6069121968607554e-01
9.2800000000010598e+01  1.1010984715334936e-08  8.2099316118153652e-09  7.4498594629803661e-01  3.9799437851921464e+00  8.3261507649185429e-01
9.3600000000010994e+01  1.1171824299434436e-08  8.3357526297241694e-09  7.4557156697962546e-01  3.9822862679185018e+00  7.4754725705130576e-01
9.4400000000011403e+01  1.1272047828855352e-08  8.4104198416805825e-09  7.4548284008553622e-01  3.9819313603421449e+00  7.2567302551353374e-01
9.5200000000011798e+01  1.1232839185070446e-08  8.3756362946715340e-09  7.4466604139321046e-01  3.9786641655728419e+00  7.7847140008756477e-01
9.6000000000012193e+01  1.1153744382850507e-08  8.3134905971326568e-09  7.4500797788846440e-01  3.9800319115538576e+00  8.2592834829526773e-01
9.6800000000012602e+01  1.1163970863790669e-08  8.3231514126110035e-09  7.4735698676343554e-01  3.9894279470537422e+00  8.1313961248454547e-01
9.7600000000012997e+01  1.1252349161939292e-08  8.3917847818843070e-09  7.4720850409145112e-01  3.9888340163658045e+00  7.7808566740592222e-01
9.8400000000013407e+01  1.1290812270542154e-08  8.4202620897036258e-09  7.4399482478890844e-01  3.9759792991556338e+00  7.7081378112156951e-01
9.9200000000013802e+01  1.1257047633261127e-08  8.3939757508149800e-09  7.4030796762223239e-01  3.9612318704889296e+00  7.9064464952073488e-01
1.0000000000001400e+02  1.1240511536407828e-08  8.3823705297861973e-09  7.4109265292765736e-01  3.9643706117106294e+00  8.0668211591690342e-01
1.0080000000001500e+02  1.1284095427404046e-08  8.4158986584486878e-09  7.4643534675650836e-01  3.9857413870260334e+00  8.0162479549609800e-01
1.0160000000001500e+02  1.1362610517414492e-08  8.4733108483682355e-09  7.4902965514121256e-01  3.9961186205648502e+00  7.8568835941076109e-01
1.0240000000001500e+02  1.1418240779002942e-08  8.5128666579950343e-09  7.4675379741047343e-01  3.9870151896418937e+00  7.7666900663968252e-01
1.0320000000001600e+02  1.1405704892358658e-08  8.5035996351053328e-09  7.4354916751551414e-01  3.9741966700620566e+00  7.8265947966876392e-01
1.0400000000001600e+02  1.1366553917627396e-08  8.4760369628914927e-09  7.4303942310647675e-01  3.9721576924259070e+00  7.9504155211018468e-01
1.0480000000001699e+02  1.1386098387916468e-08  8.4915858538036465e-09  7.4438008896066843e-01  3.9775203558426737e+00  7.9720678116779287e-01
1.0560000000001700e+02  1.1466670896481937e-08  8.5512740140740013e-09  7.4468832761999137e-01  3.9787533104799655e+00  7.8961427155922670e-01
1.0640000000001800e+02  1.1531424556151848e-08  8.5984236712976993e-09  7.4462066023506890e-01  3.9784826409402756e+00  7.8786621523611000e-01
1.0720000000001799e+02  1.1530729446615895e-08  8.5971948828144990e-09  7.4577266426775024e-01  3.9830906570710010e+00  7.9472341221673293e-01
1.0800000000001801e+02  1.1491405200930119e-08  8.5683019580959133e-09  7.4653025023264008e-01  3.9861210009305603e+00  7.9877234495762472e-01
1.0880000000001900e+02  1.1489909187181270e-08  8.5680616080224136e-09  7.4505319209859899e-01  3.9802127683943960e+00  7.9497385631176620e-01
1.0960000000001899e+02  1.1568251972592152e-08  8.6268504316698873e-09  7.4370554992981519e-01  3.9748221997192608e+00  7.8866362903806619e-01
1.1040000000002000e+02  1.1654631938489386e-08  8.6915591765750353e-09  7.4398968009060706e-01  3.9759587203624283e+00  7.8637415466299754e-01
1.1120000000002000e+02  1.1642411398141108e-08  8.6834307286985556e-09  7.4450296002786742e-01  3.9780118401114697e+00  7.9069948527293565e-01
1.1200000000001999e+02  1.1558630807720134e-08  8.6217638432792677e-09  7.4471026124355610e-01  3.9788410449742244e+00  7.9698703752306788e-01
1.1280000000002100e+02  1.1540375668068234e-08  8.6068811063307647e-09  7.4526227938790468e-01  3.9810491175516187e+00  7.9701687427998003e-01
1.1360000000002100e+02  1.1636914000188800e-08  8.6750651200369490e-09  7.4571390217720301e-01  3.9828556087088121e+00  7.9064042208143803e-01
1.1440000000002200e+02  1.1744062456584665e-08  8.7510246239735566e-09  7.4508081473531518e-01  3.9803232589412607e+00  7.8623164819349201e-01
1.1520000000002200e+02  1.1761490358033262e-08  8.7639563532288748e-09  7.4389146996804467e-01  3.9755658798721787e+00  7.8944923960760771e-01
1.1600000000002200e+02  1.1730850169646086e-08  8.7463137285124989e-09  7.4357942813249578e-01  3.9743177125299831e+00  7.9743398611748595e-01
1.1680000000002300e+02  1.1749861050225867e-08  8.7668953997495212e-09  7.4458247557402013e-01  3.9783299022960805e+00  8.0093133654951432e-01
1.1760000000002300e+02  1.1817328696420788e-08  8.8192987864636165e-09  7.4597864958230131e-01  3.9839145983292052e+00  7.9447911108885116e-01
1.1840000000002399e+02  1.1855992333936386e-08  8.8450798171376154e-09  7.4679397560206751e-01  3.9871759024082700e+00  7.8680253063257000e-01
1.1920000000002400e+02  1.1845143888361432e-08  8.8321195361404269e-09  7.4642771029955501e-01  3.9857108411982201e+00  7.9124102172737398e-01
1.2000000000002400e+02  1.1839236015605034e-08  8.8241464337983654e-09  7.4516940467921589e-01  3.9806776187168635e+00  8.0509939462663027e-01
