# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
5.6000000000000796e+00  2.3741265697102600e-05  7.3462659732170338e-05  6.8293390368113192e-05  -9.0757659135981483e-07  -4.9629245254946836e-06  -3.0829957700169870e-08  -7.5293103941911324e-05  -4.6976805050191665e-07  2.3850842469455997e-05  -7.3453434534720234e-05  8.3843760078102078e-06  6.4691995427414789e-07  3.3442001360622677e-07  5.5919349523608597e-07  -6.0451097738222959e-06  1.5412463545543457e-07  -5.3536821789150662e-07  -7.0323123296295968e-07  6.9940250320126653e-06  -6.0137162652536399e-07
5.8666666666667497e+00  2.0115877359397274e-05  7.2711036386288692e-05  6.7414318879352924e-05  -5.8760636153595447e-07  -6.9609805025437280e-07  -4.2944678521977504e-08  -7.4655128645043778e-05  -6.9001647190866041e-07  1.9726337579339320e-05  -7.2693707373848722e-05  7.9705270013028026e-06  7.1973132475659120e-07  2.1697069384053630e-07  -5.8783747145243078e-07  -6.1262559103064316e-06  6.9038476538212218e-08  -5.7015269198720046e-07  -4.5241361724402866e-08  7.8378821095939888e-06  -7.7605034077226422e-07
6.1333333333334199e+00  1.6547866905594574e-05  7.1973232396705880e-05  6.6432433458923814e-05  -3.9757865169521856e-07  4.1932594405778505e-06  -2.9284376856652886e-08  -7.4058331125041233e-05  -8.5652471654306591e-07  1.5753474917138550e-05  -7.1953993276975867e-05  6.5969101178001171e-06  3.0763466920291866e-07  -4.1758110594605321e-08  -9.1521365139572470e-07  -6.0212294787291264e-06  -9.9321791944723246e-08  -3.2357644236050617e-07  7.6430812062282264e-07  7.9586162838492253e-06  -4.2132677251869515e-07
6.4000000000000901e+00  1.2783804245060542e-05  7.1236818895786257e-05  6.5993918317167104e-05  -3.0382377855602718e-07  9.9609426019196724e-06  -5.7180444521881784e-08  -7.2879105631388922e-05  -1.0261961539644753e-06  1.1673985002170511e-05  -7.1227300363981070e-05  6.1703789103889501e-06  2.4771851596733243e-08  8.6443038261586837e-08  1.0380645847803066e-07  -5.2426453007781141e-06  -2.9074526118099675e-08  -1.0924189728217843e-07  5.8643026270940501e-07  6.8826047625841072e-06  -3.9102014151934337e-08
6.6666666666667700e+00  9.0949817313905831e-06  7.0510619841340690e-05  6.5874419695905687e-05  -2.7808720663533707e-07  1.5557780643363815e-05  -3.3297893432665376e-08  -7.1425137851423921e-05  -1.1066722846346866e-06  7.8298561417278709e-06  -7.0478524052295819e-05  6.6448124889877572e-06  3.5727855190362758e-07  4.8896058196476793e-07  7.4004601137682182e-07  -4.5530313458512672e-06  4.6557516065701967e-08  -3.9433614179854741e-07  -2.5059089901949277e-07  6.0119094511594451e-06  -2.1334254450312099e-07
6.9333333333334402e+00  5.6639379221659687e-06  6.9822357336468029e-05  6.5368003020433921e-05  -2.6947626950179060e-07  2.0912665830046540e-05  7.3824517551917598e-08  -7.0475024735166679e-05  -1.0618461955681013e-06  4.3666982266283453e-06  -6.9722818359317453e-05  5.9883410554115295e-06  5.0557029702210927e-07  1.9478858355403918e-07  2.5006721060892177e-07  -4.1677170689176031e-06  -1.0627860263022876e-07  -7.0475957672702565e-07  -4.0439978463004884e-07  5.5250510395685817e-06  -4.9269222349431457e-07
7.2000000000001103e+00  2.2433864084852857e-06  6.9095658726795321e-05  6.4758689144644717e-05  -5.7059716274025361e-08  2.6437747738970410e-05  8.6874975065758454e-08  -6.9672935621686876e-05  -1.1729851028024904e-06  7.2469790633462359e-07  -6.8992336023750470e-05  4.6154622146659327e-06  3.5574967067742086e-07  -2.0073384314744439e-07  -1.4287178423135722e-07  -3.6773108229032853e-06  -1.3362639427236986e-08  -6.1452634471040363e-07  3.2680322982957809e-08  4.6453291742705131e-06  -4.2012228853210093e-07
7.4666666666667796e+00  -1.2890462647961499e-06  6.8455404889013519e-05  6.4550810069337100e-05  2.4223724976025961e-07  3.1997936035377828e-05  -2.0022360885822478e-08  -6.8547065954573745e-05  -1.4564729121132398e-06  -3.1963783625395834e-06  -6.8424164137133349e-05  4.0780107492594298e-06  6.2477486778585539e-07  3.0234280373282072e-07  -3.1979520223118277e-07  -3.4501014121834087e-06  2.0971155920835992e-07  -5.8246785242543817e-07  3.6531690036674591e-07  4.4507271733203282e-06  -5.3582317781197513e-07
7.7333333333334604e+00  -4.6168862438587643e-06  6.7938470505048170e-05  6.4059332835257257e-05  3.1901446066498458e-07  3.8178466385754174e-05  -1.0466639018227326e-07  -6.7717442027070507e-05  -1.5690357112996838e-06  -6.8246144821721845e-06  -6.7954115394727756e-05  3.8746190890548397e-06  8.0279308117023674e-07  6.3903565179163528e-07  -5.7013447008012746e-07  -3.5833242742891862e-06  5.4104160344704204e-08  -6.7668817289841957e-07  6.3136871912276698e-07  5.0107596634601560e-06  -7.4886957224385792e-07
8.0000000000001297e+00  -7.7597305080489845e-06  6.7109424946784911e-05  6.3304049331897266e-05  3.7475322649737705e-07  4.5173606589710139e-05  -9.7023533090056605e-08  -6.6823283027090270e-05  -1.6074178628380788e-06  -1.0286509454726573e-05  -6.7140836862889043e-05  3.6535094770798504e-06  4.3125049374429324e-07  2.0880761042051616e-07  -3.4555023627708187e-07  -3.5199158160732012e-06  -1.0764861012593985e-07  -5.3093218751352076e-07  6.7428680803799710e-07  4.8111385698515248e-06  -5.0681190745340113e-07
