time  net_outward_flux  psi4_boundary_amp
5.4400000000005200e+01  2.7780078986414495e-08  1.2425976399103490e-05
5.4666666666672000e+01  3.5669144732901842e-08  1.2694433660954090e-05
5.4933333333338702e+01  4.5677076039197922e-08  1.3003862774605612e-05
5.5200000000005403e+01  5.3992371655337580e-08  1.3298061097181278e-05
5.5466666666672097e+01  5.7285172774850614e-08  1.3511085447707349e-05
5.5733333333338798e+01  5.4211720414787401e-08  1.3600543834433304e-05
5.6000000000005500e+01  4.6204298096219995e-08  1.3571117292742734e-05
5.6266666666672201e+01  3.6899099991950504e-08  1.3473872412178997e-05
5.6533333333338902e+01  3.0350712223188820e-08  1.3373914653649361e-05
5.6800000000005603e+01  2.9007284886137184e-08  1.3312962534404061e-05
5.7066666666672297e+01  3.2603373228126759e-08  1.3306919508850782e-05
5.7333333333338999e+01  3.8532824188508938e-08  1.3369187860653063e-05
5.7600000000005700e+01  4.3373248961411029e-08  1.3520229107546126e-05
5.7866666666672501e+01  4.4649729773849343e-08  1.3774425348135849e-05
5.8133333333339202e+01  4.1908889124133674e-08  1.4115351974192294e-05
5.8400000000005903e+01  3.6619164158624976e-08  1.4474829394900179e-05
5.8666666666672597e+01  3.1065516299160794e-08  1.4746125851078129e-05
5.8933333333339299e+01  2.6968430972704987e-08  1.4840750362952114e-05
5.9200000000006000e+01  2.4700370013148196e-08  1.4748512376601615e-05
5.9466666666672701e+01  2.3527760497451124e-08  1.4549746724562810e-05
5.9733333333339402e+01  2.2535960633011675e-08  1.4364093453002063e-05
6.0000000000006096e+01  2.1417968593624923e-08  1.4274749736421964e-05
