time  net_outward_flux  psi4_boundary_amp
1.1840000000002399e+02  3.2357545726280595e-11  2.1769995116354595e-07
1.1920000000002400e+02  2.7315230401566071e-11  2.0151902810898253e-07
1.2000000000002400e+02  1.3056296659680344e-11  1.8519784009101058e-07
1.2080000000002499e+02  1.6628264872209409e-11  1.7693824025086325e-07
1.2160000000002501e+02  3.1898336791590039e-11  1.7591363977582517e-07
1.2240000000002600e+02  1.9843036732071987e-11  1.7330895416433276e-07
1.2320000000002599e+02  6.2491957887402693e-12  1.5985329149333498e-07
1.2400000000002700e+02  2.1129887636019016e-11  1.6792903384372569e-07
1.2480000000002700e+02  3.3135128305550566e-11  1.4946400071556234e-07
1.2560000000002699e+02  1.4036796792079914e-11  1.5511045595393113e-07
1.2640000000002800e+02  3.2771969657603821e-12  1.3994054332213407e-07
1.2720000000002800e+02  2.2170933550367304e-11  1.4150531582593412e-07
1.2800000000002899e+02  2.7446053423489709e-11  1.3309694296013479e-07
1.2880000000002801e+02  9.4691995462618503e-12  1.2793677661532777e-07
1.2960000000002699e+02  7.9234710928766960e-12  1.2515744900305935e-07
1.3040000000002601e+02  2.7227282373031257e-11  1.3030908976564905e-07
1.3120000000002599e+02  2.1163020439158724e-11  1.3605373674372050e-07
1.3200000000002501e+02  1.4854610296994586e-12  1.3315604966798016e-07
1.3280000000002400e+02  8.3930069076062055e-12  1.2218883854273187e-07
1.3360000000002299e+02  2.2664829192006551e-11  1.2737389424480615e-07
1.3440000000002300e+02  1.5151893033611458e-11  1.3491173129314525e-07
1.3520000000002199e+02  4.7410769641196985e-12  1.4120939117801453e-07
1.3600000000002100e+02  1.1074806302864965e-11  1.3591220876927320e-07
1.3680000000002099e+02  1.8102843895581063e-11  1.2408842807067361e-07
1.3760000000002000e+02  1.1647222340887514e-11  1.2676043235706233e-07
1.3840000000001899e+02  5.7608973331258918e-12  1.3851966921229747e-07
1.3920000000001801e+02  1.0671060339737367e-11  1.4621992448903636e-07
1.4000000000001799e+02  2.0156354918611619e-11  1.3919839314313056e-07
1.4080000000001701e+02  1.5799431733537713e-11  1.2919577850658087e-07
1.4160000000001600e+02  4.0654859040792682e-12  1.3113284172283541e-07
1.4240000000001501e+02  9.5346182840088865e-12  1.3878389220619234e-07
1.4320000000001500e+02  2.1696570763706133e-11  1.4199098269877363e-07
1.4400000000001401e+02  1.3492960222585457e-11  1.4015139278356335e-07
1.4480000000001300e+02  3.1716570550045459e-12  1.2506597388028492e-07
1.4560000000001301e+02  1.4350904299028078e-11  1.3049722384132757e-07
1.4640000000001200e+02  2.1242515979289473e-11  1.3756971267039311e-07
1.4720000000001099e+02  6.7594430361992228e-12  1.4613508943175703e-07
1.4800000000001000e+02  -1.2157333647157515e-13  1.4179351799812938e-07
1.4880000000000999e+02  1.3303551835651640e-11  1.2598303836954640e-07
1.4960000000000900e+02  1.8698445708529542e-11  1.2877758165441165e-07
1.5040000000000799e+02  3.4083254763917270e-12  1.3164896680490068e-07
1.5120000000000701e+02  8.6827029811078316e-13  1.3878263933610534e-07
1.5200000000000699e+02  1.4822041684389757e-11  1.3253563627020885e-07
1.5280000000000601e+02  1.4369402673382850e-11  1.2665310718715495e-07
1.5360000000000500e+02  -2.7771963004730397e-13  1.2606174961431993e-07
1.5440000000000501e+02  1.5587279416278003e-12  1.3384230090117491e-07
1.5520000000000400e+02  1.7047063998642590e-11  1.3694441077048456e-07
1.5600000000000301e+02  1.1309192373365127e-11  1.3527391575761362e-07
1.5680000000000200e+02  -2.8291323429492520e-12  1.2954988703892178e-07
1.5760000000000201e+02  3.0661200719439751e-12  1.3594048695527958e-07
1.5840000000000100e+02  1.4941932187285833e-11  1.3327501959938407e-07
1.5919999999999999e+02  7.1449074633963522e-12  1.4218879632065539e-07
1.5999999999999901e+02  -3.6824682216760405e-12  1.4489261046472663e-07
1.6079999999999899e+02  7.4520246896077001e-12  1.3687704669106654e-07
1.6159999999999800e+02  1.2665429808618380e-11  1.4206473575292337e-07
1.6239999999999699e+02  8.8658577292074859e-13  1.3946899051560175e-07
1.6319999999999700e+02  -3.1057345804287736e-12  1.5355073870893087e-07
1.6399999999999599e+02  6.5822131656747991e-12  1.4143203942734895e-07
1.6479999999999501e+02  8.7359125782741977e-12  1.4064249588624006e-07
1.6559999999999400e+02  1.8285770262232505e-12  1.4043706931331014e-07
1.6639999999999401e+02  1.3125766498680315e-12  1.5190671013684129e-07
1.6719999999999300e+02  6.7169293023273625e-12  1.5667553929025801e-07
1.6799999999999201e+02  9.7752185921167523e-12  1.4473875680229952e-07
1.6879999999999100e+02  4.0734663806166730e-12  1.4267044884446554e-07
1.6959999999999101e+02  1.8940142800871430e-12  1.4352317853357066e-07
1.7039999999999000e+02  7.9161636228097563e-12  1.5934787735703999e-07
1.7119999999998899e+02  8.5876484254387094e-12  1.4526119030865557e-07
1.7199999999998900e+02  4.4000683367435927e-12  1.4790047030395013e-07
1.7279999999998799e+02  4.0480702978955373e-13  1.3475414627307849e-07
1.7359999999998701e+02  5.7295977301151125e-12  1.4969212250397262e-07
1.7439999999998599e+02  9.1778668480177575e-12  1.4466922897424297e-07
1.7519999999998601e+02  1.8425360298508529e-12  1.4576871806994771e-07
1.7599999999998499e+02  -5.4113820615656628e-13  1.4467045159515879e-07
1.7679999999998401e+02  5.8941288396505640e-12  1.3062823616204111e-07
1.7759999999998300e+02  9.3997575570679483e-12  1.4023522561600652e-07
1.7839999999998301e+02  6.8014629087442834e-13  1.2003879560009445e-07
1.7919999999998200e+02  -6.6400687798168392e-13  1.3817424625990507e-07
1.7999999999998099e+02  8.1898517979663875e-12  1.3113426333514649e-07
1.8079999999998100e+02  7.4310263086112555e-12  1.2918542906757978e-07
1.8159999999998001e+02  -2.8640709990269524e-13  1.2202555873094501e-07
1.8239999999997900e+02  -7.4156124430714031e-13  1.1609296449294645e-07
1.8319999999997799e+02  7.4494674193944453e-12  1.2546422947625881e-07
1.8399999999997800e+02  5.0150422477826084e-12  1.2615126994836194e-07
1.8479999999997699e+02  -2.2040044338596565e-12  1.2244617948038089e-07
1.8559999999997601e+02  -5.4090168169102743e-15  1.1996780979879956e-07
