# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
7.9200000000003598e+01  1.0784708691538164e-04  3.9579820470797082e-09  7.6915527853034795e-06  -3.4486209561232267e-09
8.0000000000003993e+01  1.0772745609901013e-04  -8.3759952003373244e-10  7.7679437227951689e-06  -2.9863455590550150e-08
8.0800000000004403e+01  1.0772731134506138e-04  -1.4497588458356596e-08  7.8578388664294954e-06  -3.4737320034759332e-08
8.1600000000004798e+01  1.0906163437289832e-04  -2.6105023336910702e-08  8.0280916489978646e-06  -3.6852882930213397e-08
8.2400000000005207e+01  1.1115106964058058e-04  -2.6717252058590541e-08  8.2354115478489426e-06  -2.1095279587618993e-08
8.3200000000005701e+01  1.1234763858683650e-04  -1.3992738457162013e-08  8.2192548133696677e-06  1.6677365537592772e-08
8.4000000000006096e+01  1.1228038529919888e-04  3.9869255432867079e-09  7.8854307335287513e-06  3.9988068656658357e-08
8.4800000000006506e+01  1.1221012381530047e-04  1.4304828957341578e-08  7.6815196572529076e-06  2.6464897300923575e-08
8.5600000000006901e+01  1.1314308815155180e-04  1.4595606674660453e-08  8.1385344543787778e-06  2.1747959314100950e-09
8.6400000000007296e+01  1.1474921388283811e-04  1.4119083284888817e-08  8.9599709977730280e-06  -4.4535284426434601e-09
8.7200000000007705e+01  1.1615470174279395e-04  1.6781640141047174e-08  9.1203575389202868e-06  -6.2282312542412061e-10
8.8000000000008100e+01  1.1695294087726382e-04  1.3641317808288834e-08  8.2784878281408124e-06  -4.8166150527057474e-09
8.8800000000008495e+01  1.1735711260950422e-04  -1.7387700473848753e-09  7.5553123844035667e-06  -1.7475023176877539e-08
8.9600000000008905e+01  1.1785793248560581e-04  -1.8092427234269025e-08  8.1170010668643707e-06  -2.7043911706745539e-08
9.0400000000009300e+01  1.1886781545677685e-04  -1.7907243569878245e-08  9.3884343847695879e-06  -2.4824208233440922e-08
9.1200000000009794e+01  1.2035319489985308e-04  -2.2888718740426410e-09  9.7788914017923596e-06  -1.0129117210403472e-08
9.2000000000010203e+01  1.2168939986835381e-04  9.1056592347085245e-09  8.9266027848826424e-06  8.1520742937114285e-09
9.2800000000010598e+01  1.2234177131509224e-04  4.4693952618381751e-09  8.0456437572826683e-06  1.8011914697779977e-08
9.3600000000010994e+01  1.2267259809641332e-04  -6.9094808367412521e-09  8.1567784559757039e-06  1.7702190191460941e-08
9.4400000000011403e+01  1.2349908874392459e-04  -9.1016860632591967e-09  8.9885383716815074e-06  1.5773132776505732e-08
9.5200000000011798e+01  1.2500885358992305e-04  2.7482180931052156e-09  9.6295908506456743e-06  1.5566465611376094e-08
9.6000000000012193e+01  1.2653128441899238e-04  1.8008028271068311e-08  9.5825250816337932e-06  9.7180574839558872e-09
9.6800000000012602e+01  1.2731402951020904e-04  1.9246352820629414e-08  9.0775118890346167e-06  -5.4123732777074567e-09
9.7600000000012997e+01  1.2754605434752125e-04  2.9106928055692417e-10  8.7114869449747719e-06  -1.8840807258999777e-08
9.8400000000013407e+01  1.2830899851959878e-04  -2.4016180314615922e-08  8.9399299717926925e-06  -1.6977151166603594e-08
9.9200000000013802e+01  1.2999559143378559e-04  -3.2887140503345597e-08  9.6311344866158200e-06  -2.6497106810788400e-09
1.0000000000001400e+02  1.3156694932311015e-04  -1.9944479828712366e-08  1.0060059390587102e-05  7.3614548481140579e-09
1.0080000000001500e+02  1.3222714230433678e-04  7.2607820199416483e-09  9.7593720056334638e-06  3.3826628727992852e-09
1.0160000000001500e+02  1.3267851592485661e-04  3.4557772748477465e-08  9.2093080406318641e-06  -6.6675115819373503e-09
1.0240000000001500e+02  1.3380655218588554e-04  4.0459781683972520e-08  9.2069683005946433e-06  -8.0957270103614637e-09
1.0320000000001600e+02  1.3534843678157183e-04  9.8764005249345312e-09  9.8488709859154062e-06  3.9575517893799299e-09
1.0400000000001600e+02  1.3658970078083891e-04  -3.7557856517943579e-08  1.0428721209913682e-05  1.7986268209078442e-08
1.0480000000001699e+02  1.3738714453827701e-04  -5.4344920309988385e-08  1.0233314034236098e-05  1.6322550171280619e-08
1.0560000000001700e+02  1.3811160458366488e-04  -1.8269664845459123e-08  9.5389321678318861e-06  -4.3413292654974229e-09
1.0640000000001800e+02  1.3916462648317415e-04  3.6854596115722341e-08  9.4459231544626515e-06  -2.6334660510265195e-08
1.0720000000001799e+02  1.4059259194454979e-04  5.9293870165827670e-08  1.0240787300605709e-05  -3.0615734865396478e-08
1.0800000000001801e+02  1.4198640983490986e-04  3.5953305599203891e-08  1.0827043936772853e-05  -1.5216190572895210e-08
1.0880000000001900e+02  1.4297454933204977e-04  -3.8856762721953099e-09  1.0480092464363189e-05  1.0677543211901646e-08
1.0960000000001899e+02  1.4375518413492269e-04  -3.1097417342073893e-08  9.9542718333497072e-06  3.5014816455114588e-08
1.1040000000002000e+02  1.4479988575283407e-04  -4.1834542135610302e-08  1.0129586306082390e-05  3.8686180863333902e-08
1.1120000000002000e+02  1.4615856547519802e-04  -3.9951255612049209e-08  1.0735292667485341e-05  7.3402902987673319e-09
1.1200000000001999e+02  1.4743987325061166e-04  -1.9773396164627902e-08  1.1009701936127308e-05  -3.9053559076885116e-08
1.1280000000002100e+02  1.4843493359176094e-04  1.7598693670794053e-08  1.0767379099502487e-05  -5.3000223203377408e-08
1.1360000000002100e+02  1.4940592990067813e-04  4.8306851522452039e-08  1.0442848915568806e-05  -1.4252740037065872e-08
1.1440000000002200e+02  1.5066386233154191e-04  4.6187060811849681e-08  1.0514001151296897e-05  4.0590468750364272e-08
1.1520000000002200e+02  1.5212143654971217e-04  1.2318680122518945e-08  1.0987367998783940e-05  5.9648146331707902e-08
1.1600000000002200e+02  1.5344099181581355e-04  -2.5936503734342837e-08  1.1371438523224942e-05  3.2492686512874642e-08
1.1680000000002300e+02  1.5448121751234032e-04  -3.9673447567515404e-08  1.1287573790252708e-05  -9.4314454847440019e-09
1.1760000000002300e+02  1.5543749918562133e-04  -2.0710203850421000e-08  1.0992758089365199e-05  -3.6546891594941706e-08
1.1840000000002399e+02  1.5658946450273191e-04  1.3036564227473232e-08  1.1005893379360797e-05  -4.4754394387371194e-08
1.1920000000002400e+02  1.5797293477510084e-04  3.2992323222264558e-08  1.1363052056357491e-05  -3.8280731303875016e-08
1.2000000000002400e+02  1.5932229795437774e-04  2.3007888801177608e-08  1.1619215301627802e-05  -1.3943576128964668e-08
1.2080000000002499e+02  1.6040371720870252e-04  -1.0496623463298303e-08  1.1537500538666911e-05  2.4285664243373280e-08
1.2160000000002501e+02  1.6135207877799598e-04  -4.2292308561505180e-08  1.1410200965897145e-05  5.2019454285013487e-08
1.2240000000002600e+02  1.6251172505845992e-04  -4.1696556617272465e-08  1.1599060800163449e-05  4.4905681442936636e-08
1.2320000000002599e+02  1.6396636180201281e-04  -8.5675979565131153e-10  1.2015637229952710e-05  7.2387117533972815e-09
1.2400000000002700e+02  1.6541849433889493e-04  4.5525508875583485e-08  1.2256266914414581e-05  -3.0704015972332304e-08
1.2480000000002700e+02  1.6657851785466775e-04  5.1814082072150183e-08  1.2147327113236906e-05  -4.0746771618073077e-08
1.2560000000002699e+02  1.6753378474641088e-04  1.6026118377137203e-08  1.1956602891952730e-05  -1.8871888994503755e-08
1.2640000000002800e+02  1.6863876678520411e-04  -2.3176072616744242e-08  1.2033214312931786e-05  1.4675894682999516e-08
1.2720000000002800e+02  1.7007624530003844e-04  -3.7023700276448073e-08  1.2355974496845980e-05  3.2876485427458567e-08
1.2800000000002899e+02  1.7163125281169876e-04  -2.3123592559986893e-08  1.2567441713966643e-05  2.1495210716906269e-08
1.2880000000002801e+02  1.7296232476533610e-04  8.0760386555923619e-09  1.2461489538359060e-05  -1.2338936736674987e-08
1.2960000000002699e+02  1.7402779446598683e-04  3.0677356752372567e-08  1.2271586126344513e-05  -4.2614536629351547e-08
1.3040000000002601e+02  1.7513141416732026e-04  1.8815029594909911e-08  1.2354058281297930e-05  -3.8929512494644042e-08
1.3120000000002599e+02  1.7653181996373413e-04  -1.2580714673699533e-08  1.2708767270141979e-05  3.9372038908519065e-09
1.3200000000002501e+02  1.7809906403270549e-04  -2.2888977638639718e-08  1.2991209336681365e-05  4.9091499869647175e-08
1.3280000000002400e+02  1.7947520232178472e-04  -6.2002468261003096e-09  1.2959648322960104e-05  5.1803938793668249e-08
1.3360000000002299e+02  1.8058758688256854e-04  8.6066276786940585e-09  1.2761777010108611e-05  1.2631453036870101e-08
1.3440000000002300e+02  1.8178139292243062e-04  7.5883947277531072e-09  1.2748299604673218e-05  -2.7649978393592777e-08
1.3520000000002199e+02  1.8327387173690620e-04  5.7199830147290216e-10  1.3057924626970635e-05  -3.9336809979691236e-08
1.3600000000002100e+02  1.8479032735758629e-04  -2.8354473330899283e-09  1.3445948561687462e-05  -2.1722789804406707e-08
1.3680000000002099e+02  1.8602192241828035e-04  1.6118681220002456e-10  1.3575722130572232e-05  1.0973481881180630e-08
1.3760000000002000e+02  1.8713047951530646e-04  5.7936145343519340e-09  1.3441332581271661e-05  3.1617650858023742e-08
1.3840000000001899e+02  1.8849216492624970e-04  3.4072137547233533e-09  1.3374831937634425e-05  1.7365110206847880e-08
1.3920000000001801e+02  1.9011045074992307e-04  -8.7651923663432000e-09  1.3614733853926542e-05  -1.4293328119881162e-08
1.4000000000001799e+02  1.9158584689741410e-04  -1.4278114407205405e-08  1.3990689354719063e-05  -2.3506311827955200e-08
1.4080000000001701e+02  1.9270106485378758e-04  -9.5440636953851839e-10  1.4141231155610971e-05  -5.7743536171300233e-09
1.4160000000001600e+02  1.9375668777779403e-04  1.7784188258109669e-08  1.4026084398688505e-05  9.6513258168120749e-09
1.4240000000001501e+02  1.9515574453965204e-04  1.9216810990566867e-08  1.4005846243173848e-05  8.6019291671293881e-09
1.4320000000001500e+02  1.9684323700472340e-04  2.3787664591924649e-09  1.4284646839416255e-05  1.0461493223577386e-09
1.4400000000001401e+02  1.9837947029241031e-04  -1.1056943147579155e-08  1.4580810322690051e-05  -2.7792140698093751e-09
1.4480000000001300e+02  1.9953505919853586e-04  -6.6498033253186703e-09  1.4581374810324838e-05  -3.5767602870068397e-11
1.4560000000001301e+02  2.0057414442486700e-04  4.5039021791676784e-09  1.4438685233393888e-05  5.3564830380721443e-09
1.4640000000001200e+02  2.0185954390711545e-04  2.8631945912041217e-09  1.4538023900112834e-05  3.2722810613891112e-09
1.4720000000001099e+02  2.0343221771987885e-04  -1.2137924534262420e-08  1.4906488772047893e-05  -7.9452831424891317e-09
1.4800000000001000e+02  2.0507057392658466e-04  -1.9992680317431463e-08  1.5148468965582301e-05  -1.2786666688786689e-08
1.4880000000000999e+02  2.0652465493823134e-04  -5.3461572013185697e-09  1.5020201093105494e-05  2.7737180747004229e-10
1.4960000000000900e+02  2.0772611964932773e-04  1.9123850664941475e-08  1.4803533109000874e-05  1.8177963339218342e-08
1.5040000000000799e+02  2.0891290484544663e-04  2.5792863220830255e-08  1.4924583078726381e-05  1.8886492440049898e-08
1.5120000000000701e+02  2.1035029305594728e-04  8.3300709070590074e-09  1.5357160224986316e-05  1.6427078213653057e-09
1.5200000000000699e+02  2.1195844315001342e-04  -9.8642319632075980e-09  1.5651365336501587e-05  -1.2262982207157261e-08
1.5280000000000601e+02  2.1349268063558882e-04  -8.5829178965578865e-09  1.5548231145080114e-05  -8.2817113463965936e-09
1.5360000000000500e+02  2.1487557140729892e-04  3.3890004459543282e-09  1.5302886473816584e-05  3.3129257760812445e-09
1.5440000000000501e+02  2.1616046502801790e-04  4.1765923372888378e-09  1.5305546169066052e-05  2.8311273260904576e-09
1.5520000000000400e+02  2.1749223583321728e-04  -1.0403801006675531e-08  1.5630987765643108e-05  -1.1425173888697079e-08
1.5600000000000301e+02  2.1904904049119367e-04  -2.1451338845226868e-08  1.6040084642834688e-05  -1.8961783044542599e-08
1.5680000000000200e+02  2.2070284660515821e-04  -1.0889970644186355e-08  1.6236574307457715e-05  -3.6651212633202977e-09
1.5760000000000201e+02  2.2209650094329853e-04  1.3777021091390992e-08  1.6152713504901643e-05  2.1210396563392967e-08
1.5840000000000100e+02  2.2328092917829018e-04  2.5724318333025761e-08  1.6049949547987434e-05  2.6834214344508082e-08
1.5919999999999999e+02  2.2467367533519838e-04  1.2943946018248136e-08  1.6195798708024059e-05  7.2614700717256669e-09
1.5999999999999901e+02  2.2630026739203980e-04  -5.8063286652212339e-09  1.6535344311721383e-05  -1.2272802454708470e-08
1.6079999999999899e+02  2.2778209410414168e-04  -8.5166408851930658e-09  1.6839273531789032e-05  -1.0384905556137742e-08
1.6159999999999800e+02  2.2903619891009879e-04  1.0756932280116350e-09  1.6959202223037542e-05  3.1570125693830483e-09
1.6239999999999699e+02  2.3033275644827062e-04  5.7012961733190819e-09  1.6904273594868951e-05  4.4236033314416427e-09
1.6319999999999700e+02  2.3178552047773443e-04  1.0903906108629599e-09  1.6905729132477836e-05  -1.0826387331536767e-08
1.6399999999999599e+02  2.3327578008083084e-04  -5.0865789750202367e-09  1.7207382937253304e-05  -2.1410856771601685e-08
1.6479999999999501e+02  2.3471245208069405e-04  -8.1782677902434360e-09  1.7609782289753545e-05  -8.5950518173982455e-09
1.6559999999999400e+02  2.3608846452819257e-04  -7.5860425101703986e-09  1.7682071752414795e-05  1.7383376559880031e-08
1.6639999999999401e+02  2.3743609353674985e-04  -2.6662680480869322e-09  1.7513620520547411e-05  2.7592372596665456e-08
1.6719999999999300e+02  2.3882178233716739e-04  4.7007200654966112e-09  1.7590312118142193e-05  1.1825548719031639e-08
1.6799999999999201e+02  2.4028835271286766e-04  9.6392042723147365e-09  1.7938829201342704e-05  -8.0812904645930480e-09
1.6879999999999100e+02  2.4179853111324035e-04  8.4424144137786752e-09  1.8137530352948806e-05  -9.7372123164362686e-09
1.6959999999999101e+02  2.4325227179141108e-04  1.4292701790438979e-09  1.8078084439512571e-05  1.0907944408458580e-09
1.7039999999999000e+02  2.4458336495171581e-04  -6.1456552885082629e-09  1.8045242207413906e-05  5.6545077002721658e-09
1.7119999999998899e+02  2.4588677053563981e-04  -7.6431932484282217e-09  1.8188731654245307e-05  1.2559788841436587e-10
1.7199999999998900e+02  2.4733045329938423e-04  -2.2159616304408412e-09  1.8399116473905978e-05  -6.4246311663771805e-09
1.7279999999998799e+02  2.4887265813675345e-04  4.8708724609241518e-09  1.8558269041837763e-05  -8.6633095506025827e-09
1.7359999999998701e+02  2.5029246744335339e-04  8.6091909975389450e-09  1.8641658110101198e-05  -6.7613794565594987e-09
1.7439999999998599e+02  2.5155432638777518e-04  6.9638750132819318e-09  1.8685667560501636e-05  -1.1752043991461854e-09
1.7519999999998601e+02  2.5287118572066552e-04  7.2724453934673579e-10  1.8770716174096289e-05  6.0385920871553998e-09
1.7599999999998499e+02  2.5436829836027338e-04  -6.2465331593181785e-09  1.8960949619845068e-05  1.0292797805112385e-08
1.7679999999998401e+02  2.5590559882631943e-04  -9.8177321377168068e-09  1.9209355042031360e-05  8.1518925490165539e-09
1.7759999999998300e+02  2.5728068750110621e-04  -8.0696636698736114e-09  1.9376360229013708e-05  6.0691255092070280e-10
1.7839999999998301e+02  2.5850921377822226e-04  -5.0735860128586649e-10  1.9403062393227744e-05  -6.6348537633697517e-09
1.7919999999998200e+02  2.5981971306263617e-04  9.6049816771984436e-09  1.9426533267969300e-05  -7.4940526412664503e-09
1.7999999999998099e+02  2.6133179347369848e-04  1.3542271715686175e-08  1.9611367220661322e-05  -1.6560929753095272e-09
1.8079999999998100e+02  2.6287504535543727e-04  6.3628035990186452e-09  1.9889333911783710e-05  5.6638535772378788e-09
