# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.2200000000000500e+01  1.5458135329015867e-04  -2.7973879425314083e-09  7.1454737804312268e-06  -1.1117663681353236e-07
1.2400000000000500e+01  1.6406631160582362e-04  -9.3332691599616870e-09  8.8093028821417338e-06  -2.2522418469087801e-08
1.2600000000000600e+01  1.7408070169750369e-04  -5.3646882858379403e-09  1.0323698304901529e-05  5.1592893951211541e-08
1.2800000000000599e+01  1.8361017336212762e-04  1.7031635405857944e-08  1.1694747514304179e-05  4.0358419668199603e-08
1.3000000000000600e+01  1.9258297906218141e-04  2.7183930140163913e-09  1.3349398052053257e-05  2.8941614017776652e-09
1.3200000000000699e+01  2.0219818729818849e-04  -1.2167284255040856e-08  1.5445689348063019e-05  -1.9527642803225515e-08
1.3400000000000700e+01  2.1295046335436480e-04  3.6041302000200808e-08  1.7683533550426601e-05  -3.6538685355295106e-08
1.3600000000000700e+01  2.2400580687465736e-04  4.7114513327145792e-08  1.9827203587071523e-05  -1.7408632542985133e-08
1.3800000000000800e+01  2.3474769786513948e-04  -2.3964310927499835e-08  2.1933940184771950e-05  2.7222900392800107e-08
1.4000000000000799e+01  2.4548688390888332e-04  -1.8981333454021829e-08  2.4063181243979843e-05  8.6335127107129997e-09
1.4200000000000800e+01  2.5668160281729665e-04  6.5028783142087050e-08  2.6157569142552430e-05  -4.5837160131410690e-08
1.4400000000000899e+01  2.6847671660584847e-04  2.6780599240372103e-08  2.8234173987778674e-05  -2.0072027323364795e-08
1.4600000000000900e+01  2.8085318280714482e-04  -9.6490182026242786e-08  3.0469732077531380e-05  3.6955438987230707e-08
1.4800000000000900e+01  2.9368018536007413e-04  -6.4524611021413200e-08  3.3037128857677542e-05  8.1008231400062817e-09
1.5000000000000901e+01  3.0679804587874113e-04  1.0080751971967446e-07  3.5820836653745449e-05  -4.0695027230781935e-08
1.5200000000000999e+01  3.2023892145530922e-04  1.5638970698199762e-07  3.8390376075789234e-05  -1.2706320997157815e-08
1.5400000000001000e+01  3.3419948282805713e-04  5.1916935509285127e-08  4.0532156779997653e-05  1.4890398837204067e-08
1.5600000000001000e+01  3.4878840252146906e-04  -4.7273341406275563e-08  4.2671683538739511e-05  -2.4439675341081584e-08
1.5800000000001100e+01  3.6394402219505243e-04  -4.7871538027379584e-08  4.5362461753485807e-05  -3.9912733508132027e-08
1.6000000000001101e+01  3.7957214421492923e-04  -4.2618278754947596e-09  4.8533646600312380e-05  1.6607193710551372e-08
1.6200000000001101e+01  3.9566530084822433e-04  2.0943180031117471e-08  5.1696102951917093e-05  4.2219101831584586e-08
1.6400000000001000e+01  4.1229990632822463e-04  2.4332028657933852e-08  5.4712360970393198e-05  -1.6537261829533437e-08
1.6600000000001000e+01  4.2956487564604657e-04  2.0163114667620526e-08  5.7883668681670962e-05  -6.1436000025388908e-08
1.6800000000000900e+01  4.4748252816024321e-04  1.3613855737096153e-08  6.1398353467946424e-05  -2.0549138846576905e-08
1.7000000000000899e+01  4.6597484438473338e-04  1.0398342068618200e-08  6.5174486741325776e-05  3.4339706440196267e-08
1.7200000000000902e+01  4.8492377876500469e-04  1.5581392154525231e-08  6.9169697031701876e-05  1.9069396151453889e-08
1.7400000000000801e+01  5.0429914975859012e-04  2.2790759835944394e-08  7.3395116969265733e-05  -2.9869452331427276e-08
1.7600000000000801e+01  5.2422770129807142e-04  2.0118174832678165e-08  7.7730931995620005e-05  -3.4146963252887344e-08
1.7800000000000701e+01  5.4489965149786494e-04  6.0169071530118965e-09  8.2127858881668675e-05  -8.7833622972590093e-09
1.8000000000000700e+01  5.6638439968798753e-04  -7.6149613480235999e-09  8.6767798619956398e-05  -1.2887601480744175e-08
1.8200000000000699e+01  5.8855665159049386e-04  -7.8934115319271471e-09  9.1686757623173646e-05  -2.7502351852319286e-08
1.8400000000000599e+01  6.1122554574032139e-04  6.1566851410774028e-09  9.6587748131671619e-05  -1.2956073210450551e-08
1.8600000000000598e+01  6.3432808116111383e-04  2.3041269513867596e-08  1.0134149109077015e-04  -4.1400865875182818e-09
1.8800000000000502e+01  6.5798577952261772e-04  3.0190731142832081e-08  1.0627611871224369e-04  -1.6388460850133487e-08
1.9000000000000501e+01  6.8238922654121183e-04  2.5519374961669313e-08  1.1160404690465256e-04  2.7591637294529562e-09
1.9200000000000500e+01  7.0764424323736125e-04  1.7571365047603509e-08  1.1690601909811077e-04  2.7479332005197967e-08
1.9400000000000400e+01  7.3371476887527714e-04  1.5108889166411508e-08  1.2163778469872282e-04  -2.7368208582184456e-08
1.9600000000000399e+01  7.6048506521522242e-04  1.8345550351202472e-08  1.2592064201666687e-04  -9.7110342655788443e-08
1.9800000000000299e+01  7.8786673367548204e-04  2.1157826947420765e-08  1.3032041011253374e-04  -4.5254988298177091e-08
2.0000000000000298e+01  8.1585834877000347e-04  2.0284667243295400e-08  1.3499020871455446e-04  6.4595300894227380e-08
2.0200000000000301e+01  8.4452409426448763e-04  1.9831480040431273e-08  1.3955452259406228e-04  5.9627005292628284e-08
2.0400000000000201e+01  8.7393506297849281e-04  2.5889769882325195e-08  1.4372310913302288e-04  -3.8789861249038927e-08
2.0600000000000200e+01  9.0413508011877623e-04  3.8133143611234914e-08  1.4754069967623729e-04  -6.7841915171241596e-08
2.0800000000000100e+01  9.3514385224516999e-04  4.8510750159079216e-08  1.5114180340564405e-04  -2.9714128127357556e-09
2.1000000000000099e+01  9.6696839485035252e-04  4.8689938933529816e-08  1.5463673157991160e-04  3.8515886835084656e-08
2.1200000000000099e+01  9.9960509422730498e-04  3.8230480533015533e-08  1.5814489673989844e-04  8.9125011210400667e-09
2.1399999999999999e+01  1.0330407534351643e-03  2.5182006963349989e-08  1.6171059884549521e-04  -2.4967483707056855e-08
2.1600000000000001e+01  1.0672604517398183e-03  1.9041372227253531e-08  1.6526587913444417e-04  -1.1838701982477094e-08
2.1799999999999901e+01  1.1022590555548155e-03  2.3234937769935418e-08  1.6875937174200671e-04  2.2305605454028067e-08
2.1999999999999901e+01  1.1380522676131938e-03  3.3592172547103520e-08  1.7222939041743789e-04  3.1393457799818390e-08
2.2199999999999900e+01  1.1746807396615113e-03  4.2836482021193216e-08  1.7574016780570349e-04  5.8919641564842937e-09
2.2399999999999800e+01  1.2121963043854273e-03  4.6161560766788201e-08  1.7933962990267102e-04  -2.7849967017132632e-08
2.2599999999999799e+01  1.2506330768279001e-03  4.3528195040483076e-08  1.8307873709076956e-04  -3.7014419392894142e-08
2.2799999999999699e+01  1.2899891283901102e-03  3.8211020752682441e-08  1.8700415737383315e-04  -1.0202832809729962e-08
2.2999999999999702e+01  1.3302400613116030e-03  3.3916983135231235e-08  1.9112454924039869e-04  3.3015229645026407e-08
2.3199999999999701e+01  1.3713722378688748e-03  3.2735981922986491e-08  1.9541122044344330e-04  5.9568398485737511e-08
2.3399999999999601e+01  1.4134025639716882e-03  3.4653774801528737e-08  1.9982932811209517e-04  5.2212053559454672e-08
2.3599999999999600e+01  1.4563685541657315e-03  3.8189515735216221e-08  2.0435982151326880e-04  2.1466418503213138e-08
2.3799999999999500e+01  1.5003037728117123e-03  4.1449016408707024e-08  2.0900766231198633e-04  -8.5747990703228138e-09
2.3999999999999499e+01  1.5452241813253135e-03  4.3078005652593995e-08  2.1380731546984572e-04  -2.1573812460005923e-08
2.4199999999999498e+01  1.5911342454520095e-03  4.2798415372791807e-08  2.1881254528487149e-04  -1.7051776446174705e-08
