# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
1.7800000000000701e+01  2.3452772795687894e-07  7.9150559612459752e-08  4.6286694395298783e-01  2.8514677758119511e+00  4.4342443577677848e-01
1.8000000000000700e+01  2.5561771287605353e-07  8.7748276354893671e-08  4.6730077285905031e-01  2.8692030914362014e+00  4.3674988419242183e-01
1.8200000000000699e+01  2.7847035916734084e-07  9.7183142289071476e-08  4.7141752838944462e-01  2.8856701135577785e+00  4.3011500956607113e-01
1.8400000000000599e+01  3.0300092021175617e-07  1.0745502625866044e-07  4.7551339980941665e-01  2.9020535992376666e+00  4.2448774360567088e-01
1.8600000000000598e+01  3.2924773704891600e-07  1.1861470830517859e-07  4.7977379642935780e-01  2.9190951857174312e+00  4.2009139423947855e-01
1.8800000000000502e+01  3.5748411920739153e-07  1.3079396502797126e-07  4.8382639340262945e-01  2.9353055736105178e+00  4.1592041615808695e-01
1.9000000000000501e+01  3.8799320703128215e-07  1.4408939443756143e-07  4.8714127512987015e-01  2.9485651005194806e+00  4.1181399603346081e-01
1.9200000000000500e+01  4.2084410407407728e-07  1.5849372304361205e-07  4.8992683436715512e-01  2.9597073374686205e+00  4.0916341352741642e-01
1.9400000000000400e+01  4.5599838698496964e-07  1.7399917052535242e-07  4.9300957399385781e-01  2.9720382959754312e+00  4.0879449087433956e-01
1.9600000000000399e+01  4.9353797427167271e-07  1.9069501067056815e-07  4.9660112287426150e-01  2.9864044914970460e+00  4.0971854901769689e-01
1.9800000000000299e+01  5.3365127763567572e-07  2.0870168505428553e-07  4.9984548994629374e-01  2.9993819597851750e+00  4.1087129683205009e-01
2.0000000000000298e+01  5.7648934293581057e-07  2.2809032303563693e-07  5.0198868009589814e-01  3.0079547203835926e+00  4.1267916948517158e-01
2.0200000000000301e+01  6.2219016894911478e-07  2.4894208772424166e-07  5.0343970139007999e-01  3.0137588055603199e+00  4.1589811975600049e-01
2.0400000000000201e+01  6.7096840082512036e-07  2.7140057433038343e-07  5.0515744063555623e-01  3.0206297625422249e+00  4.2023406380381173e-01
2.0600000000000200e+01  7.2303915823346341e-07  2.9557981334447825e-07  5.0738112746135156e-01  3.0295245098454062e+00  4.2513953636840029e-01
2.0800000000000100e+01  7.7853825782214300e-07  3.2151059081416393e-07  5.0949208269168855e-01  3.0379683307667542e+00  4.3079247360623135e-01
2.1000000000000099e+01  8.3763245640574883e-07  3.4925884078038693e-07  5.1098195645689226e-01  3.0439278258275690e+00  4.3738008439663822e-01
2.1200000000000099e+01  9.0060642486315274e-07  3.7901074349785542e-07  5.1202581393437485e-01  3.0481032557374994e+00  4.4437599558304314e-01
2.1399999999999999e+01  9.6774707727027302e-07  4.1097403583572475e-07  5.1305969249547945e-01  3.0522387699819178e+00  4.5120227197539620e-01
2.1600000000000001e+01  1.0392405039070469e-06  4.4527678264295894e-07  5.1420521674370934e-01  3.0568208669748373e+00  4.5790100413639151e-01
2.1799999999999901e+01  1.1152534433477847e-06  4.8201616858208495e-07  5.1529968581323971e-01  3.0611987432529588e+00  4.6475321913961487e-01
2.1999999999999901e+01  1.1960461245650664e-06  5.2134399534242061e-07  5.1625022358796446e-01  3.0650008943518579e+00  4.7174834651024777e-01
2.2199999999999900e+01  1.2819664272930826e-06  5.6346310244912193e-07  5.1714577404075057e-01  3.0685830961630023e+00  4.7864575678108584e-01
2.2399999999999800e+01  1.3733788369457887e-06  6.0857546254677609e-07  5.1810750350976731e-01  3.0724300140390692e+00  4.8522928684894617e-01
2.2599999999999799e+01  1.4706128195640017e-06  6.5685794346970743e-07  5.1915823127426974e-01  3.0766329250970790e+00  4.9138538757280659e-01
2.2799999999999699e+01  1.5739486038087433e-06  7.0847254176932593e-07  5.2022614376050125e-01  3.0809045750420050e+00  4.9710703661528421e-01
2.2999999999999702e+01  1.6836453821382755e-06  7.6359029783629388e-07  5.2122653420194343e-01  3.0849061368077737e+00  5.0248124719083476e-01
2.3199999999999701e+01  1.7999969940669245e-06  8.2241092387086430e-07  5.2214179721487108e-01  3.0885671888594843e+00  5.0760673902540254e-01
2.3399999999999601e+01  1.9233616182992982e-06  8.8516070357343662e-07  5.2303694538148893e-01  3.0921477815259557e+00  5.1251234139331037e-01
2.3599999999999600e+01  2.0541372114919435e-06  9.5207106471987353e-07  5.2399811661678952e-01  3.0959924664671581e+00  5.1717038489496847e-01
2.3799999999999500e+01  2.1927217139295082e-06  1.0233652292189688e-06  5.2505585614712746e-01  3.1002234245885099e+00  5.2155536216570497e-01
2.3999999999999499e+01  2.3395077396723697e-06  1.0992700763610424e-06  5.2616810669805369e-01  3.1046724267922148e+00  5.2565664580051097e-01
2.4199999999999498e+01  2.4949071997462779e-06  1.1800368547567481e-06  5.2727174831174251e-01  3.1090869932469700e+00  5.2945716203969306e-01
2.4399999999999402e+01  2.6593634449349286e-06  1.2659438941309032e-06  5.2834559542418535e-01  3.1133823816967414e+00  5.3294292752554062e-01
2.4599999999999401e+01  2.8333327511653484e-06  1.3572780501796903e-06  5.2942496990879118e-01  3.1176998796351647e+00  5.3614342895496614e-01
2.4799999999999400e+01  3.0172624271847058e-06  1.4543169412902265e-06  5.3055976998842180e-01  3.1222390799536872e+00  5.3914171524496701e-01
2.4999999999999300e+01  3.2115978246924147e-06  1.5573315291755334e-06  5.3176147420280184e-01  3.1270458968112074e+00  5.4202651441764393e-01
