# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
1.5600000000001000e+01  3.8012358385751440e+01  3.1994422877788939e+01  3.1994529016079827e+01  2.2684361308618169e-02  2.6026936929572827e+01  3.2005588066415406e+01  3.2005623251036532e+01  2.2217358202509020e-02  1.1985421456178614e+01  1.3226053457067801e+01  -6.7668460377119338e-05  7.8343923157676420e-05  -1.4601238353479577e-04  -1.5918589218736727e-03  2.2339240453080863e-03  1.9474868191401852e-02
1.5800000000001100e+01  3.8012600248645064e+01  3.1994286007375912e+01  3.1994392819534930e+01  2.2706294860860340e-02  2.6027601177123461e+01  3.2005729102536904e+01  3.2005763595309240e+01  2.2206388052484583e-02  1.1984999071521603e+01  1.3473662487350104e+01  -6.4880928410540221e-05  8.2729159844567595e-05  -1.4761008825510782e-04  -1.6593757220939094e-03  2.7830148520651145e-03  1.9795368380410423e-02
1.6000000000001101e+01  3.8012825178008342e+01  3.1994157519403739e+01  3.1994267607101261e+01  2.2725109365246111e-02  2.6028264952226859e+01  3.2005873013848174e+01  3.2005908187159427e+01  2.2195305873990150e-02  1.1984560225781483e+01  1.3725721604336730e+01  -6.1828332440567104e-05  8.7365598193179969e-05  -1.4919393063374709e-04  -9.2649156214930702e-04  2.8198610925400849e-03  2.0115369124033503e-02
1.6200000000001101e+01  3.8013031655275434e+01  3.1994031411814763e+01  3.1994142285013002e+01  2.2739997966581642e-02  2.6028911426535139e+01  3.2006016071824327e+01  3.2006051884246055e+01  2.2185223350908681e-02  1.1984120228740295e+01  1.3973193541021590e+01  -5.8525314739506728e-05  9.2245526711335254e-05  -1.5077084145084200e-04  -9.7591280423608105e-04  3.3897691160508529e-03  2.0434904614958560e-02
1.6400000000001000e+01  3.8013242133677885e+01  3.1993905064827974e+01  3.1994017899782889e+01  2.2749643751598589e-02  2.6029559037841029e+01  3.2006155403706757e+01  3.2006191812980255e+01  2.2174783884068509e-02  1.1983683095836856e+01  1.3973688162950564e+01  -5.4985058481106862e-05  9.7362862440135292e-05  -1.5234792092124215e-04  -1.0263972221405849e-03  3.4338292399053111e-03  2.0754052155207051e-02
1.6600000000001000e+01  3.8013429939095126e+01  3.1993778891296333e+01  3.1993895905563154e+01  2.2753810562276239e-02  2.6030183418646576e+01  3.2006288885607482e+01  3.2006325857189424e+01  2.2167688241558604e-02  1.1983246520448549e+01  1.0256981059820641e+01  -5.1218700607204843e-05  1.0271311046422428e-04  -1.5393181107142912e-04  -1.0781801588796974e-03  -6.3241865213061041e-03  2.1072886771222002e-02
1.6800000000000900e+01  3.8013605230035672e+01  3.1993662115750698e+01  3.1993780234416324e+01  2.2752626458036995e-02  2.6030802146516539e+01  3.2006427049847645e+01  3.2006464557244207e+01  2.2167161983359038e-02  1.1982803083519133e+01  1.0257700879279904e+01  -4.7235085424498080e-05  1.0829303141339988e-04  -1.5552811683789796e-04  -1.1309634347521696e-03  -6.4606371421064073e-03  2.1391431919199146e-02
1.7000000000000899e+01  3.8013770774951254e+01  3.1993547401814730e+01  3.1993665968836176e+01  2.2746810922737695e-02  2.6031412003661138e+01  3.2006559733374097e+01  3.2006597761893488e+01  2.2167070300414815e-02  1.1982358771290116e+01  1.0510309661256763e+01  -4.3040851095408134e-05  1.1410020766380257e-04  -1.5714105875921071e-04  -3.1646898893751449e-04  -6.5977881313458954e-03  2.1709660147616987e-02
1.7200000000000902e+01  3.8013933534190222e+01  3.1993435193397541e+01  3.1993555642687713e+01  2.2737701526357530e-02  2.6032020694565933e+01  3.2006693876808775e+01  3.2006732422936601e+01  2.2167215943480430e-02  1.1981912839624290e+01  1.0511127631935446e+01  -3.8640698507737724e-05  1.2013275905842101e-04  -1.5877345756615873e-04  -3.5326261748376672e-04  -6.7354136718872889e-03  2.2027527773109460e-02
1.7400000000000801e+01  3.8014106821900178e+01  3.1993321582099213e+01  3.1993443906092999e+01  2.2725604308540554e-02  2.6032631272003400e+01  3.2006826089856844e+01  3.2006865152264560e+01  2.2168137393655200e-02  1.1981475549896778e+01  1.0760441910914629e+01  -3.4037623442268174e-05  1.2638933826590617e-04  -1.6042696170817433e-04  -3.8974149335054600e-04  -6.0252567198080002e-03  2.2344991952373418e-02
