# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
3.0400000000001999e+01  nan  nan  nan  nan  3.7030130842991674e+01  3.2029731125710164e+01  3.2029731159321386e+01  2.4450368322019078e-02  nan  nan  nan  2.1677895651483649e-05  nan  nan  2.6457193678534061e-05  4.8371844043360664e-05
3.1200000000002099e+01  nan  nan  nan  nan  3.7031311685198297e+01  3.2030885350099076e+01  3.2030885385087906e+01  2.4455453349883756e-02  nan  nan  nan  2.1873399146144846e-05  nan  nan  2.6861534762503863e-05  4.8931216873012160e-05
3.2000000000002203e+01  nan  nan  nan  nan  3.7032453588162937e+01  3.2032002027258926e+01  3.2032002063617831e+01  2.4454100067581887e-02  nan  nan  nan  2.2059796608341113e-05  nan  nan  2.7037737029955281e-05  5.0172073345458118e-05
3.2800000000002001e+01  nan  nan  nan  nan  3.7033571734269650e+01  3.2033095784127525e+01  3.2033095821847532e+01  2.4450676531879056e-02  nan  nan  nan  2.2248329343822184e-05  nan  nan  2.7679059328602290e-05  5.1702878934747609e-05
3.3600000000001899e+01  nan  nan  nan  nan  3.7034729972819932e+01  3.2034230133073436e+01  3.2034230172142450e+01  2.4451797350183362e-02  nan  nan  nan  2.2438117614940761e-05  nan  nan  2.8904998796090898e-05  5.2788186745344899e-05
3.4400000000001697e+01  nan  nan  nan  nan  3.7036042483039665e+01  3.2035472641451705e+01  3.2035472681854195e+01  2.4457218828607789e-02  nan  nan  nan  2.2621410762418670e-05  nan  nan  2.9117091841634151e-05  5.2676242963685583e-05
3.5200000000001602e+01  nan  nan  nan  nan  3.7037444739305421e+01  3.2036749977295010e+01  3.2036750019017084e+01  2.4461014957556575e-02  nan  nan  nan  2.2797138016251587e-05  nan  nan  2.8064490537987272e-05  5.2450490136514248e-05
3.6000000000001400e+01  nan  nan  nan  nan  3.7038483754974571e+01  3.2037916721046926e+01  3.2037916764098433e+01  2.4460133070831527e-02  nan  nan  nan  2.2972620087593678e-05  nan  nan  2.8286547925766187e-05  5.3744025378456856e-05
3.6800000000001198e+01  nan  nan  nan  nan  3.7039655778968701e+01  3.2039067291638972e+01  3.2039067335983482e+01  2.4458020064072817e-02  nan  nan  nan  2.3151926335397053e-05  nan  nan  3.0102437336591126e-05  5.5540430988383322e-05
3.7600000000001103e+01  nan  nan  nan  nan  3.7041048991362111e+01  3.2040438082718161e+01  3.2040438128344768e+01  2.4459234222263378e-02  nan  nan  nan  2.3330196506200477e-05  nan  nan  3.0703423870756772e-05  5.5895670872702124e-05
3.8400000000000901e+01  nan  nan  nan  nan  3.7042305158132443e+01  3.2041672043973172e+01  3.2041672090854981e+01  2.4463389347410859e-02  nan  nan  nan  2.3503514423196059e-05  nan  nan  2.9780567746917621e-05  5.5435139582280630e-05
