# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
5.6799999999997297e+01  -6.6719871628716232e-04  -6.5920481382177574e-06  -3.5310652875935409e-06  2.9215386924756511e-05  5.9932835605187190e-04  -2.9181174159580483e-06  4.8597675963386449e-06  -9.2459678852853004e-05  -7.8646753209905308e-04  4.2958955325968034e-06  9.9704060971132790e-04  -1.8989062771593232e-05  -2.0744396431992546e-05  -9.8310151999768375e-05  -8.8871529485486523e-04  3.7575150587035729e-07  1.6950156245497133e-05  8.2070006647287638e-05  1.1754585385248008e-03  1.9314105941683169e-05  6.4145634009726686e-04  5.9353473408384262e-06  4.5463553883350241e-06  2.4090200122441036e-04  -3.6088184195258417e-04  -1.0700405797582426e-06  -1.0100281072681377e-05  -2.2650363778900636e-04  1.8617621263965366e-04  -6.4528793042517288e-06  1.5587755103439429e-04  -5.8276353169721834e-06  -9.4343524958140842e-06  7.2076359618240344e-05  -8.9065495093104021e-05  8.1891746226299333e-06  8.6588030986165401e-06  -4.2362308213534635e-05  5.1414428324172719e-05  1.2359695160137897e-05
5.7199999999997203e+01  -7.8876796701652502e-04  -5.5758814519511011e-06  -2.4290336113519397e-06  3.0419921932511813e-05  6.9789389396973829e-04  -2.9558655684235266e-06  3.9265517687122948e-06  -8.8860385181689603e-05  -9.0564246502312430e-04  3.1332260314575160e-06  8.2197802294630827e-04  -1.7643740185749963e-05  -1.9550375991457621e-05  -5.1752659826141711e-05  -7.0274422892962021e-04  1.3233613789873467e-06  1.5977403369992830e-05  3.8543248704815111e-05  9.1203985074798238e-04  1.8762844987996980e-05  1.3642357328875138e-03  -1.1102782078799986e-06  -1.4611636034138670e-06  2.8494798571933777e-04  -9.1027223543480094e-04  -2.0514688329536665e-06  -2.3131785941576729e-06  -3.0430169786625381e-04  7.7544568401162050e-04  -1.0205643285966578e-07  5.7135047137367608e-04  -2.1148683185840961e-06  -4.2726538165068289e-06  1.5670269502008751e-04  -3.6503217318091551e-04  4.1222696589507608e-06  4.9830685044958479e-06  -1.3151093007960409e-04  2.9177301742463416e-04  5.1866238670284610e-06
5.7599999999997102e+01  -9.3136249022406233e-04  -4.7209311968288904e-06  -2.2324716501337013e-06  2.3322485592472636e-05  8.0769525934893099e-04  -1.5859928332328755e-06  3.8082442280342224e-06  -8.0016680809177887e-05  -1.0322279853898525e-03  3.3296396869323694e-06  7.6397982104789094e-04  -1.5133056061558589e-05  -1.6520722491734440e-05  -5.8543116004593618e-07  -6.0943511835768625e-04  1.6098539187216000e-06  1.4614404660200658e-05  -1.3215288430716053e-05  7.5318844664246901e-04  1.6488919452182887e-05  2.0829355299074675e-03  -6.9046625952664004e-06  -6.3937034469851725e-06  2.4479916426609815e-04  -1.5085174129882677e-03  -2.4175340691111696e-06  4.9551361455048405e-06  -3.1165817536303868e-04  1.5121198067407585e-03  5.4257167466699869e-06  1.1255589335075081e-03  -1.5293785918728055e-07  -1.2775209562767793e-06  2.0121371920876779e-04  -7.7321815506040071e-04  9.0868275042276799e-07  1.9981810499706176e-06  -2.0084067309129983e-04  7.2399879493048212e-04  7.5295350965401770e-07
5.7999999999997002e+01  -1.0472531394807515e-03  -5.2855835124550491e-06  -3.4456997657753301e-06  9.4960024978887115e-06  8.9169987525582791e-04  -4.4220507473557332e-07  4.7616815308872240e-06  -6.7027536336580298e-05  -1.1209056441389249e-03  4.8613437382845162e-06  7.9926405487880815e-04  -1.2428103050993757e-05  -1.3059977965199242e-05  3.4289834765091005e-05  -6.0755407265949187e-04  1.2899605001364337e-06  1.3012216094852905e-05  -5.2689604479335486e-05  7.1537241169796037e-04  1.3542317490608153e-05  2.6156620584133899e-03  -9.0903575253790492e-06  -8.1873972810444061e-06  1.2235312671385237e-04  -2.0162542023553602e-03  -2.4652244184502226e-06  8.3332512482407484e-06  -2.2497210734022003e-04  2.2421181518365091e-03  7.5506514684740955e-06  1.6635583854329422e-03  2.8344387579579428e-06  2.3331308056412687e-06  1.6993428624327344e-04  -1.2167817579915778e-03  -5.1056075387842872e-07  -2.1258537584342361e-06  -2.0662049138992490e-04  1.2764358026606621e-03  -3.2075744979257423e-06
5.8399999999997000e+01  -1.1130411618851938e-03  -7.0874120960143343e-06  -5.3794687692111979e-06  -6.1135097480519360e-06  9.3428564074020523e-04  -2.6653926490026477e-07  6.5753471824399258e-06  -5.2856149445670828e-05  -1.1561687899753700e-03  6.8045882883799848e-06  8.6927644948067229e-04  -1.0316925276226746e-05  -1.0205254302485350e-05  4.3296306316322181e-05  -6.5645117259889064e-04  8.4451959292478268e-07  1.1720041455369512e-05  -7.0265288182006665e-05  7.5891207531470135e-04  1.1128143589417225e-05  2.8352070499322109e-03  -8.1962927950763236e-06  -7.0002113170514215e-06  -4.4668164625935612e-05  -2.3127800429866207e-03  -2.9523417184963092e-06  7.8070714086343411e-06  -6.0194206768637239e-05  2.7892572373282294e-03  6.1917152357680376e-06  1.9919946063018980e-03  7.7197831390200824e-06  7.5935997665645388e-06  5.5312979835591253e-05  -1.5548200324429200e-03  -4.4795873051590383e-07  -7.5268035262678165e-06  -1.2289075022891321e-04  1.7948694515547083e-03  -7.9841671083447130e-06
5.8799999999996899e+01  -1.1187223162810846e-03  -8.6966543862982306e-06  -6.6578625032509279e-06  -1.9062334334013235e-05  9.2961756120915097e-04  -7.0350111405422867e-07  8.3908116062229824e-06  -4.1320848135339335e-05  -1.1367090634159960e-03  7.9891686572891091e-06  8.9588236628551307e-04  -8.8816598803824584e-06  -8.1327852728076741e-06  2.8880918706669761e-05  -6.9083873577329726e-04  4.3741898952654050e-07  1.0777436860519748e-05  -6.5159291093472247e-05  8.0449309210763064e-04  9.4184778693185384e-06  2.7159432917856262e-03  -7.5125474548086345e-06  -5.6689693693205152e-06  -2.0065722307955236e-04  -2.3408224064376693e-03  -3.9685469952873810e-06  7.0461504585942919e-06  1.3075926969671403e-04  3.0214128651781919e-03  4.5756581336408818e-06  1.9678992728503035e-03  1.2436946449180253e-05  1.2202195998410919e-05  -1.0888609077890113e-04  -1.6559742548840348e-03  4.1641035541059279e-07  -1.2286066070673188e-05  3.2556304083521077e-05  2.0889982289980032e-03  -1.2062320482170957e-05
5.9199999999996798e+01  -1.0341089744517087e-03  -9.2148557247964629e-06  -6.6591721279461992e-06  -2.6911078636751438e-05  8.5407516872816765e-04  -1.3274252288635143e-06  9.2464672152639470e-06  -3.5164974693988732e-05  -1.0380342896760661e-03  7.9827687655888202e-06  8.1357768486442126e-04  -8.2999665780887604e-06  -7.2675234390056653e-06  -2.7160038416309182e-06  -6.5422774951638478e-04  4.8301342417700640e-09  1.0092713354545697e-05  -3.6978197730209028e-05  7.8131571365976809e-04  8.4894834219645186e-06  2.3371011297529196e-03  -9.9643721639038186e-06  -7.4312569992602609e-06  -2.9893108146140327e-04  -2.1264524816989780e-03  -4.2373658093793050e-06  9.9068391211754253e-06  2.8381923294789371e-04  2.9046154664350197e-03  6.6775540573885576e-06  1.5925695204982828e-03  1.4938927887989114e-05  1.3974690439429871e-05  -2.6152718207265969e-04  -1.4774837404056798e-03  1.6248812592186179e-06  -1.4860546044238969e-05  2.0087439333674992e-04  2.0409767593324111e-03  -1.3656052026170023e-05
5.9599999999996697e+01  -8.2474132383135673e-04  -8.7780742578777599e-06  -5.8334531054902040e-06  -2.8136872563153885e-05  6.8128878134186680e-04  -1.7488920339138771e-06  8.9167307704597705e-06  -3.6544271257853603e-05  -8.2934568781028084e-04  7.2439029680065721e-06  6.0567602579507027e-04  -9.1437525035587180e-06  -8.4930619656127200e-06  -4.2772551032487966e-05  -5.2563651544123777e-04  -1.6222962949478267e-07  1.0199000231953761e-05  8.4498705718513971e-06  6.5830489632677383e-04  9.1544950904445533e-06  1.8442051421774773e-03  -1.5274223297029616e-05  -1.2744304236371608e-05  -3.1961243831999617e-04  -1.7643234056259889e-03  -2.6992065790707160e-06  1.6440120589237575e-05  3.5325188520315178e-04  2.5145357915428396e-03  1.3091285229314394e-05  1.0161906236608319e-03  1.5375350225613522e-05  1.3692136256242321e-05  -3.4953311667365247e-04  -1.0964185353349314e-03  2.3789378327918956e-06  -1.5638321965740152e-05  3.1882664985229223e-04  1.6816887115065121e-03  -1.3460789235166926e-05
5.9999999999996597e+01  -5.0895470585155098e-04  -7.4837383542749274e-06  -4.3686305910907169e-06  -2.1419371692907074e-05  4.2853021030623016e-04  -1.9181092234032550e-06  7.4570539061847663e-06  -4.6841097989500744e-05  -5.3112498142392694e-04  5.8174179943256455e-06  3.0661146189985802e-04  -1.1163088481409473e-05  -1.1432059073000435e-05  -7.5764113160529180e-05  -3.1621012733023000e-04  2.8034423480748322e-07  1.1383166958194788e-05  5.0124806223194511e-05  4.3339463095590355e-04  1.1474316609769173e-05  1.3910869139492773e-03  -2.0717719964995009e-05  -1.9193148261368701e-05  -2.7059995627504217e-04  -1.3764908640002344e-03  7.2968757180068235e-08  2.3187315892657904e-05  3.2936460536633796e-04  1.9989816881316566e-03  2.0646965634721925e-05  4.4236225292455502e-04  1.4267602062323320e-05  1.2807133282517699e-05  -3.5393080970104609e-04  -6.5684730916115979e-04  1.4007620800046706e-06  -1.5211883925270224e-05  3.5561194051336606e-04  1.1590497034964869e-03  -1.3022277274957424e-05
6.0399999999996602e+01  -1.6800091928808781e-04  -5.3829555004510983e-06  -2.1377956569167425e-06  -6.9222096223017004e-06  1.6194850060442546e-04  -2.2651889440468016e-06  4.9938612844989629e-06  -6.3768475551998865e-05  -2.2166148554591950e-04  3.4263075120436441e-06  -3.1144217669062366e-05  -1.2741813579487006e-05  -1.3864620801493912e-05  -8.5470107855471821e-05  -5.1731752279671618e-05  9.6339770205050189e-07  1.2495026240915517e-05  6.5008688158674452e-05  1.1997085599663938e-04  1.3552970285678679e-05  1.0885712361807965e-03  -2.3592334581072162e-05  -2.3876132989205633e-05  -1.7761202141338491e-04  -1.0664649286442800e-03  2.9137369522187250e-06  2.6607144881784830e-05  2.3496322114158040e-04  1.5147358449037612e-03  2.5722753915712156e-05  2.2328330814789286e-05  1.0461130279173258e-05  1.0319310144405294e-05  -2.8755451373127804e-04  -2.8425612039279820e-04  -1.6931582193925651e-06  -1.2514146469611397e-05  3.1815923211993546e-04  6.3817246706238291e-04  -1.1579006424085229e-05
6.0799999999996501e+01  1.1422197190349116e-04  -3.5639641330539796e-06  -2.6667409616398301e-07  1.2821360348003161e-05  -5.2993613195141133e-05  -2.6484925975234306e-06  2.7936267913101014e-06  -8.2250854684503259e-05  2.2829892333072167e-05  1.3434003400225424e-06  -3.6193927741034982e-04  -1.2546052758959343e-05  -1.4071631310777145e-05  -6.9578712267281007e-05  2.3161268413991745e-04  1.1905441659553817e-06  1.2010183574969189e-05  5.0845792127800533e-05  -2.4077386703356206e-04  1.3504602496821158e-05  9.8035913546127315e-04  -2.2281176949570928e-05  -2.4710384930487806e-05  -7.2133895387994809e-05  -8.9203214777868140e-04  5.1572534908388119e-06  2.4902016069607464e-05  1.0891823086930420e-04  1.1757535160655495e-03  2.6181303946475975e-05  -1.8515995958028611e-04  2.4745635868766624e-06  4.0075345820179203e-06  -1.7819357739143134e-04  -3.9593924907028406e-05  -5.4537745730431582e-06  -5.8781371396685146e-06  2.3195414480919462e-04  2.2920503579836122e-04  -6.5885364636836101e-06
6.1199999999996400e+01  3.0316095874896722e-04  -3.8418528913414795e-06  -9.1873748352534583e-07  3.3840654502324138e-05  -1.9119744543187053e-04  -2.1438693438661655e-06  3.0322958406806633e-06  -9.8965028938250463e-05  1.7481212104449443e-04  2.0923887179301105e-06  -6.4443766760677551e-04  -1.1081392232483534e-05  -1.2806253759931127e-05  -4.2030931275147414e-05  4.8582293973700302e-04  1.0279308463214084e-06  1.0106158598607025e-05  2.5262089250324433e-05  -5.7609879282247438e-04  1.1884904538399593e-05  1.0496885767871853e-03  -1.6657970813412028e-05  -2.0798152259500970e-05  1.7768195502421035e-05  -8.6413541115869111e-04  6.0145262888238685e-06  1.7988222593040426e-05  -9.4140328422008911e-06  1.0342611143806916e-03  2.1274114827128491e-05  -1.9861276714549977e-04  -9.1347012632395223e-06  -6.3365806448315256e-06  -5.8206276272010428e-05  7.4351230841515994e-05  -7.7392615904010010e-06  4.8476809067706401e-06  1.2498137727611392e-04  -2.2191801179253763e-05  3.0790461737839686e-06
6.1599999999996299e+01  4.0459168419643111e-04  -7.2312406112607578e-06  -5.2014043116984836e-06  5.1779412405639146e-05  -2.5998316302687952e-04  -4.3579413250704824e-07  6.8357676549392677e-06  -1.1211271574486104e-04  2.4583736856882260e-04  6.8812450450669953e-06  -8.4110088542935159e-04  -9.8211580666501649e-06  -1.1869798491705805e-05  -1.8389644293410124e-05  6.6690460077848247e-04  1.0634703925448385e-06  8.4161171236939836e-06  3.9600922445061867e-06  -8.1741372677737820e-04  1.0610939216256355e-05  1.2411669703416106e-03  -8.8419026375683753e-06  -1.3472532156513448e-05  7.3543271982733329e-05  -9.5845227227575722e-04  4.7131730136108635e-06  8.1296769648849581e-06  -9.0267259814397286e-05  1.0850294778061321e-03  1.2504643466436517e-05  -8.8247448743859058e-05  -2.1485034777452750e-05  -1.8099014751213648e-05  3.9982327563396097e-05  9.0330517060262605e-05  -7.3341911620998431e-06  1.7699152150626104e-05  2.3941930366387585e-05  -1.1990809998670261e-04  1.5583604366857185e-05
6.1999999999996199e+01  4.3114735232211988e-04  -1.3387420295342853e-05  -1.2410664477901648e-05  6.3250420630913028e-05  -2.7250661465487756e-04  1.6914000728348745e-06  1.3554519220441479e-05  -1.1877413963630104e-04  2.5463000195222039e-04  1.4765883742319015e-05  -9.3847249909002157e-04  -9.3793213409608234e-06  -1.1689565288922903e-05  -3.5562587913973358e-06  7.6085416554230495e-04  1.2576626738077694e-06  7.8614618675482284e-06  -1.0431714084166774e-05  -9.4379359340087516e-04  1.0256273935268410e-05  1.4828664721173550e-03  -2.2782910325133201e-06  -6.0505496426327906e-06  9.0515599768717137e-05  -1.1268579955977915e-03  1.9758063727988855e-06  -2.8084592545281277e-07  -1.2114554588107292e-04  1.2746930715006502e-03  3.8763667723607107e-06  4.8060014500581925e-05  -3.0446858917729875e-05  -2.7136627717526472e-05  9.2664841191775760e-05  6.0310079734552792e-05  -4.2729487995068424e-06  2.9008897593499541e-05  -4.8465367148726092e-05  -1.0913520172966213e-04  2.6861544770128191e-05
6.2399999999996197e+01  3.8933584994371668e-04  -2.0977178377496970e-05  -2.0802684164409691e-05  6.8646209900384406e-05  -2.3464468128638120e-04  3.3517499681246740e-06  2.1568824832124207e-05  -1.1835971829999197e-04  2.0802207409591157e-04  2.3744364154571333e-05  -9.6171872835307856e-04  -9.2195288562199872e-06  -1.1417167986364181e-05  5.6777189126037895e-06  7.9071313752507040e-04  1.1744425571868028e-06  7.8718896335144048e-06  -2.1146347798687745e-05  -9.8685923023100123e-04  9.9855833577791427e-06  1.7049104538365413e-03  1.0310132257087861e-06  -1.0783632108202801e-06  7.6935310853269145e-05  -1.3102028133037355e-03  -3.9102628631010893e-07  -3.9241793517042848e-06  -1.0917046968616825e-04  1.5186044055828499e-03  -1.2056856962010729e-06  1.1882558578225888e-04  -3.2084658670563072e-05  -2.9424648116255856e-05  9.4577631799162506e-05  3.8287291349689255e-05  3.9752540421842125e-07  3.4314496498906567e-05  -8.0447219748894412e-05  -6.2299880851785739e-05  3.2180947846328667e-05
6.2799999999996103e+01  2.8315259315963561e-04  -2.7772537435138572e-05  -2.7945666240827252e-05  7.2603981776780366e-05  -1.4586688427490460e-04  4.1544419578405938e-06  2.8580217591544691e-05  -1.1645692270631711e-04  1.0007056363060642e-04  3.1237510069856895e-05  -9.5518222140486900e-04  -8.6898036077993105e-06  -1.0597146064412556e-05  1.2542554452007818e-05  7.9434621200814371e-04  1.0458292392310855e-06  7.6056962673397593e-06  -3.0146587983819452e-05  -9.9614966677819949e-04  9.3765759241281845e-06  1.8512233198668556e-03  1.4262653562608200e-06  1.2110945661383596e-06  4.4523135834301740e-05  -1.4538278133934470e-03  -1.7128923519289902e-06  -3.1099456177629161e-06  -7.1203833144475965e-05  1.7320389831422284e-03  -2.5762022318865620e-06  7.8647889203523579e-05  -2.4864639847650186e-05  -2.3187239859395868e-05  6.0723691603908292e-05  5.7291248989116974e-05  4.7431597897432099e-06  3.0606120637807325e-05  -7.5283720502758005e-05  -4.6431850187192663e-05  2.8448397925244008e-05
