# time  R_areal_min  r_at_R_areal_min
5.6533333333338902e+01  1.6085527214025261e-01  1.6666666666666430e-01
5.6800000000005603e+01  1.6076235668635586e-01  1.6666666666666430e-01
5.7066666666672297e+01  1.6066814615502645e-01  1.6666666666666430e-01
5.7333333333338999e+01  1.6057267417260199e-01  1.6666666666666430e-01
5.7600000000005700e+01  1.6047576572738345e-01  1.6666666666666430e-01
5.7866666666672501e+01  1.6037727035246491e-01  1.6666666666666430e-01
5.8133333333339202e+01  1.6027726289765232e-01  1.6666666666666430e-01
5.8400000000005903e+01  1.6017599149546313e-01  1.6666666666666430e-01
5.8666666666672597e+01  1.6007365878217034e-01  1.6666666666666430e-01
5.8933333333339299e+01  1.5997025877125304e-01  1.6666666666666430e-01
5.9200000000006000e+01  1.5986558659593542e-01  1.6666666666666430e-01
5.9466666666672701e+01  1.5975938599887449e-01  1.6666666666666430e-01
5.9733333333339402e+01  1.5965151746883866e-01  1.6666666666666430e-01
6.0000000000006096e+01  1.5954201707157489e-01  1.6666666666666430e-01
