# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
5.6000000000005500e+01  1.0064823884447649e+00  1.0061223367939249e+00  1.0071968805057752e+00  1.0032758845511789e+00  1.0031962183608016e+00  1.0033528585025355e+00  1.3113695012088167e-04  6.7519234824947480e-05  2.0145115640817995e-04  1.0028881210551965e+00  1.0028161766585562e+00  1.0030785179950132e+00  1.0013762141215747e+00  1.0012251637156393e+00  1.0017067183206039e+00  -1.5016802378887311e-04  -1.7874831106679936e-04  -7.4976048290766698e-05
5.6800000000005603e+01  1.0065138174688486e+00  1.0061616410313334e+00  1.0071670301441118e+00  1.0031133944762605e+00  1.0029798208316687e+00  1.0032264674453177e+00  8.5595006485983852e-05  4.3067485242444322e-05  1.1256453748054921e-04  1.0027914397467981e+00  1.0027190351557640e+00  1.0030432383807502e+00  1.0016419121593316e+00  1.0014742930258858e+00  1.0018427278799187e+00  -1.7810725924912206e-04  -2.0968829573527958e-04  -7.2210157895183176e-05
5.7600000000005700e+01  1.0065345637800869e+00  1.0062238911997716e+00  1.0071018382426857e+00  1.0029904385048531e+00  1.0028518047472312e+00  1.0030885737304358e+00  7.1867782984157702e-05  2.3979571875293562e-05  1.2771105962970159e-04  1.0026961581451486e+00  1.0025980653738513e+00  1.0029824561024197e+00  1.0019263026667826e+00  1.0018044586042114e+00  1.0020390344789083e+00  -1.6597449538638588e-04  -2.1360453598388406e-04  -9.0946836684779653e-05
5.8400000000005903e+01  1.0065415988906317e+00  1.0062574910673554e+00  1.0070247205481588e+00  1.0029059822752522e+00  1.0027846470976729e+00  1.0030114799437615e+00  2.8554857137330772e-05  -2.8234155793456973e-05  6.3014040164067591e-05  1.0026468361605438e+00  1.0025110951855412e+00  1.0029766835064362e+00  1.0021303002446544e+00  1.0019982900222217e+00  1.0022228450207282e+00  -7.4119451169705328e-05  -1.3051664960178028e-04  1.2616901022424215e-05
5.9200000000006000e+01  1.0064988459407074e+00  1.0062114139068412e+00  1.0069367328047547e+00  1.0029336941174491e+00  1.0027476568533635e+00  1.0031241873671379e+00  -6.4155477785743964e-05  -1.7375267253500140e-04  3.0458643892659828e-05  1.0026842395468729e+00  1.0025304453495836e+00  1.0030194962819632e+00  1.0021386196279194e+00  1.0019708761029757e+00  1.0021980000499442e+00  6.3663067774183825e-05  1.5518486161261299e-05  1.1111622393006313e-04
6.0000000000006096e+01  1.0063948412518708e+00  1.0061045928129242e+00  1.0068278224598102e+00  1.0031153957532699e+00  1.0027613923336642e+00  1.0034077118353655e+00  -1.5175010776671247e-04  -2.0915294802184022e-04  -3.9675224749234925e-05  1.0027829537935307e+00  1.0026459100371841e+00  1.0030682455951949e+00  1.0019599581022072e+00  1.0018589834970377e+00  1.0019962863656953e+00  1.4166832456259987e-04  8.0378099743151383e-05  1.7615169260248848e-04
6.0800000000006200e+01  1.0062648514004811e+00  1.0060207694586414e+00  1.0066514841275560e+00  1.0033958322440077e+00  1.0029282871655496e+00  1.0036377801094127e+00  -1.8065619828793741e-04  -2.7812528038605183e-04  -1.1928498671724943e-04  1.0028675427964606e+00  1.0027473040711570e+00  1.0031190840302135e+00  1.0017437128515563e+00  1.0017107118912087e+00  1.0017858115731160e+00  1.1493138150324788e-04  9.1229283458013074e-05  1.3834218974670648e-04
6.1600000000006403e+01  1.0061662931002491e+00  1.0059690890134687e+00  1.0063924357927811e+00  1.0036552705465511e+00  1.0033305133312802e+00  1.0038127229152880e+00  -1.2162083767783296e-04  -2.9789489567082282e-04  -6.2055648432922890e-05  1.0029050477440404e+00  1.0027740466971198e+00  1.0031567835302428e+00  1.0016046229515867e+00  1.0015758758386049e+00  1.0016292172335064e+00  6.2493256982007139e-05  3.6782663011465297e-05  8.9906788177172850e-05
6.2400000000006500e+01  1.0061596911568547e+00  1.0059529606348732e+00  1.0063451100207021e+00  1.0037462315333667e+00  1.0036178673067258e+00  1.0038723807821806e+00  2.3033894770016426e-05  -9.1596694824877751e-05  7.1242305350646982e-05  1.0029236267025969e+00  1.0027903793400543e+00  1.0031787506141532e+00  1.0015250252231860e+00  1.0014725943038014e+00  1.0015545653672908e+00  4.1258754923205292e-05  1.1035212979037953e-05  7.0018620997435826e-05
6.3200000000006597e+01  1.0062586359383356e+00  1.0060045172050809e+00  1.0064952269478591e+00  1.0035970941766894e+00  1.0035274548294213e+00  1.0036988227600225e+00  1.5228706078066238e-04  8.8470825506540253e-05  1.9999451409118628e-04  1.0029410324559491e+00  1.0028286091954501e+00  1.0031833618723822e+00  1.0014675518964515e+00  1.0014103228788702e+00  1.0015315178895559e+00  3.0510145487962261e-05  7.5524227822467836e-06  6.4321208213447538e-05
