# time  R_areal_min  r_at_R_areal_min
7.5199999999996606e+01  1.6515180701389115e-01  1.6666666666666430e-01
7.5999999999995794e+01  1.6514522230096443e-01  1.6666666666666430e-01
7.6799999999995094e+01  1.6515594372440828e-01  1.6666666666666430e-01
7.7599999999994395e+01  1.6513835687520675e-01  1.6666666666666430e-01
7.8399999999993696e+01  1.6509655742993459e-01  1.6666666666666430e-01
7.9199999999992897e+01  1.6509177365783259e-01  1.6666666666666430e-01
7.9999999999992198e+01  1.6512887134522394e-01  1.6666666666666430e-01
8.0799999999991499e+01  1.6517240788310039e-01  1.6666666666666430e-01
8.1599999999990700e+01  1.6519337237847123e-01  1.6666666666666430e-01
8.2399999999990001e+01  1.6518703619886188e-01  1.6666666666666430e-01
8.3199999999989302e+01  1.6517488652492529e-01  1.6666666666666430e-01
8.3999999999988603e+01  1.6517725005327186e-01  1.6666666666666430e-01
8.4799999999987804e+01  1.6519490687136540e-01  1.6666666666666430e-01
8.5599999999987105e+01  1.6520207760167935e-01  1.6666666666666430e-01
8.6399999999986406e+01  1.6516702533584293e-01  1.6666666666666430e-01
8.7199999999985593e+01  1.6511640406342490e-01  1.6666666666666430e-01
8.7999999999984894e+01  1.6510805208779641e-01  1.6666666666666430e-01
8.8799999999984195e+01  1.6514044964769437e-01  1.6666666666666430e-01
8.9599999999983496e+01  1.6517478396178828e-01  1.6666666666666430e-01
9.0399999999982697e+01  1.6518136450742227e-01  1.6666666666666430e-01
9.1199999999981998e+01  1.6516673091585948e-01  1.6666666666666430e-01
9.1999999999981299e+01  1.6516302489502957e-01  1.6666666666666430e-01
9.2799999999980599e+01  1.6518502685561770e-01  1.6666666666666430e-01
9.3599999999979801e+01  1.6521687866648752e-01  1.6666666666666430e-01
9.4399999999979102e+01  1.6522604084796916e-01  1.6666666666666430e-01
9.5199999999978402e+01  1.6519052772280168e-01  1.6666666666666430e-01
9.5999999999977604e+01  1.6514140639322300e-01  1.6666666666666430e-01
9.6799999999976905e+01  1.6513196081020923e-01  1.6666666666666430e-01
9.7599999999976205e+01  1.6515798174593632e-01  1.6666666666666430e-01
9.8399999999975506e+01  1.6517666130292466e-01  1.6666666666666430e-01
9.9199999999974693e+01  1.6516565141919404e-01  1.6666666666666430e-01
9.9999999999973994e+01  1.6514770627751285e-01  1.6666666666666430e-01
1.0079999999997300e+02  1.6515204780273057e-01  1.6666666666666430e-01
1.0159999999997299e+02  1.6517860026124259e-01  1.6666666666666430e-01
1.0239999999997200e+02  1.6520809707030840e-01  1.6666666666666430e-01
1.0319999999997100e+02  1.6521517143894091e-01  1.6666666666666430e-01
1.0399999999997000e+02  1.6518788534938036e-01  1.6666666666666430e-01
1.0479999999997000e+02  1.6515622492245416e-01  1.6666666666666430e-01
1.0559999999996900e+02  1.6515514892493716e-01  1.6666666666666430e-01
1.0639999999996800e+02  1.6517495859427414e-01  1.6666666666666430e-01
1.0719999999996701e+02  1.6517940018792013e-01  1.6666666666666430e-01
1.0799999999996700e+02  1.6515762734514497e-01  1.6666666666666430e-01
1.0879999999996600e+02  1.6514205273521473e-01  1.6666666666666430e-01
1.0959999999996499e+02  1.6515346516186144e-01  1.6666666666666430e-01
1.1039999999996500e+02  1.6517911731342805e-01  1.6666666666666430e-01
1.1119999999996401e+02  1.6520036733149171e-01  1.6666666666666430e-01
1.1199999999996299e+02  1.6520338674064722e-01  1.6666666666666430e-01
1.1279999999996200e+02  1.6518802091748241e-01  1.6666666666666430e-01
1.1359999999996199e+02  1.6517475080678196e-01  1.6666666666666430e-01
1.1439999999996100e+02  1.6518229917220936e-01  1.6666666666666430e-01
1.1519999999996000e+02  1.6519959161661696e-01  1.6666666666666430e-01
1.1599999999995900e+02  1.6519419036685068e-01  1.6666666666666430e-01
1.1679999999995900e+02  1.6515999637706402e-01  1.6666666666666430e-01
1.1759999999995800e+02  1.6513851126613771e-01  1.6666666666666430e-01
1.1839999999995700e+02  1.6515066460232680e-01  1.6666666666666430e-01
1.1919999999995700e+02  1.6517704071722400e-01  1.6666666666666430e-01
1.1999999999995600e+02  1.6519126998941544e-01  1.6666666666666430e-01
1.2079999999995501e+02  1.6518308534789064e-01  1.6666666666666430e-01
1.2159999999995399e+02  1.6516950039727232e-01  1.6666666666666430e-01
1.2239999999995401e+02  1.6517212221824137e-01  1.6666666666666430e-01
1.2319999999995299e+02  1.6519111747792908e-01  1.6666666666666430e-01
1.2399999999995200e+02  1.6521034291275527e-01  1.6666666666666430e-01
1.2479999999995100e+02  1.6520383700910868e-01  1.6666666666666430e-01
1.2559999999995100e+02  1.6516845674428016e-01  1.6666666666666430e-01
1.2639999999995000e+02  1.6514498023815663e-01  1.6666666666666430e-01
1.2719999999994900e+02  1.6515586485364470e-01  1.6666666666666430e-01
1.2799999999994900e+02  1.6517874326633716e-01  1.6666666666666430e-01
1.2879999999994800e+02  1.6518309198236039e-01  1.6666666666666430e-01
1.2959999999994699e+02  1.6516812690079921e-01  1.6666666666666430e-01
1.3039999999994600e+02  1.6515916434136202e-01  1.6666666666666430e-01
1.3119999999994599e+02  1.6516968094575257e-01  1.6666666666666430e-01
1.3199999999994500e+02  1.6519320143338478e-01  1.6666666666666430e-01
1.3279999999994399e+02  1.6521031124111590e-01  1.6666666666666430e-01
1.3359999999994301e+02  1.6520426112229250e-01  1.6666666666666430e-01
1.3439999999994299e+02  1.6517910808194178e-01  1.6666666666666430e-01
1.3519999999994201e+02  1.6516146028015172e-01  1.6666666666666430e-01
1.3599999999994100e+02  1.6516833444763593e-01  1.6666666666666430e-01
1.3679999999994101e+02  1.6518327460817211e-01  1.6666666666666430e-01
1.3759999999994000e+02  1.6517783103529626e-01  1.6666666666666430e-01
1.3839999999993901e+02  1.6515599393254096e-01  1.6666666666666430e-01
1.3919999999993800e+02  1.6514878141957318e-01  1.6666666666666430e-01
1.3999999999993801e+02  1.6516539267730723e-01  1.6666666666666430e-01
1.4079999999993700e+02  1.6519247158622216e-01  1.6666666666666430e-01
1.4159999999993599e+02  1.6520892569372930e-01  1.6666666666666430e-01
1.4239999999993501e+02  1.6520261619399093e-01  1.6666666666666430e-01
1.4319999999993499e+02  1.6518533743966374e-01  1.6666666666666430e-01
1.4399999999993400e+02  1.6517847682829082e-01  1.6666666666666430e-01
1.4479999999993299e+02  1.6518779101499351e-01  1.6666666666666430e-01
1.4559999999993300e+02  1.6519617798623068e-01  1.6666666666666430e-01
1.4639999999993199e+02  1.6517839105361520e-01  1.6666666666666430e-01
1.4719999999993101e+02  1.6514417078963564e-01  1.6666666666666430e-01
1.4799999999993000e+02  1.6513264613603398e-01  1.6666666666666430e-01
1.4879999999993001e+02  1.6515200914771383e-01  1.6666666666666430e-01
1.4959999999992900e+02  1.6517885662191895e-01  1.6666666666666430e-01
1.5039999999992801e+02  1.6518977901325502e-01  1.6666666666666430e-01
1.5119999999992700e+02  1.6518302792461384e-01  1.6666666666666430e-01
1.5199999999992701e+02  1.6517850955073479e-01  1.6666666666666430e-01
1.5279999999992600e+02  1.6518914583968319e-01  1.6666666666666430e-01
1.5359999999992499e+02  1.6520874697596100e-01  1.6666666666666430e-01
1.5439999999992500e+02  1.6521870646583328e-01  1.6666666666666430e-01
1.5519999999992399e+02  1.6519989034926127e-01  1.6666666666666430e-01
1.5599999999992301e+02  1.6516312220484497e-01  1.6666666666666430e-01
1.5679999999992199e+02  1.6514632778640667e-01  1.6666666666666430e-01
1.5759999999992201e+02  1.6516008887796244e-01  1.6666666666666430e-01
1.5839999999992099e+02  1.6517854311035693e-01  1.6666666666666430e-01
1.5919999999992001e+02  1.6517668993361878e-01  1.6666666666666430e-01
1.5999999999991900e+02  1.6516069561965419e-01  1.6666666666666430e-01
1.6079999999991901e+02  1.6515656257392528e-01  1.6666666666666430e-01
1.6159999999991800e+02  1.6517413552968258e-01  1.6666666666666430e-01
1.6239999999991699e+02  1.6519887665702013e-01  1.6666666666666430e-01
1.6319999999991700e+02  1.6520981764325424e-01  1.6666666666666430e-01
1.6399999999991601e+02  1.6519465635505523e-01  1.6666666666666430e-01
