# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
2.1066666666666698e+01  1.4586351233877963e-03  -1.8244410276987158e-05  3.9730985620516491e-05  -3.1558857317758921e-06
2.1333333333333400e+01  1.3372840850159754e-03  -3.0095263917543746e-07  5.0557077642602710e-04  -1.8933962733822709e-06
2.1600000000000101e+01  1.2487711506048286e-03  1.2818702035504360e-05  6.8083726965146554e-04  -2.0010221479747180e-06
2.1866666666666799e+01  1.2016165711042053e-03  1.7091105250877532e-05  4.4469649899753032e-04  -4.2982024500608186e-06
2.2133333333333500e+01  1.1825042350955106e-03  1.3319076584051838e-05  -1.7355593753647834e-04  -7.4823223715047997e-06
2.2400000000000201e+01  1.1873124583366378e-03  5.6277973393300408e-06  -9.5485350333083543e-04  -9.4411272796442080e-06
2.2666666666666998e+01  1.2192788009265884e-03  -1.3468830444505873e-06  -1.5896670349138545e-03  -8.9967500856079004e-06
2.2933333333333699e+01  1.2509053859504559e-03  -4.7893131450049278e-06  -1.8578214365113353e-03  -6.5422488088664934e-06
2.3200000000000401e+01  1.2660310186783826e-03  -4.4708142736526576e-06  -1.7186508566026937e-03  -3.5993046732657383e-06
2.3466666666667098e+01  1.3222361888197086e-03  -1.9958019541668233e-06  -1.2554465943001264e-03  -1.8582065659998134e-06
2.3733333333333800e+01  1.4566639926817592e-03  6.2776812390499312e-07  -5.8923579318159378e-04  -1.8433083247268668e-06
2.4000000000000501e+01  1.5937901437858581e-03  2.1027084451532429e-06  1.4402563395729355e-04  -2.1483398136607244e-06
2.4266666666667199e+01  1.6687850595572123e-03  2.1810901862307719e-06  7.9808877795849544e-04  -6.4848605694196590e-07
2.4533333333333900e+01  1.7214336192786770e-03  1.4031526996242368e-06  1.2608991165351004e-03  3.0507563922879352e-06
2.4800000000000601e+01  1.7431620191804527e-03  5.2967273039835934e-07  1.4999892906060247e-03  6.5527369651441194e-06
2.5066666666667299e+01  1.5815214395735234e-03  5.3413490740409929e-09  1.5546362747668892e-03  6.2231428800926615e-06
2.5333333333334000e+01  1.1239350965281062e-03  -1.5437273528112880e-07  1.4942945076252914e-03  2.7659792057818268e-09
2.5600000000000701e+01  4.7182579308100206e-04  -1.2267421092063540e-07  1.3891565196544951e-03  -1.0575988282100334e-05
2.5866666666667498e+01  -1.2917108981629814e-04  -6.6461248386862130e-08  1.2977861410480339e-03  -2.0390001694432785e-05
2.6133333333334200e+01  -4.7711593194591038e-04  -7.1442270796504135e-08  1.2557421191183474e-03  -2.2963479351600846e-05
2.6400000000000901e+01  -5.0176090326634743e-04  -9.2469335996012917e-08  1.2684432349426931e-03  -1.4012993062853935e-05
2.6666666666667599e+01  -1.8236871294957576e-04  -3.1629945387441061e-08  1.3194341169837404e-03  5.6544691147515582e-06
2.6933333333334300e+01  4.5559508623416406e-04  1.2324223164991449e-07  1.3871645215066347e-03  2.9724085162871189e-05
2.7200000000001001e+01  1.2044764556976570e-03  3.0209871634207779e-07  1.4534659347095798e-03  4.8835039501002203e-05
2.7466666666667699e+01  1.7790600253981288e-03  3.9471162325514086e-07  1.5014718922712984e-03  5.4661945303027422e-05
2.7733333333334400e+01  2.0896331702789234e-03  3.0797758544563140e-07  1.5170444759443472e-03  4.3640357664901069e-05
2.8000000000001101e+01  2.2310273623585108e-03  5.1233351674539765e-08  1.4973719266132401e-03  1.8722550311607090e-05
2.8266666666667799e+01  2.2940195999760910e-03  -2.4343005530083555e-07  1.4471721531257207e-03  -1.1604645653878444e-05
2.8533333333334500e+01  2.3119446556083556e-03  -3.6937439892450798e-07  1.3596303674875019e-03  -3.6751853238071391e-05
