# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
6.9333333333334402e+00  1.0291536514126878e+00  1.0249426342671983e+00  1.0363179332344312e+00  1.0405622577369353e+00  1.0342475239820699e+00  1.0619452655717303e+00  5.8281508883563380e-03  4.0881560938127890e-03  9.2146171700663825e-03  1.0139877294907711e+00  1.0131438610937655e+00  1.0162688742938297e+00  1.0089032764302561e+00  1.0077963073848442e+00  1.0093131383454783e+00  2.9188980000655735e-04  6.2919942634009665e-05  6.3829594863998491e-04
7.2000000000001103e+00  1.0319881831450455e+00  1.0270724886465772e+00  1.0410348010535715e+00  1.0369192999162800e+00  1.0305600494368647e+00  1.0568695127340848e+00  6.8911214746125594e-03  5.7583924569162802e-03  9.8595392922150374e-03  1.0140590665095686e+00  1.0131667012074268e+00  1.0163699430737267e+00  1.0087321550127584e+00  1.0074703393800211e+00  1.0092285974420099e+00  3.4907118783103881e-04  1.1425581483991883e-04  6.5521679759674681e-04
7.4666666666667796e+00  1.0345377821304420e+00  1.0293820250136130e+00  1.0452099842729317e+00  1.0330430521795426e+00  1.0267404258201316e+00  1.0520470305945067e+00  6.8369758439962621e-03  6.3803601018486283e-03  8.3501192393836722e-03  1.0141426086570091e+00  1.0132103521065172e+00  1.0164686251742396e+00  1.0085293697377660e+00  1.0071405738417376e+00  1.0090833817180809e+00  4.0794959557866175e-04  2.1113986398161815e-04  6.6331804640040151e-04
7.7333333333334604e+00  1.0365385684649469e+00  1.0314245907736412e+00  1.0485925321926488e+00  1.0293010022318310e+00  1.0230829042661835e+00  1.0476490475040734e+00  6.5185938958942889e-03  5.9967962938054812e-03  6.9286080884420767e-03  1.0142356442494354e+00  1.0132817781769101e+00  1.0165651477226860e+00  1.0082979128755580e+00  1.0068050786099230e+00  1.0088848421381642e+00  4.5363074259335666e-04  3.2003417659776540e-04  6.4926854065424006e-04
8.0000000000001297e+00  1.0380042089229464e+00  1.0329758655483603e+00  1.0506923911256831e+00  1.0257240343387206e+00  1.0196448893913397e+00  1.0437611634599773e+00  6.2549145227020469e-03  5.9689930796129765e-03  6.5486804812282719e-03  1.0143323753093032e+00  1.0133730434141406e+00  1.0166601784794531e+00  1.0080473878055529e+00  1.0064652148499167e+00  1.0086793118590980e+00  4.8016197446636892e-04  3.8769815627143190e-04  6.6525846909575611e-04
8.2666666666667705e+00  1.0390731999197000e+00  1.0340651221757329e+00  1.0518978166795721e+00  1.0222816978888905e+00  1.0163800074219684e+00  1.0401414555994970e+00  6.0147049207562777e-03  5.6303060880774566e-03  6.3088190365063251e-03  1.0144303981022902e+00  1.0134743810087770e+00  1.0167553592032463e+00  1.0077838069347114e+00  1.0061185045656609e+00  1.0084461660964890e+00  5.0761417707343738e-04  4.1933934060309268e-04  6.7679731806113020e-04
8.5333333333334007e+00  1.0399090062707330e+00  1.0348733982749028e+00  1.0526751847743629e+00  1.0189722339370515e+00  1.0132542101235145e+00  1.0365525807351690e+00  5.7498372027851765e-03  5.3213914895630966e-03  6.4397353715063780e-03  1.0145353976982896e+00  1.0135900638358231e+00  1.0168377936146715e+00  1.0074996265420006e+00  1.0057842252262041e+00  1.0081756586777080e+00  5.5755864177672301e-04  4.6296556969286870e-04  7.2297868104771615e-04
8.8000000000000398e+00  1.0406332530665123e+00  1.0356103440304278e+00  1.0533658623885698e+00  1.0158166303885849e+00  1.0102897857523330e+00  1.0328302022059197e+00  5.4279999788154239e-03  4.9699059365249229e-03  6.7564536315570852e-03  1.0146490477416301e+00  1.0137316758207329e+00  1.0168727918441203e+00  1.0071907714087398e+00  1.0055251901768858e+00  1.0078465180144434e+00  5.8377834039615296e-04  4.1350035420540098e-04  7.7760678352689335e-04
9.0666666666666806e+00  1.0412873836434677e+00  1.0363222109984751e+00  1.0540624826714373e+00  1.0128526848858848e+00  1.0075508390089791e+00  1.0289805835967523e+00  5.0248086313097323e-03  4.4803234245301242e-03  6.6863356587630995e-03  1.0147414074844789e+00  1.0138880339090703e+00  1.0168725680133013e+00  1.0069051567765177e+00  1.0053421536789882e+00  1.0074678894430746e+00  4.3842691930541338e-04  4.2702836903431097e-05  7.0061335629803762e-04
9.3333333333333197e+00  1.0418511816979505e+00  1.0369669208914112e+00  1.0546640973242751e+00  1.0101244108235938e+00  1.0050966541083923e+00  1.0251538358276444e+00  4.5421028456235305e-03  3.8199635695147561e-03  6.1935289103916998e-03  1.0147276655754149e+00  1.0139505233590418e+00  1.0169393995355556e+00  1.0067922517277830e+00  1.0050707973732236e+00  1.0076608567600756e+00  -1.0280476381968961e-04  -1.3822566098455607e-03  7.6730342829661638e-04
9.5999999999999499e+00  1.0422939953875732e+00  1.0374723294208008e+00  1.0550580766551818e+00  1.0076674153028389e+00  1.0029853851538599e+00  1.0215242669790285e+00  4.0097234122372406e-03  3.1839927458726510e-03  5.6516756143462025e-03  1.0144631723226865e+00  1.0133883825699657e+00  1.0170779695621179e+00  1.0071268650810348e+00  1.0046579023260067e+00  1.0088548057179743e+00  -1.2480250340702213e-03  -3.1000312589167878e-03  8.6005224503828939e-04
9.8666666666665908e+00  1.0426104665497435e+00  1.0377900715871871e+00  1.0552474616738206e+00  1.0054961308957324e+00  1.0012405152422328e+00  1.0182117250673859e+00  3.4750613715215772e-03  2.6400989298449398e-03  4.9863471088311328e-03  1.0138107649681403e+00  1.0123200412774052e+00  1.0169402041779561e+00  1.0082135039248499e+00  1.0045668112680841e+00  1.0108713350751530e+00  -2.8099344590037313e-03  -4.4013822595152631e-03  4.7011470623119765e-04
1.0133333333333200e+01  1.0428198896092653e+00  1.0379237541376596e+00  1.0552810442897249e+00  1.0036022753024816e+00  9.9983087898720302e-01  1.0152800406646012e+00  2.9637679157274791e-03  2.1338526373584550e-03  4.3151081426468681e-03  1.0128255764033947e+00  1.0113079403183098e+00  1.0162445360381800e+00  1.0100647605158826e+00  1.0048471703311999e+00  1.0130910056814910e+00  -3.8998616225699831e-03  -5.3342394252072906e-03  -1.3867755451168148e-03
1.0399999999999901e+01  1.0429382294394978e+00  1.0379193674490526e+00  1.0551798336203411e+00  1.0019809758834164e+00  9.9871131593132401e-01  1.0131111747762926e+00  2.4364302487517872e-03  1.5347851055470588e-03  3.5542556285464914e-03  1.0118340024318817e+00  1.0108377410506066e+00  1.0151535477760816e+00  1.0121862286260541e+00  1.0065119474256969e+00  1.0145640738410773e+00  -3.7469979839214757e-03  -7.3978353275393318e-03  -1.7590637371615086e-03
1.0666666666666501e+01  1.0429701544865184e+00  1.0378200671320794e+00  1.0551511458356202e+00  1.0006394896310935e+00  9.9784930274189765e-01  1.0112757755122961e+00  1.9310552812561198e-03  1.0360152761602810e-03  3.1239312972021508e-03  1.0111407533660151e+00  1.0105512851862333e+00  1.0133243879282192e+00  1.0139882622351806e+00  1.0096146420695187e+00  1.0153109218722414e+00  -2.8788478577513685e-03  -8.1608531297905091e-03  -1.1236346459226022e-03
1.0933333333333101e+01  1.0429770811039090e+00  1.0376509251000201e+00  1.0556484242828086e+00  9.9948685195096720e-01  9.9714127963290400e-01  1.0091230644147340e+00  1.7876858036644312e-03  9.7609188959232125e-04  3.9309499868993587e-03  1.0106941030308842e+00  1.0101744409741695e+00  1.0114509916384471e+00  1.0154103577275682e+00  1.0134492515935727e+00  1.0178072390216968e+00  -2.4819017074842672e-03  -7.4473830648067148e-03  -1.1419855744895840e-03
