# time  R_areal_min  r_at_R_areal_min
2.4266666666667199e+01  1.6378651391318741e-01  1.6666666666666430e-01
2.4533333333333900e+01  1.6360554761921639e-01  1.6666666666666430e-01
2.4800000000000601e+01  1.6329982179484950e-01  1.6666666666666430e-01
2.5066666666667299e+01  1.6289942576143665e-01  1.6666666666666430e-01
2.5333333333334000e+01  1.6250916081755706e-01  1.6666666666666430e-01
2.5600000000000701e+01  1.6219750782182532e-01  1.6666666666666430e-01
2.5866666666667498e+01  1.6198048939259799e-01  1.6666666666666430e-01
2.6133333333334200e+01  1.6183862052193806e-01  1.6666666666666430e-01
2.6400000000000901e+01  1.6172808060838262e-01  1.6666666666666430e-01
2.6666666666667599e+01  1.6162131309775379e-01  1.6666666666666430e-01
2.6933333333334300e+01  1.6152514815578733e-01  1.6666666666666430e-01
2.7200000000001001e+01  1.6143023584404001e-01  1.6666666666666430e-01
2.7466666666667699e+01  1.6128856234373323e-01  1.6666666666666430e-01
2.7733333333334400e+01  1.6107473072500497e-01  1.6666666666666430e-01
2.8000000000001101e+01  1.6082928017321149e-01  1.6666666666666430e-01
2.8266666666667799e+01  1.6060821342556403e-01  1.6666666666666430e-01
2.8533333333334500e+01  1.6043354192064918e-01  1.6666666666666430e-01
2.8800000000001202e+01  1.6030492063040744e-01  1.6666666666666430e-01
2.9066666666667999e+01  1.6021959634685820e-01  1.6666666666666430e-01
2.9333333333334700e+01  1.6017642520027442e-01  1.6666666666666430e-01
2.9600000000001401e+01  1.6017310990474720e-01  1.6666666666666430e-01
2.9866666666668099e+01  1.6020097674585934e-01  1.6666666666666430e-01
3.0133333333334800e+01  1.6023934916030977e-01  1.6666666666666430e-01
3.0400000000001501e+01  1.6025968426230575e-01  1.6666666666666430e-01
3.0666666666668199e+01  1.6024334461158951e-01  1.6666666666666430e-01
3.0933333333334900e+01  1.6019113458723561e-01  1.6666666666666430e-01
3.1200000000001602e+01  1.6011356389490691e-01  1.6666666666666430e-01
3.1466666666668299e+01  1.6001997297666962e-01  1.6666666666666430e-01
3.1733333333335001e+01  1.5991722052296456e-01  1.6666666666666430e-01
3.2000000000001698e+01  1.5981137214502236e-01  1.6666666666666430e-01
3.2266666666668499e+01  1.5970524390363286e-01  1.6666666666666430e-01
3.2533333333335200e+01  1.5960059925384745e-01  1.6666666666666430e-01
3.2800000000001901e+01  1.5950499295235185e-01  1.6666666666666430e-01
3.3066666666668603e+01  1.5942428167320352e-01  1.6666666666666430e-01
3.3333333333335297e+01  1.5935751765722456e-01  1.6666666666666430e-01
3.3600000000001998e+01  1.5930089008452317e-01  1.6666666666666430e-01
3.3866666666668699e+01  1.5924933250550824e-01  1.6666666666666430e-01
3.4133333333335401e+01  1.5919525900634832e-01  1.6666666666666430e-01
3.4400000000002102e+01  1.5912646968333530e-01  1.6666666666666430e-01
3.4666666666668803e+01  1.5902923586692877e-01  1.6666666666666430e-01
3.4933333333335497e+01  1.5890046529542884e-01  1.6666666666666430e-01
3.5200000000002198e+01  1.5874977050127312e-01  1.6666666666666430e-01
3.5466666666668999e+01  1.5858869700478997e-01  1.6666666666666430e-01
3.5733333333335700e+01  1.5842694643435934e-01  1.6666666666666430e-01
3.6000000000002402e+01  1.5827391558186696e-01  1.6666666666666430e-01
3.6266666666669103e+01  1.5813919434052923e-01  1.6666666666666430e-01
3.6533333333335797e+01  1.5803197874386615e-01  1.6666666666666430e-01
3.6800000000002498e+01  1.5796088062285532e-01  1.6666666666666430e-01
3.7066666666669200e+01  1.5793554407640936e-01  1.6666666666666430e-01
3.7333333333335901e+01  1.5796957809983719e-01  1.6666666666666430e-01
3.7600000000002602e+01  1.5807278751590165e-01  1.6666666666666430e-01
3.7866666666669303e+01  1.5821901116098142e-01  1.6666666666666430e-01
3.8133333333335997e+01  1.5832427510400093e-01  1.6666666666666430e-01
3.8400000000002699e+01  1.5829740529590741e-01  1.6666666666666430e-01
3.8666666666669499e+01  1.5812927966616888e-01  1.6666666666666430e-01
3.8933333333336201e+01  1.5790351184490506e-01  1.6666666666666430e-01
3.9200000000002902e+01  1.5771650603993112e-01  1.6666666666666430e-01
3.9466666666669603e+01  1.5760265826995656e-01  1.6666666666666430e-01
3.9733333333336297e+01  1.5753544764485750e-01  1.6666666666666430e-01
4.0000000000002998e+01  1.5748078391344789e-01  1.6666666666666430e-01
4.0266666666669700e+01  1.5742287355883103e-01  1.6666666666666430e-01
4.0533333333336401e+01  1.5735907111857350e-01  1.6666666666666430e-01
4.0800000000003102e+01  1.5729108143893561e-01  1.6666666666666430e-01
4.1066666666669803e+01  1.5722090052035079e-01  1.6666666666666430e-01
4.1333333333336498e+01  1.5715077528986121e-01  1.6666666666666430e-01
4.1600000000003199e+01  1.5708213945080915e-01  1.6666666666666430e-01
4.1866666666670000e+01  1.5701291254245525e-01  1.6666666666666430e-01
4.2133333333336701e+01  1.5694481268767377e-01  1.6666666666666430e-01
4.2400000000003402e+01  1.5688447538333064e-01  1.6666666666666430e-01
4.2666666666670103e+01  1.5682848742596822e-01  1.6666666666666430e-01
4.2933333333336797e+01  1.5676608160317568e-01  1.6666666666666430e-01
4.3200000000003499e+01  1.5669175031408067e-01  1.6666666666666430e-01
4.3466666666670200e+01  1.5660842828259866e-01  1.6666666666666430e-01
4.3733333333336901e+01  1.5652214168308959e-01  1.6666666666666430e-01
4.4000000000003602e+01  1.5643832956869227e-01  1.6666666666666430e-01
4.4266666666670297e+01  1.5636356991948563e-01  1.6666666666666430e-01
