# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.9200000000000198e+01  2.5413806722344935e-04  1.1163837222476256e-09  1.0689037999613692e-07  -6.4183508568405094e-07  -2.1002300944861918e-04  3.0343499484625326e-11  1.0721714741385286e-07  6.4193392669477833e-07  2.5413669200568812e-04  2.5330485616927518e-10  1.9392953819212970e-05  9.5852575950187817e-10  2.2874884959885920e-09  -1.2735191464213334e-08  -1.5814029854753558e-05  3.6722795068960285e-11  2.6092112911149821e-09  1.2723892203683198e-08  1.9392545111503157e-05  -1.1057051254465661e-09
2.0000000000000298e+01  2.3903464711695985e-04  -3.2237236338171283e-10  1.0149404847436663e-07  -6.0151661098004284e-07  -1.9753244643195766e-04  -6.7333635709799134e-11  1.0148369334704083e-07  6.0170675760909943e-07  2.3903288027903751e-04  -9.2000083241737062e-10  1.0457758615804744e-05  -3.6130300034136920e-09  1.4339310242163563e-09  -1.1192124957210052e-08  -8.6130993535676656e-06  7.2667382021175533e-11  1.6176907788397028e-09  1.1390050358669058e-08  1.0457597449632037e-05  3.2588292460290440e-09
2.0800000000000502e+01  2.2287427169906726e-04  7.0652149693999651e-11  9.5047004993128123e-08  -5.5776353178775963e-07  -1.8414296924416267e-04  -6.2933645888710559e-11  9.5023431756496552e-08  5.5773959740941542e-07  2.2287301925525400e-04  -3.9705381335878694e-10  1.0329051930868323e-05  1.4156625366445249e-09  6.7195176305967090e-10  -7.9588789227852043e-09  -8.5641430465692726e-06  1.0271472734143513e-10  5.2259071356676807e-10  7.9681717745799332e-09  1.0329768976702580e-05  -9.6516922978866463e-10
2.1600000000000598e+01  2.0547648367677841e-04  4.8230492026730453e-10  8.6825131345939052e-08  -5.1437009562531407e-07  -1.6973220829055621e-04  -1.9591775562569525e-10  8.6798484059821691e-08  5.1429807264949522e-07  2.0547588155192274e-04  -4.9662027337876402e-10  1.4176734215071764e-05  1.3797746646045478e-09  2.1715529800407015e-09  -5.7300827510261471e-09  -1.1659552657591795e-05  5.2847601534508688e-11  2.0069650563717770e-09  5.5626482581226476e-09  1.4177169898304347e-05  -2.1783004350132694e-09
2.2400000000000698e+01  1.8583524194804214e-04  5.6799255091175301e-11  7.6003056186493349e-08  -4.7158364743770712e-07  -1.5351166417143565e-04  -4.9133949972024868e-10  7.6150731418568023e-08  4.7146953424798422e-07  1.8583541003183612e-04  -3.7351024645517783e-10  1.6112232214538781e-05  4.0976975220810174e-09  1.9275086438289982e-09  -1.2989260811766189e-08  -1.3247133418610751e-05  5.5909891550380478e-11  1.8159800581283798e-09  1.2869505992753709e-08  1.6112724588143881e-05  -3.8776857496314017e-09
2.3200000000000799e+01  1.6353276054653870e-04  5.7587456622770308e-11  6.4308702713023734e-08  -4.2426411112078764e-07  -1.3508797553887290e-04  -4.1491447932322416e-10  6.4754413245247684e-08  4.2415602565922535e-07  1.6353335163012107e-04  -2.2817999800553678e-10  1.7099886219736014e-05  3.7183808019795863e-09  1.9950160850555041e-09  -1.5370171805094681e-08  -1.4075423634411364e-05  -8.8058259357994839e-11  1.7222491314829218e-09  1.5447573870890682e-08  1.7100302149100481e-05  -3.2294017468118790e-09
2.4000000000000998e+01  1.3967224183998513e-04  -6.9139093208652642e-10  5.3323201838946425e-08  -3.7255181903345914e-07  -1.1539017127845479e-04  -2.2163854917189537e-10  5.2785141701140596e-08  3.7242547035229338e-07  1.3967375626637395e-04  -9.1397354342982991e-10  1.7711465508803404e-05  1.2844736356692164e-09  3.4217715096272134e-09  -1.0208401604437442e-08  -1.4556260755492940e-05  -1.3466848192221323e-10  3.0477238289871812e-09  1.0409851574808505e-08  1.7711689722054664e-05  -4.2979556152028465e-09
2.4800000000001098e+01  1.1515726135983731e-04  9.2696189263961814e-10  4.1289078696989920e-08  -3.2012409016140747e-07  -9.5154126930305829e-05  -2.7598913842579789e-10  4.1695963560051028e-08  3.2007913295706541e-07  1.1516049786182820e-04  9.6104160522272690e-10  1.6986365742051194e-05  2.3983960127431358e-09  3.4246826704915814e-09  -8.9405664402262775e-09  -1.3974275458643019e-05  -8.0616294516648398e-11  2.8626055575556366e-09  8.9699993543088409e-09  1.6986901387663965e-05  -6.0968585388665439e-09
2.5600000000001199e+01  8.9064913185637540e-05  -7.5384841034998993e-11  2.7795356026825132e-08  -2.6792267824987960e-07  -7.3606792808880746e-05  8.7333417973551224e-10  2.7542892037069764e-08  2.6831521625632267e-07  8.9066365720588136e-05  -1.5705821561864065e-09  1.5413094037371344e-05  2.7286010961761527e-09  2.9650655186040135e-09  -7.7970549996593368e-09  -1.2646622632159298e-05  -1.1444279459522125e-10  2.4897921827317285e-09  7.8053989338511912e-09  1.5414820135880573e-05  -3.7013347691291526e-09
2.6400000000001299e+01  5.9967540049012648e-05  -2.2677441049638086e-09  1.0505790523185968e-08  -2.1426365506117503e-07  -4.9600144512148673e-05  2.9197522084882567e-10  8.5190573332016849e-09  2.1447707968179997e-07  5.9972506515407214e-05  -2.1836747953075463e-09  1.2029672058964484e-05  1.7512101409294751e-09  2.5550016313061790e-09  -4.0165873705657578e-09  -9.8137619906088104e-06  2.3558168560424271e-11  2.3715021153907390e-09  4.3532975737093603e-09  1.2031547026380226e-05  -3.1027532926872971e-09
