# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
4.5599999999999497e+01  1.9368021333678186e+01  3.3822675180370215e-02  9.5996143034405090e+00  3.1725713699009200e-01  3.1999818081090975e+01  3.1999863322887176e+01  3.1999943759494489e+01  4.7999999999999998e+00  1.9111514112887850e+01  9.6346220956888935e+00  3.1445523075531429e-01  nan  nan  nan  nan  nan  1.0004355609604860e+00
4.6399999999999302e+01  1.9553113525011938e+01  3.6731863177563981e-02  9.9472202110311656e+00  2.9810849759616737e-01  3.1999813861172054e+01  3.1999861062811483e+01  3.1999942826719103e+01  4.7999999999999998e+00  1.9303908772609937e+01  9.9816992467012575e+00  2.9537728340846409e-01  nan  nan  nan  nan  nan  1.0004373839361265e+00
4.7199999999999200e+01  1.9944154197002486e+01  3.9877089334880031e-02  1.0264086693376978e+01  2.8837702929257475e-01  3.1999809714368489e+01  3.1999858531118495e+01  3.1999941765236407e+01  4.7999999999999998e+00  1.9698368798401663e+01  1.0298162663690263e+01  2.8566718850790379e-01  nan  nan  nan  nan  nan  1.0004395505126060e+00
4.7999999999998998e+01  2.0345771512756471e+01  3.9006603916164589e-02  1.0592521396626619e+01  2.8138712421911932e-01  3.1999804278951707e+01  3.1999855889924238e+01  3.1999940663203677e+01  4.7999999999999998e+00  2.0102353411651258e+01  1.0626480978166160e+01  2.7864087326161696e-01  nan  nan  nan  nan  nan  1.0004417562277443e+00
4.8799999999998903e+01  2.0781986119144896e+01  3.4485117164413742e-02  1.0929916379526491e+01  2.7631096576381164e-01  3.1999800418716429e+01  3.1999853779919899e+01  3.1999939773854866e+01  4.7999999999999998e+00  2.0539507573658824e+01  1.0964023718095843e+01  2.7348373366648304e-01  nan  nan  nan  nan  nan  1.0004438051002416e+00
4.9599999999998701e+01  2.1737891937365845e+01  3.2111062863436811e-02  1.1166379729195262e+01  2.8111459781611192e-01  3.1999796082461362e+01  3.1999851375395657e+01  3.1999938720342225e+01  4.7999999999999998e+00  2.1487263434674389e+01  1.1200965243270762e+01  2.7818297829981231e-01  nan  nan  nan  nan  nan  1.0004459177176612e+00
5.0399999999998499e+01  2.2946977676961353e+01  3.1711466382227521e-02  1.1372167558022177e+01  2.7938704556493360e-01  3.1999792499865514e+01  3.1999848641996813e+01  3.1999937514900807e+01  4.7999999999999998e+00  2.2686526775501964e+01  1.1406838355747901e+01  2.7643333660370056e-01  nan  nan  nan  nan  nan  1.0004480904711179e+00
5.1199999999998397e+01  2.4332633250831329e+01  3.2181791167653712e-02  1.1566958103779230e+01  2.7091561682850523e-01  3.1999788385733311e+01  3.1999845561225410e+01  3.1999936179976515e+01  4.7999999999999998e+00  2.4061919538842737e+01  1.1601413321556217e+01  2.6799733303608619e-01  nan  nan  nan  nan  nan  1.0004502142195113e+00
5.1999999999998202e+01  2.5920356609664019e+01  3.2561479173874044e-02  1.1742924453762587e+01  2.6390640549903566e-01  3.1999783568301183e+01  3.1999842070241343e+01  3.1999934707309222e+01  4.7999999999999998e+00  2.5636579608704622e+01  1.1777387870659769e+01  2.6101707863144286e-01  nan  nan  nan  nan  nan  1.0004523335315321e+00
5.2799999999998100e+01  2.7225613076759352e+01  3.1750807560498501e-02  1.1997962866928967e+01  2.5001821545857023e-01  3.1999778807132561e+01  3.1999838146608088e+01  3.1999933108241652e+01  4.7999999999999998e+00  2.6935455277175436e+01  1.2032104076977104e+01  2.4721200999535298e-01  nan  nan  nan  nan  nan  1.0004544556903583e+00
