# time  total_activity  peak_activity  rms_radius  confined_frac  bary_x  bary_y  bary_z  r_conf  total_activity_proper  rms_radius_proper  confined_frac_proper  rms_radius_canon  confined_frac_canon  rms_radius_phantom  confined_frac_phantom  canon_mass_frac  min_chi
1.0560000000001700e+02  9.0692957151002958e+00  2.4655958860567498e-02  7.5378901899766220e+00  2.9595418967298498e-01  3.2658474950335062e+01  3.2014580719590356e+01  3.2014580353196010e+01  4.7999999999999998e+00  9.0651664973895993e+00  7.5390351604237864e+00  2.9597772784558019e-01  5.9356022909441970e+00  7.4145032662882293e-01  5.7839437943564738e+00  7.3973734115491341e-01  4.8273331480474996e-01  9.8959970917446816e-01
1.0640000000001800e+02  9.0752797858693519e+00  2.4656754506657091e-02  7.5324933968643837e+00  2.9439812462543380e-01  3.2669935811155312e+01  3.2014431388429543e+01  3.2014431014083215e+01  4.7999999999999998e+00  9.0711506729472990e+00  7.5336418937216258e+00  2.9506421889235862e-01  5.9279755069592719e+00  7.4173661559449078e-01  5.7801606382276640e+00  7.3944460607388984e-01  4.8259922271156735e-01  9.8960235107134287e-01
1.0720000000001799e+02  9.0811426778437330e+00  2.4657492534145248e-02  7.5268454495268813e+00  2.9652122966430278e-01  3.2681325484313433e+01  3.2014200873525851e+01  3.2014200491220578e+01  4.7999999999999998e+00  9.0770162227229818e+00  7.5279982922881157e+00  2.9388944518122218e-01  5.9213230824428997e+00  7.4242910483310520e-01  5.7741191134519498e+00  7.3949817793483474e-01  4.8246552310431168e-01  9.8959764082155477e-01
1.0800000000001801e+02  9.0870979374735246e+00  2.4659146825647831e-02  7.5197924302703578e+00  2.9675975824861939e-01  3.2692878984948777e+01  3.2013926632016314e+01  3.2013926241464326e+01  4.7999999999999998e+00  9.0829758118045429e+00  7.5209488336560906e+00  2.9435013090801515e-01  5.9096277280761598e+00  7.4262154103603151e-01  5.7688780560639481e+00  7.3936991558523635e-01  4.8234061809373563e-01  9.8959127454144324e-01
1.0880000000001900e+02  9.0932830389291635e+00  2.4661512154244409e-02  7.5143373429625910e+00  2.9744279954191111e-01  3.2704969632352032e+01  3.2013726859778586e+01  3.2013726460763728e+01  4.7999999999999998e+00  9.0891642665365513e+00  7.5154955276514368e+00  2.9519476517445942e-01  5.9002987894847978e+00  7.4273661521339673e-01  5.7653920988348588e+00  7.3920022470268143e-01  4.8223709114516178e-01  9.8959064483320336e-01
1.0960000000001899e+02  9.0993105526085660e+00  2.4662869593150685e-02  7.5108603815226109e+00  2.9661278309623978e-01  3.2717076709375483e+01  3.2013523666438232e+01  3.2013523259034955e+01  4.7999999999999998e+00  9.0951935547112264e+00  7.5120212470896792e+00  2.9513054294508878e-01  5.8955101850165255e+00  7.4314657897971548e-01  5.7625932038670413e+00  7.3870590751750942e-01  4.8213407850980416e-01  9.8959287230300186e-01
1.1040000000002000e+02  9.1048497842400131e+00  2.4662326327300355e-02  7.5047172294078299e+00  2.9515602784577993e-01  3.2728993304240753e+01  3.2013275402692258e+01  3.2013274986605431e+01  4.7999999999999998e+00  9.1007345201676095e+00  7.5058814052692382e+00  2.9486838742911459e-01  5.8848356976633696e+00  7.4302127507073557e-01  5.7577811203971745e+00  7.3840624248753428e-01  4.8201586838008081e-01  9.8959236713033460e-01
1.1120000000002000e+02  9.1104887079058372e+00  2.4661443789758066e-02  7.4981898696186455e+00  2.9596844882650192e-01  3.2741448712509488e+01  3.2013146452157613e+01  3.2013146026934457e+01  4.7999999999999998e+00  9.1063761571554487e+00  7.4993552896947158e+00  2.9625781340284191e-01  5.8720448419333557e+00  7.4329000467861139e-01  5.7545399879466217e+00  7.3898280461470656e-01  4.8191907741485218e-01  9.8958891768109403e-01
1.1200000000001999e+02  9.1165569099034229e+00  2.4661844205755498e-02  7.4941693816973745e+00  2.9635414747344624e-01  3.2754337349946461e+01  3.2013093829301766e+01  3.2013093395081029e+01  4.7999999999999998e+00  9.1124472255317670e+00  7.4953355693337098e+00  2.9804669453530314e-01  5.8660339774224974e+00  7.4326060534103966e-01  5.7516685530796483e+00  7.3936529201415635e-01  4.8187958912481793e-01  9.8958669670059141e-01
1.1280000000002100e+02  9.1224387243851339e+00  2.4662884366305472e-02  7.4886821078265786e+00  2.9615313070339955e-01  3.2767459388324724e+01  3.2012956777200380e+01  3.2012956333972951e+01  4.7999999999999998e+00  9.1183311449718296e+00  7.4898483331745567e+00  2.9771535097985730e-01  5.8590501876174779e+00  7.4378550147306399e-01  5.7455533981880915e+00  7.3995925123473227e-01  4.8186460419334953e-01  9.8958688043769005e-01
