# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
5.5999999999997399e+01  -2.6804420841034031e-05  8.4339460493465113e-06  9.1979730092809080e-06  1.1099528275521738e-06  2.3847698817416847e-05  -3.7369740829055288e-08  -4.9343621627416268e-06  -1.0186075307802021e-06  -2.8879841103602280e-05  -8.4642111429880074e-06  -2.9443130121257070e-06  7.4955526430394922e-07  7.1724666598931952e-07  1.2481750914663394e-07  2.5505308478993751e-06  -7.5116090065056572e-09  -8.2992692020273195e-07  -5.1989301208970899e-08  -3.0611050668095498e-06  -7.5311150153303947e-07
5.6799999999997297e+01  -2.8042537698459945e-05  8.2912956542386069e-06  9.0132257731466008e-06  1.1183365422540772e-06  2.4881573514046103e-05  -3.2231326303102280e-08  -4.8001149688595683e-06  -1.0251719919090945e-06  -3.0124182784742330e-05  -8.3195158181811652e-06  -3.0184340457246349e-06  7.3257216387769862e-07  9.0457636593448181e-07  1.0137983488253255e-07  2.5454295003685424e-06  -9.9200238909180050e-09  -4.7214601207531874e-07  -2.9478785576472293e-08  -3.1066166182873783e-06  -7.3057968439252231e-07
5.7599999999997102e+01  -2.9335126406267577e-05  8.1044561176843552e-06  8.8134692077536223e-06  1.1032574039961292e-06  2.5952153820709962e-05  -4.6901168413785685e-08  -4.6211984489039385e-06  -1.0081620569146424e-06  -3.1378488136243533e-05  -8.1461697669594434e-06  -3.2107143978891970e-06  7.4240656755034449e-07  8.7678044981797922e-07  7.8221744533392802e-08  2.6009641079204712e-06  3.2027147884097693e-09  -4.6435735554441745e-07  -1.1228666765259540e-08  -3.2881189036378230e-06  -7.3806870124431240e-07
5.8399999999997000e+01  -3.0649018368329933e-05  8.0161954279966063e-06  8.7576551875311796e-06  1.0832481034563328e-06  2.7046903651416670e-05  -7.4319181874950399e-08  -4.5466288851727992e-06  -9.8349899978888187e-07  -3.2645404577409487e-05  -8.0791424506194342e-06  -3.2881180337317069e-06  7.7387081121279586e-07  7.3272447731470487e-07  8.0439475012319034e-08  2.7073124370475681e-06  9.1092189568178263e-09  -7.7968484908858558e-07  -2.3394388648308995e-08  -3.3901272181963899e-06  -7.7481049071813096e-07
5.9199999999996798e+01  -3.1895928180808091e-05  8.0834368471006164e-06  8.8533625104956663e-06  1.0914256368595071e-06  2.8105856227495985e-05  -7.9679335254082944e-08  -4.6184621173662939e-06  -9.8452437117653146e-07  -3.3901068900876649e-05  -8.1488727681144294e-06  -3.0638156444622850e-06  7.8915734778519898e-07  7.4010125772783436e-07  9.6746565034900493e-08  2.6292666480143518e-06  1.6870228348946517e-09  -9.2292765986434010e-07  -4.6257606149427421e-08  -3.1817114835715128e-06  -7.9394441491450875e-07
5.9999999999996597e+01  -3.3072218485951076e-05  8.1178018357170020e-06  8.8799776306172423e-06  1.1436350069370116e-06  2.9131827967725864e-05  -4.7885467838928862e-08  -4.6279209065788941e-06  -1.0301074653960107e-06  -3.5168125361205777e-05  -8.1575856078253036e-06  -2.7034800227742459e-06  7.5316065277720645e-07  8.4106324916014288e-07  1.0434892193565006e-07  2.3259943521741912e-06  -5.8576592921161590e-09  -7.2226661513197490e-07  -5.0198832165483660e-08  -2.8062903965446464e-06  -7.5391175958014238e-07
6.0799999999996501e+01  -3.4358780000983472e-05  7.9400316999437685e-06  8.6796607662095596e-06  1.1818824265310863e-06  3.0235040595676934e-05  -1.6125111982593238e-08  -4.4290407227356163e-06  -1.0645544896200412e-06  -3.6516027636015540e-05  -7.9556060018869915e-06  -2.5526122024304811e-06  6.7859235297032786e-07  8.1346934515000741e-07  9.2672973216391898e-08  2.0994524833774405e-06  -5.7421203123762992e-09  -4.8553627436124338e-07  -3.2356731802987922e-08  -2.6363788611292366e-06  -6.7542565552438203e-07
6.1599999999996299e+01  -3.5777753796368030e-05  7.6301013180543456e-06  8.3655711833126079e-06  1.1501986499325465e-06  3.1401283966626106e-05  -2.5614364575526731e-08  -4.1343347356824890e-06  -1.0344608371750802e-06  -3.7867673842298700e-05  -7.6534284537287042e-06  -2.7576298781369494e-06  6.4205875058748324e-07  6.8534525386583726e-07  7.2155216713086415e-08  2.2159578886619306e-06  -3.1146970999258742e-09  -4.9616272911204532e-07  -1.0450915190610856e-08  -2.8305209577738522e-06  -6.4419700408593609e-07
6.2399999999996197e+01  -3.7151159792648240e-05  7.4581510927082077e-06  8.2103241676642874e-06  1.1297890423871860e-06  3.2546838653081283e-05  -5.8767921024135746e-08  -3.9797721758263289e-06  -1.0143941326661659e-06  -3.9201018838992127e-05  -7.5064771617243611e-06  -3.1514694548771689e-06  7.1039970503838012e-07  6.5778503294880204e-07  7.0547944465147309e-08  2.5991914058272383e-06  -6.0324648557863178e-09  -6.8470645358241688e-07  -5.7042059482787145e-09  -3.2188830872189025e-06  -7.2180366951498882e-07
6.3199999999996002e+01  -3.8489269616621798e-05  7.5086915140293710e-06  8.2799495059026614e-06  1.1487102691880040e-06  3.3687652548016786e-05  -7.1851774875889746e-08  -4.0187564243829977e-06  -1.0305303190269264e-06  -4.0573192964744057e-05  -7.5673028679690708e-06  -3.4668538329213936e-06  8.1266937254909497e-07  7.8429060760944674e-07  9.6772022908185485e-08  2.9398150758229831e-06  -8.9551081826088564e-09  -8.1051332700797298e-07  -2.3376885952140817e-08  -3.5497330386992417e-06  -8.2554898733174576e-07
