time  net_outward_flux  psi4_boundary_amp
9.0400000000009300e+01  6.6840079057132589e-11  1.3726673473096815e-07
9.1200000000009794e+01  4.5737504549628477e-11  1.5368374727542554e-07
9.2000000000010203e+01  3.6239928455705638e-11  1.3822081117020355e-07
9.2800000000010598e+01  6.1296652634552831e-11  1.6893949146570629e-07
9.3600000000010994e+01  6.4316785575364619e-11  1.4896213857630725e-07
9.4400000000011403e+01  4.1042602567484097e-11  1.6928834673510600e-07
9.5200000000011798e+01  4.0098898364480328e-11  1.6230303112430174e-07
9.6000000000012193e+01  6.2094058935136179e-11  1.6539298023626736e-07
9.6800000000012602e+01  5.8199900807617995e-11  1.8074216495498389e-07
9.7600000000012997e+01  3.1647205680816339e-11  1.6144446376414779e-07
9.8400000000013407e+01  3.8067703195878776e-11  1.7233451364015322e-07
9.9200000000013802e+01  6.2247780425822565e-11  1.7011604048046914e-07
1.0000000000001400e+02  5.0252725578041900e-11  1.7897188901966773e-07
1.0080000000001500e+02  2.6842195211345934e-11  1.7648917380925229e-07
1.0160000000001500e+02  4.3427600185129286e-11  1.6429110507460143e-07
1.0240000000001500e+02  6.4446127991157292e-11  1.6438083553429269e-07
1.0320000000001600e+02  4.0968278730194419e-11  1.7735912166829556e-07
1.0400000000001600e+02  2.2881568775941064e-11  1.8819007516289063e-07
1.0480000000001699e+02  4.5345466149270975e-11  1.7627364494826954e-07
1.0560000000001700e+02  5.4592366078015486e-11  1.6685658100561756e-07
1.0640000000001800e+02  2.9352425537074224e-11  1.6660756127326749e-07
1.0720000000001799e+02  2.0049409716206558e-11  1.7253787015445133e-07
1.0800000000001801e+02  4.5061376662767360e-11  1.7348903184864634e-07
1.0880000000001900e+02  5.2120017416489174e-11  1.5618531886585204e-07
1.0960000000001899e+02  2.5099932015997869e-11  1.5755113985217476e-07
1.1040000000002000e+02  2.4861233456282367e-11  1.6532722428076146e-07
1.1120000000002000e+02  5.5399687037367591e-11  1.7463421490318801e-07
1.1200000000001999e+02  5.0708197104758423e-11  1.5801617816568069e-07
1.1280000000002100e+02  2.2081774354752348e-11  1.7138339580277637e-07
1.1360000000002100e+02  2.9880818458534452e-11  1.8436811906956219e-07
1.1440000000002200e+02  5.3469618993971505e-11  2.0103836490728764e-07
1.1520000000002200e+02  3.7407628967643639e-11  1.7168663090461110e-07
1.1600000000002200e+02  1.2757707305147470e-11  1.5995229224591196e-07
1.1680000000002300e+02  2.6988186489227858e-11  1.7809716451043820e-07
1.1760000000002300e+02  4.4204193220129392e-11  2.0196127472350680e-07
1.1840000000002399e+02  2.6363403264511913e-11  1.8903250430278230e-07
1.1920000000002400e+02  8.2605161228211891e-12  1.4932067537712620e-07
1.2000000000002400e+02  2.7440158776737541e-11  1.5432072008117602e-07
