time  net_outward_flux  psi4_boundary_amp
1.0880000000001900e+02  1.8982096397954425e-10  1.6831221969604413e-08
1.0960000000001899e+02  1.8727096738206564e-10  1.9264964301448159e-08
1.1040000000002000e+02  2.4315690864403410e-10  1.9008217625811159e-08
1.1120000000002000e+02  2.1870144940966154e-10  1.9857664465096216e-08
1.1200000000001999e+02  1.8065728964142108e-10  2.0986720639993129e-08
1.1280000000002100e+02  2.3151679356987346e-10  2.0066212549203177e-08
1.1360000000002100e+02  2.6432156970767865e-10  2.0882845099627508e-08
1.1440000000002200e+02  1.8125243754089656e-10  2.0841214753640772e-08
1.1520000000002200e+02  2.0415727222193212e-10  2.2515178124175838e-08
1.1600000000002200e+02  2.5344608688146441e-10  2.1037763308713086e-08
1.1680000000002300e+02  2.0572151185968709e-10  2.4994753413752212e-08
1.1760000000002300e+02  1.7839996626984616e-10  2.6841530160227130e-08
1.1840000000002399e+02  2.4943020968644937e-10  2.3083530777129140e-08
1.1920000000002400e+02  2.5481410638462317e-10  2.8033773543324141e-08
1.2000000000002400e+02  1.7444668322811489e-10  2.7977634864386303e-08
1.2080000000002499e+02  2.1299718779511361e-10  2.3678906651892696e-08
1.2160000000002501e+02  2.4444309098129320e-10  2.4965341408634093e-08
1.2240000000002600e+02  1.9058222340190566e-10  2.7606449314639772e-08
1.2320000000002599e+02  1.7362854246289787e-10  2.6291430542503396e-08
1.2400000000002700e+02  2.4360277726660115e-10  2.5082433799949501e-08
1.2480000000002700e+02  2.3468319050523985e-10  2.9123956573374131e-08
1.2560000000002699e+02  1.6978402155120470e-10  2.8204024041109311e-08
1.2640000000002800e+02  2.0512573687976290e-10  2.8374773626942045e-08
1.2720000000002800e+02  2.3254798559241875e-10  2.9603523230538656e-08
1.2800000000002899e+02  1.8586922215122558e-10  2.9350896665075162e-08
1.2880000000002801e+02  1.7098027741017225e-10  3.0732532403284931e-08
1.2960000000002699e+02  2.3051806104024144e-10  3.0922763981407854e-08
1.3040000000002601e+02  2.2063509890922651e-10  3.4205430103634566e-08
1.3120000000002599e+02  1.6219381630897441e-10  3.4588029058655521e-08
1.3200000000002501e+02  1.8792011300342390e-10  3.2929009216495668e-08
1.3280000000002400e+02  2.1188815063147481e-10  3.7357718714007183e-08
1.3360000000002299e+02  1.7809211098709261e-10  3.8954604969721540e-08
