# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
8.0800000000004403e+01  3.7036535530213840e-11  2.7657865671065869e-11  7.4834984836785223e-01  3.9933993934714089e+00  8.8296873115593055e-01
8.1600000000004798e+01  3.8397336864193111e-11  2.8675114141120972e-11  7.4866453570986125e-01  3.9946581428394450e+00  8.9245936227324940e-01
8.2400000000005207e+01  3.9826945324719185e-11  2.9744962841565103e-11  7.4881728315338758e-01  3.9952691326135503e+00  8.9863454695522282e-01
8.3200000000005701e+01  4.1319632678743769e-11  3.0861361222186795e-11  7.4837199048978031e-01  3.9934879619591213e+00  9.0467029991486592e-01
8.4000000000006096e+01  4.2876737167394481e-11  3.2023507157228447e-11  7.4827112400315710e-01  3.9930844960126284e+00  9.1221363313476611e-01
8.4800000000006506e+01  4.4501593601108083e-11  3.3230481726494648e-11  7.4705156256553096e-01  3.9882062502621238e+00  9.1448665834141940e-01
8.5600000000006901e+01  4.6178111197564099e-11  3.4471487864645377e-11  7.4629749198152984e-01  3.9851899679261193e+00  9.1215791468047780e-01
8.6400000000007296e+01  4.7844598489227447e-11  3.5707276819255398e-11  7.4635456869350258e-01  3.9854182747740103e+00  9.0863083442593584e-01
8.7200000000007705e+01  4.9486738834198018e-11  3.6931723547550676e-11  7.4748980623601824e-01  3.9899592249440730e+00  9.0140056706557292e-01
8.8000000000008100e+01  5.1158281615042342e-11  3.8184539691755514e-11  7.4749253133439508e-01  3.9899701253375803e+00  8.9529489178572419e-01
8.8800000000008495e+01  5.2874293040129941e-11  3.9477542421891405e-11  7.4655118473337345e-01  3.9862047389334938e+00  8.8965036154589294e-01
8.9600000000008905e+01  5.4552425880103453e-11  4.0750865507041375e-11  7.4757853344967651e-01  3.9903141337987060e+00  8.8147913957140778e-01
9.0400000000009300e+01  5.6125043133786085e-11  4.1948546248663671e-11  7.4837301140549772e-01  3.9934920456219909e+00  8.7460593561471534e-01
9.1200000000009794e+01  5.7667578922144473e-11  4.3115185967708073e-11  7.4820940321357643e-01  3.9928376128543057e+00  8.6938355172660131e-01
9.2000000000010203e+01  5.9299396825267207e-11  4.4327146382021583e-11  7.4684594235533353e-01  3.9873837694213341e+00  8.6605399116646509e-01
9.2800000000010598e+01  6.1008193069766495e-11  4.5575989101514762e-11  7.4650880272974374e-01  3.9860352109189749e+00  8.6436490365872221e-01
9.3600000000010994e+01  6.2666249327888244e-11  4.6790328468347274e-11  7.4816054507902208e-01  3.9926421803160883e+00  8.6354924738181116e-01
9.4400000000011403e+01  6.4239073823633886e-11  4.7973368867616506e-11  7.4935831629438943e-01  3.9974332651775577e+00  8.6404953560166931e-01
9.5200000000011798e+01  6.5860452696829907e-11  4.9222193859373866e-11  7.4875861912318464e-01  3.9950344764927386e+00  8.6672980332755822e-01
9.6000000000012193e+01  6.7678748141903797e-11  5.0602558539391464e-11  7.4647808825878859e-01  3.9859123530351543e+00  8.7090151754858147e-01
9.6800000000012602e+01  6.9755412116422687e-11  5.2122220760628076e-11  7.4426688599194535e-01  3.9770675439677814e+00  8.7552563108889148e-01
9.7600000000012997e+01  7.2077558424250064e-11  5.3800762834118582e-11  7.4436220719886415e-01  3.9774488287954566e+00  8.8098863522046766e-01
9.8400000000013407e+01  7.4510366238030787e-11  5.5616643948194072e-11  7.4702146609779430e-01  3.9880858643911772e+00  8.8708991761839096e-01
9.9200000000013802e+01  7.6801845759528620e-11  5.7403179732823949e-11  7.5053464805326198e-01  4.0021385922130479e+00  8.9248658989967722e-01
1.0000000000001400e+02  7.8851574435813943e-11  5.8988840752165448e-11  7.5077805868196446e-01  4.0031122347278583e+00  8.9671923834039868e-01
1.0080000000001500e+02  8.0984706931330862e-11  6.0510729146744820e-11  7.4670137825231242e-01  3.9868055130092497e+00  9.0125201932953680e-01
1.0160000000001500e+02  8.3795349489512815e-11  6.2448971787201741e-11  7.4233486078487165e-01  3.9693394431394866e+00  9.0713067109869017e-01
1.0240000000001500e+02  8.7389907511958456e-11  6.5050356518792012e-11  7.4217694247057986e-01  3.9687077698823194e+00  9.1286925311848388e-01
1.0320000000001600e+02  9.0599816970095890e-11  6.7547220596592901e-11  7.4663227758595707e-01  3.9865291103438283e+00  9.1478982616832971e-01
1.0400000000001600e+02  9.1549790165588574e-11  6.8412305152821236e-11  7.5043889282451981e-01  4.0017555712980792e+00  9.0852180494168722e-01
1.0480000000001699e+02  8.9936434304894959e-11  6.7194408419700264e-11  7.4930915092840067e-01  3.9972366037136027e+00  8.9355569474067242e-01
1.0560000000001700e+02  8.8374475809060723e-11  6.5848940173439463e-11  7.4478534758728399e-01  3.9791413903491359e+00  8.7731881207807061e-01
1.0640000000001800e+02  9.0293036965927146e-11  6.7220264982386513e-11  7.4334125571926413e-01  3.9733650228770565e+00  8.7126155082897805e-01
1.0720000000001799e+02  9.6621314602688868e-11  7.2258233550521655e-11  7.4633214303557027e-01  3.9853285721422811e+00  8.7874036808869327e-01
1.0800000000001801e+02  1.0480382015270316e-10  7.8888113132179986e-11  7.4898277878428821e-01  3.9959311151371528e+00  8.9191038683881518e-01
1.0880000000001900e+02  1.1108042945399472e-10  8.3743963445100737e-11  7.4843935864294164e-01  3.9937574345717666e+00  9.0062567048743269e-01
1.0960000000001899e+02  1.1400234735096772e-10  8.5468694149549678e-11  7.4499255082813731e-01  3.9799702033125492e+00  8.9876658683296640e-01
1.1040000000002000e+02  1.1510457537971046e-10  8.5627862958113661e-11  7.4397981552590164e-01  3.9759192621036066e+00  8.8849571882542566e-01
1.1120000000002000e+02  1.1633923910533340e-10  8.6289690112222349e-11  7.4675880329476163e-01  3.9870352131790465e+00  8.7976678993461011e-01
1.1200000000001999e+02  1.1813916204586612e-10  8.7899271724046713e-11  7.4948197711131526e-01  3.9979279084452610e+00  8.8433642824815739e-01
1.1280000000002100e+02  1.2008397684350712e-10  8.9750716493418496e-11  7.4852416345938366e-01  3.9940966538375346e+00  9.0541541055334585e-01
1.1360000000002100e+02  1.2218919972886728e-10  9.1453514048841749e-11  7.4501211110725196e-01  3.9800484444290078e+00  9.2952476387403904e-01
1.1440000000002200e+02  1.2496285272763580e-10  9.3349387216019233e-11  7.4437150600847424e-01  3.9774860240338969e+00  9.3406744430883692e-01
1.1520000000002200e+02  1.2890660953539500e-10  9.6117392064397310e-11  7.4957402507717352e-01  3.9982961003086941e+00  9.1442863052434664e-01
1.1600000000002200e+02  1.3376059640958982e-10  9.9826769163780658e-11  7.5523363249469400e-01  4.0209345299787760e+00  8.9126503025493442e-01
1.1680000000002300e+02  1.3831842415487862e-10  1.0341781459532586e-10  7.5277838380364348e-01  4.0111135352145739e+00  8.8137092042519904e-01
1.1760000000002300e+02  1.4180866483105216e-10  1.0600058705933415e-10  7.4244802397550469e-01  3.9697920959020188e+00  8.8248287106340573e-01
1.1840000000002399e+02  1.4470978120974202e-10  1.0793824873679147e-10  7.3392338572613125e-01  3.9356935429045250e+00  8.8530411311904955e-01
1.1920000000002400e+02  1.4777992019092707e-10  1.1005316298627419e-10  7.3633231570925328e-01  3.9453292628370131e+00  8.9085340186238271e-01
1.2000000000002400e+02  1.5119489234960256e-10  1.1263601373191309e-10  7.4693709528264574e-01  3.9877483811305829e+00  9.1082211118342726e-01
1.2080000000002499e+02  1.5484113390722864e-10  1.1555374482797977e-10  7.5499474467979821e-01  4.0199789787191929e+00  9.4828213789481741e-01
1.2160000000002501e+02  1.5868127737016787e-10  1.1864155117187964e-10  7.5483273827338637e-01  4.0193309530935455e+00  9.8282225431040016e-01
1.2240000000002600e+02  1.6266080298112140e-10  1.2170286748624870e-10  7.3936477322022709e-01  3.9574590928809084e+00  9.8313626145196975e-01
1.2320000000002599e+02  1.6678760696097566e-10  1.2473003901251563e-10  7.3816679988871359e-01  3.9526671995548543e+00  9.4407345220148664e-01
1.2400000000002700e+02  1.7106604614860118e-10  1.2786397502316453e-10  7.5099730375737528e-01  4.0039892150295007e+00  8.9735649670774242e-01
1.2480000000002700e+02  1.7525212268012854e-10  1.3093587118505371e-10  7.5708671684957918e-01  4.0283468673983167e+00  8.7186257373383935e-01
1.2560000000002699e+02  1.7925825186216135e-10  1.3383107844161850e-10  7.5110500311981820e-01  4.0044200124792724e+00  8.6778946757855491e-01
1.2640000000002800e+02  1.8335638857686091e-10  1.3680521929741556e-10  7.3694601047057762e-01  3.9477840418823105e+00  8.7234490992921720e-01
1.2720000000002800e+02  1.8764086413571774e-10  1.3999517499454869e-10  7.2721977352681599e-01  3.9088790941072640e+00  8.8155374482824322e-01
1.2800000000002899e+02  1.9192721299284586e-10  1.4327845572219207e-10  7.2892684353173753e-01  3.9157073741269501e+00  9.0688734191540987e-01
1.2880000000002801e+02  1.9623050708604673e-10  1.4663291013376351e-10  7.3542413760963610e-01  3.9416965504385444e+00  9.4986623074770149e-01
1.2960000000002699e+02  2.0073656500525743e-10  1.5011874444014081e-10  7.7400107113027450e-01  4.0960042845210980e+00  9.7585117615816885e-01
1.3040000000002601e+02  2.0532420117637265e-10  1.5355476820380457e-10  7.3550508383672608e-01  3.9420203353469043e+00  9.7809786373165641e-01
1.3120000000002599e+02  2.0985183650433148e-10  1.5685607852105933e-10  7.3631272871286590e-01  3.9452509148514636e+00  9.4933591975002729e-01
1.3200000000002501e+02  2.1444637345021126e-10  1.6025626766336124e-10  7.6719372492779148e-01  4.0687748997111655e+00  8.9355546162514621e-01
1.3280000000002400e+02  2.1914006047445931e-10  1.6379126028060814e-10  7.6717192429938952e-01  4.0686876971975581e+00  8.6318535722347445e-01
1.3360000000002299e+02  2.2399881773061228e-10  1.6740924509867835e-10  7.4766657942698078e-01  3.9906663177079231e+00  8.6817769241657894e-01
1.3440000000002300e+02  2.2912314496744132e-10  1.7115533710676764e-10  7.1982246009075224e-01  3.8792898403630089e+00  8.9094347142009656e-01
1.3520000000002199e+02  2.3436795875172495e-10  1.7494164024002908e-10  7.1003556523226774e-01  3.8401422609290710e+00  9.1053237778253127e-01
1.3600000000002100e+02  2.3967283544271717e-10  1.7877649717541711e-10  7.2519559913579767e-01  3.9007823965431907e+00  9.1975809594755831e-01
1.3680000000002099e+02  2.4514438104894170e-10  1.8283004326841952e-10  7.4532251950468131e-01  3.9812900780187253e+00  9.2000076317907420e-01
1.3760000000002000e+02  2.5065494075695245e-10  1.8706027386331873e-10  7.5322027462672403e-01  4.0128810985068961e+00  9.1884909527870451e-01
1.3840000000001899e+02  2.5594981188294490e-10  1.9122400778775799e-10  7.4983982274068728e-01  3.9993592909627491e+00  9.2186809321794627e-01
1.3920000000001801e+02  2.6129808351317399e-10  1.9538061947633199e-10  7.4196813588909905e-01  3.9678725435563962e+00  9.2568513195667634e-01
1.4000000000001799e+02  2.6737552721291424e-10  1.9993945999385698e-10  7.3911253569679736e-01  3.9564501427871894e+00  9.2774686246282212e-01
1.4080000000001701e+02  2.7421429415239028e-10  2.0497616950329420e-10  7.4393320954725062e-01  3.9757328381890025e+00  9.2999979821831091e-01
1.4160000000001600e+02  2.8097697422637516e-10  2.0996534563587557e-10  7.4793336515567455e-01  3.9917334606226982e+00  9.3270829489149742e-01
1.4240000000001501e+02  2.8701116435978738e-10  2.1443965782583822e-10  7.4671196280037733e-01  3.9868478512015093e+00  9.3453759252921742e-01
1.4320000000001500e+02  2.9267006057440269e-10  2.1861173868984001e-10  7.4305778680298618e-01  3.9722311472119447e+00  9.3389123023085685e-01
1.4400000000001401e+02  2.9865474533722814e-10  2.2298845665849774e-10  7.4124780340481078e-01  3.9649912136192431e+00  9.3076697999190916e-01
1.4480000000001300e+02  3.0507725119442181e-10  2.2771467979737246e-10  7.4462222736422390e-01  3.9784889094568956e+00  9.2765348854268792e-01
1.4560000000001301e+02  3.1169397970564993e-10  2.3266502357741478e-10  7.5171260857451638e-01  4.0068504342980660e+00  9.2674875606957507e-01
1.4640000000001200e+02  3.1835846767543924e-10  2.3771594164873954e-10  7.5757154296184170e-01  4.0302861718473668e+00  9.2854470453893967e-01
1.4720000000001099e+02  3.2495411824150025e-10  2.4272233209565929e-10  7.5808022186863555e-01  4.0323208874745422e+00  9.3167317554251106e-01
1.4800000000001000e+02  3.3135053041746656e-10  2.4755922722492429e-10  7.5375519540820957e-01  4.0150207816328383e+00  9.3415310330382428e-01
1.4880000000000999e+02  3.3764958342882448e-10  2.5231138248350228e-10  7.4929287831286262e-01  3.9971715132514505e+00  9.3494834070363586e-01
1.4960000000000900e+02  3.4426594654614912e-10  2.5725443297531335e-10  7.4776047205706120e-01  3.9910418882282448e+00  9.3489349297873381e-01
1.5040000000000799e+02  3.5151565412986413e-10  2.6255355826774439e-10  7.4731360965350213e-01  3.9892544386140085e+00  9.3508093598458952e-01
1.5120000000000701e+02  3.5915287472118413e-10  2.6809808143305537e-10  7.4682035953985393e-01  3.9872814381594157e+00  9.3541325236126149e-01
1.5200000000000699e+02  3.6660632967085158e-10  2.7366005739262830e-10  7.4630426101129477e-01  3.9852170440451791e+00  9.3508770363031180e-01
1.5280000000000601e+02  3.7368802038240218e-10  2.7913444576368912e-10  7.4722732388581181e-01  3.9889092955432472e+00  9.3444363953016685e-01
