# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
1.1920000000002400e+02  9.9998908990837732e-01  9.9853799635883755e-01  1.0012045718838190e+00  1.0000099803030360e+00  9.9924261185882413e-01  1.0005629673460010e+00  -4.5786409899652009e-08  -8.5157631765001667e-07  1.6129402125096303e-06  9.9999755905635956e-01  9.9944378734154349e-01  1.0005329928622289e+00  1.0000031122630650e+00  9.9970133777673575e-01  1.0002484921779200e+00  -4.0801349226612155e-08  -9.8536874514577071e-07  7.5939621754143556e-07  9.9999984305066136e-01  9.9970702562427916e-01  1.0002947791223389e+00  1.0000016307276587e+00  9.9983902945412595e-01  1.0001428540895134e+00  -2.4622000146337806e-08  -1.0924764417306336e-06  7.9074457849755291e-07  1.0000002091605147e+00  9.9981891586013105e-01  1.0001848735182557e+00  1.0000010742404506e+00  9.9989905620134012e-01  1.0000917245829370e+00  -7.5481885973964785e-09  -9.1590425702061093e-07  9.0124333441356840e-07
1.2000000000002400e+02  9.9998893427132995e-01  9.9853466493231924e-01  1.0012031851916432e+00  1.0000101587345465e+00  9.9924146989141749e-01  1.0005615518546116e+00  -4.7242640782688803e-08  -1.1133608374874462e-06  1.6960176381311016e-06  9.9999747952238838e-01  9.9944282005265861e-01  1.0005330723788999e+00  1.0000031846606143e+00  9.9970199033902418e-01  1.0002474932755359e+00  -3.8657476741180609e-08  -7.2570419075872071e-07  8.6538146562128777e-07  9.9999981918834091e-01  9.9970704391235421e-01  1.0002948937729201e+00  1.0000016656253883e+00  9.9983867360067968e-01  1.0001423813422077e+00  -2.0065301856197402e-08  -7.2572357757619254e-07  7.0299513204128778e-07  1.0000002036131166e+00  9.9981897016713150e-01  1.0001849108704053e+00  1.0000010855564145e+00  9.9989895523034156e-01  1.0000915693518135e+00  -7.2591586878296900e-09  -7.3671645948686719e-07  7.2191972359235565e-07
1.2080000000002499e+02  9.9998877579190826e-01  9.9853138017799070e-01  1.0012018274993433e+00  1.0000103447039672e+00  9.9924056751597345e-01  1.0005595390233444e+00  -5.3352135545599756e-08  -9.1734725453624585e-07  1.4426318635127662e-06  9.9999740396663084e-01  9.9944242031716701e-01  1.0005325121665603e+00  1.0000032487963815e+00  9.9970188889300682e-01  1.0002475064447156e+00  -3.1342139580639747e-08  -8.5441404613989379e-07  9.4766540797314549e-07  9.9999979329592636e-01  9.9970693322625459e-01  1.0002950198854754e+00  1.0000016999641976e+00  9.9983848694175681e-01  1.0001418954232566e+00  -2.3550034597824972e-08  -1.0356869081364331e-06  8.6294127284631586e-07  1.0000001963186762e+00  9.9981897971578659e-01  1.0001849077841001e+00  1.0000010990397479e+00  9.9989886721513066e-01  1.0000915019629155e+00  -9.9308002695682161e-09  -7.2738276240559077e-07  7.3491880479339561e-07
1.2160000000002501e+02  9.9998861434528763e-01  9.9852875293048393e-01  1.0011997069741514e+00  1.0000105405206008e+00  9.9923831172071864e-01  1.0005588698720314e+00  -5.5951392354783352e-08  -1.2221157244872769e-06  1.4620213390948901e-06  9.9999733029594429e-01  9.9944287106793372e-01  1.0005311851181036e+00  1.0000033051812121e+00  9.9969981736562341e-01  1.0002493863229895e+00  -3.0740307753402565e-08  -1.4546519436970720e-06  1.6592368402851108e-06  9.9999976355233622e-01  9.9970659494415004e-01  1.0002952570133417e+00  1.0000017411249071e+00  9.9983884475707641e-01  1.0001411315284725e+00  -2.6589631363230618e-08  -7.4888164839880700e-07  7.4124686230104255e-07  1.0000001862565537e+00  9.9981894938429894e-01  1.0001848533946556e+00  1.0000011183185977e+00  9.9989883353898201e-01  1.0000915915095556e+00  -1.4520699228637004e-08  -7.1696184597635313e-07  7.3040478776791491e-07
1.2240000000002600e+02  9.9998845601958752e-01  9.9852581813918828e-01  1.0011978807158253e+00  1.0000107346755136e+00  9.9923611415661773e-01  1.0005580355823100e+00  -5.0285224176563338e-08  -1.1001989253555172e-06  1.8738624780283900e-06  9.9999725088030500e-01  9.9944283568021097e-01  1.0005304258059162e+00  1.0000033692506005e+00  9.9969801783321122e-01  1.0002507876272413e+00  -3.9112265043542220e-08  -8.4260094511129063e-07  8.7038268929274936e-07  9.9999973502195227e-01  9.9970673202540083e-01  1.0002950047563801e+00  1.0000017814782700e+00  9.9983844522162268e-01  1.0001412354817640e+00  -2.2644767268570772e-08  -9.4605364902340334e-07  6.8832511904943697e-07  1.0000001728197334e+00  9.9981875381101282e-01  1.0001849727493954e+00  1.0000011459210072e+00  9.9989914960023840e-01  1.0000913782204177e+00  -1.9755048773403916e-08  -7.6418185965419496e-07  7.2342895759880607e-07
1.2320000000002599e+02  9.9998830238846104e-01  9.9852204999238392e-01  1.0011967628312026e+00  1.0000109201772531e+00  9.9923552658982384e-01  1.0005556648109211e+00  -4.5002688554245027e-08  -9.8950503507351628e-07  2.0220333979900072e-06  9.9999716633160052e-01  9.9944170098277818e-01  1.0005308357838802e+00  1.0000034449986810e+00  9.9969849204030636e-01  1.0002496945168728e+00  -4.2740015145886621e-08  -8.8630891241703034e-07  1.1123292040070816e-06  9.9999971012790323e-01  9.9970709057553331e-01  1.0002945992654351e+00  1.0000018137685456e+00  9.9983729089317241e-01  1.0001419891887950e+00  -1.7935246673409319e-08  -8.4367008935502601e-07  7.1958343129236464e-07  1.0000001576975621e+00  9.9981880509736509e-01  1.0001849033871968e+00  1.0000011795925561e+00  9.9989881077338649e-01  1.0000917323206315e+00  -2.1650407484518568e-08  -8.9003210245168417e-07  8.1361754426998078e-07
1.2400000000002700e+02  9.9998815042775446e-01  9.9851838401250625e-01  1.0011952361337395e+00  1.0000111010289263e+00  9.9923516824216496e-01  1.0005535918898505e+00  -4.2139058466972814e-08  -1.3915870559865889e-06  1.5593282503672665e-06  9.9999708437914636e-01  9.9944075694528078e-01  1.0005310645020435e+00  1.0000035184135876e+00  9.9969930967732634e-01  1.0002481372408714e+00  -3.6200252561337199e-08  -7.4074701397162422e-07  7.5744712669857624e-07  9.9999968592668875e-01  9.9970661957047302e-01  1.0002950091518521e+00  1.0000018416415317e+00  9.9983755305388244e-01  1.0001413118820037e+00  -1.7130035933760459e-08  -8.6645436494664755e-07  9.1240819256523473e-07  1.0000001432081742e+00  9.9981930623173454e-01  1.0001844723271143e+00  1.0000012139382468e+00  9.9989805845984625e-01  1.0000922819114171e+00  -2.1256369614967301e-08  -8.9106944275874314e-07  7.2417085834595647e-07
1.2480000000002700e+02  9.9998800008386324e-01  9.9851548899653042e-01  1.0011929256821432e+00  1.0000112782700554e+00  9.9923327592814382e-01  1.0005531447976765e+00  -3.9373345824973951e-08  -9.0692286000270687e-07  1.4831812184161957e-06  9.9999700929359148e-01  9.9944055773526741e-01  1.0005305008304350e+00  1.0000035768297579e+00  9.9969872803589499e-01  1.0002480114534449e+00  -2.4760957423086596e-08  -7.9389163026187830e-07  7.4707831499942097e-07  9.9999966037840915e-01  9.9970596294079650e-01  1.0002954783978293e+00  1.0000018701336502e+00  9.9983867532626791e-01  1.0001401957219327e+00  -1.8246803600704210e-08  -7.9671930497239887e-07  8.9472292012009605e-07  1.0000001288825280e+00  9.9981924627218932e-01  1.0001845915102916e+00  1.0000012481870777e+00  9.9989772692291290e-01  1.0000923611662733e+00  -2.1804223365755195e-08  -7.8697386742330356e-07  6.7695598766141875e-07
1.2560000000002699e+02  9.9998784827712717e-01  9.9851291820532306e-01  1.0011905283158462e+00  1.0000114577671244e+00  9.9923014837935709e-01  1.0005533678415244e+00  -4.5012455914316238e-08  -1.2615039175394078e-06  1.4004910263517741e-06  9.9999693970039960e-01  9.9944032127970739e-01  1.0005300611744135e+00  1.0000036186020100e+00  9.9969780567606514e-01  1.0002480466862194e+00  -1.6801880966967961e-08  -7.9161733519859213e-07  1.0536499738391431e-06  9.9999963375155576e-01  9.9970604292706033e-01  1.0002951449041806e+00  1.0000019002640590e+00  9.9983858030718387e-01  1.0001401401527132e+00  -1.8641238541028979e-08  -8.6591848209242153e-07  6.9523265471974783e-07  1.0000001135486796e+00  9.9981852999979559e-01  1.0001852162229230e+00  1.0000012843465891e+00  9.9989889290533107e-01  1.0000913434844374e+00  -2.3502233836586509e-08  -8.3752551865894394e-07  7.2524331449821139e-07
1.2640000000002800e+02  9.9998768805967186e-01  9.9850975722923452e-01  1.0011887288959334e+00  1.0000116556345318e+00  9.9922766025980492e-01  1.0005526354911138e+00  -5.8683267916270624e-08  -6.3779532757403968e-07  1.3199431967833787e-06  9.9999686801225574e-01  9.9943987912822274e-01  1.0005300372780206e+00  1.0000036575146356e+00  9.9969717204049158e-01  1.0002472914343137e+00  -2.1765219869905977e-08  -9.2843239059067212e-07  8.5622931550452521e-07  9.9999960820719158e-01  9.9970627972205650e-01  1.0002947578217567e+00  1.0000019283172186e+00  9.9983779670842654e-01  1.0001408185521294e+00  -1.5436547052994000e-08  -8.6942397174684866e-07  8.7853255557397300e-07  1.0000000972919614e+00  9.9981840958709600e-01  1.0001852033503351e+00  1.0000013228785898e+00  9.9989893905478189e-01  1.0000914294219883e+00  -2.4167266053447871e-08  -9.3189174040038403e-07  7.7359571002858926e-07
1.2720000000002800e+02  9.9998752247029110e-01  9.9850605251029190e-01  1.0011872726773565e+00  1.0000118716492130e+00  9.9922636803564213e-01  1.0005508829976206e+00  -6.3653834357298802e-08  -1.2261688332234807e-06  1.4382642151528589e-06  9.9999678689788474e-01  9.9943928680849992e-01  1.0005301830488380e+00  1.0000037127264667e+00  9.9969685550446075e-01  1.0002459799452130e+00  -3.4076467821952031e-08  -7.6198768223995783e-07  1.1496497439706175e-06  9.9999958495311148e-01  9.9970627986862493e-01  1.0002947940537157e+00  1.0000019504907458e+00  9.9983727602162720e-01  1.0001408204348354e+00  -1.2753711386395862e-08  -9.8170709180637987e-07  7.7964731744931289e-07  1.0000000824179680e+00  9.9981885189952546e-01  1.0001847451955432e+00  1.0000013594584618e+00  9.9989881148059079e-01  1.0000915271190669e+00  -2.0917337949462762e-08  -8.3944474951439366e-07  8.9642991161459788e-07
1.2800000000002899e+02  9.9998736025771473e-01  9.9850279112370133e-01  1.0011851815370849e+00  1.0000120881531795e+00  9.9922447892418875e-01  1.0005500256123583e+00  -5.9992438530031726e-08  -7.8288533018833893e-07  1.1705697693781034e-06  9.9999670128365281e-01  9.9943850568196291e-01  1.0005302427577325e+00  1.0000037812133116e+00  9.9969703493228612e-01  1.0002446030260623e+00  -3.5591235169044069e-08  -1.1237955540710285e-06  9.6370661755647773e-07  9.9999955973743704e-01  9.9970606091921632e-01  1.0002951028660501e+00  1.0000019738745491e+00  9.9983721145928106e-01  1.0001401125646983e+00  -1.7099794607861764e-08  -9.6508347405767136e-07  1.1300075189583690e-06  1.0000000705233369e+00  9.9981905898633949e-01  1.0001846155582761e+00  1.0000013893463113e+00  9.9989811658151995e-01  1.0000920075288731e+00  -1.6888431949910009e-08  -1.0466848756301219e-06  8.6630509940879964e-07
1.2880000000002801e+02  9.9998719997430019e-01  9.9849981628186801e-01  1.0011826183088239e+00  1.0000123026035634e+00  9.9922168916643284e-01  1.0005504058618657e+00  -6.0244258251006517e-08  -1.2018459709706375e-06  1.5547790335706961e-06  9.9999662142948575e-01  9.9943822186039688e-01  1.0005295432642796e+00  1.0000038417110946e+00  9.9969641031508349e-01  1.0002446584400417e+00  -2.5721258924847361e-08  -7.7773442787055011e-07  9.8212275299443345e-07  9.9999952994678620e-01  9.9970565529386279e-01  1.0002954134208812e+00  1.0000020062264690e+00  9.9983768622236346e-01  1.0001392394962449e+00  -2.2137048473686666e-08  -9.7109699414496123e-07  8.8009793637298321e-07  1.0000000587149382e+00  9.9981894362474999e-01  1.0001848466237446e+00  1.0000014165678541e+00  9.9989804394688331e-01  1.0000917149456927e+00  -1.8335344831491854e-08  -9.2983661898497717e-07  9.2727442178093808e-07
1.2960000000002699e+02  9.9998704025634622e-01  9.9849609414379747e-01  1.0011807949440763e+00  1.0000125175155290e+00  9.9922000331084515e-01  1.0005497071079434e+00  -5.6631571486811559e-08  -1.2247873176091780e-06  1.5747785547674189e-06  9.9999654716833530e-01  9.9943824135109172e-01  1.0005284915775920e+00  1.0000038877582809e+00  9.9969483511853818e-01  1.0002459397352359e+00  -1.9235144266256528e-08  -1.1086933180631556e-06  9.3863713295612732e-07  9.9999949947392885e-01  9.9970575198075584e-01  1.0002950076536710e+00  1.0000020422363192e+00  9.9983737230513003e-01  1.0001395274271356e+00  -2.1680076636876536e-08  -9.2650634099888135e-07  8.0132119031661431e-07  1.0000000428479228e+00  9.9981859503777104e-01  1.0001852704584229e+00  1.0000014506599091e+00  9.9989861662137447e-01  1.0000910622834440e+00  -2.4397456970630155e-08  -8.8410796107323564e-07  8.8054086600615262e-07
1.3040000000002601e+02  9.9998688708767336e-01  9.9849190388091791e-01  1.0011797358883072e+00  1.0000127210249168e+00  9.9921952600068420e-01  1.0005471124904568e+00  -4.6251888221933895e-08  -9.4279297229209139e-07  2.2960335018844400e-06  9.9999647166826644e-01  9.9943719595260505e-01  1.0005285399641488e+00  1.0000039306764883e+00  9.9969504166663914e-01  1.0002454457803016e+00  -2.1277465452823978e-08  -9.1858421899124540e-07  1.1359612950825704e-06  9.9999947054894522e-01  9.9970618129729927e-01  1.0002942630953762e+00  1.0000020758015511e+00  9.9983607318008294e-01  1.0001408911280474e+00  -1.9972209850998576e-08  -9.4839506696453610e-07  8.5048026809562403e-07  1.0000000244528988e+00  9.9981855956782406e-01  1.0001852388884080e+00  1.0000014919278772e+00  9.9989825341468752e-01  1.0000914191192039e+00  -2.5685469559487644e-08  -8.9913442982805555e-07  7.7002790527001329e-07
1.3120000000002599e+02  9.9998673827090501e-01  9.9848826837880844e-01  1.0011783069732825e+00  1.0000129133055748e+00  9.9921823640331087e-01  1.0005446107283580e+00  -4.2288725637145572e-08  -1.1743472625666924e-06  1.8548477477964593e-06  9.9999639068846258e-01  9.9943566331938538e-01  1.0005291453580505e+00  1.0000039820380326e+00  9.9969685020444132e-01  1.0002432115181079e+00  -2.8497945663528779e-08  -9.1084491413475035e-07  1.1170930661924068e-06  9.9999944194213652e-01  9.9970573569131749e-01  1.0002944905083537e+00  1.0000021076138004e+00  9.9983618393169937e-01  1.0001407930933841e+00  -1.9378511277628671e-08  -7.2402375305730787e-07  8.1474868752346151e-07  1.0000000096740285e+00  9.9981917010620858e-01  1.0001844881740711e+00  1.0000015283507071e+00  9.9989761780275288e-01  1.0000918900314524e+00  -1.8935201452410394e-08  -1.0832296706942199e-06  1.0209725957820298e-06
1.3200000000002501e+02  9.9998659016924818e-01  9.9848527222660632e-01  1.0011760857260976e+00  1.0000131023912020e+00  9.9921532746130592e-01  1.0005436668027055e+00  -3.8062577065689895e-08  -9.4287410392301094e-07  1.9718146627558642e-06  9.9999630506213988e-01  9.9943528330826792e-01  1.0005287114068886e+00  1.0000040442182714e+00  9.9969685284671816e-01  1.0002424892872330e+00  -3.2736579893025478e-08  -9.3108964327152487e-07  1.2939160130394003e-06  9.9999941301195328e-01  9.9970492043754378e-01  1.0002950959019832e+00  1.0000021389559575e+00  9.9983747280629298e-01  1.0001395113499600e+00  -1.9486968988181972e-08  -8.1533777192401295e-07  7.7875691032086109e-07  1.0000000005044158e+00  9.9981928946069809e-01  1.0001842637399005e+00  1.0000015520964098e+00  9.9989676731538446e-01  1.0000929243562608e+00  -1.1191838422612722e-08  -8.3713450335701063e-07  8.4030070526792091e-07
1.3280000000002400e+02  9.9998644803017966e-01  9.9848216377394006e-01  1.0011737982518916e+00  1.0000132799011099e+00  9.9921199828372054e-01  1.0005433325423465e+00  -2.7815888416891538e-08  -1.0915317810479211e-06  2.0349660196369396e-06  9.9999622048472459e-01  9.9943545601579398e-01  1.0005277607151606e+00  1.0000041069895602e+00  9.9969516229345656e-01  1.0002432792377367e+00  -2.9273856431153979e-08  -9.9504529300679858e-07  1.0894802381491689e-06  9.9999938267186306e-01  9.9970493052601805e-01  1.0002949061333852e+00  1.0000021721858932e+00  9.9983761669769577e-01  1.0001392132206433e+00  -2.2006582799519986e-08  -7.4234448447395811e-07  8.2255810321066115e-07  9.9999999348340529e-01  9.9981845471343644e-01  1.0001850307192093e+00  1.0000015672857510e+00  9.9989814367368468e-01  1.0000916468941827e+00  -9.1988645606385394e-09  -1.3675633121833930e-06  1.3623690845170600e-06
1.3360000000002299e+02  9.9998630881659212e-01  9.9847823621459242e-01  1.0011721575153314e+00  1.0000134485651404e+00  9.9921001033092727e-01  1.0005419161830493e+00  -2.8316520575121065e-08  -9.6092360097143523e-07  1.8165491181579507e-06  9.9999613841305535e-01  9.9943493647972914e-01  1.0005274451000867e+00  1.0000041640025743e+00  9.9969429590602343e-01  1.0002432587847070e+00  -2.7027294361662715e-08  -1.0494946564495098e-06  9.6292148097719768e-07  9.9999934934466839e-01  9.9970510395460088e-01  1.0002946649348199e+00  1.0000022113001825e+00  9.9983692818992653e-01  1.0001395103732018e+00  -2.6285463292225744e-08  -8.1938462673670444e-07  8.8282504347363281e-07  9.9999998277062863e-01  9.9981767003577460e-01  1.0001858571853031e+00  1.0000015863978342e+00  9.9989922282854460e-01  1.0000904515555393e+00  -1.5871934583671204e-08  -9.5694554477920185e-07  9.0548296686416312e-07
1.3440000000002300e+02  9.9998616201833879e-01  9.9847370556242276e-01  1.0011708699990705e+00  1.0000136306885707e+00  9.9920952250021111e-01  1.0005394351774375e+00  -4.0837588016584494e-08  -1.1996838413175199e-06  2.0767000239412736e-06  9.9999605384478529e-01  9.9943386325332084e-01  1.0005276632030757e+00  1.0000042232303963e+00  9.9969473083512872e-01  1.0002419471094759e+00  -3.1345091612467865e-08  -1.1652189640872622e-06  1.1090123226446483e-06  9.9999931400658892e-01  9.9970477286285475e-01  1.0002949324166741e+00  1.0000022558204869e+00  9.9983706085571045e-01  1.0001388874371715e+00  -2.7990303199013549e-08  -9.0058036307642051e-07  9.6802277279025792e-07  9.9999996609794262e-01  9.9981783677690805e-01  1.0001857347806253e+00  1.0000016182604852e+00  9.9989968062436940e-01  1.0000898847965454e+00  -2.2870225990894424e-08  -8.1403774470663731e-07  9.0283609158367570e-07
1.3520000000002199e+02  9.9998600872177290e-01  9.9846949883773273e-01  1.0011692281921925e+00  1.0000138315150968e+00  9.9920879967124088e-01  1.0005372931757381e+00  -4.7679468634931401e-08  -7.8967776209070828e-07  1.5660756398367459e-06  9.9999596460531548e-01  9.9943277277374865e-01  1.0005278844805823e+00  1.0000042914680147e+00  9.9969561244461691e-01  1.0002402070108538e+00  -3.6689010701731541e-08  -9.9110874587718561e-07  1.0716305730919533e-06  9.9999927990547188e-01  9.9970427720886601e-01  1.0002952892724777e+00  1.0000022992531035e+00  9.9983774204446951e-01  1.0001378513846368e+00  -2.4976201177449349e-08  -8.9976771567959077e-07  9.8770303550259947e-07  9.9999994946108384e-01  9.9981816716090366e-01  1.0001853334284985e+00  1.0000016541312091e+00  9.9989944884858140e-01  1.0000902995945495e+00  -2.0312339498713067e-08  -8.9125370844884948e-07  9.1489536269552631e-07
