# time  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)  Re_m-2(R=24)  Im_m-2(R=24)  Re_m-1(R=24)  Im_m-1(R=24)  Re_m0(R=24)  Im_m0(R=24)  Re_m1(R=24)  Im_m1(R=24)  Re_m2(R=24)  Im_m2(R=24)  Re_m-2(R=32)  Im_m-2(R=32)  Re_m-1(R=32)  Im_m-1(R=32)  Re_m0(R=32)  Im_m0(R=32)  Re_m1(R=32)  Im_m1(R=32)  Re_m2(R=32)  Im_m2(R=32)  Re_m-2(R=40)  Im_m-2(R=40)  Re_m-1(R=40)  Im_m-1(R=40)  Re_m0(R=40)  Im_m0(R=40)  Re_m1(R=40)  Im_m1(R=40)  Re_m2(R=40)  Im_m2(R=40)
6.9599999999998701e+01  -5.7717150816740401e-06  2.0000605259689589e-08  5.0099689777520542e-08  4.4747372240447666e-09  4.7532589323844094e-06  2.0536785553735859e-11  4.9830635411775529e-08  -4.5578378727728536e-09  -5.7724048886080891e-06  -1.9605275848612648e-08  -1.2072188660787977e-06  2.4673607047689116e-09  -4.7171020241543633e-09  1.8740806197723831e-09  9.8337127230045715e-07  3.5392509144788545e-11  -5.1837352453033291e-09  -1.9599037826475215e-09  -1.2075490615562019e-06  -2.1696484232447316e-09  -6.4234138486653626e-07  1.4114376028398590e-09  4.8352898367218359e-09  -2.8120227978953614e-10  5.2565963817893764e-07  -7.5950654901909256e-11  4.3333823184182658e-09  7.5047361685628384e-11  -6.4243104232305554e-07  -1.2802512056443252e-09  -1.3194223066728003e-07  1.5310095991685711e-09  1.9857542459563869e-09  6.2714859453281180e-10  1.1021471620883146e-07  2.2325562539067633e-11  1.3402464930480055e-09  -8.5785447233475073e-10  -1.3174505938103329e-07  -1.3270071129895144e-09
7.0399999999999096e+01  -5.8872294254298909e-06  1.9994088391195948e-08  5.2090502380747616e-08  4.5931850077208786e-09  4.8479207430609552e-06  3.5097011300403332e-11  5.1682617252368187e-08  -4.7182583446273338e-09  -5.8879881166606813e-06  -1.9588235342120553e-08  -1.2457398477104101e-06  2.5030516892087486e-09  2.4744008471261156e-09  1.1547290588700512e-09  1.0152895843242939e-06  7.9563680584485032e-11  1.8819366638549746e-09  -1.2547491852170224e-09  -1.2458166090745304e-06  -2.1490141737678316e-09  -6.1817197340777219e-07  1.7432246699995658e-09  2.3090492305114041e-09  3.2713694633987949e-11  5.0660939795768186e-07  -8.4198109244670401e-11  1.5502213577068625e-09  -1.7307660283889641e-10  -6.1844508641711211e-07  -1.8756200234897715e-09  -1.9978521972877099e-07  1.2514268970173362e-09  4.7638835933039521e-09  6.3184795136986177e-10  1.6662066050521860e-07  -3.0477427588977388e-12  3.8883209289545164e-09  -9.5646996795654871e-10  -1.9956100620279061e-07  -1.1198301510826296e-09
7.1199999999999505e+01  -5.9884934764989058e-06  2.0173201526590853e-08  5.1524621385806681e-08  4.6842413302014692e-09  4.9311282688695095e-06  6.9997144737958246e-12  5.0956089749366530e-08  -4.8750838762277483e-09  -5.9893190626800221e-06  -1.9661614588112952e-08  -1.2942098210621080e-06  2.5288086042449127e-09  -3.7229200586195113e-09  1.1396364923543588e-09  1.0556285947952194e-06  7.9671845299626473e-11  -4.3899832556018197e-09  -1.2841380524290707e-09  -1.2942605879746426e-06  -2.2596623770295132e-09  -5.8654547481842188e-07  2.2509257524214555e-09  2.7483297772164500e-09  -1.8205387848667819e-10  4.8079953832649047e-07  5.5919759232646172e-11  1.8329870040295274e-09  1.9613334214974448e-10  -5.8694970579534862e-07  -2.3483171247202681e-09  -2.6894640921803272e-07  1.3986059853358955e-09  3.9810135544499343e-09  4.0737567958743957e-10  2.2209838033964709e-07  9.0127457136296568e-11  2.7169520104110640e-09  -6.1292423080323623e-10  -2.6905898272654978e-07  -1.3404105359294068e-09
7.1999999999999901e+01  -6.0829672869394258e-06  2.0369817630264740e-08  5.0770859768382408e-08  4.7541510394066214e-09  5.0092204986732013e-06  -4.7075284717528360e-11  5.0112923900422419e-08  -5.0005402817379865e-09  -6.0838859389519913e-06  -1.9782739496948429e-08  -1.3491118764731020e-06  2.7665949365852158e-09  -1.4622426599944880e-09  1.1904963673064372e-09  1.1000607126242049e-06  -2.4024242357731153e-11  -2.1062798818380724e-09  -1.3310274793425265e-09  -1.3493742942742031e-06  -2.6145981351864235e-09  -5.4667979719661316e-07  2.5089230937571077e-09  3.2853331632773759e-09  3.9673362132748949e-11  4.4735148487691259e-07  2.0527321902637360e-10  2.4306610163928452e-09  -1.6491951816053025e-12  -5.4691403336333212e-07  -2.3749359491167113e-09  -3.2577512093479713e-07  1.8259697585065914e-09  6.7644389616409776e-10  4.3528110027050513e-10  2.6670228469923231e-07  1.0596349479216955e-10  -5.7328867331628646e-10  -4.4108797274308299e-10  -3.2611381188262348e-07  -1.9421631306956659e-09
7.2800000000000296e+01  -6.1794332634333011e-06  2.0707605852342258e-08  5.1085300262898129e-08  4.8746763789259212e-09  5.0885239617572446e-06  -7.0325309114461070e-11  5.0329061732576386e-08  -5.1252025808038334e-09  -6.1804431474921542e-06  -2.0080021844480048e-08  -1.4015634129631532e-06  3.3699270975474646e-09  3.5607488514862762e-09  6.4979647651253272e-10  1.1441094007254375e-06  -1.6833787782068279e-10  2.9386211813655819e-09  -7.2402672074036573e-10  -1.4020444784682289e-06  -3.0878637028972759e-09  -5.0689679347392836e-07  2.2539968349065633e-09  1.0297787261614304e-09  4.6968663375825990e-10  4.1406154525396338e-07  1.5070213928608184e-10  1.6192809408087782e-10  -5.9621008298232235e-10  -5.0682479120026696e-07  -1.8846081893001764e-09  -3.7013475440725993e-07  2.0757022154583282e-09  -2.0978049057294374e-10  3.9929469290399164e-10  3.0297077039623614e-07  -9.4280032556818932e-11  -8.4517167409181235e-10  -3.0104940044592053e-10  -3.7036124059699071e-07  -2.2525722664947628e-09
7.3600000000000705e+01  -6.2685215442116325e-06  2.1227071501828701e-08  5.0993568260032320e-08  5.0003910152574008e-09  5.1618223378653512e-06  -2.8613636385162872e-11  5.0035489488335919e-08  -5.2559924385707612e-09  -6.2695341404259437e-06  -2.0496975501864801e-08  -1.4662079878850617e-06  3.8583338661474873e-09  1.3876325075929382e-09  1.2917678189146538e-09  1.1961473269014555e-06  -1.6220354682000631e-10  6.7242664232777294e-10  -1.3570772431657252e-09  -1.4668064145722972e-06  -3.2309713173465851e-09  -4.7431466566287242e-07  2.0403922189813814e-09  3.9489822236208724e-09  1.0365639897871956e-09  3.8780530665138691e-07  -1.2767442318187356e-10  2.9961418511797470e-09  -1.2772213020757587e-09  -4.7419901410599868e-07  -1.6609163540878618e-09  -4.0987906242194247e-07  2.1837946544313738e-09  1.5794920814275769e-10  2.0713366708714006e-10  3.3764056539222155e-07  -2.9264598529142464e-10  -6.8741865082169483e-11  -6.4621642523825548e-11  -4.0980669411417778e-07  -1.9858291826646995e-09
7.4400000000001199e+01  -6.3544581988070844e-06  2.1544700420185274e-08  5.2702117551131191e-08  5.0793244306764756e-09  5.2324568164728141e-06  3.5907357950974732e-11  5.1542712277138369e-08  -5.4188637621826292e-09  -6.3553706276522489e-06  -2.0778728679869304e-08  -1.5288477148502002e-06  4.2208596273550235e-09  3.4486591846291749e-09  1.6291883794121906e-09  1.2465911417009121e-06  3.5895555204510273e-11  2.4306405774679359e-09  -1.7463517774490870e-09  -1.5293360935596481e-06  -3.3145128466247793e-09  -4.4961928390964903e-07  1.9989901610387695e-09  3.8859225101135826e-09  9.2891329375059781e-10  3.6935026289318016e-07  -3.5490309979742703e-10  3.0115549992108709e-09  -1.0438021821924294e-09  -4.4987684823121496e-07  -1.9090138204707823e-09  -4.4440946011518890e-07  2.1890152664133608e-09  5.0848050263955281e-10  2.8621630351044722e-10  3.6697464171685813e-07  -2.2784376532734730e-10  -3.0449689852476161e-10  -7.3274480711098115e-11  -4.4422946139184846e-07  -1.4300457527939764e-09
7.5200000000001594e+01  -6.4390703827705080e-06  2.1858912675875775e-08  5.4678522462391788e-08  5.1633126415357032e-09  5.3022479983957343e-06  7.5516060677952669e-11  5.3347739584126244e-08  -5.6292975806182079e-09  -6.4401184259327347e-06  -2.1078762983329409e-08  -1.5797748025123452e-06  4.5373082562335266e-09  -2.1273481584933589e-09  1.4664906541822059e-09  1.2875839464810403e-06  1.7584222648222160e-10  -3.5204432890646178e-09  -1.6116879776972420e-09  -1.5801456727235453e-06  -3.6521068216438842e-09  -4.3683461881881028e-07  2.2936305941142777e-09  7.2357027824553443e-10  4.8167543603739737e-10  3.5929158842534186e-07  -2.2289816903873304e-10  -8.6979649760730083e-11  -3.5403696206143635e-10  -4.3737244537305891e-07  -2.4114809250372718e-09  -4.6247144722637865e-07  1.9658398845902715e-09  2.6043310757534265e-09  2.6037336862910248e-10  3.8029909958440434e-07  3.6445622522928365e-11  7.4894186496084627e-10  -4.2486774347106749e-11  -4.6265054661681278e-07  -1.0459506756887080e-09
7.6000000000002004e+01  -6.5274770027762820e-06  2.2739974735433420e-08  5.5131766908136996e-08  5.3165484780651171e-09  5.3756170009677043e-06  4.6406713130481234e-11  5.3402344176902217e-08  -5.7807662924993633e-09  -6.5290886622896917e-06  -2.1701397424590671e-08  -1.6321397383477133e-06  4.7946777799246888e-09  -2.5480592657307855e-09  1.8438919266417057e-09  1.3304359078432009e-06  6.2411213092317121e-11  -4.1926124593812104e-09  -2.0492650784889622e-09  -1.6326173287231497e-06  -4.2246021783328876e-09  -4.2506367135022282e-07  2.8376281212514876e-09  9.1489214024467038e-09  7.0276991234049561e-10  3.4956708104647005e-07  1.3788442768739453e-10  8.0730509254856467e-09  -5.0989154342033788e-10  -4.2535125709354133e-07  -2.6389126887136127e-09  -4.5809600487146933e-07  1.9399292997797393e-09  3.8234722081566093e-09  1.5111711125361431e-10  3.7485371039919219e-07  2.4930538696399350e-10  1.8423990413216146e-09  -1.4699172540818252e-10  -4.5859816999398106e-07  -1.4388880883974750e-09
7.6800000000002399e+01  -6.6225961170810781e-06  2.4000225755253948e-08  5.4463039352220372e-08  5.5442165719165228e-09  5.4544472251763247e-06  -1.9177413175559784e-11  5.2185239168810735e-08  -5.8803730441256885e-09  -6.6246510699175668e-06  -2.2436966274508357e-08  -1.6742043430688998e-06  5.0363707543319112e-09  -3.2586277621813289e-09  1.9916683966154229e-09  1.3650785490118020e-06  -1.3398048782701131e-10  -4.9854996089972320e-09  -2.3730533065306120e-09  -1.6747902038723429e-06  -4.7541381407514906e-09  -4.3048013470021840e-07  3.4787794357380895e-09  5.0684630791638463e-09  7.9328906087562104e-10  3.5397591268260590e-07  2.3166320242479579e-10  3.5067793172561890e-09  -8.0907558593845113e-10  -4.3039147068904570e-07  -2.5890176496227046e-09  -4.3969031873452964e-07  2.3013980144067869e-09  3.8994339277675764e-09  -1.0903681889846415e-11  3.5891036194315643e-07  2.0209325159068168e-10  3.0127491299073798e-09  -3.7875489215764927e-10  -4.3978791370152274e-07  -2.4375318608812298e-09
7.7600000000002794e+01  -6.7232381231658547e-06  2.4870527067258919e-08  5.4002722695811051e-08  5.7265661006678925e-09  5.5373086970597607e-06  6.5027898037664424e-12  5.1580101462713544e-08  -6.0623215646602443e-09  -6.7248030378954547e-06  -2.3074080714073035e-08  -1.7074351037397559e-06  5.1470153407894916e-09  -3.2377194258667572e-09  1.6888450084078605e-09  1.3924337041610219e-06  -1.2369341004652261e-10  -4.8819599116418284e-09  -2.1837621665223589e-09  -1.7079702161353073e-06  -4.9946220410761560e-09  -4.5235970308975012e-07  4.1087701946457254e-09  2.1949554640347675e-09  8.6377046672936367e-10  3.7117996974728456e-07  -6.5410559123983985e-11  2.4720664438390953e-10  -1.1264616146623696e-09  -4.5221923563252518e-07  -2.8690214972290257e-09  -4.1662658852336239e-07  3.2247099633029942e-09  6.2723263525246790e-09  -1.1132092765892523e-10  3.4003497095102047e-07  -1.6202841907520954e-10  6.1253231421064601e-09  -4.6095514094098639e-10  -4.1602147904127852e-07  -3.6275698479365774e-09
7.8400000000003203e+01  -6.8288734031605527e-06  2.4625090184532069e-08  5.4900091425302556e-08  5.6238347513008332e-09  5.6236273249908636e-06  4.8911691486467829e-11  5.2667790441786747e-08  -6.2815269570808978e-09  -6.8287317329836889e-06  -2.3702668363608626e-08  -1.7364882747622473e-06  5.5652610794248238e-09  3.3280693489814924e-09  1.5107240550074557e-09  1.4172700546943944e-06  3.9491939518209679e-11  1.7246797721304300e-09  -1.9197590235527182e-09  -1.7369281152310285e-06  -5.3145106827583328e-09  -4.7585089046494693e-07  4.2831084500354232e-09  3.9873413367524544e-09  1.6905185675796236e-10  3.9126760337504011e-07  -2.8010197906779601e-10  1.9630707458815878e-09  -4.8748718562242551e-10  -4.7598541129958136e-07  -3.4426435011289083e-09  -3.8888914557151193e-07  4.0586021690767494e-09  5.6559259231086824e-09  1.6605229641122205e-10  3.1834593006879072e-07  -5.5994497764970979e-10  4.6063797916306473e-09  -3.8631984985675462e-10  -3.8828953893757337e-07  -4.1180617694736745e-09
7.9200000000003598e+01  -6.9420492721747622e-06  2.3485241654793409e-08  5.7554279413853462e-08  5.2513803578184812e-09  5.7166050478594681e-06  -1.0822184890075848e-10  5.5040618715634063e-08  -6.4147214682796836e-09  -6.9401971714563154e-06  -2.4495126557882970e-08  -1.7525108856524830e-06  6.5555401726213573e-09  5.3766810470123039e-09  1.4493142749517538e-09  1.4311477909225888e-06  3.9788791047553223e-11  3.4956284688373628e-09  -1.7317769553312742e-09  -1.7529999829304758e-06  -5.9266031195462530e-09  -5.1085580959545511e-07  3.9240917308820127e-09  2.3763906287720049e-09  -3.9306762784881167e-10  4.2085214987464127e-07  -9.8867788970533578e-11  5.7345228803715333e-10  1.6272747302706000e-10  -5.1136272592918888e-07  -3.8196983014348046e-09  -3.4989447399336651e-07  3.9013983714911136e-09  -3.0455352369902567e-09  3.9477948494770423e-10  2.8693129358489268e-07  -4.7412070750760459e-10  -5.3817024944440852e-09  -1.6942697652336132e-10  -3.5008875386618977e-07  -3.5026466933063766e-09
8.0000000000003993e+01  -7.0650776652664911e-06  2.3002730302420072e-08  5.9847020044802259e-08  5.2467222205508099e-09  5.8193154137163360e-06  -3.9889161919744686e-10  5.6008340202416043e-08  -6.5243303469558029e-09  -7.0629080793398956e-06  -2.5833293722310765e-08  -1.7624775296195057e-06  7.3844818791723630e-09  4.3208720464681894e-09  1.7638205066770242e-09  1.4385029445412409e-06  -2.2131676757664215e-10  1.8629251195082896e-09  -1.9449476495959964e-09  -1.7630804490694451e-06  -6.4436637993609848e-09  -5.5080962951684508e-07  3.7525555714355621e-09  1.3184765447644409e-09  1.1704698724584107e-10  4.5351278803188496e-07  1.4384774189342939e-10  -3.2433220375104584e-10  -3.3183891005265482e-10  -5.5136614786249177e-07  -3.9411772695082828e-09  -3.0059293254477381e-07  3.1950151061060414e-09  -6.2163863714343895e-09  2.6419358549482725e-11  2.4590448352109738e-07  1.5519661961717345e-10  -8.3257562554218534e-09  3.8272385711427737e-11  -3.0143263813898133e-07  -2.7258204009073850e-09
8.0800000000004403e+01  -7.1958175712250534e-06  2.4638021263498671e-08  5.9251753661277574e-08  6.0852840330546939e-09  5.9285484792105337e-06  -5.5935923575939236e-10  5.3494809228411870e-08  -6.7607729439050716e-09  -7.1942889124962464e-06  -2.7935448685308638e-08  -1.7685473800516741e-06  7.7581590625820699e-09  4.0982981093642723e-09  2.7465669706667534e-09  1.4417273222372456e-06  -4.2913973484552339e-10  1.0214905375699335e-09  -2.7534392274412529e-09  -1.7692074136078336e-06  -6.8713665170356178e-09  -5.9185523139751046e-07  4.3560355198359234e-09  -2.6700140304828178e-11  2.1557332936080906e-10  4.8699802201274380e-07  1.3912459367961018e-11  -1.9014565172819866e-09  -5.9658659214240638e-10  -5.9214855441570393e-07  -4.1870031867035604e-09  -2.5811008235036052e-07  3.0784010577168663e-09  -7.3108778388567084e-10  -3.0776012225432028e-10  2.1154464344712427e-07  5.7021122866976830e-10  -1.6778138464750927e-09  -1.7735381291346735e-10  -2.5869476738743052e-07  -2.7148094603131174e-09
8.1600000000004798e+01  -7.3321024893537147e-06  2.8253765848648640e-08  5.6811468482875823e-08  7.2275873467248895e-09  6.0405896463871323e-06  -4.6903534729022211e-10  5.0007051274729001e-08  -7.1690872142673585e-09  -7.3307466673127779e-06  -3.0397230840422991e-08  -1.7705270751734771e-06  8.1662004315481949e-09  2.7643096935729905e-09  2.8159781031985832e-09  1.4426721880060320e-06  -2.2938034454322308e-10  -8.0819679474394836e-10  -2.6977537119477468e-09  -1.7710798961490661e-06  -7.5495227988560571e-09  -6.4426659671445024e-07  5.6101458546262752e-09  9.4238153666441763e-09  4.7331482367996551e-10  5.2955676248001711e-07  -4.1363317448104314e-10  7.0104066920170356e-09  -9.9702296526660156e-10  -6.4434325246871500e-07  -4.9494430161523723e-09  -2.2058089797730892e-07  4.1155264269721957e-09  2.9833093401352329e-09  1.1590598422912918e-10  1.8006999091680865e-07  8.1039223486033191e-11  2.1481124431851657e-09  -6.8798576960942568e-10  -2.2033227855190938e-07  -3.7483081051623751e-09
8.2400000000005207e+01  -7.4743219234590738e-06  3.2377690509448371e-08  5.6890419477045475e-08  7.6585770233875426e-09  6.1557763537361721e-06  -1.3638793501822960e-10  5.0797633923837019e-08  -7.4040771419319883e-09  -7.4715917688113156e-06  -3.2285433895625689e-08  -1.7687178153860239e-06  8.7253556900246183e-09  3.1245315869192829e-09  1.3195596261076809e-09  1.4425791014976783e-06  2.4636611513826966e-10  -6.2275017431108035e-10  -1.4633916323216787e-09  -1.7690084280762675e-06  -8.1603553518174547e-09  -6.8949994641986813e-07  6.7050733735279520e-09  1.2197651519994803e-08  9.7218674616956825e-10  5.6651065202435801e-07  -6.9997833173805753e-10  9.3510871017035637e-09  -1.3654889781959605e-09  -6.8944522244956724e-07  -5.9389786332390073e-09  -1.9888717472085317e-07  5.0711713605742969e-09  9.8644065141678126e-09  3.0814254702914414e-10  1.6134741105096918e-07  -8.5130199475286805e-10  7.9580517242914052e-09  -3.9656617117462812e-10  -1.9814858218614645e-07  -4.7821112789194437e-09
8.3200000000005701e+01  -7.6214300970680182e-06  3.5763225956306077e-08  6.0331557474651106e-08  6.8932200755752879e-09  6.2743756659065444e-06  3.2084495594589276e-10  5.5897445302088067e-08  -6.8750540981162387e-09  -7.6159315523521788e-06  -3.2875810506780099e-08  -1.7654919773517951e-06  9.4928687473283916e-09  7.7907965311523065e-09  7.5349131364849608e-10  1.4421864571226206e-06  4.5083077446575715e-10  4.3402415892644087e-09  -1.4092209695011731e-09  -1.7659277848392850e-06  -8.4579089340656132e-09  -7.2492112070557219e-07  6.5897267396868738e-09  8.9880715696733391e-09  1.3000036864315153e-10  5.9637235474815773e-07  -5.5996465431057179e-10  6.1181596341329596e-09  -1.8404459837306740e-10  -7.2477859359695747e-07  -6.3302893643783113e-09  -1.8454467996023733e-07  4.8039285285402672e-09  7.9792170515890160e-09  2.1902299596986905e-10  1.5026416062549166e-07  -1.0594242394905586e-09  5.4525640432605245e-09  -1.5860424133551615e-11  -1.8398110723271847e-07  -4.8384148064614584e-09
8.4000000000006096e+01  -7.7707569621639607e-06  3.8222041812812968e-08  6.4071741537935199e-08  5.3611042637382922e-09  6.3962921762555037e-06  5.8572821372195572e-10  6.0826728161392690e-08  -5.7131841438892954e-09  -7.7627980286933927e-06  -3.2809514882156483e-08  -1.7651991892689533e-06  1.0666680949130364e-08  7.8220845350786959e-09  1.9609709288187388e-09  1.4431877214947950e-06  6.4285048302618834e-11  4.5819481443436034e-09  -2.7304295005203296e-09  -1.7662809161089540e-06  -8.8984280013816617e-09  -7.5991331579692157e-07  5.6421287608595537e-09  6.4211781301410526e-09  -4.8727406691467034e-10  6.2543869236881650e-07  -9.5933847367903935e-11  3.7084110749105925e-09  6.8565095607084457e-10  -7.5979777564659921e-07  -6.0174489099189636e-09  -1.6593362299966645e-07  3.8987541793639200e-09  1.1956358424524452e-09  3.3395771805715796e-10  1.3558588729180157e-07  -2.1713239500773318e-10  -8.9411214483184728e-10  -4.1256868562160895e-10  -1.6591918013255699e-07  -4.1875742377250351e-09
