# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
1.4200000000000800e+01  3.6907129083054612e-04  -6.7558787708182593e-08  6.5265750053032317e-05  3.5142954073619317e-08
1.4400000000000899e+01  3.8451500358847391e-04  -1.1588855153642549e-07  6.8558296878060496e-05  -2.5883490139920530e-09
1.4600000000000900e+01  3.9972934965431769e-04  -6.8639691289596014e-08  7.1691921846981293e-05  -4.6941718462874793e-08
1.4800000000000900e+01  4.1490157264611913e-04  -3.7172753182472167e-09  7.4386805757214872e-05  1.5034112875183647e-08
1.5000000000000901e+01  4.3052553682375707e-04  7.2572132378455564e-09  7.6998661726725224e-05  1.1852135443872317e-07
1.5200000000000999e+01  4.4686801934587820e-04  -2.7813265921095438e-08  8.0199581081213483e-05  6.8925441755498492e-08
1.5400000000001000e+01  4.6383497913429696e-04  -5.7757394146589460e-08  8.3851096442650436e-05  -8.4930164665071575e-08
1.5600000000001000e+01  4.8121241212242057e-04  -4.8051615319223258e-08  8.7183027983209102e-05  -9.0914586648320286e-08
1.5800000000001100e+01  4.9891429677548942e-04  -8.3564617749632319e-09  9.0114740110617606e-05  4.0166106413061074e-08
1.6000000000001101e+01  5.1704633860606643e-04  2.2500367443483585e-08  9.3353068160834330e-05  6.9009932412044457e-08
1.6200000000001101e+01  5.3580581357816803e-04  1.7643745377251505e-08  9.7211606791527318e-05  -1.3333889786879169e-08
1.6400000000001000e+01  5.5531114115754882e-04  -1.2542265663379676e-08  1.0127787644306107e-04  -2.7981739257166268e-08
1.6600000000001000e+01  5.7548896898952867e-04  -3.7506735408874753e-08  1.0526338249405186e-04  2.6006911681223221e-08
1.6800000000000900e+01  5.9613503643156937e-04  -4.2083577345176589e-08  1.0944807331005795e-04  3.0239497304606825e-08
1.7000000000000899e+01  6.1712257579199471e-04  -3.7328847677443720e-08  1.1407364240549309e-04  -6.2370248174779950e-09
