# time  chi_mean_R8  chi_min_R8  chi_max_R8  lapse_mean_R8  lapse_min_R8  lapse_max_R8  K_mean_R8  K_min_R8  K_max_R8  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16
2.1600000000000598e+01  1.0034066313939651e+00  9.4927338099207870e-01  1.0503054527604674e+00  1.0011991633215545e+00  9.4440963138542644e-01  1.0523016021398017e+00  -8.5719808790782486e-05  -4.4151933758855549e-03  5.6508874721355124e-03  1.0015671932313470e+00  9.9843512623816311e-01  1.0061508357106499e+00  9.9946258685218714e-01  9.9782281574081744e-01  1.0026418540670730e+00  3.5930158276892369e-05  -3.0343830342729512e-04  3.7578198618344215e-04
2.2000000000000600e+01  1.0034506657712674e+00  9.4764104093922186e-01  1.0515499143586275e+00  1.0012838893783080e+00  9.4273485729168904e-01  1.0537324125933771e+00  -8.9522652154557273e-05  -4.4846937469049542e-03  5.8353086945062858e-03  1.0015591497110292e+00  9.9858510353247554e-01  1.0060430797727771e+00  9.9945300851388819e-01  9.9768326522677053e-01  1.0028649603933524e+00  3.6604639595864217e-05  -3.0521066301492284e-04  3.8077351154719739e-04
2.2400000000000698e+01  1.0034970897391822e+00  9.4597018424936530e-01  1.0528134637766564e+00  1.0013712075956156e+00  9.4104029206145168e-01  1.0551606014699069e+00  -9.3553374894297589e-05  -4.5530506269902404e-03  6.0257083391344708e-03  1.0015507774022323e+00  9.9873586171461937e-01  1.0059408060806891e+00  9.9944379998804400e-01  9.9753610982680951e-01  1.0030936588653732e+00  3.7016666838830735e-05  -3.0559941295123520e-04  3.8594178893202994e-04
2.2800000000000800e+01  1.0035458702940874e+00  9.4426196864879541e-01  1.0540955080243726e+00  1.0014612964941902e+00  9.3932325762333668e-01  1.0565842470289852e+00  -9.7927343019657179e-05  -4.6195504977992350e-03  6.2285547439580036e-03  1.0015419518119937e+00  9.9888726936677330e-01  1.0058438460091714e+00  9.9943524028506792e-01  9.9738054227905082e-01  1.0033286062598579e+00  3.7057331982813853e-05  -3.0546418627608307e-04  3.9042151408504700e-04
2.3200000000000799e+01  1.0035969534212721e+00  9.4251676627797054e-01  1.0553960238557838e+00  1.0015544056687187e+00  9.3758116042694040e-01  1.0580001379230219e+00  -1.0270312467879728e-04  -4.6844499040701888e-03  6.4397293609418649e-03  1.0015325554679619e+00  9.9903895470333459e-01  1.0057517512046961e+00  9.9942764313592125e-01  9.9721648500395321e-01  1.0035709754828861e+00  3.6752018864463990e-05  -3.0566766440600084e-04  3.9226837386555508e-04
2.3600000000000900e+01  1.0036502799074820e+00  9.4073391544427976e-01  1.0567147820832119e+00  1.0016508072309280e+00  9.3581263653819502e-01  1.0594048143353343e+00  -1.0787280443132074e-04  -4.7483733103613939e-03  6.6556700820589402e-03  1.0015225179581924e+00  9.9919035578907489e-01  1.0056637050738924e+00  9.9942126501311868e-01  9.9704450340052919e-01  1.0038227666243291e+00  3.6199452417685356e-05  -3.0648791749040790e-04  3.9434391411848584e-04
2.4000000000000998e+01  1.0037058024620702e+00  9.3891182879981971e-01  1.0580501870983587e+00  1.0017507437257454e+00  9.3401816501397072e-01  1.0607969150415157e+00  -1.1336754722413238e-04  -4.8113890905600873e-03  6.8739738723052066e-03  1.0015118057695973e+00  9.9934115707321314e-01  1.0055788141608293e+00  9.9941629388833775e-01  9.9686496985038064e-01  1.0040864836410446e+00  3.5458823217334502e-05  -3.0735352017830739e-04  3.9506894655762367e-04
2.4400000000001000e+01  1.0037634977684027e+00  9.3704844173096125e-01  1.0593989212615933e+00  1.0018543891348610e+00  9.3219978410337190e-01  1.0621786625634109e+00  -1.1909075877043328e-04  -4.8727863312392032e-03  7.0931525601631972e-03  1.0015003906553153e+00  9.9949125088594859e-01  1.0054970200780891e+00  9.9941289368421227e-01  9.9667795416214056e-01  1.0043634675429018e+00  3.4540639200128528e-05  -3.0830527544416816e-04  3.9554902898281081e-04
2.4800000000001098e+01  1.0038233645975261e+00  9.3514179059787061e-01  1.0607568382871078e+00  1.0019618438277842e+00  9.3036017917677438e-01  1.0635551014115199e+00  -1.2496501580246231e-04  -4.9316644974579217e-03  7.3131179769262387e-03  1.0014882496848372e+00  9.9964024985825828e-01  1.0054196642509268e+00  9.9941121051658488e-01  9.9648405428146503e-01  1.0046524120318467e+00  3.3494130368548905e-05  -3.1054866068761856e-04  3.9341663246402403e-04
2.5200000000001101e+01  1.0038854123653271e+00  9.3319050577022222e-01  1.0621204597056892e+00  1.0020731597343513e+00  9.2850168230134666e-01  1.0649316232715806e+00  -1.3094927518933822e-04  -4.9875680604979785e-03  7.5350164026260335e-03  1.0014753967705923e+00  9.9978729361995122e-01  1.0053488525401433e+00  9.9941131865263988e-01  9.9628492412398884e-01  1.0049499410917464e+00  3.2445895196667613e-05  -3.1524163957310028e-04  3.8969956296703033e-04
2.5600000000001199e+01  1.0039496561119117e+00  9.3119413189661704e-01  1.0634880254524428e+00  1.0021883643336522e+00  9.2662550109377995e-01  1.0663114954354020e+00  -1.3701751543058663e-04  -5.0407066005704292e-03  7.7608782207640066e-03  1.0014618959659640e+00  9.9993149665127601e-01  1.0052861382138376e+00  9.9941318356863673e-01  9.9608261970650314e-01  1.0052528880644647e+00  3.1521232577479708e-05  -3.2211630990956405e-04  3.8567989717531933e-04
2.6000000000001300e+01  1.0040161201898199e+00  9.2915324024004531e-01  1.0648594959950266e+00  1.0023074691163945e+00  9.2473120815153742e-01  1.0676948441734508e+00  -1.4315003078732279e-04  -5.0919366269145446e-03  7.9932919343356987e-03  1.0014478296511216e+00  1.0000725289169570e+00  1.0052318083625245e+00  9.9941670560160767e-01  9.9587841672115784e-01  1.0055600658940929e+00  3.0745169578138428e-05  -3.2968046381003275e-04  3.8733563604352518e-04
2.6400000000001299e+01  1.0040848338275512e+00  9.2706924314755135e-01  1.0662357502112887e+00  1.0024304862926265e+00  9.2281652862637309e-01  1.0690792397948541e+00  -1.4936359223997333e-04  -5.1426562730611160e-03  8.2349104648606116e-03  1.0014332520095017e+00  1.0002106621577791e+00  1.0051853005998057e+00  9.9942180913819656e-01  9.9567238513412770e-01  1.0058721018337704e+00  3.0038027169453098e-05  -3.3667560884214183e-04  3.8982476034698144e-04
2.6800000000001400e+01  1.0041558142225071e+00  9.2494384884841896e-01  1.0676177936215492e+00  1.0025574656507481e+00  9.2087759490010679e-01  1.0704607714196210e+00  -1.5572252902960068e-04  -5.1944480849621163e-03  8.4877023279746455e-03  1.0014181690017772e+00  1.0003462888547348e+00  1.0051460759862416e+00  9.9942850083402923e-01  9.9546403606239842e-01  1.0061900585223922e+00  2.9283364285145052e-05  -3.4301193046662649e-04  3.9193133188494887e-04
2.7200000000001499e+01  1.0042290616083678e+00  9.2277829890763996e-01  1.0690065000522835e+00  1.0026885108945200e+00  9.1890974355675603e-01  1.0718345826390654e+00  -1.6227632691199952e-04  -5.2484550370934056e-03  8.7522745605457062e-03  1.0014025450412896e+00  1.0004795082318680e+00  1.0051140475538594e+00  9.9943687873943765e-01  9.9525314307601420e-01  1.0065144495084755e+00  2.8370625970761826e-05  -3.4927651061978521e-04  3.9401142698279200e-04
2.7600000000001501e+01  1.0043045852662438e+00  9.2057272625502407e-01  1.0704024996249439e+00  1.0028237317886481e+00  9.1690862358839020e-01  1.0731952933438969e+00  -1.6897642106586755e-04  -5.3048136300246117e-03  9.0277018593218940e-03  1.0013863136109808e+00  1.0006101713523252e+00  1.0050894260068683e+00  9.9944712484449882e-01  9.9503987387605897e-01  1.0068452447158338e+00  2.7202570100340611e-05  -3.5574607112338978e-04  3.9541992739167722e-04
2.8000000000001599e+01  1.0043824386761191e+00  9.1832593770095416e-01  1.0718054947997198e+00  1.0029631591371604e+00  9.1487117389858130e-01  1.0745385795233415e+00  -1.7567586941191497e-04  -5.3624480849405257e-03  9.3119876565036230e-03  1.0013693945590136e+00  1.0007381495724337e+00  1.0050724975238245e+00  9.9945948008022589e-01  9.9482440766379032e-01  1.0071821830137555e+00  2.5741681811923627e-05  -3.6222755857963964e-04  3.9718953043680721e-04
2.8400000000001601e+01  1.0044627223115827e+00  9.1603568457587248e-01  1.0732131950529815e+00  1.0031067030630090e+00  9.1279608653825572e-01  1.0758638033985606e+00  -1.8222688487908799e-04  -5.4193560284283397e-03  9.6029222098297107e-03  1.0013517383237427e+00  1.0006811464740475e+00  1.0050636842625529e+00  9.9947416273925338e-01  9.9460679370577787e-01  1.0075246897964305e+00  2.4091535574201514e-05  -3.6869287128047149e-04  3.9961430081157049e-04
2.8800000000001699e+01  1.0045455437859285e+00  9.1369924405475778e-01  1.0746210996610277e+00  1.0032541974717566e+00  9.1068362038706474e-01  1.0771754702713465e+00  -1.8858065046946878e-04  -5.4734451534777335e-03  9.8989411641136147e-03  1.0013333800892057e+00  1.0005187165866010e+00  1.0050636579330343e+00  9.9949124855917326e-01  9.9438724734502804e-01  1.0078716397969640e+00  2.2488316977227701e-05  -3.7555905574164944e-04  4.0313884961115805e-04
2.9200000000001801e+01  1.0046309690715374e+00  9.1131403675778200e-01  1.0760239556552675e+00  1.0034054899500440e+00  9.0853491502904138e-01  1.0784814561115976e+00  -1.9479786502040733e-04  -5.5236792480352348e-03  1.0199618313010689e-02  1.0013144441589841e+00  1.0003560985187572e+00  1.0050731052575039e+00  9.9951062216526343e-01  9.9416630631327174e-01  1.0082216988209822e+00  2.1135697541683784e-05  -3.8310125281936132e-04  4.0784605396388546e-04
2.9600000000001799e+01  1.0047190051794987e+00  9.0887804895726965e-01  1.0774181063434487e+00  1.0035605009071298e+00  9.0635116214133504e-01  1.0797887154265999e+00  -2.0097543214598679e-04  -5.5707615210620204e-03  1.0505597025857731e-02  1.0012950687791886e+00  1.0001937336437408e+00  1.0050921978066332e+00  9.9953208412766492e-01  9.9394444535794513e-01  1.0085743321901077e+00  2.0016788962381679e-05  -3.9089282060066007e-04  4.1251407471338723e-04
3.0000000000001901e+01  1.0048096223421537e+00  9.0638995032386238e-01  1.0788029725329615e+00  1.0037192158608097e+00  9.0413302384879013e-01  1.0810995178010663e+00  -2.0716815204984538e-04  -5.6165014643412307e-03  1.0818070196208162e-02  1.0012753069557139e+00  1.0000327652626531e+00  1.0051203242818894e+00  9.9955554573034888e-01  9.9372163754951148e-01  1.0089305536899549e+00  1.8888626941344135e-05  -3.9829846303962536e-04  4.1642927724113143e-04
