# time  R_areal_min  r_at_R_areal_min
2.4400000000001000e+01  2.4959739334115361e-01  2.5000000000000000e-01
2.4800000000001098e+01  2.4958361132052889e-01  2.5000000000000000e-01
2.5200000000001101e+01  2.4956920279756295e-01  2.5000000000000000e-01
2.5600000000001199e+01  2.4955407152376616e-01  2.5000000000000000e-01
2.6000000000001300e+01  2.4953814064810215e-01  2.5000000000000000e-01
2.6400000000001299e+01  2.4952134625751798e-01  2.5000000000000000e-01
2.6800000000001400e+01  2.4950362830540257e-01  2.5000000000000000e-01
2.7200000000001499e+01  2.4948493518303902e-01  2.5000000000000000e-01
2.7600000000001501e+01  2.4946524147977808e-01  2.5000000000000000e-01
2.8000000000001599e+01  2.4944456138257695e-01  2.5000000000000000e-01
2.8400000000001601e+01  2.4942293937167126e-01  2.5000000000000000e-01
2.8800000000001699e+01  2.4940041410867675e-01  2.5000000000000000e-01
2.9200000000001801e+01  2.4937697714887785e-01  2.5000000000000000e-01
2.9600000000001799e+01  2.4935257026272770e-01  2.5000000000000000e-01
3.0000000000001901e+01  2.4932714213927201e-01  2.5000000000000000e-01
3.0400000000001999e+01  2.4930071182724223e-01  2.5000000000000000e-01
3.0800000000002001e+01  2.4927335283315630e-01  2.5000000000000000e-01
3.1200000000002099e+01  2.4924509543483989e-01  2.5000000000000000e-01
3.1600000000002101e+01  2.4921585775201921e-01  2.5000000000000000e-01
3.2000000000002203e+01  2.4918549795750414e-01  2.5000000000000000e-01
3.2400000000002102e+01  2.4915393744852593e-01  2.5000000000000000e-01
3.2800000000002001e+01  2.4912121744204802e-01  2.5000000000000000e-01
3.3200000000001999e+01  2.4908742514587914e-01  2.5000000000000000e-01
3.3600000000001899e+01  2.4905256602710479e-01  2.5000000000000000e-01
3.4000000000001798e+01  2.4901651250003726e-01  2.5000000000000000e-01
3.4400000000001697e+01  2.4897908492062723e-01  2.5000000000000000e-01
3.4800000000001603e+01  2.4894019708936330e-01  2.5000000000000000e-01
3.5200000000001602e+01  2.4889993492399845e-01  2.5000000000000000e-01
3.5600000000001501e+01  2.4885849057882461e-01  2.5000000000000000e-01
3.6000000000001400e+01  2.4881600361442918e-01  2.5000000000000000e-01
3.6400000000001299e+01  2.4877244663474726e-01  2.5000000000000000e-01
3.6800000000001198e+01  2.4872764777610432e-01  2.5000000000000000e-01
3.7200000000001197e+01  2.4868141513231545e-01  2.5000000000000000e-01
3.7600000000001103e+01  2.4863365495433837e-01  2.5000000000000000e-01
3.8000000000001002e+01  2.4858441535785572e-01  2.5000000000000000e-01
3.8400000000000901e+01  2.4853386131067909e-01  2.5000000000000000e-01
3.8800000000000800e+01  2.4848220474390129e-01  2.5000000000000000e-01
3.9200000000000799e+01  2.4842959597088207e-01  2.5000000000000000e-01
3.9600000000000698e+01  2.4837600417293609e-01  2.5000000000000000e-01
4.0000000000000597e+01  2.4832117139214763e-01  2.5000000000000000e-01
4.0400000000000503e+01  2.4826472162868984e-01  2.5000000000000000e-01
4.0800000000000502e+01  2.4820639237502873e-01  2.5000000000000000e-01
4.1200000000000401e+01  2.4814622257139754e-01  2.5000000000000000e-01
4.1600000000000300e+01  2.4808453229008817e-01  2.5000000000000000e-01
4.2000000000000199e+01  2.4802169311502464e-01  2.5000000000000000e-01
4.2400000000000098e+01  2.4795786238956866e-01  2.5000000000000000e-01
4.2800000000000097e+01  2.4789287266980892e-01  2.5000000000000000e-01
4.3200000000000003e+01  2.4782632985305589e-01  2.5000000000000000e-01
4.3599999999999902e+01  2.4775782568060090e-01  2.5000000000000000e-01
4.3999999999999801e+01  2.4768713088568395e-01  2.5000000000000000e-01
4.4399999999999700e+01  2.4761428902814653e-01  2.5000000000000000e-01
4.4799999999999699e+01  2.4753959192302266e-01  2.5000000000000000e-01
4.5199999999999598e+01  2.4746344606783263e-01  2.5000000000000000e-01
4.5599999999999497e+01  2.4738616727549545e-01  2.5000000000000000e-01
4.5999999999999403e+01  2.4730779279036469e-01  2.5000000000000000e-01
4.6399999999999302e+01  2.4722803109978342e-01  2.5000000000000000e-01
4.6799999999999301e+01  2.4714641012168104e-01  2.5000000000000000e-01
4.7199999999999200e+01  2.4706254799955366e-01  2.5000000000000000e-01
4.7599999999999099e+01  2.4697636962274375e-01  2.5000000000000000e-01
4.7999999999998998e+01  2.4688812050906869e-01  2.5000000000000000e-01
4.8399999999998897e+01  2.4679816896606574e-01  2.5000000000000000e-01
4.8799999999998903e+01  2.4670675935227274e-01  2.5000000000000000e-01
4.9199999999998802e+01  2.4661379996574850e-01  2.5000000000000000e-01
4.9599999999998701e+01  2.4651894483534983e-01  2.5000000000000000e-01
4.9999999999998600e+01  2.4642202450089151e-01  2.5000000000000000e-01
5.0399999999998499e+01  2.4632318955048030e-01  2.5000000000000000e-01
5.0799999999998498e+01  2.4622259030491384e-01  2.5000000000000000e-01
5.1199999999998397e+01  2.4612009627828063e-01  2.5000000000000000e-01
5.1599999999998303e+01  2.4601541579880670e-01  2.5000000000000000e-01
5.1999999999998202e+01  2.4590839826996930e-01  2.5000000000000000e-01
5.2399999999998101e+01  1.2265285240949630e-01  1.2500000000000000e-01
5.2799999999998100e+01  1.2259691241459059e-01  1.2500000000000000e-01
5.3199999999997999e+01  1.2253967991510216e-01  1.2500000000000000e-01
5.3599999999997898e+01  1.2248114934961780e-01  1.2500000000000000e-01
5.3999999999997797e+01  1.2242138773230726e-01  1.2500000000000000e-01
5.4399999999997704e+01  1.2236043550243640e-01  1.2500000000000000e-01
5.4799999999997702e+01  1.2229828493148708e-01  1.2500000000000000e-01
5.5199999999997601e+01  1.2223504160878575e-01  1.2500000000000000e-01
