# time  Re(R=8)  Im(R=8)  Re(R=16)  Im(R=16)
3.8400000000000901e+01  5.5722033849905650e-03  2.8896409988921816e-08  5.0500997983015685e-04  3.2630597245258391e-07
3.8800000000000800e+01  5.8254095982538138e-03  1.9346820324691422e-08  5.2555190854057022e-04  3.3419624373683919e-07
3.9200000000000799e+01  6.0871036452620729e-03  1.1011461040419932e-08  5.4662454699847820e-04  3.4140395028146223e-07
3.9600000000000698e+01  6.3575243401390374e-03  3.8830467075365641e-09  5.6824226836347971e-04  3.4765150907934522e-07
4.0000000000000597e+01  6.6369170289397776e-03  -2.7614960181700015e-09  5.9042730060651573e-04  3.5282634520569474e-07
4.0400000000000503e+01  6.9255188049059564e-03  -9.7946691626535462e-09  6.1319304144195408e-04  3.5666253787107795e-07
4.0800000000000502e+01  7.2235615681482367e-03  -1.7528431054512233e-08  6.3654380055409442e-04  3.5875027636931770e-07
4.1200000000000401e+01  7.5312891047345405e-03  -2.5517068351542057e-08  6.6049673766016114e-04  3.5892837295257756e-07
4.1600000000000300e+01  7.8489659333340796e-03  -3.3150725230064986e-08  6.8509827151026011e-04  3.5761924474377000e-07
4.2000000000000199e+01  8.1768674732336875e-03  -4.0526798870632011e-08  7.1040556463308291e-04  3.5586389591482719e-07
4.2400000000000098e+01  8.5152690175678732e-03  -4.8596194457704639e-08  7.3644894895131272e-04  3.5515722994191860e-07
4.2800000000000097e+01  8.8644562359154310e-03  -5.8138044716877721e-08  7.6322331292800593e-04  3.5698124323115611e-07
4.3200000000000003e+01  9.2247508327819201e-03  -6.8473598904817117e-08  7.9072181214516403e-04  3.6182911613278409e-07
4.3599999999999902e+01  9.5965203283717507e-03  -7.7513887551313181e-08  8.1896809701583872e-04  3.6824195533665321e-07
4.3999999999999801e+01  9.9801593739413021e-03  -8.3555409856810947e-08  8.4800806743923164e-04  3.7302260283549223e-07
4.4399999999999700e+01  1.0376069014891397e-02  -8.7150819030916904e-08  8.7788256632334246e-04  3.7302315797675065e-07
4.4799999999999699e+01  1.0784663158422868e-02  -9.0908582384466828e-08  9.0862629643711492e-04  3.6726041274982303e-07
4.5199999999999598e+01  1.1206391918719678e-02  -9.7184906575764488e-08  9.4029026521035377e-04  3.5757921131052297e-07
4.5599999999999497e+01  1.1641746528610823e-02  -1.0603085711668889e-07  9.7294344334443320e-04  3.4745089660980975e-07
4.5999999999999403e+01  1.2091237464932392e-02  -1.1547769610689511e-07  1.0066417514759270e-03  3.4013138581419873e-07
4.6399999999999302e+01  1.2555378914596356e-02  -1.2354964697155828e-07  1.0414077175617236e-03  3.3741052335890363e-07
4.6799999999999301e+01  1.3033973646776591e-02  2.0091989475109589e-07  1.0772528411691494e-03  3.3909878849761164e-07
4.7199999999999200e+01  1.3529571441418163e-02  2.0878167494464993e-07  1.1142157880741450e-03  3.4312033854126086e-07
4.7599999999999099e+01  1.4042031061948627e-02  2.2152099381843006e-07  1.1523530472481293e-03  3.4653149768706929e-07
4.7999999999998998e+01  1.4571512641684086e-02  2.4071032429481051e-07  1.1917051041625366e-03  3.4730133703928975e-07
4.8399999999998897e+01  1.5118521381194827e-02  2.6414394946131512e-07  1.2323252200025759e-03  3.4563313475892780e-07
4.8799999999998903e+01  1.5683079173615461e-02  2.8884155769783103e-07  1.2742017843596356e-03  3.4373166026684487e-07
4.9199999999998802e+01  1.6265777473731976e-02  3.1529778534579282e-07  1.3173918546424157e-03  3.4323721852495170e-07
