time  net_outward_flux  psi4_boundary_amp
6.2399999999996197e+01  3.0348598147307238e-10  4.2218125774946052e-07
6.3199999999996002e+01  3.4331044159300544e-10  4.4546009603624644e-07
6.3999999999995801e+01  3.1772481529743095e-10  4.2334841372806008e-07
6.4799999999996203e+01  2.6755461738214741e-10  4.4892914988283419e-07
6.5599999999996697e+01  2.6215701126611188e-10  4.4568514496480142e-07
6.6399999999997107e+01  2.6476113161685473e-10  4.3898025344405908e-07
6.7199999999997502e+01  2.3622493514329472e-10  4.6396035443627877e-07
6.7999999999997897e+01  2.2637406207150237e-10  4.7041118947211527e-07
6.8799999999998306e+01  2.8428406590355129e-10  4.5443241602938728e-07
6.9599999999998701e+01  2.6898986753150002e-10  5.0956322149727044e-07
7.0399999999999096e+01  2.1142624997431543e-10  4.9454909759630738e-07
7.1199999999999505e+01  1.8921541588212763e-10  6.0630563413979752e-07
7.1999999999999901e+01  2.3765719379518528e-10  6.0616810834081170e-07
7.2800000000000296e+01  2.1263079519498174e-10  6.7116377195979718e-07
7.3600000000000705e+01  1.6965443643701945e-10  9.2870825715151968e-07
7.4400000000001199e+01  2.1061193207828635e-10  5.4292266347627950e-07
7.5200000000001594e+01  2.1791304549795967e-10  1.1405385892558385e-06
7.6000000000002004e+01  1.7331035629751388e-10  5.9070838250006044e-07
7.6800000000002399e+01  1.3857970289029428e-10  1.0939923790938009e-06
7.7600000000002794e+01  1.8566510651308390e-10  8.2487038420867468e-07
7.8400000000003203e+01  1.9328512041238977e-10  9.0960461024673237e-07
7.9200000000003598e+01  1.3209880279877555e-10  1.0272644046180915e-06
8.0000000000003993e+01  1.4162620286961495e-10  7.1704863902285307e-07
8.0800000000004403e+01  1.7768437339511550e-10  1.0677881551216620e-06
8.1600000000004798e+01  1.5364537679317064e-10  7.0172502717934518e-07
8.2400000000005207e+01  1.2122313397682047e-10  9.5343137478664473e-07
8.3200000000005701e+01  1.4195260584527119e-10  7.9655480808630132e-07
8.4000000000006096e+01  1.6614054587884074e-10  8.9580023373695547e-07
8.4800000000006506e+01  1.2123648959564521e-10  8.2011677848135694e-07
8.5600000000006901e+01  1.0000976576658263e-10  9.5385099233259234e-07
8.6400000000007296e+01  1.2402139990414815e-10  9.0834632166042762e-07
8.7200000000007705e+01  1.3553849578657336e-10  9.5428271786598235e-07
8.8000000000008100e+01  1.0227771637880455e-10  1.0710854278021702e-06
8.8800000000008495e+01  1.0101542209391117e-10  9.6477725437611114e-07
8.9600000000008905e+01  1.2353628974483379e-10  1.1171743981126975e-06
9.0400000000009300e+01  1.1056487198515087e-10  1.1283850865627454e-06
9.1200000000009794e+01  8.8991628095111234e-11  1.0581522691350635e-06
9.2000000000010203e+01  9.1321600836928568e-11  1.2517684814936787e-06
9.2800000000010598e+01  1.1091697036322748e-10  1.1689642269617102e-06
9.3600000000010994e+01  1.0267083021396826e-10  1.2272008669414088e-06
