# time  core_x_canon  core_y_canon  core_z_canon  peak_canon  core_x_phantom  core_y_phantom  core_z_phantom  peak_phantom  coord_sep  proper_sep  px_canon  px_phantom  px_total  shift_x_canon  shift_x_phantom  max_abs_shift
3.5200000000001602e+01  7.1948532984575579e+01  6.3950716231736941e+01  6.3951012801798811e+01  2.3089352898670860e-02  5.6104429223089589e+01  6.4069839268473572e+01  6.4069780827822896e+01  2.2074224486454713e-02  1.5844103761485989e+01  1.7138794706169143e+01  -2.2138317812465345e-04  4.0591639857947957e-04  -6.2729957670413302e-04  -5.1151899760778306e-03  3.7109191719681359e-03  4.1772787965966431e-02
3.5600000000001501e+01  7.1948766943679743e+01  6.3950138041238347e+01  6.3950438773955426e+01  2.3099702464978313e-02  5.6107640603736819e+01  6.4071562111367300e+01  6.4071502065867378e+01  2.2076742789515935e-02  1.5841126339942925e+01  1.6665278799621071e+01  -2.1273056573060481e-04  4.2011499850208638e-04  -6.3284556423269121e-04  -5.3125118806598079e-03  1.8346946650412005e-03  4.2490197688651095e-02
3.6000000000001400e+01  7.1949117078135018e+01  6.3949573071721382e+01  6.3949877932861256e+01  2.3102477272972485e-02  5.6110963830418861e+01  6.4073316897541744e+01  6.4073255207959889e+01  2.2077082865762657e-02  1.5838153247716157e+01  1.6676917097674355e+01  -2.0353743516317313e-04  4.3476043723952336e-04  -6.3829787240269643e-04  -5.5169240255447758e-03  1.7984377999166134e-03  4.3215735656514667e-02
3.6400000000001299e+01  7.1949625682065133e+01  6.3948984888713468e+01  6.3949293791854423e+01  2.3101377210321190e-02  5.6114342409774686e+01  6.4075078492997591e+01  6.4075015129831186e+01  2.2072852696153958e-02  1.5835283272290447e+01  1.6204124316052070e+01  -1.9379335481780537e-04  4.4987177865880580e-04  -6.4366513347661114e-04  -5.7289706373917998e-03  -1.0598260315265445e-04  4.3949716513738718e-02
3.6800000000001198e+01  7.1950161707145568e+01  6.3948470781861118e+01  6.3948783600860857e+01  2.3100752102148649e-02  5.6117774566665432e+01  6.4076899837247240e+01  6.4076834767964016e+01  2.2066318174787630e-02  1.5832387140480137e+01  1.4758381399056015e+01  -1.8348877717356326e-04  4.6547028658264390e-04  -6.4895906375620719e-04  -5.9491359215105280e-03  -6.0301083355903621e-03  4.4692362050486982e-02
3.7200000000001197e+01  7.1950782602118309e+01  6.3947897946396289e+01  6.3948241908588578e+01  2.3104500214810152e-02  5.6121264953308689e+01  6.4078714369303981e+01  6.4078647567678246e+01  2.2063972554014648e-02  1.5829517648809620e+01  1.4284293416667893e+01  -1.7261505978754404e-04  4.8157547017673309e-04  -6.5419052996427713e-04  -6.1778135743675725e-03  -8.1202571897167931e-03  4.5464856418122174e-02
3.7600000000001103e+01  7.1951486684861464e+01  6.3947381073954006e+01  6.3947714039382454e+01  2.3115310286411839e-02  5.6124868472815614e+01  6.4080547707586618e+01  6.4080479137507638e+01  2.2061484380762889e-02  1.5826618212045851e+01  1.4298357615760930e+01  -1.6116450458353220e-04  4.9820194425519583e-04  -6.5936644883872800e-04  -6.4153113969903077e-03  -8.0930952094926158e-03  4.6301195709352962e-02
3.8000000000001002e+01  7.1952386647702781e+01  6.3946956669482553e+01  6.3947292310835358e+01  2.3134269491579759e-02  5.6128506211275450e+01  6.4082363543688345e+01  6.4082293180042484e+01  2.2058644765061319e-02  1.5823880436427331e+01  1.4312936173822431e+01  -1.4913041439075679e-04  5.1535823348196385e-04  -6.6448864787272061e-04  -6.6618716729542320e-03  -8.0644612388509115e-03  4.7150492494245112e-02
3.8400000000000901e+01  7.1953372302811431e+01  6.3946520880853441e+01  6.3946863018498171e+01  2.3160744588036662e-02  5.6132222771160713e+01  6.4084219881609812e+01  6.4084147695546093e+01  2.2055021520133750e-02  1.5821149531650718e+01  1.3839695642489325e+01  -1.3650707415154324e-04  5.3304783222528926e-04  -6.6955490637683247e-04  -6.9177003876439054e-03  -1.0259857595677300e-02  4.8012980278582848e-02
3.8800000000000800e+01  7.1954430018287127e+01  6.3946199594073875e+01  6.3946530074498369e+01  2.3192495234194890e-02  5.6136087567757350e+01  6.4086141321619579e+01  6.4086067288577851e+01  2.2051236793223315e-02  1.5818342450529776e+01  1.3855364535559950e+01  -1.2328960589876021e-04  5.5127194733252892e-04  -6.7456155323128908e-04  -7.1830157338275552e-03  -1.0242052839171976e-02  4.8888975370909492e-02
3.9200000000000799e+01  7.1955696518786695e+01  6.3945858040030771e+01  6.3946191810260693e+01  2.3226074555756402e-02  5.6140117416442003e+01  6.4088090205847251e+01  6.4088009491494091e+01  2.2052044893522697e-02  1.5815579102344692e+01  1.7272153756285789e+01  -1.0947377255843968e-04  5.7003271874739130e-04  -6.7950649130583095e-04  -7.4581210685092476e-03  3.4126884469007808e-03  4.9778899308183022e-02
3.9600000000000698e+01  7.1957138365921892e+01  6.3945511234898930e+01  6.3945855379738468e+01  2.3257566236426878e-02  5.6144295601581220e+01  6.4090095919424201e+01  6.4090018090433333e+01  2.2057628145860327e-02  1.5812842764340672e+01  1.7288583462701173e+01  -9.5055888087195380e-05  5.8933558960909871e-04  -6.8439147769629410e-04  -7.7434796751799659e-03  3.3717037668755637e-03  5.0683259874426782e-02
4.0000000000000597e+01  7.1958734579994029e+01  6.3945078109640043e+01  6.3945418022261315e+01  2.3283564974487848e-02  5.6148627840679161e+01  6.4092126647533334e+01  6.4092046864264887e+01  2.2062855164858567e-02  1.5810106739314868e+01  1.6822264484720083e+01  -8.0032952579567129e-05  6.0918999419526236e-04  -6.8922294677482951e-04  -8.0397483746971320e-03  1.5533437578673568e-03  5.1602611388718758e-02
4.0400000000000503e+01  7.1960444310856388e+01  6.3944708867281221e+01  6.3945051694550102e+01  2.3302131916069019e-02  5.6153040006188981e+01  6.4094212215693773e+01  6.4094130448584437e+01  2.2065463291071362e-02  1.5807404304667408e+01  1.6840054212382086e+01  -6.4403000861606169e-05  6.2960840556126072e-04  -6.9401140642286684e-04  -8.3477419994990656e-03  1.5322889136576469e-03  5.2537518396583917e-02
4.0800000000000502e+01  7.1962310780923531e+01  6.3944371744515720e+01  6.3944723546816611e+01  2.3313392957075806e-02  5.6157646901964718e+01  6.4096314469937980e+01  6.4096230681438414e+01  2.2060934517858420e-02  1.5804663878958813e+01  1.6374606680018108e+01  -4.8165527488756583e-05  6.5060446182888367e-04  -6.9876998931764031e-04  -8.6683452520165526e-03  -2.7439881619713681e-04  5.3488529308904520e-02
4.1200000000000401e+01  7.1964437720057674e+01  6.3944072442049112e+01  6.3944420606415001e+01  2.3319555465171556e-02  5.6162339177170303e+01  6.4098472455464972e+01  6.4098386601093338e+01  2.2049245599002926e-02  1.5802098542887371e+01  1.6877651236000531e+01  -3.1321814056920242e-05  6.7219095989667704e-04  -7.0351277395359728e-04  -9.0024258000914216e-03  1.4867144333900724e-03  5.4456152078793042e-02
4.1600000000000300e+01  7.1966608277540061e+01  6.3943797516459128e+01  6.3944157709499493e+01  2.3324339516228129e-02  5.6167129195590896e+01  6.4100617691734541e+01  6.4100525473272299e+01  2.2040617380449136e-02  1.5799479081949166e+01  1.4470157803357004e+01  -1.3875061438427364e-05  6.9437816493350994e-04  -7.0825322637193731e-04  -9.3507981971961748e-03  -7.9067716635525566e-03  5.5545734329868014e-02
4.2000000000000199e+01  7.1968887823184460e+01  6.3943544088386034e+01  6.3943902447630286e+01  2.3332034953520760e-02  5.6172054759961220e+01  6.4102793921109225e+01  6.4102703824747337e+01  2.2035194354057066e-02  1.5796833063223239e+01  1.4002463309680049e+01  4.1696154633687962e-06  7.1717268399759725e-04  -7.1300306853422845e-04  -9.7142437504184141e-03  -1.0002923479385093e-02  5.6665679938009972e-02
4.2400000000000098e+01  7.1971351297381801e+01  6.3943309731568817e+01  6.3943673564378614e+01  2.3346501067509535e-02  5.6177092390412980e+01  6.4105009034534845e+01  6.4104916751525522e+01  2.2033053594207392e-02  1.5794258906968821e+01  1.4023876703771199e+01  2.2805120296995343e-05  7.4057728106860965e-04  -7.1777216077161432e-04  -1.0093547703770384e-02  -9.9518341793083248e-03  5.7809667182711494e-02
4.2800000000000097e+01  7.1974064993776111e+01  6.3943077375570802e+01  6.3943447517811940e+01  2.3370383375337443e-02  5.6182248187451883e+01  6.4107291695940418e+01  6.4107191546152322e+01  2.2030546619322626e-02  1.5791816806324228e+01  1.4046033147873036e+01  4.2021993515087545e-05  7.6459202947703369e-04  -7.2257003596194616e-04  -1.0489515436547575e-02  -9.8990380057738300e-03  5.8978342424927187e-02
4.3200000000000003e+01  7.1976832910170288e+01  6.3942919073067074e+01  6.3943277995162397e+01  2.3404681716724132e-02  5.6187585049357544e+01  6.4109614599078910e+01  6.4109514547445073e+01  2.2028256168553362e-02  1.5789247860812743e+01  1.4068957798685529e+01  6.1807655368586128e-05  7.8921662772662700e-04  -7.2740897235804090e-04  -1.0902969232571636e-02  -9.8463497224625905e-03  6.0172510442720241e-02
