# time  chi_mean_R16  chi_min_R16  chi_max_R16  lapse_mean_R16  lapse_min_R16  lapse_max_R16  K_mean_R16  K_min_R16  K_max_R16  chi_mean_R24  chi_min_R24  chi_max_R24  lapse_mean_R24  lapse_min_R24  lapse_max_R24  K_mean_R24  K_min_R24  K_max_R24  chi_mean_R32  chi_min_R32  chi_max_R32  lapse_mean_R32  lapse_min_R32  lapse_max_R32  K_mean_R32  K_min_R32  K_max_R32  chi_mean_R40  chi_min_R40  chi_max_R40  lapse_mean_R40  lapse_min_R40  lapse_max_R40  K_mean_R40  K_min_R40  K_max_R40
3.6800000000001198e+01  1.0013710668902731e+00  9.8989807526258966e-01  1.0291295047098916e+00  1.0006298032414487e+00  9.7564636075797362e-01  1.0368547571458535e+00  -4.9789186768449794e-05  -1.8607245852122795e-03  4.1989789333375763e-04  1.0009405195725549e+00  9.9893160203070119e-01  1.0027424525965252e+00  9.9946338259277256e-01  9.9902766268801724e-01  9.9988904541634771e-01  -3.3162659768451341e-06  -4.8403204424959555e-05  9.9487925723579191e-05  1.0007338559063030e+00  9.9836264564522004e-01  1.0032238758011987e+00  9.9958526162676598e-01  9.9916058518507633e-01  9.9995171149366946e-01  8.3515631442038138e-06  -2.7024774218853969e-06  2.2061578680506909e-05  1.0004932887587219e+00  9.9903429800486254e-01  1.0020811328453310e+00  9.9974626075281647e-01  9.9918501695820583e-01  1.0002281722989341e+00  1.1075888846283918e-05  -6.6912010780878007e-05  1.4075573230551495e-04
3.7200000000001197e+01  1.0013658997808497e+00  9.8975848439029879e-01  1.0296681484734298e+00  1.0006977066433216e+00  9.7515977636084605e-01  1.0376296802007128e+00  -5.2886171698118832e-05  -1.9000106724292652e-03  4.1851382963880001e-04  1.0009311732909352e+00  9.9898029544855882e-01  1.0026871626575022e+00  9.9946947452500601e-01  9.9902792060964951e-01  9.9989438345585313e-01  -4.5686192217788628e-06  -4.9922189251655573e-05  1.0129718939331275e-04  1.0007355489825152e+00  9.9837137537588094e-01  1.0032117292895262e+00  9.9957885085614095e-01  9.9915865326988773e-01  9.9995053696815317e-01  7.6869282630648173e-06  -6.5665873285290692e-06  2.2233019771062380e-05  1.0004961857138603e+00  9.9906086404896544e-01  1.0020716194234440e+00  9.9973740317435955e-01  9.9923350771599462e-01  1.0001268739513494e+00  1.1053170982458803e-05  -5.3753115960583697e-05  1.2131265663509842e-04
3.7600000000001103e+01  1.0013610541625757e+00  9.8961738353866580e-01  1.0302146795880938e+00  1.0007681058057709e+00  9.7467132484636376e-01  1.0384070941211325e+00  -5.6041136905344375e-05  -1.9384230798197013e-03  4.1665466969487526e-04  1.0009212450387690e+00  9.9902979365181210e-01  1.0026298454691283e+00  9.9947670506971320e-01  9.9902974892316088e-01  9.9990086482389462e-01  -5.7846966063435934e-06  -5.1653281203820783e-05  1.0414719142956723e-04  1.0007370269965388e+00  9.9838051330036015e-01  1.0031995115432486e+00  9.9957298713617937e-01  9.9915557482087447e-01  9.9994923716704587e-01  6.9841351963956601e-06  -1.0131802924530862e-05  2.0958709028988894e-05  1.0004990747952647e+00  9.9907611999586554e-01  1.0020681033493928e+00  9.9972862663271145e-01  9.9926925433085345e-01  1.0000440413956486e+00  1.0848781736109980e-05  -3.5459244587431519e-05  8.9856325743998685e-05
3.8000000000001002e+01  1.0013565649947371e+00  9.8947498015697044e-01  1.0307690417208897e+00  1.0008410221654642e+00  9.7418103465224426e-01  1.0391862430545866e+00  -5.9252495395526353e-05  -1.9760187111069762e-03  4.1464891399399420e-04  1.0009107415026826e+00  9.9908015554517260e-01  1.0025706385245654e+00  9.9948505378763441e-01  9.9903337672995918e-01  9.9990882144304705e-01  -6.9712681929154718e-06  -5.4489170089875764e-05  1.0847945446146289e-04  1.0007382795912989e+00  9.9839041034889386e-01  1.0031869797624682e+00  9.9956770036071441e-01  9.9915161504799732e-01  9.9994713594952889e-01  6.2464687340535373e-06  -1.0982090329382421e-05  1.8859931189679554e-05  1.0005018467390134e+00  9.9907899809193768e-01  1.0020689157312830e+00  9.9972010751799611e-01  9.9928351397088855e-01  9.9998935306541603e-01  1.0422206964046625e-05  -1.7962890935940276e-05  5.4708202741157567e-05
3.8400000000000901e+01  1.0013524679547698e+00  9.8933147267096244e-01  1.0313310742551787e+00  1.0009164759262221e+00  9.7368896932179605e-01  1.0399665024850602e+00  -6.2519787479862788e-05  -2.0129842124815226e-03  4.1217584745450639e-04  1.0008996662660945e+00  9.9913148680961295e-01  1.0025094273665731e+00  9.9949450421314678e-01  9.9903899406406305e-01  9.9991750236489285e-01  -8.1297521724896064e-06  -5.8398652517196870e-05  1.1358331773186079e-04  1.0007392990858461e+00  9.9840088633750645e-01  1.0031738780488759e+00  9.9956301519500423e-01  9.9914720762318543e-01  9.9994444980817798e-01  5.4823221527615825e-06  -9.7795219372475881e-06  1.6277180732043484e-05  1.0005044516026060e+00  9.9907226832831730e-01  1.0020710292373487e+00  9.9971196979693189e-01  9.9928841423106840e-01  9.9996365387111918e-01  9.9307445924020006e-06  -6.3079827152303808e-06  2.2124254832041591e-05
3.8800000000000800e+01  1.0013487994803516e+00  9.8918708899581975e-01  1.0319005075249350e+00  1.0009944860242386e+00  9.7319515257398881e-01  1.0407474449514760e+00  -6.5840858765523719e-05  -2.0495176242584234e-03  4.1009638606661784e-04  1.0008880237663633e+00  9.9918383262131649e-01  1.0024460283899221e+00  9.9950503863159512e-01  9.9904297788054897e-01  9.9992665969257033e-01  -9.2564422878233709e-06  -6.2336899966505650e-05  1.1813006028461768e-04  1.0007400798361723e+00  9.9841145428474509e-01  1.0031600674681609e+00  9.9955895088900415e-01  9.9914267641723720e-01  9.9994193996157366e-01  4.6953333591401858e-06  -7.6871548241419046e-06  1.3801279178612642e-05  1.0005069309219903e+00  9.9906128150053086e-01  1.0020719934874645e+00  9.9970418271309136e-01  9.9929131864018816e-01  9.9995617631082534e-01  9.5734159222838692e-06  -1.5278419736524795e-05  1.7243762220317239e-05
3.9200000000000799e+01  1.0013455986719062e+00  9.8904208067837274e-01  1.0324770347615670e+00  1.0010750667239314e+00  9.7269954657635904e-01  1.0415287685238188e+00  -6.9207597821507633e-05  -2.0856459600658052e-03  4.0803987593332524e-04  1.0008758191736260e+00  9.9923714479392500e-01  1.0023808753666845e+00  9.9951663781268096e-01  9.9904839111982169e-01  9.9993670998819084e-01  -1.0352745804075703e-05  -6.5269302955183456e-05  1.2134563996641853e-04  1.0007406148185845e+00  9.9842176814867034e-01  1.0031455195710473e+00  9.9955552705173711e-01  9.9913816398349509e-01  9.9994030240858378e-01  3.8812874590664116e-06  -6.5195471350859472e-06  1.1808492337770292e-05  1.0005093743274598e+00  9.9905142927817037e-01  1.0020712152647853e+00  9.9969659600273786e-01  9.9929510819814793e-01  9.9996485086557929e-01  9.4309398839232834e-06  -1.7787730574844745e-05  1.7654592737802099e-05
3.9600000000000698e+01  1.0013429092105253e+00  9.8889664740200423e-01  1.0330604117153408e+00  1.0011582233357412e+00  9.7220216277790839e-01  1.0423101307776723e+00  -7.2609608262828867e-05  -2.1212229590834111e-03  4.0739395025517878e-04  1.0008630542033434e+00  9.9928958369897991e-01  1.0023221759261558e+00  9.9952928831939802e-01  9.9905623241695241e-01  9.9994696658795135e-01  -1.1431676995103040e-05  -6.7139452221379005e-05  1.2353417809588563e-04  1.0007408942412366e+00  9.9843182393602159e-01  1.0031302366301196e+00  9.9955276763800971e-01  9.9913372515293164e-01  9.9993983333537118e-01  3.0350784586287889e-06  -5.1584213472154124e-06  1.0458092443605073e-05  1.0005118484414244e+00  9.9904549557072342e-01  1.0020696769060795e+00  9.9968905874746872e-01  9.9929945250867414e-01  9.9997522357562207e-01  9.4291482264122817e-06  -1.5834450923334538e-05  1.7546789380787954e-05
4.0000000000000597e+01  1.0013407762680258e+00  9.8875086812530266e-01  1.0336504565241142e+00  1.0012439562883377e+00  9.7170321222946099e-01  1.0430911080258705e+00  -7.6050682766766090e-05  -2.1562152702973730e-03  4.0764107916485456e-04  1.0008497235741378e+00  9.9933072647001453e-01  1.0022621444909461e+00  9.9954299061613483e-01  9.9906639336842840e-01  9.9995914850165224e-01  -1.2513014322512238e-05  -6.8747884284245367e-05  1.2553208832559668e-04  1.0007409078360863e+00  9.9844181806548338e-01  1.0031141953390852e+00  9.9955069838619193e-01  9.9912942962785578e-01  9.9994095166358232e-01  2.1581047291120830e-06  -4.2386084745463917e-06  9.0166131826339338e-06  1.0005143570802328e+00  9.9904339364390415e-01  1.0020686424708400e+00  9.9968151518381265e-01  9.9930261391791930e-01  9.9998273322489950e-01  9.4228974257981900e-06  -1.1773737216954833e-05  1.7256793994503658e-05
4.0400000000000503e+01  1.0013392360140760e+00  9.8860476282788168e-01  1.0342471879565562e+00  1.0013322803520346e+00  9.7120306294132508e-01  1.0438714001310818e+00  -7.9566131346837530e-05  -2.1909129030478185e-03  4.0865961677240953e-04  1.0008358161045616e+00  9.9936717678409104e-01  1.0021999701307980e+00  9.9955775986547613e-01  9.9907897691225056e-01  9.9997149382876482e-01  -1.3611347046749285e-05  -7.0861705977877311e-05  1.2785216525861375e-04  1.0007406477692014e+00  9.9845191316091231e-01  1.0030973540004284e+00  9.9954934140567020e-01  9.9912537072348329e-01  9.9994330596639247e-01  1.2572179538889530e-06  -3.9908984452521731e-06  7.9454876399488820e-06  1.0005168521409649e+00  9.9904379050328640e-01  1.0020685931342701e+00  9.9967401742463879e-01  9.9930356097144590e-01  9.9998643643490992e-01  9.3018756942680715e-06  -5.4329719063196794e-06  1.6786006275952087e-05
4.0800000000000502e+01  1.0013383042174051e+00  9.8845846559923078e-01  1.0348506887423783e+00  1.0014232502550191e+00  9.7070195857769204e-01  1.0446510055898441e+00  -8.3217139448815111e-05  -2.2255984854209075e-03  4.0946353905086812e-04  1.0008213198813865e+00  9.9940437986493658e-01  1.0021360409541180e+00  9.9957361803579259e-01  9.9909418436229180e-01  9.9998359974288342e-01  -1.4728286483746470e-05  -7.3622354147805991e-05  1.3043871476183910e-04  1.0007401087152374e+00  9.9846214867686423e-01  1.0030796795170700e+00  9.9954871354220465e-01  9.9912162455884901e-01  9.9994646215920813e-01  3.3749012196848228e-07  -5.1952492136865392e-06  7.4439071702469579e-06  1.0005192712039497e+00  9.9904536650523545e-01  1.0020691121311811e+00  9.9966667442440671e-01  9.9930274019484588e-01  9.9998791745390425e-01  9.0361714278724141e-06  -3.5643069872725421e-06  1.5959475125525035e-05
4.1200000000000401e+01  1.0013379770878394e+00  9.8831228146938410e-01  1.0354598271938884e+00  1.0015169681281388e+00  9.7019985369723172e-01  1.0454299549968593e+00  -8.7052098066671028e-05  -2.2599214105044076e-03  4.0944155511310042e-04  1.0008062267028852e+00  9.9944222668684912e-01  1.0020704491391759e+00  9.9959058453260252e-01  9.9911162885932669e-01  9.9999564911270367e-01  -1.5857137549393954e-05  -7.6708878493554470e-05  1.3304040102959960e-04  1.0007392853444410e+00  9.9847250311999913e-01  1.0030611353117802e+00  9.9954882996195182e-01  9.9911826562750994e-01  9.9995048968017120e-01  -6.0210087748966491e-07  -6.1672347689051470e-06  6.8149561056234293e-06  1.0005215682740840e+00  9.9904741608726633e-01  1.0020694824928191e+00  9.9965959225839263e-01  9.9930141426167884e-01  9.9998604730551954e-01  8.6567870492350430e-06  -3.0521382526569857e-06  1.5022276651443654e-05
4.1600000000000300e+01  1.0013382508999356e+00  9.8816645913663459e-01  1.0360745404688072e+00  1.0016135542218563e+00  9.6969674744098933e-01  1.0462077141064010e+00  -9.1061681970235737e-05  -2.2928772927864145e-03  4.0922990663281396e-04  1.0007905314526950e+00  9.9948058122033812e-01  1.0020160565346736e+00  9.9960867441097512e-01  9.9913022874893609e-01  1.0000076714916890e+00  -1.6995213497991139e-05  -7.9799453967206287e-05  1.3557304497976579e-04  1.0007381704768810e+00  9.9848297380178064e-01  1.0030416390294496e+00  9.9954970811459609e-01  9.9911544780429495e-01  9.9995547265231433e-01  -1.5651210630374447e-06  -7.2751117111515010e-06  6.1846900479731344e-06  1.0005237229159381e+00  9.9904955853527699e-01  1.0020693137692178e+00  9.9965284219343098e-01  9.9930056291359737e-01  9.9998235542455760e-01  8.2130655658358696e-06  -3.6838294399677664e-06  1.4211453507314218e-05
4.2000000000000199e+01  1.0013391481531173e+00  9.8802088500200469e-01  1.0366951140315614e+00  1.0017130950823043e+00  9.6919329307083846e-01  1.0469829722286585e+00  -9.5175359968621503e-05  -2.3237215632261323e-03  4.0742914491823378e-04  1.0007742280210383e+00  9.9933604110771790e-01  1.0019612709050731e+00  9.9962790418104763e-01  9.9914955941633510e-01  1.0000220587594575e+00  -1.8147850373925665e-05  -8.2768380262662874e-05  1.3813312663623806e-04  1.0007367563444329e+00  9.9849358983195047e-01  1.0030210603955183e+00  9.9955136677568990e-01  9.9911343311596745e-01  9.9996148312507382e-01  -2.5500654791844789e-06  -8.4958269966502656e-06  5.2005663458362960e-06  1.0005257328293149e+00  9.9905147940138672e-01  1.0020687516318625e+00  9.9964645980084388e-01  9.9930027053673587e-01  9.9997958418097732e-01  7.7412730286337550e-06  -4.1124180520959151e-06  1.3487927027280120e-05
4.2400000000000098e+01  1.0013407264873020e+00  9.8787512991677606e-01  1.0373217717410765e+00  1.0018156122543274e+00  9.6869090834869065e-01  1.0477542661297823e+00  -9.9313472039591662e-05  -2.3528512035031254e-03  4.0567132554622770e-04  1.0007573085805654e+00  9.9916926755066260e-01  1.0019046358170718e+00  9.9964829416373302e-01  9.9917127586392906e-01  1.0000374851872007e+00  -1.9316099555714820e-05  -8.5585187158378383e-05  1.4088914511068342e-04  1.0007350381401292e+00  9.9850438393580132e-01  1.0029993010273031e+00  9.9955381994383885e-01  9.9911191700758528e-01  9.9996845437131388e-01  -3.5462913457572094e-06  -9.5985666786787202e-06  4.4012683987249827e-06  1.0005276012043252e+00  9.9905280103657723e-01  1.0020682695896646e+00  9.9964046106951754e-01  9.9929969823095777e-01  9.9997739354385451e-01  7.2536929102298750e-06  -3.6152122050332670e-06  1.2849212857115853e-05
4.2800000000000097e+01  1.0013430605524880e+00  9.8772895799704397e-01  1.0379542312321681e+00  1.0019210804159824e+00  9.6819097449681857e-01  1.0485208890274218e+00  -1.0344624781861364e-04  -2.3814926531248513e-03  4.0413561346727407e-04  1.0007397696916573e+00  9.9900191415763473e-01  1.0018456896338639e+00  9.9966985865077684e-01  9.9919825637154225e-01  1.0000663236001255e+00  -2.0482201257445081e-05  -8.8213408445564457e-05  1.4407233324837312e-04  1.0007330168303423e+00  9.9851538424354969e-01  1.0029764008931412e+00  9.9955707034650287e-01  9.9911057674690695e-01  9.9997609419394451e-01  -4.5372401522194047e-06  -1.0790633079834758e-05  3.2188240076337030e-06  1.0005293273172002e+00  9.9905359617193901e-01  1.0020682799913943e+00  9.9963486019398085e-01  9.9929835243178089e-01  9.9997532344211371e-01  6.7443633292648456e-06  -2.9263097505752707e-06  1.2437433731215033e-05
4.3200000000000003e+01  1.0013462152930250e+00  9.8758284044784250e-01  1.0385917485752576e+00  1.0020294738409010e+00  9.6769374371672245e-01  1.0492830791860828e+00  -1.0759774699843543e-04  -2.4104410741657653e-03  4.0269093276182257e-04  1.0007216193385606e+00  9.9883429354783093e-01  1.0017842131529842e+00  9.9969259111532915e-01  9.9923171437391367e-01  1.0001355803583665e+00  -2.1614152252275474e-05  -9.0650286632473813e-05  1.4801822581525403e-04  1.0007306989424829e+00  9.9852664764844679e-01  1.0029525573233053e+00  9.9956110761084105e-01  9.9911133033128208e-01  9.9998391637632134e-01  -5.5080127627713937e-06  -1.1909997858790086e-05  1.9653466417389098e-06  1.0005309040147186e+00  9.9905434246846025e-01  1.0020688153249684e+00  9.9962967878849551e-01  9.9929586817297611e-01  9.9997307103167377e-01  6.2031571470167008e-06  -1.8246359257227889e-06  1.1725008473049008e-05
4.3599999999999902e+01  1.0013502379709407e+00  9.8743791967755457e-01  1.0392336262316133e+00  1.0021407916138063e+00  9.6719803954868067e-01  1.0500412758262683e+00  -1.1179549976180233e-04  -2.4393195152912594e-03  4.0063326275653204e-04  1.0007028756634329e+00  9.9866683516254662e-01  1.0017203928350171e+00  9.9971646164688843e-01  9.9926200478110705e-01  1.0002065065366630e+00  -2.2689345946263510e-05  -9.2987602306641339e-05  1.5305116519055695e-04  1.0007280935977385e+00  9.9853830530087950e-01  1.0029280055351588e+00  9.9956591223243874e-01  9.9911212280152450e-01  9.9999193953925913e-01  -6.4513503409827001e-06  -1.2393069696327012e-05  9.8471357208340307e-07  1.0005323209885422e+00  9.9905570255848120e-01  1.0020694576137670e+00  9.9962494418050951e-01  9.9929255570438646e-01  9.9997127541847586e-01  5.6270902182643410e-06  -9.3965679128612513e-07  1.0965655182030241e-05
4.3999999999999801e+01  1.0013551733646127e+00  9.8729542000881909e-01  1.0398796076706243e+00  1.0022550410155104e+00  9.6670208262949520e-01  1.0507953231205176e+00  -1.1602896843014132e-04  -2.4672046780399126e-03  3.9860006947694507e-04  1.0006835563843541e+00  9.9850000441274234e-01  1.0016609800850564e+00  9.9974143318147557e-01  9.9929154626862449e-01  1.0002782367957677e+00  -2.3713537573224719e-05  -9.5360320212308907e-05  1.5920425700259564e-04  1.0007252089004377e+00  9.9855056330711800e-01  1.0029028525535124e+00  9.9957146243897665e-01  9.9911265502499236e-01  1.0000002384776625e+00  -7.3686767370687503e-06  -1.2951781244435514e-05  3.6514088407912291e-07  1.0005335691687252e+00  9.9905818499827037e-01  1.0020695620103197e+00  9.9962068272240123e-01  9.9928975360583472e-01  9.9996746110881440e-01  5.0207675973274946e-06  -7.5472645262093357e-07  1.0715892018924578e-05
4.4399999999999700e+01  1.0013610803240662e+00  9.8715606718516058e-01  1.0405297305234864e+00  1.0023722082229467e+00  9.6620464879471313e-01  1.0515445201297611e+00  -1.2026240523189621e-04  -2.4938037755548553e-03  3.9739837235371159e-04  1.0006636678833090e+00  9.9833412744866090e-01  1.0016585180833755e+00  9.9976748399030091e-01  9.9932186726676220e-01  1.0003500690249341e+00  -2.4716482307947776e-05  -9.7815943708977823e-05  1.6601521543873168e-04  1.0007220495382019e+00  9.9856362111515184e-01  1.0028770177216264e+00  9.9957774025517865e-01  9.9911419681611591e-01  1.0000079476451005e+00  -8.2675334253814660e-06  -1.3950224137883391e-05  5.2200056193313338e-07  1.0005346418773893e+00  9.9906194099082946e-01  1.0020686325705785e+00  9.9961691656973861e-01  9.9928865270127754e-01  9.9996094530801272e-01  4.3886012958637677e-06  -5.6291839186651434e-07  1.0092553946545592e-05
4.4799999999999699e+01  1.0013680297636431e+00  9.8702001343766366e-01  1.0411838532839905e+00  1.0024922552592239e+00  9.6570554481930759e-01  1.0522883766733417e+00  -1.2447886454357431e-04  -2.5197967960259933e-03  3.9590822668086282e-04  1.0006432026228440e+00  9.9816922849226752e-01  1.0017724754339130e+00  9.9979461911233281e-01  9.9935317140480584e-01  1.0004218430739074e+00  -2.5731718775020655e-05  -1.0023906501099318e-04  1.7263093887030423e-04  1.0007186158987911e+00  9.9857755676167304e-01  1.0028503059855249e+00  9.9958473520926061e-01  9.9911668430418199e-01  1.0000147562649977e+00  -9.1587536719079190e-06  -1.4531524244600783e-05  2.2826226508668553e-07  1.0005355326599288e+00  9.9906674615211599e-01  1.0020665910105724e+00  9.9961366648019956e-01  9.9928980498707176e-01  9.9995178448804123e-01  3.7293764343835663e-06  -2.8172072888657639e-06  1.2893813777582533e-05
