time  net_outward_flux  psi4_boundary_amp
1.0560000000001700e+02  4.9945073704010484e-11  2.0429183506723398e-07
1.0640000000001800e+02  5.7922904819510879e-11  2.0813685081937064e-07
1.0720000000001799e+02  5.0491915340446795e-11  1.9886956614954308e-07
1.0800000000001801e+02  4.2297884115855251e-11  2.1854117022809685e-07
1.0880000000001900e+02  4.4551886594424661e-11  2.2722436761011323e-07
1.0960000000001899e+02  5.0247753948948729e-11  2.0937729987552360e-07
1.1040000000002000e+02  3.6365975489815332e-11  2.1549688078258367e-07
1.1120000000002000e+02  2.3970147818036221e-11  2.1036438635558572e-07
1.1200000000001999e+02  4.5090211727707415e-11  2.4122709136851606e-07
1.1280000000002100e+02  4.9109799857078325e-11  2.1409272961744909e-07
1.1360000000002100e+02  3.5038371687575744e-11  2.2170341810994677e-07
1.1440000000002200e+02  3.0302508188854370e-11  2.2669052101208005e-07
1.1520000000002200e+02  4.7640933889975620e-11  2.4224555630326952e-07
1.1600000000002200e+02  4.2153506071876618e-11  2.4143369249347812e-07
1.1680000000002300e+02  2.4796018039309971e-11  2.6370406987323681e-07
1.1760000000002300e+02  3.2713223420929753e-11  2.4667799162156548e-07
1.1840000000002399e+02  4.2846276634149675e-11  2.5886455082308687e-07
1.1920000000002400e+02  3.2590356704936449e-11  2.4177675954928687e-07
1.2000000000002400e+02  1.7182718322790339e-11  2.1120633053077160e-07
1.2080000000002499e+02  1.8437507554213881e-11  2.0493163309217825e-07
1.2160000000002501e+02  3.3643657719289078e-11  1.7843667141283192e-07
1.2240000000002600e+02  2.3325923444453058e-11  1.9515710025849539e-07
1.2320000000002599e+02  1.4008057719214613e-11  1.5859143834611288e-07
1.2400000000002700e+02  2.4389176490297493e-11  1.8424725981660653e-07
1.2480000000002700e+02  3.7993490684272703e-11  1.5632221643217604e-07
1.2560000000002699e+02  2.0883968781566416e-11  1.5345789513651742e-07
1.2640000000002800e+02  1.0492605611374938e-11  1.3307670560894311e-07
1.2720000000002800e+02  3.2270147656014820e-11  1.1187215272059772e-07
1.2800000000002899e+02  3.7823035343666201e-11  1.1010926042043744e-07
1.2880000000002801e+02  2.0968194821553585e-11  1.1592270457284061e-07
1.2960000000002699e+02  1.7102206863312328e-11  1.1240720825810831e-07
1.3040000000002601e+02  3.5945764854961913e-11  1.1054632137272806e-07
1.3120000000002599e+02  2.8941966512172121e-11  1.1280751292412149e-07
1.3200000000002501e+02  9.3675714997420290e-12  1.1842917332085867e-07
1.3280000000002400e+02  1.6438276814509947e-11  1.1504014769291531e-07
1.3360000000002299e+02  2.9707000677954859e-11  1.1713232935139790e-07
1.3440000000002300e+02  2.2869678207006978e-11  1.1246262001458090e-07
1.3520000000002199e+02  8.2090647853690294e-12  1.2249878411809167e-07
1.3600000000002100e+02  1.6790765378246885e-11  1.2393894789621335e-07
1.3680000000002099e+02  2.3654812873710678e-11  1.2406513354244151e-07
1.3760000000002000e+02  1.2690437523121470e-11  1.2437400390350208e-07
1.3840000000001899e+02  9.1863592701938646e-12  1.2118638551430197e-07
1.3920000000001801e+02  1.5279773493138543e-11  1.3137170433541547e-07
1.4000000000001799e+02  2.1885151683795791e-11  1.2566078669536883e-07
1.4080000000001701e+02  1.8175130463812224e-11  1.2375299133028004e-07
1.4160000000001600e+02  1.2638274232414064e-11  1.2171731909348292e-07
1.4240000000001501e+02  1.7247068780899042e-11  1.2778659966618340e-07
1.4320000000001500e+02  2.4301204963194748e-11  1.2234751992802516e-07
1.4400000000001401e+02  2.0614332714874637e-11  1.2728671999372368e-07
1.4480000000001300e+02  1.1839118529484494e-11  1.1531391159982056e-07
1.4560000000001301e+02  1.8388110227025734e-11  1.2036873066966937e-07
1.4640000000001200e+02  2.4814032083595164e-11  1.2437829547155445e-07
1.4720000000001099e+02  1.6978995812407080e-11  1.2790365894861492e-07
1.4800000000001000e+02  8.6067756189127348e-12  1.2954265381092700e-07
1.4880000000000999e+02  1.3402831739923791e-11  1.1438159067645091e-07
1.4960000000000900e+02  2.3833670835634420e-11  1.1502338261523067e-07
1.5040000000000799e+02  1.2633101131366869e-11  1.2628794862437474e-07
1.5120000000000701e+02  5.1287346493360445e-12  1.2257583736963934e-07
1.5200000000000699e+02  1.5554519786789194e-11  1.2823731703354721e-07
1.5280000000000601e+02  2.2142553490166352e-11  1.1797874695393439e-07
1.5360000000000500e+02  8.8618494552320356e-12  1.1752503188498918e-07
1.5440000000000501e+02  -2.3673810963186576e-13  1.3171583081493493e-07
1.5520000000000400e+02  1.7333872965709786e-11  1.3032103940863937e-07
1.5600000000000301e+02  2.1109383576730613e-11  1.4114341511096309e-07
1.5680000000000200e+02  4.8014188656671777e-12  1.2118330487688188e-07
1.5760000000000201e+02  3.5723596947716730e-12  1.3115110721331040e-07
1.5840000000000100e+02  2.0893916673814406e-11  1.2994321906231398e-07
1.5919999999999999e+02  1.9184628177924987e-11  1.4382805419110860e-07
1.5999999999999901e+02  -1.9246767459127544e-12  1.4869523986737605e-07
1.6079999999999899e+02  4.0810518305581506e-12  1.3009786226741373e-07
1.6159999999999800e+02  1.9531302548280314e-11  1.3894870962316173e-07
1.6239999999999699e+02  7.5587871462320214e-12  1.3602856291837960e-07
1.6319999999999700e+02  -6.4386091185692799e-12  1.5863666062552380e-07
1.6399999999999599e+02  3.9537243097532748e-12  1.3928589545270280e-07
1.6479999999999501e+02  1.3605335789489046e-11  1.4553967576810039e-07
1.6559999999999400e+02  4.3255974456772505e-12  1.4457141706041498e-07
1.6639999999999401e+02  -1.6307207654317409e-12  1.6432657940425322e-07
1.6719999999999300e+02  9.3116457452084252e-12  1.5965938234279119e-07
1.6799999999999201e+02  1.8482243892645350e-11  1.4792244362202120e-07
1.6879999999999100e+02  8.3622067090140084e-12  1.5685452670873117e-07
1.6959999999999101e+02  -6.6667951307904023e-13  1.5786730497190359e-07
