# time  Re_m-2(R=8)  Im_m-2(R=8)  Re_m-1(R=8)  Im_m-1(R=8)  Re_m0(R=8)  Im_m0(R=8)  Re_m1(R=8)  Im_m1(R=8)  Re_m2(R=8)  Im_m2(R=8)  Re_m-2(R=16)  Im_m-2(R=16)  Re_m-1(R=16)  Im_m-1(R=16)  Re_m0(R=16)  Im_m0(R=16)  Re_m1(R=16)  Im_m1(R=16)  Re_m2(R=16)  Im_m2(R=16)
1.4320000000001500e+02  -1.3359025574086064e-04  4.8678882554541544e-06  8.4508418614395167e-06  1.4375530051848235e-06  1.1694530826712564e-04  3.8472662587715579e-08  2.2278353212428848e-06  -6.9420632215080989e-07  -1.3630776128841713e-04  -4.9134587175103946e-06  -1.3437120789428656e-05  1.1886123498457435e-06  1.3016414393158972e-06  3.7315899018307048e-07  1.1189971973289398e-05  -1.8497974286082987e-07  -1.0098601306142465e-06  -2.0734360923358645e-07  -1.4009112805120262e-05  -1.3221596404758423e-06
1.4400000000001401e+02  -1.3744626254392957e-04  6.4495474678037828e-06  1.0009214501201230e-05  1.4265353769066152e-06  1.2009138241668974e-04  1.5346314694791905e-07  7.8810512702860323e-07  -8.1730409959690193e-07  -1.4027493271680079e-04  -6.3427906001274423e-06  -1.4960901341500684e-05  1.4131841152277436e-06  1.7549729584033093e-06  -1.7739242735205754e-08  1.2269184441877807e-05  -1.2240738854680847e-07  -1.5054878007589373e-06  1.4687312232298646e-07  -1.4716150647423016e-05  -1.4714422540007915e-06
1.4480000000001300e+02  -1.3837307419084039e-04  5.7234949396130163e-06  9.3409727566537263e-06  1.9609303360835785e-06  1.2133184291591698e-04  2.7123681386887334e-07  1.4599618791577996e-06  -1.3492282908450937e-06  -1.4211981019109066e-04  -5.5125630423256578e-06  -1.6869312542759286e-05  1.8482598400125919e-06  1.9704846555517199e-06  -1.2627399358909051e-07  1.3816531842315388e-05  3.6013948291588886e-08  -1.9031280019303427e-06  1.5797891554528095e-07  -1.6535737299352620e-05  -1.8081480144254594e-06
1.4560000000001301e+02  -1.3899735987277486e-04  3.7678086517906276e-06  7.5752864279571795e-06  1.5683542758400588e-06  1.2154117040943234e-04  -1.7600158617165347e-07  3.1309487641310396e-06  -6.9995712388090968e-07  -1.4168689132126389e-04  -3.9664862541678611e-06  -1.6092020439289869e-05  1.9815223758411287e-06  1.7716725236760482e-06  3.1613823336673590e-07  1.3562020306472356e-05  9.0210526260456134e-09  -1.7265460725265120e-06  -2.7039568500168904e-07  -1.6647009303750504e-05  -2.0067937247915388e-06
1.4640000000001200e+02  -1.4274296037890242e-04  5.0821471905976083e-06  8.9576583178110469e-06  9.0650249717784534e-07  1.2409751692329081e-04  -6.1369595759259335e-07  1.7008401707817289e-06  1.0082457117394863e-07  -1.4409539693157684e-04  -5.6772690142203813e-06  -1.3597540198637279e-05  8.9713056658022464e-07  8.2887585551910498e-07  6.5730886290132162e-07  1.1801371121490773e-05  -2.0439863120534889e-08  -5.2972783888566417e-07  -5.2212976822216503e-07  -1.4750586140504207e-05  -9.4925096695659038e-07
1.4720000000001099e+02  -1.4532002812968274e-04  8.2575820418201336e-06  1.1837635565309910e-05  1.8811055046006253e-06  1.2715911214192488e-04  1.0802255709684355e-07  -1.1018759582233167e-06  -1.1230910202335400e-06  -1.4887863500032128e-04  -8.2665056566748165e-06  -1.3678871316077882e-05  9.9979937392638691e-08  4.3270421733348582e-07  2.5812979460184210e-07  1.1374789879797776e-05  2.6216835842215923e-08  4.7745345836409502e-09  -1.1533269854837435e-07  -1.4048724993581281e-05  -6.9742012457655588e-08
1.4800000000001000e+02  -1.4270130089213316e-04  7.4283157317376752e-06  1.0798977395250632e-05  3.1423296735366893e-06  1.2613202563116244e-04  1.1099036541730682e-06  1.0583059162442296e-07  -2.6109818669915488e-06  -1.4887824245983904e-04  -6.5811466826079284e-06  -1.6884354277102707e-05  1.2611023043373092e-06  1.6037841214813054e-06  -3.4565423305161335e-07  1.3320139254506436e-05  -9.7718500818474585e-09  -1.3918102482193661e-06  3.8602951268773903e-07  -1.6089143068674967e-05  -1.2276429197214449e-06
1.4880000000000999e+02  -1.4103313991603255e-04  3.8596001882404427e-06  7.6379395729807059e-06  1.9747833775154537e-06  1.2368846066907271e-04  4.0463291805262498e-07  3.3111052903081657e-06  -1.2988565316770143e-06  -1.4470428665727802e-04  -3.5392023646357622e-06  -1.8506475688760252e-05  2.6884329288285181e-06  2.6380108827810904e-06  -1.7367273662506655e-07  1.5020886971054392e-05  -8.1008008921928390e-08  -2.6799098558544422e-06  1.6470143517369152e-07  -1.8083277498290147e-05  -2.7304208505724644e-06
1.4960000000000900e+02  -1.4698088699986701e-04  4.1955011911505056e-06  8.4368890316653547e-06  -1.4849061770596945e-08  1.2692741131059288e-04  -1.2194560729289345e-06  2.2919598446518891e-06  9.2758561536053135e-07  -1.4655439808853934e-04  -5.2049390648512175e-06  -1.6229950651714660e-05  2.0142634614668581e-06  1.7682916457258316e-06  5.3512008056784164e-07  1.4121373679061068e-05  -2.9479478518858438e-08  -1.6982477011310506e-06  -4.2992631640589963e-07  -1.7231278395486712e-05  -2.0479343849348505e-06
1.5040000000000799e+02  -1.5492052638126408e-04  7.6982293985461655e-06  1.1585302298768176e-05  7.5981505481020956e-07  1.3430433008054573e-04  -8.9946859797890109e-07  -9.9288637386127821e-07  2.1146470864125804e-07  -1.5599953972684358e-04  -8.5051095693871063e-06  -1.4045874976677416e-05  5.0088038630302047e-07  5.4240079676296410e-07  6.2822241216720352e-07  1.2230566536210031e-05  9.3494025523813024e-09  -1.5553532856511568e-07  -4.0800393494519637e-07  -1.5083569520429629e-05  -5.2745928139536801e-07
