time  net_outward_flux  psi4_boundary_amp
8.6400000000007296e+01  1.2076387444279674e-10  1.6553158134672038e-07
8.7200000000007705e+01  1.2099856345846369e-10  1.7011808775370250e-07
8.8000000000008100e+01  1.6682823123293114e-10  1.7872975011854168e-07
8.8800000000008495e+01  1.4451596088317782e-10  1.7158826988506177e-07
8.9600000000008905e+01  1.2134238116459831e-10  1.8722708067517863e-07
9.0400000000009300e+01  1.2879361184819245e-10  1.9393311798156599e-07
9.1200000000009794e+01  1.4762361002724672e-10  1.8175427206795630e-07
9.2000000000010203e+01  1.1406827615480299e-10  2.1054773865407137e-07
9.2800000000010598e+01  8.2381108745449828e-11  1.9252329307289861e-07
9.3600000000010994e+01  1.3319922715616029e-10  2.1911267113382584e-07
9.4400000000011403e+01  1.3533543162831887e-10  2.0969097641217151e-07
9.5200000000011798e+01  9.8046633732005885e-11  2.1609867933606232e-07
9.6000000000012193e+01  8.0418369207021362e-11  2.2231147150978855e-07
9.6800000000012602e+01  1.1105767132774463e-10  2.2428767667894648e-07
9.7600000000012997e+01  1.2333231885706663e-10  2.5076226675981144e-07
9.8400000000013407e+01  7.7424843878729500e-11  2.2451215996688169e-07
9.9200000000013802e+01  8.4340517303499156e-11  2.4711909865868555e-07
1.0000000000001400e+02  1.2095177412141622e-10  2.2610456147713106e-07
1.0080000000001500e+02  9.5036869773515368e-11  2.5822101903248608e-07
1.0160000000001500e+02  4.9886631829496404e-11  2.4559823900317848e-07
1.0240000000001500e+02  6.9407118137610258e-11  2.2673165362964883e-07
1.0320000000001600e+02  1.0495420060424734e-10  2.4371565246131470e-07
1.0400000000001600e+02  7.9862847811396240e-11  2.1683214285108847e-07
1.0480000000001699e+02  5.3511822893112151e-11  2.3948285474749488e-07
1.0560000000001700e+02  7.6143491540527169e-11  2.0711647657496755e-07
1.0640000000001800e+02  1.0001839856377423e-10  2.1362051498696982e-07
1.0720000000001799e+02  6.2756046075651047e-11  2.0424883877304625e-07
1.0800000000001801e+02  4.3202733604665523e-11  2.1937179690388661e-07
1.0880000000001900e+02  7.6703445732726263e-11  2.2120814599706112e-07
1.0960000000001899e+02  8.5749942052059691e-11  1.9492231986589073e-07
1.1040000000002000e+02  4.2346021347108752e-11  2.1693179473530644e-07
1.1120000000002000e+02  2.3154086456665500e-11  2.0889947574453235e-07
1.1200000000001999e+02  6.6933576034349339e-11  2.3274129298868418e-07
1.1280000000002100e+02  6.3562928057567785e-11  2.1150677252938785e-07
1.1360000000002100e+02  2.6281391713389341e-11  1.9865091583504810e-07
1.1440000000002200e+02  3.5145779297824986e-11  2.1086764971487741e-07
1.1520000000002200e+02  6.3561418694786830e-11  2.0887481715673164e-07
1.1600000000002200e+02  5.2959619575878965e-11  2.1044477181932186e-07
1.1680000000002300e+02  1.8976473645458937e-11  2.2039708006108226e-07
1.1760000000002300e+02  3.1616105213607991e-11  2.0649027843779011e-07
1.1840000000002399e+02  6.2352539979961113e-11  2.1220559254760319e-07
1.1920000000002400e+02  4.9832561565177140e-11  2.0234772095935997e-07
1.2000000000002400e+02  1.7310126872510716e-11  1.9602662827437590e-07
1.2080000000002499e+02  2.5597957617646261e-11  1.7099688769538823e-07
1.2160000000002501e+02  6.0730624873812278e-11  1.6244007084611800e-07
1.2240000000002600e+02  3.5734877687229692e-11  1.6015358877955627e-07
1.2320000000002599e+02  7.6086942846689352e-12  1.5465826797739849e-07
1.2400000000002700e+02  3.8227112596412841e-11  1.6623887234448419e-07
1.2480000000002700e+02  6.3968629647999841e-11  1.4119685013764762e-07
1.2560000000002699e+02  2.3103999495877614e-11  1.4467601920817590e-07
1.2640000000002800e+02  2.9097017977241368e-12  1.1519743558436771e-07
1.2720000000002800e+02  4.3906133822324019e-11  1.1944868628907352e-07
1.2800000000002899e+02  5.5482680939173191e-11  1.0590160273573019e-07
1.2880000000002801e+02  1.7745474394780201e-11  1.1534016162562044e-07
1.2960000000002699e+02  1.2327989975567276e-11  1.0653321278898196e-07
1.3040000000002601e+02  5.3868269950022911e-11  1.1347638055573356e-07
1.3120000000002599e+02  4.3088392547721215e-11  1.1614064544801288e-07
1.3200000000002501e+02  2.3119551233555336e-12  1.1810874838248720e-07
