# time  P_total  P_z_beam  beam_ratio  beaming_gain  wavezone_std
6.2399999999996197e+01  3.6622825872268245e-09  2.7038039146475366e-09  7.4597203153617797e-01  3.9838881261447119e+00  7.0517323828038692e-01
6.3199999999996002e+01  3.8433356973860641e-09  2.8377987691934075e-09  7.4652667723734911e-01  3.9861067089493964e+00  6.8986122025112906e-01
6.3999999999995801e+01  4.0299700801683257e-09  2.9748593062038629e-09  7.4443564825631792e-01  3.9777425930252717e+00  6.8698215247984584e-01
6.4799999999996203e+01  4.2193445990849052e-09  3.1134610689588213e-09  7.4126867605525759e-01  3.9650747042210304e+00  6.8924219023076128e-01
6.5599999999996697e+01  4.4116378601727768e-09  3.2550179293546538e-09  7.3905210344892014e-01  3.9562084137956806e+00  6.9002263531060848e-01
6.6399999999997107e+01  4.6102341071531144e-09  3.4023003333904485e-09  7.3895793727497794e-01  3.9558317490999118e+00  6.8809417867921585e-01
6.7199999999997502e+01  4.8158020526750695e-09  3.5548280635153562e-09  7.4080923654365038e-01  3.9632369461746015e+00  6.8550911601973630e-01
6.7999999999997897e+01  5.0276050515707732e-09  3.7112457750566287e-09  7.4280649413984579e-01  3.9712259765593831e+00  6.8465403954145498e-01
6.8799999999998306e+01  5.2439811680886544e-09  3.8708195502714475e-09  7.4354113523545695e-01  3.9741645409418278e+00  6.8707120718975201e-01
6.9599999999998701e+01  5.4624428879249193e-09  4.0322284566861714e-09  7.4347341567444714e-01  3.9738936626977885e+00  6.9135856560725506e-01
7.0399999999999096e+01  5.6907159178993562e-09  4.2006247219549626e-09  7.4375651247194696e-01  3.9750260498877878e+00  6.9365047806709501e-01
7.1199999999999505e+01  5.9329875820369254e-09  4.3791235616604032e-09  7.4415009143528121e-01  3.9766003657411249e+00  6.9319780597687675e-01
7.1999999999999901e+01  6.1807594366468088e-09  4.5622768175097934e-09  7.4351396453107599e-01  3.9740558581243040e+00  6.9203784123481904e-01
7.2800000000000296e+01  6.4254661183572530e-09  4.7432156559815158e-09  7.4212265442466996e-01  3.9684906176986798e+00  6.9215644172552426e-01
7.3600000000000705e+01  6.6796067779457672e-09  4.9304613881102539e-09  7.4162971890032914e-01  3.9665188756013166e+00  6.9357398143590765e-01
7.4400000000001199e+01  6.9698303694056706e-09  5.1447756194734656e-09  7.4239094849276044e-01  3.9695637939710418e+00  6.9530296244392265e-01
7.5200000000001594e+01  7.2947471034162673e-09  5.3855942563824792e-09  7.4304521567135917e-01  3.9721808626854367e+00  6.9724736392209130e-01
7.6000000000002004e+01  7.6073427623531260e-09  5.6169227797622597e-09  7.4296094381292355e-01  3.9718437752516942e+00  6.9876678482918098e-01
7.6800000000002399e+01  7.8711411296688743e-09  5.8111287187169883e-09  7.4275234190305128e-01  3.9710093676122051e+00  6.9969227681390955e-01
7.7600000000002794e+01  8.1406483938672948e-09  6.0089138623465087e-09  7.4265319300985144e-01  3.9706127720394058e+00  7.0106901721552817e-01
7.8400000000003203e+01  8.5008476298025917e-09  6.2743018153376821e-09  7.4258602421794118e-01  3.9703440968717647e+00  7.0366581414830476e-01
7.9200000000003598e+01  8.9063666963375237e-09  6.5749678608369187e-09  7.4270118691019249e-01  3.9708047476407700e+00  7.0567188856073693e-01
8.0000000000003993e+01  9.2100407844860432e-09  6.8005843568495946e-09  7.4257700786552383e-01  3.9703080314620953e+00  7.0512923269731698e-01
8.0800000000004403e+01  9.3933709818279166e-09  6.9349792451663177e-09  7.4206300782345758e-01  3.9682520312938303e+00  7.0400950382414362e-01
8.1600000000004798e+01  9.6326918932715759e-09  7.1097840412906446e-09  7.4232310072931773e-01  3.9692924029172709e+00  7.0420294638515635e-01
8.2400000000005207e+01  1.0085625372135501e-08  7.4440147242761165e-09  7.4325786832440000e-01  3.9730314732976000e+00  7.0339729538942386e-01
8.3200000000005701e+01  1.0706144490664403e-08  7.9034217584228800e-09  7.4338791201403442e-01  3.9735516480561377e+00  7.0038204816408922e-01
8.4000000000006096e+01  1.1282773816523345e-08  8.3307091507834056e-09  7.4250045135099829e-01  3.9700018054039932e+00  6.9936046856946754e-01
8.4800000000006506e+01  1.1633197546057770e-08  8.5903932996060163e-09  7.4210887669811909e-01  3.9684355067924764e+00  7.0354506147064089e-01
8.5600000000006901e+01  1.1781068600082743e-08  8.6983460606635127e-09  7.4264713334143062e-01  3.9705885333657225e+00  7.0643186172079941e-01
8.6400000000007296e+01  1.1948213007018454e-08  8.8192081249957152e-09  7.4328167935413392e-01  3.9731267174165357e+00  6.9944864752257374e-01
8.7200000000007705e+01  1.2355779063979930e-08  9.1194257720045409e-09  7.4320973518905564e-01  3.9728389407562226e+00  6.9019585874062106e-01
8.8000000000008100e+01  1.2997930937086680e-08  9.5946224750474265e-09  7.4240684341487428e-01  3.9696273736594971e+00  6.9653607025588438e-01
8.8800000000008495e+01  1.3638920026377673e-08  1.0068134018277192e-08  7.4173009370509679e-01  3.9669203748203872e+00  7.1844218560299711e-01
8.9600000000008905e+01  1.4083674916911964e-08  1.0396105038676761e-08  7.4199678376447786e-01  3.9679871350579115e+00  7.3221939870744346e-01
9.0400000000009300e+01  1.4384459343890674e-08  1.0618963948975146e-08  7.4282441891799911e-01  3.9712976756719964e+00  7.1860488723228322e-01
9.1200000000009794e+01  1.4746272268611417e-08  1.0886907449468756e-08  7.4315083570726204e-01  3.9726033428290481e+00  6.8818881519564246e-01
9.2000000000010203e+01  1.5308332817907720e-08  1.1300587691242357e-08  7.4304497540377401e-01  3.9721799016150960e+00  6.6971827108817361e-01
9.2800000000010598e+01  1.5994757623663206e-08  1.1805375051782938e-08  7.4275322229325880e-01  3.9710128891730352e+00  6.8008651421606603e-01
9.3600000000010994e+01  1.6555595507893816e-08  1.2219870286871320e-08  7.4252936557924354e-01  3.9701174623169742e+00  7.1068532026278697e-01
9.4400000000011403e+01  1.6891399198992256e-08  1.2469848580737672e-08  7.4261609955275021e-01  3.9704643982110008e+00  7.3498241581726231e-01
9.5200000000011798e+01  1.7253370534380753e-08  1.2736965735570671e-08  7.4280381649989669e-01  3.9712152659995867e+00  7.3216516841432688e-01
9.6000000000012193e+01  1.7894681830449984e-08  1.3207928568366508e-08  7.4252929676494916e-01  3.9701171870597967e+00  7.0992152886292870e-01
9.6800000000012602e+01  1.8689807626865796e-08  1.3793697959641129e-08  7.4218923821252059e-01  3.9687569528500823e+00  6.9366504168371423e-01
9.7600000000012997e+01  1.9328973714018971e-08  1.4266536983583672e-08  7.4224486651975530e-01  3.9689794660790212e+00  6.9655901775581364e-01
9.8400000000013407e+01  1.9753751660865832e-08  1.4580541267571575e-08  7.4267146199443201e-01  3.9706858479777281e+00  7.1131307533517241e-01
9.9200000000013802e+01  2.0205584458999401e-08  1.4913471552039506e-08  7.4303253775758904e-01  3.9721301510303562e+00  7.2140217572898913e-01
1.0000000000001400e+02  2.0891702836537842e-08  1.5420529474435609e-08  7.4288006055905276e-01  3.9715202422362110e+00  7.1638984389228355e-01
1.0080000000001500e+02  2.1708896670949451e-08  1.6024603210493533e-08  7.4249064340978177e-01  3.9699625736391271e+00  7.0295075960370612e-01
1.0160000000001500e+02  2.2373313330764889e-08  1.6513170057851078e-08  7.4254298339892277e-01  3.9701719335956911e+00  6.9888081245121170e-01
1.0240000000001500e+02  2.2831657634967306e-08  1.6848538788362127e-08  7.4278416387069801e-01  3.9711366554827920e+00  7.1053012425674811e-01
1.0320000000001600e+02  2.3349738482574115e-08  1.7231114508157519e-08  7.4258226587832488e-01  3.9703290635132995e+00  7.2180580598997790e-01
1.0400000000001600e+02  2.4120955550819947e-08  1.7802737647718160e-08  7.4226048415453905e-01  3.9690419366181562e+00  7.1637084265052076e-01
1.0480000000001699e+02  2.5007261981052470e-08  1.8456868573593753e-08  7.4236602230643989e-01  3.9694640892257596e+00  7.0298041460558414e-01
1.0560000000001700e+02  2.5749041582016181e-08  1.9000988199832875e-08  7.4245779149253566e-01  3.9698311659701426e+00  6.9987228375861721e-01
1.0640000000001800e+02  2.6309198289251155e-08  1.9411646916603034e-08  7.4246676825843405e-01  3.9698670730337362e+00  7.0884687851524908e-01
1.0720000000001799e+02  2.6898223674767908e-08  1.9847235521594942e-08  7.4265227217303442e-01  3.9706090886921377e+00  7.1609562370416813e-01
1.0800000000001801e+02  2.7694256204328403e-08  2.0437638339953869e-08  7.4284639555746257e-01  3.9713855822298503e+00  7.1178189607500564e-01
1.0880000000001900e+02  2.8625126196730787e-08  2.1125460383456090e-08  7.4262173563434786e-01  3.9704869425373914e+00  7.0314844289059752e-01
1.0960000000001899e+02  2.9464202877721540e-08  2.1741772342460685e-08  7.4215232348705173e-01  3.9686092939482069e+00  7.0360991163587028e-01
1.1040000000002000e+02  3.0125101576117846e-08  2.2225833546054076e-08  7.4211493252532468e-01  3.9684597301012987e+00  7.1336745690605885e-01
1.1120000000002000e+02  3.0760554246706442e-08  2.2694079050270502e-08  7.4276109599284579e-01  3.9710443839713832e+00  7.1910569571076133e-01
1.1200000000001999e+02  3.1552782414129166e-08  2.3280380245013722e-08  7.4309794323404965e-01  3.9723917729361986e+00  7.1347451944872886e-01
1.1280000000002100e+02  3.2498823148948095e-08  2.3978550076931044e-08  7.4243280929503508e-01  3.9697312371801403e+00  7.0511639556270989e-01
1.1360000000002100e+02  3.3438116097134048e-08  2.4668614831603580e-08  7.4164874043571849e-01  3.9665949617428740e+00  7.0483989569071737e-01
1.1440000000002200e+02  3.4273375754516649e-08  2.5282188450487198e-08  7.4175360961339099e-01  3.9670144384535639e+00  7.1210595990284020e-01
1.1520000000002200e+02  3.5089476685024380e-08  2.5885084324671775e-08  7.4255087116565233e-01  3.9702034846626093e+00  7.1779018457313293e-01
1.1600000000002200e+02  3.6004389034827498e-08  2.6562354947941749e-08  7.4298138774284550e-01  3.9719255509713820e+00  7.1546726164508001e-01
